,FITB
2002-10-11,61.41999816894531
2002-10-14,62.25
2002-10-15,64.98999786376953
2002-10-16,64.31999969482422
2002-10-17,65.83000183105469
2002-10-18,65.7300033569336
2002-10-21,66.08000183105469
2002-10-22,64.97000122070312
2002-10-23,65.30999755859375
2002-10-24,63.970001220703125
2002-10-25,65.72000122070312
2002-10-28,64.44999694824219
2002-10-29,63.45000076293945
2002-10-30,64.2300033569336
2002-10-31,63.5
2002-11-01,65.56999969482422
2002-11-04,63.599998474121094
2002-11-05,64.44999694824219
2002-11-06,63.400001525878906
2002-11-07,61.7599983215332
2002-11-08,60.599998474121094
2002-11-11,60.060001373291016
2002-11-12,60.810001373291016
2002-11-13,61.099998474121094
2002-11-14,62.529998779296875
2002-11-15,57.41999816894531
2002-11-18,56.720001220703125
2002-11-19,57.470001220703125
2002-11-20,57.650001525878906
2002-11-21,58.15999984741211
2002-11-22,57.130001068115234
2002-11-25,57.72999954223633
2002-11-26,56.29999923706055
2002-11-27,56.790000915527344
2002-11-29,56.0
2002-12-02,57.790000915527344
2002-12-03,56.5
2002-12-04,57.900001525878906
2002-12-05,57.34000015258789
2002-12-06,58.290000915527344
2002-12-09,57.20000076293945
2002-12-10,59.70000076293945
2002-12-11,60.45000076293945
2002-12-12,59.70000076293945
2002-12-13,59.61000061035156
2002-12-16,60.130001068115234
2002-12-17,59.189998626708984
2002-12-18,58.400001525878906
2002-12-19,58.16999816894531
2002-12-20,58.33000183105469
2002-12-23,58.9900016784668
2002-12-24,58.93000030517578
2002-12-26,59.40999984741211
2002-12-27,58.43000030517578
2002-12-30,58.7599983215332
2002-12-31,58.54999923706055
2003-01-02,60.45000076293945
2003-01-03,60.18000030517578
2003-01-06,61.709999084472656
2003-01-07,61.029998779296875
2003-01-08,60.880001068115234
2003-01-09,61.790000915527344
2003-01-10,60.83000183105469
2003-01-13,61.09000015258789
2003-01-14,61.810001373291016
2003-01-15,59.41999816894531
2003-01-16,57.86000061035156
2003-01-17,58.15999984741211
2003-01-21,57.099998474121094
2003-01-22,56.4900016784668
2003-01-23,56.619998931884766
2003-01-24,55.52000045776367
2003-01-27,54.52000045776367
2003-01-28,55.279998779296875
2003-01-29,54.810001373291016
2003-01-30,53.849998474121094
2003-01-31,53.349998474121094
2003-02-03,52.209999084472656
2003-02-04,52.43000030517578
2003-02-05,52.08000183105469
2003-02-06,52.7599983215332
2003-02-07,52.599998474121094
2003-02-10,52.939998626708984
2003-02-11,52.5
2003-02-12,52.29999923706055
2003-02-13,52.58000183105469
2003-02-14,53.439998626708984
2003-02-18,53.720001220703125
2003-02-19,53.560001373291016
2003-02-20,53.400001525878906
2003-02-21,54.529998779296875
2003-02-24,53.66999816894531
2003-02-25,53.529998779296875
2003-02-26,52.540000915527344
2003-02-27,53.38999938964844
2003-02-28,53.11000061035156
2003-03-03,52.91999816894531
2003-03-04,52.900001525878906
2003-03-05,52.529998779296875
2003-03-06,50.95000076293945
2003-03-07,51.970001220703125
2003-03-10,50.70000076293945
2003-03-11,50.709999084472656
2003-03-12,48.630001068115234
2003-03-13,49.79999923706055
2003-03-14,50.18000030517578
2003-03-17,51.599998474121094
2003-03-18,51.900001525878906
2003-03-19,53.38999938964844
2003-03-20,53.04999923706055
2003-03-21,54.33000183105469
2003-03-24,51.939998626708984
2003-03-25,52.59000015258789
2003-03-26,51.79999923706055
2003-03-27,53.06999969482422
2003-03-28,51.459999084472656
2003-03-31,50.22999954223633
2003-04-01,49.90999984741211
2003-04-02,50.34000015258789
2003-04-03,49.04999923706055
2003-04-04,49.63999938964844
2003-04-07,49.400001525878906
2003-04-08,49.0099983215332
2003-04-09,47.790000915527344
2003-04-10,48.61000061035156
2003-04-11,48.66999816894531
2003-04-14,49.939998626708984
2003-04-15,49.9900016784668
2003-04-16,48.75
2003-04-17,49.439998626708984
2003-04-21,49.220001220703125
2003-04-22,49.25
2003-04-23,48.77000045776367
2003-04-24,47.72999954223633
2003-04-25,48.66999816894531
2003-04-28,49.75
2003-04-29,49.58000183105469
2003-04-30,49.220001220703125
2003-05-01,48.7400016784668
2003-05-02,50.540000915527344
2003-05-05,50.029998779296875
2003-05-06,51.68000030517578
2003-05-07,51.060001373291016
2003-05-08,50.70000076293945
2003-05-09,50.880001068115234
2003-05-12,51.25
2003-05-13,51.5
2003-05-14,51.61000061035156
2003-05-15,51.79999923706055
2003-05-16,52.470001220703125
2003-05-19,52.0
2003-05-20,52.09000015258789
2003-05-21,52.22999954223633
2003-05-22,51.43000030517578
2003-05-23,52.099998474121094
2003-05-27,53.77000045776367
2003-05-28,55.279998779296875
2003-05-29,55.880001068115234
2003-05-30,57.400001525878906
2003-06-02,57.40999984741211
2003-06-03,57.83000183105469
2003-06-04,58.959999084472656
2003-06-05,59.15999984741211
2003-06-06,58.060001373291016
2003-06-09,58.18000030517578
2003-06-10,58.380001068115234
2003-06-11,59.5
2003-06-12,59.27000045776367
2003-06-13,58.54999923706055
2003-06-16,59.9900016784668
2003-06-17,60.18000030517578
2003-06-18,60.150001525878906
2003-06-19,59.06999969482422
2003-06-20,59.56999969482422
2003-06-23,58.9900016784668
2003-06-24,58.779998779296875
2003-06-25,58.119998931884766
2003-06-26,58.380001068115234
2003-06-27,58.0
2003-06-30,57.41999816894531
2003-07-01,57.81999969482422
2003-07-02,57.720001220703125
2003-07-03,57.56999969482422
2003-07-07,58.709999084472656
2003-07-08,58.08000183105469
2003-07-09,57.02000045776367
2003-07-10,56.790000915527344
2003-07-11,56.560001373291016
2003-07-14,57.63999938964844
2003-07-15,58.040000915527344
2003-07-16,56.2400016784668
2003-07-17,55.2599983215332
2003-07-18,55.880001068115234
2003-07-21,54.65999984741211
2003-07-22,55.59000015258789
2003-07-23,55.849998474121094
2003-07-24,54.9900016784668
2003-07-25,56.5
2003-07-28,55.79999923706055
2003-07-29,55.22999954223633
2003-07-30,55.2400016784668
2003-07-31,55.0099983215332
2003-08-01,54.20000076293945
2003-08-04,53.959999084472656
2003-08-05,52.77000045776367
2003-08-06,53.06999969482422
2003-08-07,53.869998931884766
2003-08-08,54.11000061035156
2003-08-11,53.040000915527344
2003-08-12,54.38999938964844
2003-08-13,55.0
2003-08-14,55.939998626708984
2003-08-15,55.97999954223633
2003-08-18,56.15999984741211
2003-08-19,56.47999954223633
2003-08-20,56.58000183105469
2003-08-21,57.56999969482422
2003-08-22,57.040000915527344
2003-08-25,57.7400016784668
2003-08-26,58.5
2003-08-27,58.130001068115234
2003-08-28,58.36000061035156
2003-08-29,58.599998474121094
2003-09-02,59.22999954223633
2003-09-03,58.83000183105469
2003-09-04,58.72999954223633
2003-09-05,58.529998779296875
2003-09-08,58.52000045776367
2003-09-09,58.83000183105469
2003-09-10,58.2400016784668
2003-09-11,58.709999084472656
2003-09-12,58.869998931884766
2003-09-15,58.25
2003-09-16,58.25
2003-09-17,57.529998779296875
2003-09-18,58.119998931884766
2003-09-19,58.349998474121094
2003-09-22,57.790000915527344
2003-09-23,57.72999954223633
2003-09-24,56.56999969482422
2003-09-25,56.65999984741211
2003-09-26,56.540000915527344
2003-09-29,56.630001068115234
2003-09-30,55.540000915527344
2003-10-01,57.470001220703125
2003-10-02,57.380001068115234
2003-10-03,58.279998779296875
2003-10-06,58.63999938964844
2003-10-07,59.11000061035156
2003-10-08,58.529998779296875
2003-10-09,59.13999938964844
2003-10-10,59.20000076293945
2003-10-13,60.0
2003-10-14,58.2599983215332
2003-10-15,57.029998779296875
2003-10-16,56.86000061035156
2003-10-17,56.04999923706055
2003-10-20,56.11000061035156
2003-10-21,56.09000015258789
2003-10-22,55.869998931884766
2003-10-23,56.38999938964844
2003-10-24,56.720001220703125
2003-10-27,57.33000183105469
2003-10-28,57.65999984741211
2003-10-29,57.18000030517578
2003-10-30,57.93000030517578
2003-10-31,58.16999816894531
2003-11-03,58.2599983215332
2003-11-04,58.720001220703125
2003-11-05,58.41999816894531
2003-11-06,58.880001068115234
2003-11-07,58.65999984741211
2003-11-10,58.630001068115234
2003-11-11,57.97999954223633
2003-11-12,58.060001373291016
2003-11-13,58.08000183105469
2003-11-14,58.060001373291016
2003-11-17,58.04999923706055
2003-11-18,57.22999954223633
2003-11-19,57.470001220703125
2003-11-20,57.41999816894531
2003-11-21,57.529998779296875
2003-11-24,58.41999816894531
2003-11-25,58.630001068115234
2003-11-26,58.9900016784668
2003-11-28,58.130001068115234
2003-12-01,58.5099983215332
2003-12-02,58.4900016784668
2003-12-03,58.5099983215332
2003-12-04,58.56999969482422
2003-12-05,57.709999084472656
2003-12-08,58.209999084472656
2003-12-09,58.599998474121094
2003-12-10,58.470001220703125
2003-12-11,58.70000076293945
2003-12-12,58.900001525878906
2003-12-15,57.54999923706055
2003-12-16,57.310001373291016
2003-12-17,57.16999816894531
2003-12-18,57.86000061035156
2003-12-19,58.0
2003-12-22,58.220001220703125
2003-12-23,58.349998474121094
2003-12-24,58.0
2003-12-26,58.189998626708984
2003-12-29,58.63999938964844
2003-12-30,58.83000183105469
2003-12-31,59.099998474121094
2004-01-02,58.47999954223633
2004-01-05,59.709999084472656
2004-01-06,59.900001525878906
2004-01-07,59.84000015258789
2004-01-08,59.4900016784668
2004-01-09,59.369998931884766
2004-01-12,59.65999984741211
2004-01-13,59.38999938964844
2004-01-14,58.380001068115234
2004-01-15,57.959999084472656
2004-01-16,56.95000076293945
2004-01-20,56.779998779296875
2004-01-21,57.060001373291016
2004-01-22,57.4900016784668
2004-01-23,57.599998474121094
2004-01-26,58.25
2004-01-27,58.119998931884766
2004-01-28,57.310001373291016
2004-01-29,58.099998474121094
2004-01-30,57.7400016784668
2004-02-02,58.150001525878906
2004-02-03,58.31999969482422
2004-02-04,58.4900016784668
2004-02-05,58.47999954223633
2004-02-06,58.56999969482422
2004-02-09,57.650001525878906
2004-02-10,57.9900016784668
2004-02-11,58.0
2004-02-12,57.81999969482422
2004-02-13,57.779998779296875
2004-02-17,58.40999984741211
2004-02-18,57.9900016784668
2004-02-19,57.75
2004-02-20,57.310001373291016
2004-02-23,57.27000045776367
2004-02-24,57.029998779296875
2004-02-25,56.689998626708984
2004-02-26,56.40999984741211
2004-02-27,56.02000045776367
2004-03-01,55.91999816894531
2004-03-02,55.849998474121094
2004-03-03,56.45000076293945
2004-03-04,56.68000030517578
2004-03-05,56.81999969482422
2004-03-08,55.84000015258789
2004-03-09,55.79999923706055
2004-03-10,55.06999969482422
2004-03-11,54.790000915527344
2004-03-12,55.290000915527344
2004-03-15,54.2599983215332
2004-03-16,55.400001525878906
2004-03-17,56.38999938964844
2004-03-18,56.5
2004-03-19,55.75
2004-03-22,55.93000030517578
2004-03-23,55.849998474121094
2004-03-24,55.849998474121094
2004-03-25,56.150001525878906
2004-03-26,55.59000015258789
2004-03-29,55.400001525878906
2004-03-30,55.209999084472656
2004-03-31,55.369998931884766
2004-04-01,55.16999816894531
2004-04-02,54.5
2004-04-05,54.130001068115234
2004-04-06,54.58000183105469
2004-04-07,55.4900016784668
2004-04-08,56.310001373291016
2004-04-12,56.90999984741211
2004-04-13,55.02000045776367
2004-04-14,54.36000061035156
2004-04-15,53.470001220703125
2004-04-16,54.689998626708984
2004-04-19,54.400001525878906
2004-04-20,54.31999969482422
2004-04-21,54.720001220703125
2004-04-22,55.150001525878906
2004-04-23,55.16999816894531
2004-04-26,55.0
2004-04-27,54.939998626708984
2004-04-28,54.189998626708984
2004-04-29,53.959999084472656
2004-04-30,53.720001220703125
2004-05-03,53.5
2004-05-04,53.5
2004-05-05,53.77000045776367
2004-05-06,53.060001373291016
2004-05-07,51.540000915527344
2004-05-10,51.5
2004-05-11,51.7400016784668
2004-05-12,52.7599983215332
2004-05-13,53.400001525878906
2004-05-14,53.11000061035156
2004-05-17,52.83000183105469
2004-05-18,52.880001068115234
2004-05-19,52.88999938964844
2004-05-20,52.619998931884766
2004-05-21,53.400001525878906
2004-05-24,53.619998931884766
2004-05-25,54.150001525878906
2004-05-26,54.619998931884766
2004-05-27,54.91999816894531
2004-05-28,54.290000915527344
2004-06-01,53.97999954223633
2004-06-02,54.029998779296875
2004-06-03,53.959999084472656
2004-06-04,54.25
2004-06-07,55.2400016784668
2004-06-08,55.02000045776367
2004-06-09,55.52000045776367
2004-06-10,55.52000045776367
2004-06-14,54.41999816894531
2004-06-15,54.72999954223633
2004-06-16,54.54999923706055
2004-06-17,54.06999969482422
2004-06-18,54.20000076293945
2004-06-21,53.7400016784668
2004-06-22,53.5
2004-06-23,53.65999984741211
2004-06-24,53.529998779296875
2004-06-25,53.560001373291016
2004-06-28,53.72999954223633
2004-06-29,53.65999984741211
2004-06-30,53.779998779296875
2004-07-01,53.029998779296875
2004-07-02,53.369998931884766
2004-07-06,52.91999816894531
2004-07-07,52.959999084472656
2004-07-08,52.959999084472656
2004-07-09,52.5099983215332
2004-07-12,53.22999954223633
2004-07-13,53.34000015258789
2004-07-14,53.97999954223633
2004-07-15,50.5
2004-07-16,50.18000030517578
2004-07-19,50.52000045776367
2004-07-20,50.709999084472656
2004-07-21,50.619998931884766
2004-07-22,50.65999984741211
2004-07-23,50.0
2004-07-26,49.86000061035156
2004-07-27,50.22999954223633
2004-07-28,49.86000061035156
2004-07-29,49.900001525878906
2004-07-30,49.36000061035156
2004-08-02,49.15999984741211
2004-08-03,48.810001373291016
2004-08-04,48.65999984741211
2004-08-05,48.349998474121094
2004-08-06,47.86000061035156
2004-08-09,47.439998626708984
2004-08-10,47.650001525878906
2004-08-11,47.970001220703125
2004-08-12,47.38999938964844
2004-08-13,46.86000061035156
2004-08-16,47.75
2004-08-17,48.119998931884766
2004-08-18,49.16999816894531
2004-08-19,49.36000061035156
2004-08-20,49.869998931884766
2004-08-23,49.7400016784668
2004-08-24,49.869998931884766
2004-08-25,50.34000015258789
2004-08-26,50.54999923706055
2004-08-27,50.43000030517578
2004-08-30,49.959999084472656
2004-08-31,49.810001373291016
2004-09-01,48.869998931884766
2004-09-02,49.08000183105469
2004-09-03,49.689998626708984
2004-09-07,49.33000183105469
2004-09-08,48.29999923706055
2004-09-09,47.91999816894531
2004-09-10,48.5
2004-09-13,48.5
2004-09-14,48.849998474121094
2004-09-15,48.91999816894531
2004-09-16,50.0
2004-09-17,49.720001220703125
2004-09-20,48.9900016784668
2004-09-21,48.59000015258789
2004-09-22,49.380001068115234
2004-09-23,48.77000045776367
2004-09-24,49.33000183105469
2004-09-27,49.060001373291016
2004-09-28,49.0099983215332
2004-09-29,49.599998474121094
2004-09-30,49.220001220703125
2004-10-01,49.83000183105469
2004-10-04,50.06999969482422
2004-10-05,49.52000045776367
2004-10-06,50.130001068115234
2004-10-07,50.09000015258789
2004-10-08,49.599998474121094
2004-10-11,50.130001068115234
2004-10-12,50.08000183105469
2004-10-13,49.7400016784668
2004-10-14,48.90999984741211
2004-10-15,48.7599983215332
2004-10-18,49.7599983215332
2004-10-19,49.720001220703125
2004-10-20,49.02000045776367
2004-10-21,48.709999084472656
2004-10-22,47.81999969482422
2004-10-25,47.70000076293945
2004-10-26,48.599998474121094
2004-10-27,49.36000061035156
2004-10-28,49.189998626708984
2004-10-29,49.189998626708984
2004-11-01,49.290000915527344
2004-11-02,49.41999816894531
2004-11-03,50.0
2004-11-04,51.31999969482422
2004-11-05,51.029998779296875
2004-11-08,49.97999954223633
2004-11-09,49.779998779296875
2004-11-10,49.97999954223633
2004-11-11,50.79999923706055
2004-11-12,51.470001220703125
2004-11-15,51.630001068115234
2004-11-16,51.86000061035156
2004-11-17,52.22999954223633
2004-11-18,51.95000076293945
2004-11-19,51.0099983215332
2004-11-22,51.22999954223633
2004-11-23,51.349998474121094
2004-11-24,51.18000030517578
2004-11-26,51.11000061035156
2004-11-29,50.779998779296875
2004-11-30,50.36000061035156
2004-12-01,51.54999923706055
2004-12-02,51.65999984741211
2004-12-03,47.9900016784668
2004-12-06,47.0
2004-12-07,45.9900016784668
2004-12-08,45.779998779296875
2004-12-09,46.31999969482422
2004-12-10,46.63999938964844
2004-12-13,47.20000076293945
2004-12-14,47.5
2004-12-15,48.099998474121094
2004-12-16,47.77000045776367
2004-12-17,47.119998931884766
2004-12-20,47.279998779296875
2004-12-21,47.72999954223633
2004-12-22,47.560001373291016
2004-12-23,47.689998626708984
2004-12-27,47.630001068115234
2004-12-28,47.810001373291016
2004-12-29,47.04999923706055
2004-12-30,47.130001068115234
2004-12-31,47.29999923706055
2005-01-03,47.54999923706055
2005-01-04,47.209999084472656
2005-01-05,46.45000076293945
2005-01-06,46.2599983215332
2005-01-07,45.95000076293945
2005-01-10,46.029998779296875
2005-01-11,45.66999816894531
2005-01-12,45.25
2005-01-13,44.52000045776367
2005-01-14,44.5099983215332
2005-01-18,47.16999816894531
2005-01-19,46.68000030517578
2005-01-20,46.290000915527344
2005-01-21,46.0099983215332
2005-01-24,46.61000061035156
2005-01-25,46.25
2005-01-26,46.630001068115234
2005-01-27,46.43000030517578
2005-01-28,45.79999923706055
2005-01-31,46.470001220703125
2005-02-01,46.95000076293945
2005-02-02,47.38999938964844
2005-02-03,47.36000061035156
2005-02-04,48.09000015258789
2005-02-07,47.959999084472656
2005-02-08,47.619998931884766
2005-02-09,47.540000915527344
2005-02-10,47.720001220703125
2005-02-11,47.59000015258789
2005-02-14,47.45000076293945
2005-02-15,47.02000045776367
2005-02-16,46.79999923706055
2005-02-17,46.34000015258789
2005-02-18,45.70000076293945
2005-02-22,44.84000015258789
2005-02-23,44.88999938964844
2005-02-24,45.27000045776367
2005-02-25,45.29999923706055
2005-02-28,44.77000045776367
2005-03-01,44.84000015258789
2005-03-02,44.97999954223633
2005-03-03,44.849998474121094
2005-03-04,45.880001068115234
2005-03-07,46.380001068115234
2005-03-08,45.70000076293945
2005-03-09,44.689998626708984
2005-03-10,45.04999923706055
2005-03-11,44.13999938964844
2005-03-14,44.0099983215332
2005-03-15,43.25
2005-03-16,42.88999938964844
2005-03-17,43.040000915527344
2005-03-18,42.369998931884766
2005-03-21,42.56999969482422
2005-03-22,42.220001220703125
2005-03-23,42.380001068115234
2005-03-24,42.04999923706055
2005-03-28,42.5099983215332
2005-03-29,42.380001068115234
2005-03-30,42.97999954223633
2005-03-31,42.97999954223633
2005-04-01,42.849998474121094
2005-04-04,42.47999954223633
2005-04-05,42.869998931884766
2005-04-06,43.15999984741211
2005-04-07,43.290000915527344
2005-04-08,42.900001525878906
2005-04-11,43.0099983215332
2005-04-12,43.43000030517578
2005-04-13,43.09000015258789
2005-04-14,41.099998474121094
2005-04-15,40.959999084472656
2005-04-18,41.7400016784668
2005-04-19,41.43000030517578
2005-04-20,40.5
2005-04-21,41.5099983215332
2005-04-22,41.79999923706055
2005-04-25,42.540000915527344
2005-04-26,42.119998931884766
2005-04-27,42.779998779296875
2005-04-28,42.27000045776367
2005-04-29,43.5
2005-05-02,43.619998931884766
2005-05-03,43.54999923706055
2005-05-04,43.88999938964844
2005-05-05,43.79999923706055
2005-05-06,43.5099983215332
2005-05-09,43.79999923706055
2005-05-10,43.15999984741211
2005-05-11,43.310001373291016
2005-05-12,43.72999954223633
2005-05-13,43.43000030517578
2005-05-16,44.20000076293945
2005-05-17,44.36000061035156
2005-05-18,44.400001525878906
2005-05-19,43.90999984741211
2005-05-20,43.34000015258789
2005-05-23,43.349998474121094
2005-05-24,42.7599983215332
2005-05-25,42.599998474121094
2005-05-26,42.9900016784668
2005-05-27,43.22999954223633
2005-05-31,42.66999816894531
2005-06-01,43.2400016784668
2005-06-02,42.849998474121094
2005-06-03,41.970001220703125
2005-06-06,42.27000045776367
2005-06-07,41.86000061035156
2005-06-08,42.029998779296875
2005-06-09,42.119998931884766
2005-06-10,42.0
2005-06-13,41.25
2005-06-14,41.31999969482422
2005-06-15,41.209999084472656
2005-06-16,41.27000045776367
2005-06-17,41.56999969482422
2005-06-20,41.43000030517578
2005-06-21,42.04999923706055
2005-06-22,42.2400016784668
2005-06-23,41.63999938964844
2005-06-24,41.81999969482422
2005-06-27,41.61000061035156
2005-06-28,41.68000030517578
2005-06-29,41.7599983215332
2005-06-30,41.16999816894531
2005-07-01,41.060001373291016
2005-07-05,41.209999084472656
2005-07-06,41.220001220703125
2005-07-07,41.33000183105469
2005-07-08,42.22999954223633
2005-07-11,42.75
2005-07-12,43.02000045776367
2005-07-13,43.439998626708984
2005-07-14,42.29999923706055
2005-07-15,42.220001220703125
2005-07-18,41.52000045776367
2005-07-19,41.689998626708984
2005-07-20,42.2400016784668
2005-07-21,41.88999938964844
2005-07-22,42.369998931884766
2005-07-25,42.41999816894531
2005-07-26,42.849998474121094
2005-07-27,42.970001220703125
2005-07-28,43.22999954223633
2005-07-29,43.099998474121094
2005-08-01,43.029998779296875
2005-08-02,43.459999084472656
2005-08-03,43.47999954223633
2005-08-04,43.2599983215332
2005-08-05,42.849998474121094
2005-08-08,42.9900016784668
2005-08-09,42.9900016784668
2005-08-10,43.189998626708984
2005-08-11,43.369998931884766
2005-08-12,43.2599983215332
2005-08-15,43.400001525878906
2005-08-16,43.029998779296875
2005-08-17,43.150001525878906
2005-08-18,43.060001373291016
2005-08-19,43.0099983215332
2005-08-22,43.22999954223633
2005-08-23,43.08000183105469
2005-08-24,42.66999816894531
2005-08-25,41.81999969482422
2005-08-26,41.36000061035156
2005-08-29,41.52000045776367
2005-08-30,41.27000045776367
2005-08-31,41.40999984741211
2005-09-01,41.369998931884766
2005-09-02,41.290000915527344
2005-09-06,41.63999938964844
2005-09-07,41.33000183105469
2005-09-08,41.220001220703125
2005-09-09,41.369998931884766
2005-09-12,41.779998779296875
2005-09-13,41.36000061035156
2005-09-14,40.52000045776367
2005-09-15,38.45000076293945
2005-09-16,39.540000915527344
2005-09-19,38.86000061035156
2005-09-20,38.150001525878906
2005-09-21,37.599998474121094
2005-09-22,37.4900016784668
2005-09-23,37.56999969482422
2005-09-26,37.459999084472656
2005-09-27,37.02000045776367
2005-09-28,36.79999923706055
2005-09-29,36.779998779296875
2005-09-30,36.75
2005-10-03,36.4900016784668
2005-10-04,36.16999816894531
2005-10-05,35.70000076293945
2005-10-06,35.720001220703125
2005-10-07,35.81999969482422
2005-10-10,35.66999816894531
2005-10-11,35.22999954223633
2005-10-12,35.400001525878906
2005-10-13,36.029998779296875
2005-10-14,36.529998779296875
2005-10-17,37.11000061035156
2005-10-18,38.790000915527344
2005-10-19,38.29999923706055
2005-10-20,38.13999938964844
2005-10-21,38.0099983215332
2005-10-24,38.459999084472656
2005-10-25,37.91999816894531
2005-10-26,38.95000076293945
2005-10-27,39.16999816894531
2005-10-28,40.459999084472656
2005-10-31,40.119998931884766
2005-11-01,40.0
2005-11-02,40.22999954223633
2005-11-03,39.68000030517578
2005-11-04,40.400001525878906
2005-11-07,40.7599983215332
2005-11-08,40.119998931884766
2005-11-09,40.43000030517578
2005-11-10,41.25
2005-11-11,41.31999969482422
2005-11-14,40.95000076293945
2005-11-15,40.27000045776367
2005-11-16,39.95000076293945
2005-11-17,40.41999816894531
2005-11-18,40.459999084472656
2005-11-21,41.220001220703125
2005-11-22,41.939998626708984
2005-11-23,42.119998931884766
2005-11-25,42.220001220703125
2005-11-28,42.150001525878906
2005-11-29,41.290000915527344
2005-11-30,40.27000045776367
2005-12-01,40.54999923706055
2005-12-02,40.290000915527344
2005-12-05,40.0
2005-12-06,39.849998474121094
2005-12-07,39.41999816894531
2005-12-08,39.040000915527344
2005-12-09,40.09000015258789
2005-12-12,39.4900016784668
2005-12-13,39.45000076293945
2005-12-14,39.470001220703125
2005-12-15,39.29999923706055
2005-12-16,39.439998626708984
2005-12-19,38.88999938964844
2005-12-20,38.84000015258789
2005-12-21,38.75
2005-12-22,38.93000030517578
2005-12-23,38.91999816894531
2005-12-27,38.47999954223633
2005-12-28,38.41999816894531
2005-12-29,37.93000030517578
2005-12-30,37.720001220703125
2006-01-03,37.869998931884766
2006-01-04,38.34000015258789
2006-01-05,38.86000061035156
2006-01-06,38.84000015258789
2006-01-09,39.0
2006-01-10,39.0
2006-01-11,38.84000015258789
2006-01-12,38.79999923706055
2006-01-13,38.93000030517578
2006-01-17,38.439998626708984
2006-01-18,38.2599983215332
2006-01-19,37.849998474121094
2006-01-20,36.65999984741211
2006-01-23,37.58000183105469
2006-01-24,37.18000030517578
2006-01-25,37.369998931884766
2006-01-26,38.18000030517578
2006-01-27,38.290000915527344
2006-01-30,38.11000061035156
2006-01-31,37.56999969482422
2006-02-01,37.47999954223633
2006-02-02,36.790000915527344
2006-02-03,36.66999816894531
2006-02-06,36.529998779296875
2006-02-07,36.459999084472656
2006-02-08,37.380001068115234
2006-02-09,37.310001373291016
2006-02-10,37.63999938964844
2006-02-13,37.36000061035156
2006-02-14,38.04999923706055
2006-02-15,38.15999984741211
2006-02-16,38.5099983215332
2006-02-17,38.52000045776367
2006-02-21,38.08000183105469
2006-02-22,39.54999923706055
2006-02-23,39.59000015258789
2006-02-24,39.16999816894531
2006-02-27,38.779998779296875
2006-02-28,38.650001525878906
2006-03-01,38.939998626708984
2006-03-02,38.40999984741211
2006-03-03,38.38999938964844
2006-03-06,37.970001220703125
2006-03-07,37.90999984741211
2006-03-08,37.93000030517578
2006-03-09,37.31999969482422
2006-03-10,37.77000045776367
2006-03-13,37.77000045776367
2006-03-14,38.72999954223633
2006-03-15,39.25
2006-03-16,39.16999816894531
2006-03-17,39.209999084472656
2006-03-20,40.02000045776367
2006-03-21,39.95000076293945
2006-03-22,40.7599983215332
2006-03-23,40.86000061035156
2006-03-24,40.70000076293945
2006-03-27,41.33000183105469
2006-03-28,40.529998779296875
2006-03-29,40.20000076293945
2006-03-30,39.38999938964844
2006-03-31,39.36000061035156
2006-04-03,39.18000030517578
2006-04-04,39.68000030517578
2006-04-05,39.689998626708984
2006-04-06,39.54999923706055
2006-04-07,39.36000061035156
2006-04-10,39.29999923706055
2006-04-11,39.2599983215332
2006-04-12,38.790000915527344
2006-04-13,39.369998931884766
2006-04-17,39.31999969482422
2006-04-18,40.959999084472656
2006-04-19,40.380001068115234
2006-04-20,39.54999923706055
2006-04-21,39.22999954223633
2006-04-24,39.22999954223633
2006-04-25,39.0
2006-04-26,39.31999969482422
2006-04-27,40.290000915527344
2006-04-28,40.41999816894531
2006-05-01,39.61000061035156
2006-05-02,39.619998931884766
2006-05-03,39.59000015258789
2006-05-04,39.63999938964844
2006-05-05,39.93000030517578
2006-05-08,40.119998931884766
2006-05-09,39.70000076293945
2006-05-10,39.849998474121094
2006-05-11,39.11000061035156
2006-05-12,38.83000183105469
2006-05-15,39.38999938964844
2006-05-16,39.150001525878906
2006-05-17,38.400001525878906
2006-05-18,37.91999816894531
2006-05-19,38.220001220703125
2006-05-22,38.15999984741211
2006-05-23,37.93000030517578
2006-05-24,38.16999816894531
2006-05-25,38.11000061035156
2006-05-26,38.220001220703125
2006-05-30,37.91999816894531
2006-05-31,38.0
2006-06-01,38.70000076293945
2006-06-02,38.810001373291016
2006-06-05,38.130001068115234
2006-06-06,38.099998474121094
2006-06-07,38.40999984741211
2006-06-08,38.81999969482422
2006-06-09,38.900001525878906
2006-06-12,38.36000061035156
2006-06-13,38.130001068115234
2006-06-14,36.869998931884766
2006-06-15,37.97999954223633
2006-06-16,37.540000915527344
2006-06-19,37.11000061035156
2006-06-20,37.2599983215332
2006-06-21,36.90999984741211
2006-06-22,36.72999954223633
2006-06-23,36.349998474121094
2006-06-26,36.79999923706055
2006-06-27,36.5099983215332
2006-06-28,36.279998779296875
2006-06-29,37.16999816894531
2006-06-30,36.95000076293945
2006-07-03,37.099998474121094
2006-07-05,36.470001220703125
2006-07-06,37.119998931884766
2006-07-07,36.849998474121094
2006-07-10,37.060001373291016
2006-07-11,37.459999084472656
2006-07-12,36.630001068115234
2006-07-13,36.5
2006-07-14,36.25
2006-07-17,36.81999969482422
2006-07-18,36.709999084472656
2006-07-19,37.689998626708984
