,ADP
2015-05-18,87.4800033569336
2015-05-19,87.9000015258789
2015-05-20,87.43000030517578
2015-05-21,87.2699966430664
2015-05-22,86.81999969482422
2015-05-26,85.41999816894531
2015-05-27,85.91000366210938
2015-05-28,85.97000122070312
2015-05-29,85.51000213623047
2015-06-01,85.30000305175781
2015-06-02,85.44999694824219
2015-06-03,85.47000122070312
2015-06-04,84.08000183105469
2015-06-05,84.26000213623047
2015-06-08,83.5
2015-06-09,83.16000366210938
2015-06-10,84.18000030517578
2015-06-11,84.62000274658203
2015-06-12,83.8499984741211
2015-06-15,82.91999816894531
2015-06-16,83.27999877929688
2015-06-17,83.27999877929688
2015-06-18,84.58000183105469
2015-06-19,84.41000366210938
2015-06-22,85.0
2015-06-23,84.7699966430664
2015-06-24,83.62999725341797
2015-06-25,83.3499984741211
2015-06-26,83.30999755859375
2015-06-29,80.91000366210938
2015-06-30,80.2300033569336
2015-07-01,80.88999938964844
2015-07-02,80.83000183105469
2015-07-06,80.83000183105469
2015-07-07,81.06999969482422
2015-07-08,80.02999877929688
2015-07-09,80.69000244140625
2015-07-10,81.5199966430664
2015-07-13,81.7300033569336
2015-07-14,81.88999938964844
2015-07-15,82.5
2015-07-16,82.9000015258789
2015-07-17,82.38999938964844
2015-07-20,82.16999816894531
2015-07-21,81.41000366210938
2015-07-22,81.69000244140625
2015-07-23,80.94000244140625
2015-07-24,79.77999877929688
2015-07-27,79.72000122070312
2015-07-28,80.58000183105469
2015-07-29,82.33999633789062
2015-07-30,80.12999725341797
2015-07-31,79.7699966430664
2015-08-03,80.11000061035156
2015-08-04,80.68000030517578
2015-08-05,81.83999633789062
2015-08-06,80.30000305175781
2015-08-07,80.29000091552734
2015-08-10,81.5999984741211
2015-08-11,81.33000183105469
2015-08-12,81.55000305175781
2015-08-13,82.44999694824219
2015-08-14,82.98999786376953
2015-08-17,84.69999694824219
2015-08-18,84.69000244140625
2015-08-19,84.47000122070312
2015-08-20,82.70999908447266
2015-08-21,79.2300033569336
2015-08-24,76.27999877929688
2015-08-25,73.5199966430664
2015-08-26,77.80000305175781
2015-08-27,78.02999877929688
2015-08-28,78.41000366210938
2015-08-31,77.31999969482422
2015-09-01,75.0999984741211
2015-09-02,77.08999633789062
2015-09-03,77.55000305175781
2015-09-04,76.1500015258789
2015-09-08,78.19999694824219
2015-09-09,77.51000213623047
2015-09-10,77.91999816894531
2015-09-11,78.30999755859375
2015-09-14,77.76000213623047
2015-09-15,78.88999938964844
2015-09-16,79.58999633789062
2015-09-17,79.43000030517578
2015-09-18,79.01000213623047
2015-09-21,79.9000015258789
2015-09-22,79.19000244140625
2015-09-23,79.37000274658203
2015-09-24,79.58000183105469
2015-09-25,80.30000305175781
2015-09-28,78.62000274658203
2015-09-29,79.08999633789062
2015-09-30,80.36000061035156
2015-10-01,80.88999938964844
2015-10-02,81.36000061035156
2015-10-05,82.69999694824219
2015-10-06,82.44000244140625
2015-10-07,83.6500015258789
2015-10-08,85.12000274658203
2015-10-09,85.23999786376953
2015-10-12,85.68000030517578
2015-10-13,85.16000366210938
2015-10-14,85.13999938964844
2015-10-15,85.97000122070312
2015-10-16,86.69000244140625
2015-10-19,87.30000305175781
2015-10-20,87.41999816894531
2015-10-21,87.44999694824219
2015-10-22,89.69000244140625
2015-10-23,90.52999877929688
2015-10-26,90.11000061035156
2015-10-27,90.33000183105469
2015-10-28,87.91000366210938
2015-10-29,88.36000061035156
2015-10-30,86.98999786376953
2015-11-02,86.98999786376953
2015-11-03,86.7300033569336
2015-11-04,86.95999908447266
2015-11-05,86.9800033569336
2015-11-06,87.62999725341797
2015-11-09,86.76000213623047
2015-11-10,86.94999694824219
2015-11-11,87.18000030517578
2015-11-12,86.22000122070312
2015-11-13,85.05000305175781
2015-11-16,86.5199966430664
2015-11-17,85.88999938964844
2015-11-18,86.5
2015-11-19,86.38999938964844
2015-11-20,87.29000091552734
2015-11-23,87.3499984741211
2015-11-24,86.70999908447266
2015-11-25,86.41000366210938
2015-11-27,86.69000244140625
2015-11-30,86.26000213623047
2015-12-01,87.55999755859375
2015-12-02,86.91000366210938
2015-12-03,85.26000213623047
2015-12-04,87.43000030517578
2015-12-07,86.5999984741211
2015-12-08,86.31999969482422
2015-12-09,84.94999694824219
2015-12-10,85.45999908447266
2015-12-11,83.33000183105469
2015-12-14,84.5999984741211
2015-12-15,85.47000122070312
2015-12-16,86.19999694824219
2015-12-17,84.80999755859375
2015-12-18,83.27999877929688
2015-12-21,84.13999938964844
2015-12-22,84.86000061035156
2015-12-23,85.7300033569336
2015-12-24,85.94000244140625
2015-12-28,85.75
2015-12-29,86.83999633789062
2015-12-30,86.37999725341797
2015-12-31,84.72000122070312
2016-01-04,82.06999969482422
2016-01-05,82.2699966430664
2016-01-06,81.26000213623047
2016-01-07,78.77999877929688
2016-01-08,78.12999725341797
2016-01-11,78.51000213623047
2016-01-12,79.47000122070312
2016-01-13,77.33999633789062
2016-01-14,78.98999786376953
2016-01-15,77.91999816894531
2016-01-19,79.11000061035156
2016-01-20,78.22000122070312
2016-01-21,79.25
2016-01-22,81.11000061035156
2016-01-25,80.08999633789062
2016-01-26,80.88999938964844
2016-01-27,80.4800033569336
2016-01-28,80.75
2016-01-29,83.08999633789062
2016-02-01,82.97000122070312
2016-02-02,82.16999816894531
2016-02-03,82.1500015258789
2016-02-04,82.80000305175781
2016-02-05,81.30999755859375
2016-02-08,81.25
2016-02-09,80.66999816894531
2016-02-10,80.83000183105469
2016-02-11,80.20999908447266
2016-02-12,81.73999786376953
2016-02-16,83.77999877929688
2016-02-17,85.33000183105469
2016-02-18,84.91000366210938
2016-02-19,85.55999755859375
2016-02-22,86.4000015258789
2016-02-23,84.8499984741211
2016-02-24,85.26000213623047
2016-02-25,85.91999816894531
2016-02-26,85.66000366210938
2016-02-29,84.69000244140625
2016-03-01,86.7699966430664
2016-03-02,85.6500015258789
2016-03-03,85.6500015258789
2016-03-04,86.19000244140625
2016-03-07,86.08999633789062
2016-03-08,85.48999786376953
2016-03-09,85.72000122070312
2016-03-10,85.19999694824219
2016-03-11,87.2699966430664
2016-03-14,87.2699966430664
2016-03-15,87.31999969482422
2016-03-16,87.66000366210938
2016-03-17,88.83999633789062
2016-03-18,88.63999938964844
2016-03-21,89.01000213623047
2016-03-22,88.63999938964844
2016-03-23,88.52999877929688
2016-03-24,88.75
2016-03-28,88.30000305175781
2016-03-29,89.43000030517578
2016-03-30,89.1500015258789
2016-03-31,89.70999908447266
2016-04-01,90.26000213623047
2016-04-04,89.70999908447266
2016-04-05,89.75
2016-04-06,90.83999633789062
2016-04-07,89.80000305175781
2016-04-08,90.33000183105469
2016-04-11,89.70999908447266
2016-04-12,90.11000061035156
2016-04-13,90.23999786376953
2016-04-14,90.26000213623047
2016-04-15,90.1500015258789
2016-04-18,90.69999694824219
2016-04-19,90.73999786376953
2016-04-20,90.12000274658203
2016-04-21,89.3499984741211
2016-04-22,89.6500015258789
2016-04-25,89.58000183105469
2016-04-26,89.79000091552734
2016-04-27,90.12000274658203
2016-04-28,89.0999984741211
2016-04-29,88.44000244140625
2016-05-02,89.43000030517578
2016-05-03,88.80999755859375
2016-05-04,88.38999938964844
2016-05-05,86.44999694824219
2016-05-06,86.8499984741211
2016-05-09,87.16000366210938
2016-05-10,88.5
2016-05-11,86.66999816894531
2016-05-12,86.54000091552734
2016-05-13,85.76000213623047
2016-05-16,86.69999694824219
2016-05-17,85.3499984741211
2016-05-18,85.5999984741211
2016-05-19,85.13999938964844
2016-05-20,85.47000122070312
2016-05-23,85.25
2016-05-24,87.45999908447266
2016-05-25,87.5199966430664
2016-05-26,87.69999694824219
2016-05-27,88.04000091552734
2016-05-31,87.83999633789062
2016-06-01,88.12000274658203
2016-06-02,88.08999633789062
2016-06-03,87.33000183105469
2016-06-06,87.69000244140625
2016-06-07,86.87000274658203
2016-06-08,87.22000122070312
2016-06-09,87.62999725341797
2016-06-10,87.08999633789062
2016-06-13,87.16000366210938
2016-06-14,87.48999786376953
2016-06-15,87.61000061035156
2016-06-16,88.02999877929688
2016-06-17,87.61000061035156
2016-06-20,89.04000091552734
2016-06-21,89.33999633789062
2016-06-22,88.81999969482422
2016-06-23,89.94000244140625
2016-06-24,86.72000122070312
2016-06-27,85.66000366210938
2016-06-28,87.91999816894531
2016-06-29,89.12999725341797
2016-06-30,91.87000274658203
2016-07-01,92.75
2016-07-05,93.30999755859375
2016-07-06,93.41999816894531
2016-07-07,93.5
2016-07-08,94.47000122070312
2016-07-11,95.13999938964844
2016-07-12,94.80999755859375
2016-07-13,95.13999938964844
2016-07-14,95.20999908447266
2016-07-15,95.05999755859375
2016-07-18,94.93000030517578
2016-07-19,95.0199966430664
2016-07-20,95.38999938964844
2016-07-21,94.87999725341797
2016-07-22,95.44000244140625
2016-07-25,95.29000091552734
2016-07-26,95.72000122070312
2016-07-27,94.93000030517578
2016-07-28,91.7300033569336
2016-07-29,88.94999694824219
2016-08-01,88.66999816894531
2016-08-02,87.97000122070312
2016-08-03,88.19000244140625
2016-08-04,88.41000366210938
2016-08-05,89.66999816894531
2016-08-08,89.44000244140625
2016-08-09,89.97000122070312
2016-08-10,90.04000091552734
2016-08-11,90.4000015258789
2016-08-12,90.12999725341797
2016-08-15,90.3499984741211
2016-08-16,89.55999755859375
2016-08-17,89.33000183105469
2016-08-18,89.83000183105469
2016-08-19,89.8499984741211
2016-08-22,89.91000366210938
2016-08-23,89.9800033569336
2016-08-24,89.68000030517578
2016-08-25,89.7699966430664
2016-08-26,89.79000091552734
2016-08-29,89.58999633789062
2016-08-30,89.79000091552734
2016-08-31,89.80999755859375
2016-09-01,90.62999725341797
2016-09-02,90.38999938964844
2016-09-06,89.86000061035156
2016-09-07,89.95999908447266
2016-09-08,89.47000122070312
2016-09-09,86.56999969482422
2016-09-12,88.13999938964844
2016-09-13,86.69000244140625
2016-09-14,86.69000244140625
2016-09-15,87.4800033569336
2016-09-16,86.75
2016-09-19,86.55999755859375
2016-09-20,87.79000091552734
2016-09-21,88.87999725341797
2016-09-22,89.45999908447266
2016-09-23,88.47000122070312
2016-09-26,88.19000244140625
2016-09-27,88.94999694824219
2016-09-28,87.44999694824219
2016-09-29,87.20999908447266
2016-09-30,88.19999694824219
2016-10-03,87.62999725341797
2016-10-04,87.16999816894531
2016-10-05,87.58000183105469
2016-10-06,87.55999755859375
2016-10-07,87.37000274658203
2016-10-10,87.7699966430664
2016-10-11,86.08999633789062
2016-10-12,86.87000274658203
2016-10-13,86.88999938964844
2016-10-14,87.55999755859375
2016-10-17,87.23999786376953
2016-10-18,87.37999725341797
2016-10-19,87.43000030517578
2016-10-20,86.83999633789062
2016-10-21,86.72000122070312
2016-10-24,87.66999816894531
2016-10-25,87.5
2016-10-26,87.19000244140625
2016-10-27,86.66000366210938
2016-10-28,87.16000366210938
2016-10-31,87.05999755859375
2016-11-01,86.91999816894531
2016-11-02,89.9800033569336
2016-11-03,89.33000183105469
2016-11-04,89.08000183105469
2016-11-07,90.5999984741211
2016-11-08,91.1500015258789
2016-11-09,90.9000015258789
2016-11-10,91.38999938964844
2016-11-11,91.08000183105469
2016-11-14,91.88999938964844
2016-11-15,92.33999633789062
2016-11-16,93.2699966430664
2016-11-17,94.37999725341797
2016-11-18,94.38999938964844
2016-11-21,95.58999633789062
2016-11-22,96.38999938964844
2016-11-23,96.6500015258789
2016-11-25,96.91999816894531
2016-11-28,96.56999969482422
2016-11-29,97.04000091552734
2016-11-30,96.0199966430664
2016-12-01,95.7699966430664
2016-12-02,95.23999786376953
2016-12-05,96.05000305175781
2016-12-06,96.0
2016-12-07,97.56999969482422
2016-12-08,98.19000244140625
2016-12-09,98.22000122070312
2016-12-12,98.05999755859375
2016-12-13,98.4000015258789
2016-12-14,97.69000244140625
2016-12-15,98.76000213623047
2016-12-16,100.8499984741211
2016-12-19,101.08999633789062
2016-12-20,102.33000183105469
2016-12-21,102.47000122070312
2016-12-22,102.5999984741211
2016-12-23,102.93000030517578
2016-12-27,103.30999755859375
2016-12-28,103.05000305175781
2016-12-29,103.44999694824219
2016-12-30,102.77999877929688
2017-01-03,103.5
2017-01-04,103.66000366210938
2017-01-05,103.04000091552734
2017-01-06,103.11000061035156
2017-01-09,102.47000122070312
2017-01-10,102.19999694824219
2017-01-11,103.19999694824219
2017-01-12,103.80000305175781
2017-01-13,103.7699966430664
2017-01-17,103.06999969482422
2017-01-18,102.91000366210938
2017-01-19,102.97000122070312
2017-01-20,103.23999786376953
2017-01-23,102.19999694824219
2017-01-24,103.23999786376953
2017-01-25,102.69999694824219
2017-01-26,102.04000091552734
2017-01-27,101.70999908447266
2017-01-30,101.97000122070312
2017-01-31,100.98999786376953
2017-02-01,95.25
2017-02-02,96.31999969482422
2017-02-03,96.87000274658203
2017-02-06,96.47000122070312
2017-02-07,96.29000091552734
2017-02-08,96.58000183105469
2017-02-09,97.6500015258789
2017-02-10,97.81999969482422
2017-02-13,98.58000183105469
2017-02-14,99.44000244140625
2017-02-15,99.6500015258789
2017-02-16,99.87999725341797
2017-02-17,99.68000030517578
2017-02-21,99.22000122070312
2017-02-22,100.41999816894531
2017-02-23,101.63999938964844
2017-02-24,103.0
2017-02-27,102.69999694824219
2017-02-28,102.62000274658203
2017-03-01,104.52999877929688
2017-03-02,104.06999969482422
2017-03-03,104.5
2017-03-06,104.94999694824219
2017-03-07,104.2699966430664
2017-03-08,103.70999908447266
2017-03-09,103.4000015258789
2017-03-10,104.55000305175781
2017-03-13,104.83999633789062
2017-03-14,103.97000122070312
2017-03-15,104.66999816894531
2017-03-16,104.25
2017-03-17,105.11000061035156
2017-03-20,104.44999694824219
2017-03-21,103.12000274658203
2017-03-22,103.68000030517578
2017-03-23,103.5199966430664
2017-03-24,103.37999725341797
2017-03-27,102.91000366210938
2017-03-28,103.27999877929688
2017-03-29,102.12999725341797
2017-03-30,102.16999816894531
2017-03-31,102.38999938964844
2017-04-03,101.2699966430664
2017-04-04,101.44999694824219
2017-04-05,101.93000030517578
2017-04-06,101.75
2017-04-07,102.19000244140625
2017-04-10,102.13999938964844
2017-04-11,102.08999633789062
2017-04-12,101.94999694824219
2017-04-13,101.26000213623047
2017-04-17,101.86000061035156
2017-04-18,101.93000030517578
2017-04-19,102.06999969482422
2017-04-20,103.04000091552734
2017-04-21,102.69000244140625
2017-04-24,104.13999938964844
2017-04-25,105.01000213623047
2017-04-26,104.86000061035156
2017-04-27,105.16000366210938
2017-04-28,104.48999786376953
2017-05-01,103.97000122070312
2017-05-02,104.01000213623047
2017-05-03,97.51000213623047
2017-05-04,99.0999984741211
2017-05-05,99.29000091552734
2017-05-08,96.69999694824219
2017-05-09,97.08000183105469
2017-05-10,96.62999725341797
2017-05-11,96.45999908447266
2017-05-12,97.16999816894531
2017-05-15,98.44999694824219
2017-05-16,98.31999969482422
2017-05-17,97.30000305175781
2017-05-18,98.3499984741211
2017-05-19,98.62000274658203
2017-05-22,99.44999694824219
2017-05-23,99.52999877929688
2017-05-24,99.9800033569336
2017-05-25,101.16000366210938
2017-05-26,101.3499984741211
2017-05-30,101.52999877929688
2017-05-31,102.37000274658203
2017-06-01,103.3499984741211
2017-06-02,100.9800033569336
2017-06-05,101.0999984741211
2017-06-06,101.19999694824219
2017-06-07,100.94000244140625
2017-06-08,100.7699966430664
2017-06-09,100.11000061035156
2017-06-12,101.54000091552734
2017-06-13,101.87000274658203
2017-06-14,101.25
2017-06-15,102.16999816894531
2017-06-16,103.48999786376953
2017-06-19,104.11000061035156
2017-06-20,102.4800033569336
2017-06-21,102.5
2017-06-22,101.91000366210938
2017-06-23,101.41000366210938
2017-06-26,102.20999908447266
2017-06-27,101.5
2017-06-28,102.68000030517578
2017-06-29,101.45999908447266
2017-06-30,102.45999908447266
2017-07-03,102.41999816894531
2017-07-05,104.06999969482422
2017-07-06,103.44000244140625
2017-07-07,105.13999938964844
2017-07-10,103.66000366210938
2017-07-11,101.83999633789062
2017-07-12,102.5
2017-07-13,101.62999725341797
2017-07-14,101.3499984741211
2017-07-17,101.69999694824219
2017-07-18,101.30999755859375
2017-07-19,102.75
2017-07-20,103.33999633789062
2017-07-21,104.58000183105469
2017-07-24,103.54000091552734
2017-07-25,103.18000030517578
2017-07-26,105.9800033569336
2017-07-27,115.62999725341797
2017-07-28,117.37999725341797
2017-07-31,118.91000366210938
2017-08-01,116.77999877929688
2017-08-02,115.25
2017-08-03,111.7699966430664
2017-08-04,111.38999938964844
2017-08-07,112.16999816894531
2017-08-08,108.51000213623047
2017-08-09,109.66000366210938
2017-08-10,108.9000015258789
2017-08-11,108.80999755859375
2017-08-14,109.69000244140625
2017-08-15,111.58000183105469
2017-08-16,111.0999984741211
2017-08-17,104.68000030517578
2017-08-18,104.41000366210938
2017-08-21,102.88999938964844
2017-08-22,103.72000122070312
2017-08-23,103.45999908447266
2017-08-24,104.58999633789062
2017-08-25,104.58999633789062
2017-08-28,104.76000213623047
2017-08-29,105.12000274658203
2017-08-30,105.93000030517578
2017-08-31,106.47000122070312
2017-09-01,107.3499984741211
2017-09-05,106.43000030517578
2017-09-06,108.05000305175781
2017-09-07,108.91999816894531
2017-09-08,108.41000366210938
2017-09-11,107.5
2017-09-12,107.91999816894531
2017-09-13,107.19999694824219
2017-09-14,106.79000091552734
2017-09-15,106.77999877929688
2017-09-18,106.55000305175781
2017-09-19,107.4800033569336
2017-09-20,106.83000183105469
2017-09-21,106.79000091552734
2017-09-22,108.16000366210938
2017-09-25,108.81999969482422
2017-09-26,108.2699966430664
2017-09-27,109.63999938964844
2017-09-28,109.0199966430664
2017-09-29,109.31999969482422
2017-10-02,109.31999969482422
2017-10-03,110.70999908447266
2017-10-04,111.4000015258789
2017-10-05,113.56999969482422
2017-10-06,113.4800033569336
2017-10-09,113.56999969482422
2017-10-10,114.11000061035156
2017-10-11,113.08999633789062
2017-10-12,113.58999633789062
2017-10-13,113.86000061035156
2017-10-16,114.58000183105469
2017-10-17,113.72000122070312
2017-10-18,113.93000030517578
2017-10-19,114.62000274658203
2017-10-20,115.93000030517578
2017-10-23,117.01000213623047
2017-10-24,116.45999908447266
2017-10-25,116.33999633789062
2017-10-26,117.30000305175781
2017-10-27,118.25
2017-10-30,116.9800033569336
2017-10-31,116.26000213623047
2017-11-01,115.4000015258789
2017-11-02,114.33999633789062
2017-11-03,112.23999786376953
2017-11-06,111.33000183105469
2017-11-07,112.75
2017-11-08,112.58999633789062
2017-11-09,111.97000122070312
2017-11-10,111.08999633789062
2017-11-13,111.52999877929688
2017-11-14,112.08000183105469
