,BKSC
2018-05-09,20.799999237060547
2018-05-10,21.549999237060547
2018-05-11,21.450000762939453
2018-05-14,21.399999618530273
2018-05-15,20.950000762939453
2018-05-16,20.950000762939453
2018-05-17,20.899999618530273
2018-05-18,20.260000228881836
2018-05-21,20.850000381469727
2018-05-22,20.100000381469727
2018-05-23,20.5
2018-05-24,19.959999084472656
2018-05-25,19.700000762939453
2018-05-29,19.799999237060547
2018-05-30,19.799999237060547
2018-05-31,19.799999237060547
2018-06-01,20.200000762939453
2018-06-04,20.25
2018-06-05,20.5
2018-06-06,20.549999237060547
2018-06-07,20.649999618530273
2018-06-08,20.200000762939453
2018-06-11,19.84000015258789
2018-06-12,20.309999465942383
2018-06-13,20.450000762939453
2018-06-14,20.450000762939453
2018-06-15,20.350000381469727
2018-06-18,20.5
2018-06-19,20.600000381469727
2018-06-20,20.649999618530273
2018-06-21,20.549999237060547
2018-06-22,20.239999771118164
2018-06-25,20.399999618530273
2018-06-26,20.399999618530273
2018-06-27,20.700000762939453
2018-06-28,20.5
2018-06-29,20.700000762939453
2018-07-02,21.149999618530273
2018-07-03,21.0
2018-07-05,21.0
2018-07-06,20.549999237060547
2018-07-09,21.049999237060547
2018-07-10,20.850000381469727
2018-07-11,20.899999618530273
2018-07-12,20.850000381469727
2018-07-13,20.799999237060547
2018-07-16,20.799999237060547
2018-07-17,20.799999237060547
2018-07-18,20.799999237060547
2018-07-19,20.399999618530273
2018-07-20,20.5
2018-07-23,20.649999618530273
2018-07-24,20.799999237060547
2018-07-25,20.399999618530273
2018-07-26,20.0
2018-07-27,20.799999237060547
2018-07-30,20.149999618530273
2018-07-31,20.450000762939453
2018-08-01,20.450000762939453
2018-08-02,20.200000762939453
2018-08-03,20.299999237060547
2018-08-06,20.399999618530273
2018-08-07,20.25
2018-08-08,20.25
2018-08-09,20.399999618530273
2018-08-10,20.0
2018-08-13,19.950000762939453
2018-08-14,20.350000381469727
2018-08-15,20.0
2018-08-16,20.010000228881836
2018-08-17,19.950000762939453
2018-08-20,20.829999923706055
2018-08-21,20.100000381469727
2018-08-22,20.25
2018-08-23,20.299999237060547
2018-08-24,20.100000381469727
2018-08-27,19.5
2018-08-28,19.5
2018-08-29,19.950000762939453
2018-08-30,20.399999618530273
2018-08-31,20.299999237060547
2018-09-04,20.0
2018-09-05,20.200000762939453
2018-09-06,20.799999237060547
2018-09-07,20.450000762939453
2018-09-10,20.25
2018-09-11,20.149999618530273
2018-09-12,20.25
2018-09-13,20.399999618530273
2018-09-14,20.399999618530273
2018-09-17,20.200000762939453
2018-09-18,20.489999771118164
2018-09-19,20.25
2018-09-20,20.350000381469727
2018-09-21,20.700000762939453
2018-09-24,20.299999237060547
2018-09-25,20.299999237060547
2018-09-26,20.100000381469727
2018-09-27,20.200000762939453
2018-09-28,20.299999237060547
2018-10-01,20.649999618530273
2018-10-02,20.700000762939453
2018-10-03,20.65999984741211
2018-10-04,20.5
2018-10-05,20.6200008392334
2018-10-08,20.6200008392334
2018-10-09,20.399999618530273
2018-10-10,20.06999969482422
2018-10-11,20.1200008392334
2018-10-12,19.899999618530273
2018-10-15,20.329999923706055
2018-10-16,20.200000762939453
2018-10-17,20.489999771118164
2018-10-18,19.850000381469727
2018-10-19,19.40999984741211
2018-10-22,19.75
2018-10-23,19.709999084472656
2018-10-24,19.829999923706055
2018-10-25,19.5
2018-10-26,19.450000762939453
2018-10-29,19.469999313354492
2018-10-30,19.700000762939453
2018-10-31,19.75
2018-11-01,19.799999237060547
2018-11-02,19.6299991607666
2018-11-05,19.84000015258789
2018-11-06,19.81999969482422
2018-11-07,19.700000762939453
2018-11-08,19.889999389648438
2018-11-09,19.700000762939453
2018-11-12,19.700000762939453
2018-11-13,19.6299991607666
2018-11-14,19.440000534057617
2018-11-15,19.649999618530273
2018-11-16,19.700000762939453
2018-11-19,20.040000915527344
2018-11-20,19.790000915527344
2018-11-21,19.790000915527344
2018-11-23,19.760000228881836
2018-11-26,19.6299991607666
2018-11-27,20.0
2018-11-28,19.420000076293945
2018-11-29,19.34000015258789
2018-11-30,18.8799991607666
2018-12-03,18.100000381469727
2018-12-04,18.450000762939453
2018-12-06,18.5
2018-12-07,18.899999618530273
2018-12-10,18.25
2018-12-11,18.469999313354492
2018-12-12,18.5
2018-12-13,18.049999237060547
2018-12-14,18.299999237060547
2018-12-17,18.020000457763672
2018-12-18,18.0
2018-12-19,18.84000015258789
2018-12-20,18.34000015258789
2018-12-21,18.799999237060547
2018-12-24,18.3799991607666
2018-12-26,18.3700008392334
2018-12-27,17.889999389648438
2018-12-28,18.09000015258789
2018-12-31,18.209999084472656
2019-01-02,18.350000381469727
2019-01-03,18.6299991607666
2019-01-04,18.489999771118164
2019-01-07,18.75
2019-01-08,19.299999237060547
2019-01-09,18.200000762939453
2019-01-10,18.59000015258789
2019-01-11,18.25
2019-01-14,18.530000686645508
2019-01-15,18.5
2019-01-16,18.299999237060547
2019-01-17,18.299999237060547
2019-01-18,18.299999237060547
2019-01-22,18.5
2019-01-23,18.5
2019-01-24,18.299999237060547
2019-01-25,18.549999237060547
2019-01-28,18.489999771118164
2019-01-29,18.719999313354492
2019-01-30,18.899999618530273
2019-01-31,18.559999465942383
2019-02-01,18.59000015258789
2019-02-04,18.75
2019-02-05,18.299999237060547
2019-02-06,18.299999237060547
2019-02-07,18.399999618530273
2019-02-08,18.1200008392334
2019-02-11,18.149999618530273
2019-02-12,18.399999618530273
2019-02-13,18.25
2019-02-14,18.510000228881836
2019-02-15,18.219999313354492
2019-02-19,18.239999771118164
2019-02-20,18.270000457763672
2019-02-21,18.270000457763672
2019-02-22,18.290000915527344
2019-02-25,18.360000610351562
2019-02-26,18.25
2019-02-27,18.25
2019-02-28,18.25
2019-03-01,18.329999923706055
2019-03-04,18.299999237060547
2019-03-05,18.299999237060547
2019-03-06,18.270000457763672
2019-03-07,18.200000762939453
2019-03-08,18.280000686645508
2019-03-11,18.280000686645508
2019-03-12,18.190000534057617
2019-03-13,18.6299991607666
2019-03-14,18.81999969482422
2019-03-15,18.610000610351562
2019-03-18,18.540000915527344
2019-03-19,18.790000915527344
2019-03-20,18.790000915527344
2019-03-21,18.270000457763672
2019-03-22,18.1200008392334
2019-03-25,18.459999084472656
2019-03-26,18.229999542236328
2019-03-27,18.229999542236328
2019-03-28,18.540000915527344
2019-03-29,18.229999542236328
2019-04-01,18.729999542236328
2019-04-02,18.649999618530273
2019-04-03,18.600000381469727
2019-04-04,18.530000686645508
2019-04-05,18.559999465942383
2019-04-08,18.610000610351562
2019-04-09,18.549999237060547
2019-04-10,18.5
2019-04-11,18.229999542236328
2019-04-12,18.40999984741211
2019-04-15,18.739999771118164
2019-04-16,18.3700008392334
2019-04-17,18.360000610351562
2019-04-18,18.399999618530273
2019-04-22,18.8799991607666
2019-04-23,18.770000457763672
2019-04-24,18.700000762939453
2019-04-25,18.700000762939453
2019-04-26,18.700000762939453
2019-04-29,18.780000686645508
2019-04-30,19.5
2019-05-01,19.969999313354492
2019-05-02,19.93000030517578
2019-05-03,20.010000228881836
2019-05-06,19.56999969482422
2019-05-07,19.56999969482422
2019-05-08,19.6299991607666
2019-05-09,19.110000610351562
2019-05-10,19.0
2019-05-13,19.030000686645508
2019-05-14,19.079999923706055
2019-05-15,19.280000686645508
2019-05-16,19.350000381469727
2019-05-17,19.350000381469727
2019-05-20,18.8700008392334
2019-05-21,19.149999618530273
2019-05-22,18.579999923706055
2019-05-23,18.280000686645508
2019-05-24,18.170000076293945
2019-05-28,17.940000534057617
2019-05-29,17.520000457763672
2019-05-30,17.790000915527344
2019-05-31,17.579999923706055
2019-06-03,17.829999923706055
2019-06-04,17.610000610351562
2019-06-05,17.579999923706055
2019-06-06,17.850000381469727
2019-06-07,17.799999237060547
2019-06-10,18.0
2019-06-11,18.479999542236328
2019-06-12,18.200000762939453
2019-06-13,18.479999542236328
2019-06-14,18.440000534057617
2019-06-17,18.299999237060547
2019-06-18,18.399999618530273
2019-06-19,18.34000015258789
2019-06-20,18.350000381469727
2019-06-21,18.5
2019-06-24,18.299999237060547
2019-06-25,18.899999618530273
2019-06-26,18.5
2019-06-27,18.920000076293945
2019-06-28,18.8799991607666
2019-07-01,18.8799991607666
2019-07-02,18.920000076293945
2019-07-03,19.06999969482422
2019-07-05,19.31999969482422
2019-07-08,19.0
2019-07-09,18.959999084472656
2019-07-10,19.149999618530273
2019-07-11,19.139999389648438
2019-07-12,18.809999465942383
2019-07-15,18.75
2019-07-16,18.75
2019-07-17,18.950000762939453
2019-07-18,18.950000762939453
2019-07-19,18.899999618530273
2019-07-22,18.84000015258789
2019-07-23,19.079999923706055
2019-07-24,18.950000762939453
2019-07-25,18.8700008392334
2019-07-26,19.1299991607666
2019-07-29,18.850000381469727
2019-07-30,19.049999237060547
2019-07-31,19.170000076293945
2019-08-01,18.75
2019-08-02,19.0
2019-08-05,19.190000534057617
2019-08-06,19.0
2019-08-07,18.770000457763672
2019-08-08,18.829999923706055
2019-08-09,18.829999923706055
2019-08-12,18.719999313354492
2019-08-13,18.729999542236328
2019-08-14,18.700000762939453
2019-08-15,18.5
2019-08-16,18.5
2019-08-19,18.540000915527344
2019-08-20,18.860000610351562
2019-08-21,19.0
2019-08-22,18.75
2019-08-23,18.469999313354492
2019-08-26,18.34000015258789
2019-08-27,18.34000015258789
2019-08-28,18.479999542236328
2019-08-29,18.549999237060547
2019-08-30,18.549999237060547
2019-09-03,18.600000381469727
2019-09-04,18.739999771118164
2019-09-05,18.56999969482422
2019-09-06,18.860000610351562
2019-09-09,18.860000610351562
2019-09-10,18.75
2019-09-11,18.600000381469727
2019-09-12,18.600000381469727
2019-09-13,18.5
2019-09-16,18.5
2019-09-17,18.770000457763672
2019-09-18,18.5
2019-09-19,18.579999923706055
2019-09-20,18.860000610351562
2019-09-23,18.700000762939453
2019-09-24,18.75
2019-09-25,18.520000457763672
2019-09-26,18.790000915527344
2019-09-27,18.65999984741211
2019-09-30,18.700000762939453
2019-10-01,18.700000762939453
2019-10-02,18.600000381469727
2019-10-03,18.850000381469727
2019-10-04,18.270000457763672
2019-10-07,18.549999237060547
2019-10-08,18.6200008392334
2019-10-09,18.5
2019-10-10,18.6299991607666
2019-10-11,18.809999465942383
2019-10-14,18.709999084472656
2019-10-15,18.989999771118164
2019-10-16,18.989999771118164
2019-10-17,18.979999542236328
2019-10-18,18.979999542236328
2019-10-21,18.979999542236328
2019-10-22,18.8700008392334
2019-10-23,18.81999969482422
2019-10-24,18.809999465942383
2019-10-25,18.639999389648438
2019-10-28,18.600000381469727
2019-10-29,18.6299991607666
2019-10-30,18.770000457763672
2019-10-31,18.549999237060547
2019-11-01,18.75
2019-11-04,18.920000076293945
2019-11-05,18.770000457763672
2019-11-06,18.6200008392334
2019-11-07,18.780000686645508
2019-11-08,18.75
2019-11-11,18.709999084472656
2019-11-12,18.84000015258789
2019-11-13,18.760000228881836
2019-11-14,18.850000381469727
2019-11-15,18.770000457763672
2019-11-18,18.81999969482422
2019-11-19,18.799999237060547
2019-11-20,18.709999084472656
2019-11-21,18.75
2019-11-22,18.75
2019-11-25,18.899999618530273
2019-11-26,18.799999237060547
2019-11-27,18.899999618530273
2019-11-29,18.950000762939453
2019-12-02,18.65999984741211
2019-12-03,18.670000076293945
2019-12-04,18.739999771118164
2019-12-05,18.790000915527344
2019-12-06,18.639999389648438
2019-12-09,18.889999389648438
2019-12-10,18.829999923706055
2019-12-11,18.670000076293945
2019-12-12,18.75
2019-12-13,18.729999542236328
2019-12-16,18.649999618530273
2019-12-17,18.68000030517578
2019-12-18,18.729999542236328
2019-12-19,18.700000762939453
2019-12-20,18.799999237060547
2019-12-23,18.75
2019-12-24,18.799999237060547
2019-12-26,18.75
2019-12-27,18.790000915527344
2019-12-30,18.889999389648438
2019-12-31,18.780000686645508
2020-01-02,18.920000076293945
2020-01-03,18.700000762939453
2020-01-06,18.829999923706055
2020-01-07,18.799999237060547
2020-01-08,18.809999465942383
2020-01-09,18.729999542236328
2020-01-10,19.229999542236328
2020-01-13,19.190000534057617
2020-01-14,18.850000381469727
2020-01-15,18.969999313354492
2020-01-16,19.0
2020-01-17,19.0
2020-01-21,19.389999389648438
2020-01-22,19.219999313354492
2020-01-23,19.170000076293945
2020-01-24,19.0
2020-01-27,18.799999237060547
2020-01-28,19.0
2020-01-29,19.010000228881836
2020-01-30,18.899999618530273
2020-01-31,19.100000381469727
2020-02-03,18.889999389648438
2020-02-04,18.75
2020-02-05,18.799999237060547
2020-02-06,18.81999969482422
2020-02-07,18.829999923706055
2020-02-10,18.829999923706055
2020-02-11,18.799999237060547
2020-02-12,18.8700008392334
2020-02-13,18.899999618530273
2020-02-14,18.84000015258789
2020-02-18,18.84000015258789
2020-02-19,18.84000015258789
2020-02-20,18.84000015258789
2020-02-21,18.8700008392334
2020-02-24,18.719999313354492
2020-02-25,18.5
2020-02-26,18.420000076293945
2020-02-27,18.229999542236328
2020-02-28,17.25
2020-03-02,17.149999618530273
2020-03-03,17.229999542236328
2020-03-04,17.8799991607666
2020-03-05,17.510000228881836
2020-03-06,17.219999313354492
2020-03-09,16.899999618530273
2020-03-10,16.270000457763672
2020-03-11,15.0
2020-03-12,15.0
2020-03-13,15.0
2020-03-16,14.0
2020-03-17,14.25
2020-03-18,12.949999809265137
2020-03-19,13.0
2020-03-20,13.25
2020-03-23,11.649999618530273
2020-03-24,12.9399995803833
2020-03-25,13.210000038146973
2020-03-26,13.5
2020-03-27,14.5
2020-03-30,14.0
2020-03-31,15.0
2020-04-01,13.949999809265137
2020-04-02,13.75
2020-04-03,14.229999542236328
2020-04-06,14.010000228881836
2020-04-07,14.050000190734863
2020-04-08,15.399999618530273
2020-04-09,15.979999542236328
2020-04-13,15.720000267028809
2020-04-14,15.890000343322754
2020-04-15,15.5
2020-04-16,15.520000457763672
2020-04-17,15.5
2020-04-20,15.3100004196167
2020-04-21,15.800000190734863
2020-04-22,15.399999618530273
2020-04-23,15.319999694824219
2020-04-24,15.239999771118164
2020-04-27,15.449999809265137
2020-04-28,15.699999809265137
2020-04-29,16.25
2020-04-30,16.950000762939453
2020-05-01,17.0
2020-05-04,18.190000534057617
2020-05-05,17.889999389648438
2020-05-06,18.040000915527344
2020-05-07,17.3799991607666
2020-05-08,16.709999084472656
2020-05-11,16.299999237060547
2020-05-12,16.020000457763672
2020-05-13,15.880000114440918
2020-05-14,15.880000114440918
2020-05-15,16.100000381469727
2020-05-18,16.40999984741211
2020-05-19,16.3799991607666
2020-05-20,16.5
2020-05-21,16.219999313354492
2020-05-22,16.450000762939453
2020-05-26,16.239999771118164
2020-05-27,16.600000381469727
2020-05-28,16.690000534057617
2020-05-29,16.510000228881836
2020-06-01,16.719999313354492
2020-06-02,16.420000076293945
2020-06-03,16.559999465942383
2020-06-04,16.690000534057617
2020-06-05,17.170000076293945
2020-06-08,17.350000381469727
2020-06-09,16.899999618530273
2020-06-10,16.600000381469727
2020-06-11,16.209999084472656
2020-06-12,16.010000228881836
2020-06-15,16.34000015258789
2020-06-16,16.649999618530273
2020-06-17,16.420000076293945
2020-06-18,16.899999618530273
2020-06-19,17.010000228881836
2020-06-22,17.229999542236328
2020-06-23,17.200000762939453
2020-06-24,16.899999618530273
2020-06-25,16.899999618530273
2020-06-26,16.0
2020-06-29,16.770000457763672
2020-06-30,16.790000915527344
2020-07-01,16.760000228881836
2020-07-02,16.790000915527344
2020-07-06,16.420000076293945
2020-07-07,16.040000915527344
2020-07-08,15.6899995803833
2020-07-09,15.899999618530273
2020-07-10,16.1299991607666
2020-07-13,16.0
2020-07-14,16.020000457763672
2020-07-15,16.110000610351562
2020-07-16,16.200000762939453
2020-07-17,16.299999237060547
2020-07-20,16.690000534057617
2020-07-21,17.18000030517578
2020-07-22,16.299999237060547
2020-07-23,16.530000686645508
2020-07-24,16.93000030517578
2020-07-27,16.75
2020-07-28,16.760000228881836
2020-07-29,16.899999618530273
2020-07-30,16.850000381469727
2020-07-31,16.8700008392334
2020-08-03,16.899999618530273
2020-08-04,16.760000228881836
2020-08-05,16.5
2020-08-06,16.899999618530273
2020-08-07,16.780000686645508
2020-08-10,16.799999237060547
2020-08-11,17.049999237060547
2020-08-12,16.850000381469727
2020-08-13,16.719999313354492
2020-08-14,16.6299991607666
2020-08-17,16.329999923706055
2020-08-18,16.299999237060547
2020-08-19,16.5
2020-08-20,16.299999237060547
2020-08-21,16.440000534057617
2020-08-24,16.549999237060547
2020-08-25,16.579999923706055
2020-08-26,16.270000457763672
2020-08-27,16.440000534057617
2020-08-28,16.290000915527344
2020-08-31,16.25
2020-09-01,16.450000762939453
2020-09-02,16.579999923706055
2020-09-03,16.540000915527344
2020-09-04,16.5
2020-09-08,16.149999618530273
2020-09-09,16.75
2020-09-10,16.75
2020-09-11,16.5
2020-09-14,16.18000030517578
2020-09-15,16.350000381469727
2020-09-16,16.450000762939453
2020-09-17,16.43000030517578
2020-09-18,16.5
2020-09-21,16.139999389648438
2020-09-22,16.030000686645508
2020-09-23,16.0
2020-09-24,16.040000915527344
2020-09-25,16.280000686645508
2020-09-28,16.270000457763672
2020-09-29,16.3799991607666
2020-09-30,16.030000686645508
2020-10-01,16.270000457763672
2020-10-02,16.049999237060547
2020-10-05,16.170000076293945
2020-10-06,16.520000457763672
2020-10-07,16.760000228881836
2020-10-08,16.549999237060547
2020-10-09,16.670000076293945
2020-10-12,16.600000381469727
2020-10-13,16.549999237060547
2020-10-14,16.559999465942383
2020-10-15,16.399999618530273
2020-10-16,16.5
2020-10-19,16.110000610351562
2020-10-20,16.440000534057617
2020-10-21,16.6299991607666
2020-10-22,16.510000228881836
2020-10-23,16.690000534057617
2020-10-26,16.520000457763672
2020-10-27,16.780000686645508
2020-10-28,16.5
2020-10-29,16.700000762939453
2020-10-30,16.649999618530273
2020-11-02,16.6299991607666
2020-11-03,16.739999771118164
2020-11-04,16.549999237060547
2020-11-05,16.729999542236328
2020-11-06,16.780000686645508
2020-11-09,16.809999465942383
2020-11-10,16.90999984741211
2020-11-11,16.600000381469727
2020-11-12,16.5
2020-11-13,16.450000762939453
2020-11-16,16.459999084472656
2020-11-17,16.360000610351562
2020-11-18,16.489999771118164
