,WMT
1976-03-01,0.05956999957561493
1976-03-02,0.061034999787807465
1976-03-03,0.0625
1976-03-04,0.06005899980664253
1976-03-05,0.06054700165987015
1976-03-08,0.06005899980664253
1976-03-09,0.06054700165987015
1976-03-10,0.0625
1976-03-11,0.06152300164103508
1976-03-12,0.0625
1976-03-15,0.061034999787807465
1976-03-16,0.05956999957561493
1976-03-17,0.06005899980664253
1976-03-18,0.05956999957561493
1976-03-19,0.05908200144767761
1976-03-22,0.06152300164103508
1976-03-23,0.062011998146772385
1976-03-24,0.06347700208425522
1976-03-25,0.06298799812793732
1976-03-26,0.06347700208425522
1976-03-29,0.06298799812793732
1976-03-30,0.062011998146772385
1976-03-31,0.06396500021219254
1976-04-01,0.06396500021219254
1976-04-02,0.06347700208425522
1976-04-05,0.06445299834012985
1976-04-06,0.06494099646806717
1976-04-07,0.0664059966802597
1976-04-08,0.06445299834012985
1976-04-09,0.06445299834012985
1976-04-12,0.06298799812793732
1976-04-13,0.06298799812793732
1976-04-14,0.062011998146772385
1976-04-15,0.06054700165987015
1976-04-19,0.05956999957561493
1976-04-20,0.06054700165987015
1976-04-21,0.061034999787807465
1976-04-22,0.05712899938225746
1976-04-23,0.05517600104212761
1976-04-26,0.055663999170064926
1976-04-27,0.05615200102329254
1976-04-28,0.058104999363422394
1976-04-29,0.056641001254320145
1976-04-30,0.05615200102329254
1976-05-03,0.05615200102329254
1976-05-04,0.055663999170064926
1976-05-05,0.05712899938225746
1976-05-06,0.05712899938225746
1976-05-07,0.056641001254320145
1976-05-10,0.05761700123548508
1976-05-11,0.05859399959445
1976-05-12,0.05908200144767761
1976-05-13,0.05908200144767761
1976-05-14,0.05859399959445
1976-05-17,0.058104999363422394
1976-05-18,0.058104999363422394
1976-05-19,0.05761700123548508
1976-05-20,0.05859399959445
1976-05-21,0.05761700123548508
1976-05-24,0.05712899938225746
1976-05-25,0.055663999170064926
1976-05-26,0.055663999170064926
1976-05-27,0.05517600104212761
1976-05-28,0.053711000829935074
1976-06-01,0.051270000636577606
1976-06-02,0.054687999188899994
1976-06-03,0.053711000829935074
1976-06-04,0.05224600061774254
1976-06-07,0.051270000636577606
1976-06-08,0.051270000636577606
1976-06-09,0.05175799876451492
1976-06-10,0.05175799876451492
1976-06-11,0.05322299897670746
1976-06-14,0.05712899938225746
1976-06-15,0.05517600104212761
1976-06-16,0.056641001254320145
1976-06-17,0.056641001254320145
1976-06-18,0.054687999188899994
1976-06-21,0.054687999188899994
1976-06-22,0.05419899895787239
1976-06-23,0.05175799876451492
1976-06-24,0.05224600061774254
1976-06-25,0.05175799876451492
1976-06-28,0.04785199835896492
1976-06-29,0.05078100040555
1976-06-30,0.053711000829935074
1976-07-01,0.054687999188899994
1976-07-02,0.054687999188899994
1976-07-06,0.054687999188899994
1976-07-07,0.052733998745679855
1976-07-08,0.053711000829935074
1976-07-09,0.05419899895787239
1976-07-12,0.05517600104212761
1976-07-13,0.052733998745679855
1976-07-14,0.05175799876451492
1976-07-15,0.05175799876451492
1976-07-16,0.051270000636577606
1976-07-19,0.051270000636577606
1976-07-20,0.04980500042438507
1976-07-21,0.05029299855232239
1976-07-22,0.04931600019335747
1976-07-23,0.04785199835896492
1976-07-26,0.046386998146772385
1976-07-27,0.047363001853227615
1976-07-28,0.046875
1976-07-29,0.046386998146772385
1976-07-30,0.046875
1976-08-02,0.04882799834012985
1976-08-03,0.05029299855232239
1976-08-04,0.05224600061774254
1976-08-05,0.05224600061774254
1976-08-06,0.05175799876451492
1976-08-09,0.052733998745679855
1976-08-10,0.05224600061774254
1976-08-11,0.05224600061774254
1976-08-12,0.052733998745679855
1976-08-13,0.05224600061774254
1976-08-16,0.05175799876451492
1976-08-17,0.052733998745679855
1976-08-18,0.05224600061774254
1976-08-19,0.05322299897670746
1976-08-20,0.053711000829935074
1976-08-23,0.054687999188899994
1976-08-24,0.053711000829935074
1976-08-25,0.05761700123548508
1976-08-26,0.05712899938225746
1976-08-27,0.05615200102329254
1976-08-30,0.05761700123548508
1976-08-31,0.05761700123548508
1976-09-01,0.058104999363422394
1976-09-02,0.05859399959445
1976-09-03,0.058104999363422394
1976-09-07,0.05761700123548508
1976-09-08,0.056641001254320145
1976-09-09,0.056641001254320145
1976-09-10,0.05761700123548508
1976-09-13,0.05712899938225746
1976-09-14,0.05615200102329254
1976-09-15,0.056641001254320145
1976-09-16,0.05761700123548508
1976-09-17,0.05761700123548508
1976-09-20,0.05761700123548508
1976-09-21,0.06054700165987015
1976-09-22,0.061034999787807465
1976-09-23,0.061034999787807465
1976-09-24,0.06054700165987015
1976-09-27,0.0625
1976-09-28,0.05956999957561493
1976-09-29,0.06054700165987015
1976-09-30,0.06054700165987015
1976-10-01,0.05956999957561493
1976-10-04,0.05908200144767761
1976-10-05,0.05859399959445
1976-10-06,0.05761700123548508
1976-10-07,0.05712899938225746
1976-10-08,0.05712899938225746
1976-10-11,0.056641001254320145
1976-10-12,0.05761700123548508
1976-10-13,0.05859399959445
1976-10-14,0.05712899938225746
1976-10-15,0.056641001254320145
1976-10-18,0.058104999363422394
1976-10-19,0.05761700123548508
1976-10-20,0.056641001254320145
1976-10-21,0.05761700123548508
1976-10-22,0.056641001254320145
1976-10-25,0.05615200102329254
1976-10-26,0.056641001254320145
1976-10-27,0.055663999170064926
1976-10-28,0.05517600104212761
1976-10-29,0.055663999170064926
1976-11-01,0.055663999170064926
1976-11-03,0.05419899895787239
1976-11-04,0.05712899938225746
1976-11-05,0.058104999363422394
1976-11-08,0.05859399959445
1976-11-09,0.06005899980664253
1976-11-10,0.05908200144767761
1976-11-11,0.061034999787807465
1976-11-12,0.05908200144767761
1976-11-15,0.05956999957561493
1976-11-16,0.061034999787807465
1976-11-17,0.061034999787807465
1976-11-18,0.06347700208425522
1976-11-19,0.06347700208425522
1976-11-22,0.062011998146772385
1976-11-23,0.06152300164103508
1976-11-24,0.061034999787807465
1976-11-26,0.05956999957561493
1976-11-29,0.05956999957561493
1976-11-30,0.06005899980664253
1976-12-01,0.05908200144767761
1976-12-02,0.06005899980664253
1976-12-03,0.05859399959445
1976-12-06,0.05859399959445
1976-12-07,0.05956999957561493
1976-12-08,0.06005899980664253
1976-12-09,0.06054700165987015
1976-12-10,0.06152300164103508
1976-12-13,0.06005899980664253
1976-12-14,0.05859399959445
1976-12-15,0.056641001254320145
1976-12-16,0.05761700123548508
1976-12-17,0.06005899980664253
1976-12-20,0.06005899980664253
1976-12-21,0.058104999363422394
1976-12-22,0.05859399959445
1976-12-23,0.05956999957561493
1976-12-27,0.05859399959445
1976-12-28,0.06005899980664253
1976-12-29,0.06054700165987015
1976-12-30,0.06054700165987015
1976-12-31,0.06054700165987015
1977-01-03,0.05908200144767761
1977-01-04,0.05761700123548508
1977-01-05,0.055663999170064926
1977-01-06,0.05761700123548508
1977-01-07,0.056641001254320145
1977-01-10,0.058104999363422394
1977-01-11,0.05712899938225746
1977-01-12,0.05615200102329254
1977-01-13,0.055663999170064926
1977-01-14,0.05615200102329254
1977-01-17,0.054687999188899994
1977-01-18,0.05419899895787239
1977-01-19,0.05517600104212761
1977-01-20,0.05517600104212761
1977-01-21,0.05419899895787239
1977-01-24,0.05517600104212761
1977-01-25,0.05517600104212761
1977-01-26,0.055663999170064926
1977-01-27,0.054687999188899994
1977-01-28,0.054687999188899994
1977-01-31,0.05419899895787239
1977-02-01,0.054687999188899994
1977-02-02,0.053711000829935074
1977-02-03,0.052733998745679855
1977-02-04,0.05322299897670746
1977-02-07,0.052733998745679855
1977-02-08,0.051270000636577606
1977-02-09,0.051270000636577606
1977-02-10,0.05224600061774254
1977-02-11,0.05175799876451492
1977-02-14,0.053711000829935074
1977-02-15,0.05224600061774254
1977-02-16,0.053711000829935074
1977-02-17,0.05322299897670746
1977-02-18,0.05322299897670746
1977-02-22,0.053711000829935074
1977-02-23,0.052733998745679855
1977-02-24,0.05224600061774254
1977-02-25,0.052733998745679855
1977-02-28,0.05322299897670746
1977-03-01,0.053711000829935074
1977-03-02,0.05322299897670746
1977-03-03,0.05322299897670746
1977-03-04,0.05322299897670746
1977-03-07,0.05322299897670746
1977-03-08,0.05322299897670746
1977-03-09,0.052733998745679855
1977-03-10,0.052733998745679855
1977-03-11,0.052733998745679855
1977-03-14,0.053711000829935074
1977-03-15,0.05419899895787239
1977-03-16,0.055663999170064926
1977-03-17,0.05615200102329254
1977-03-18,0.056641001254320145
1977-03-21,0.05615200102329254
1977-03-22,0.05615200102329254
1977-03-23,0.05615200102329254
1977-03-24,0.05517600104212761
1977-03-25,0.053711000829935074
1977-03-28,0.05419899895787239
1977-03-29,0.052733998745679855
1977-03-30,0.053711000829935074
1977-03-31,0.05419899895787239
1977-04-01,0.052733998745679855
1977-04-04,0.051270000636577606
1977-04-05,0.051270000636577606
1977-04-06,0.05078100040555
1977-04-07,0.05078100040555
1977-04-11,0.051270000636577606
1977-04-12,0.05175799876451492
1977-04-13,0.05224600061774254
1977-04-14,0.05322299897670746
1977-04-15,0.05322299897670746
1977-04-18,0.05175799876451492
1977-04-19,0.05029299855232239
1977-04-20,0.05175799876451492
1977-04-21,0.051270000636577606
1977-04-22,0.04980500042438507
1977-04-25,0.04931600019335747
1977-04-26,0.04931600019335747
1977-04-27,0.04931600019335747
1977-04-28,0.04882799834012985
1977-04-29,0.046875
1977-05-02,0.046875
1977-05-03,0.046875
1977-05-04,0.046875
1977-05-05,0.05029299855232239
1977-05-06,0.05029299855232239
1977-05-09,0.04980500042438507
1977-05-10,0.05029299855232239
1977-05-11,0.04980500042438507
1977-05-12,0.05029299855232239
1977-05-13,0.05029299855232239
1977-05-16,0.05029299855232239
1977-05-17,0.04980500042438507
1977-05-18,0.051270000636577606
1977-05-19,0.05322299897670746
1977-05-20,0.052733998745679855
1977-05-23,0.05175799876451492
1977-05-24,0.053711000829935074
1977-05-25,0.052733998745679855
1977-05-26,0.052733998745679855
1977-05-27,0.052733998745679855
1977-05-31,0.05175799876451492
1977-06-01,0.05175799876451492
1977-06-02,0.053711000829935074
1977-06-03,0.05419899895787239
1977-06-06,0.05419899895787239
1977-06-07,0.054687999188899994
1977-06-08,0.05517600104212761
1977-06-09,0.055663999170064926
1977-06-10,0.05517600104212761
1977-06-13,0.05615200102329254
1977-06-14,0.058104999363422394
1977-06-15,0.05761700123548508
1977-06-16,0.05712899938225746
1977-06-17,0.05712899938225746
1977-06-20,0.056641001254320145
1977-06-21,0.056641001254320145
1977-06-22,0.055663999170064926
1977-06-23,0.055663999170064926
1977-06-24,0.056641001254320145
1977-06-27,0.056641001254320145
1977-06-28,0.055663999170064926
1977-06-29,0.05615200102329254
1977-06-30,0.056641001254320145
1977-07-01,0.055663999170064926
1977-07-05,0.055663999170064926
1977-07-06,0.055663999170064926
1977-07-07,0.054687999188899994
1977-07-08,0.055663999170064926
1977-07-11,0.055663999170064926
1977-07-12,0.05517600104212761
1977-07-13,0.054687999188899994
1977-07-15,0.055663999170064926
1977-07-18,0.05712899938225746
1977-07-19,0.05859399959445
1977-07-20,0.05908200144767761
1977-07-21,0.05859399959445
1977-07-22,0.058104999363422394
1977-07-25,0.05761700123548508
1977-07-26,0.058104999363422394
1977-07-27,0.05712899938225746
1977-07-28,0.05761700123548508
1977-07-29,0.05712899938225746
1977-08-01,0.05761700123548508
1977-08-02,0.05908200144767761
1977-08-03,0.05859399959445
1977-08-04,0.05956999957561493
1977-08-05,0.06152300164103508
1977-08-08,0.061034999787807465
1977-08-09,0.06054700165987015
1977-08-10,0.061034999787807465
1977-08-11,0.06152300164103508
1977-08-12,0.06152300164103508
1977-08-15,0.06054700165987015
1977-08-16,0.06054700165987015
1977-08-17,0.061034999787807465
1977-08-18,0.062011998146772385
1977-08-19,0.062011998146772385
1977-08-22,0.06054700165987015
1977-08-23,0.062011998146772385
1977-08-24,0.06152300164103508
1977-08-25,0.06005899980664253
1977-08-26,0.06005899980664253
1977-08-29,0.062011998146772385
1977-08-30,0.062011998146772385
1977-08-31,0.06054700165987015
1977-09-01,0.0625
1977-09-02,0.06152300164103508
1977-09-06,0.06152300164103508
1977-09-07,0.06152300164103508
1977-09-08,0.06054700165987015
1977-09-09,0.06054700165987015
1977-09-12,0.06054700165987015
1977-09-13,0.05956999957561493
1977-09-14,0.06152300164103508
1977-09-15,0.06152300164103508
1977-09-16,0.0625
1977-09-19,0.0625
1977-09-20,0.0625
1977-09-21,0.062011998146772385
1977-09-22,0.061034999787807465
1977-09-23,0.06152300164103508
1977-09-26,0.06396500021219254
1977-09-27,0.06445299834012985
1977-09-28,0.06445299834012985
1977-09-29,0.06494099646806717
1977-09-30,0.0664059966802597
1977-10-03,0.06738299876451492
1977-10-04,0.0664059966802597
1977-10-05,0.0664059966802597
1977-10-06,0.06835900247097015
1977-10-07,0.06835900247097015
1977-10-10,0.06933599710464478
1977-10-11,0.0703129991889
1977-10-12,0.06933599710464478
1977-10-13,0.06787099689245224
1977-10-14,0.06738299876451492
1977-10-17,0.06591799855232239
1977-10-18,0.06543000042438507
1977-10-19,0.06591799855232239
1977-10-20,0.0664059966802597
1977-10-21,0.0664059966802597
1977-10-24,0.06591799855232239
1977-10-25,0.06445299834012985
1977-10-26,0.06494099646806717
1977-10-27,0.06591799855232239
1977-10-28,0.0664059966802597
1977-10-31,0.06591799855232239
1977-11-01,0.06445299834012985
1977-11-02,0.06445299834012985
1977-11-03,0.06445299834012985
1977-11-04,0.06591799855232239
1977-11-07,0.0664059966802597
1977-11-08,0.0668950006365776
1977-11-09,0.0664059966802597
1977-11-10,0.06738299876451492
1977-11-11,0.06982400268316269
1977-11-14,0.0703129991889
1977-11-15,0.0703129991889
1977-11-16,0.07226599752902985
1977-11-17,0.07128900289535522
1977-11-18,0.07177700102329254
1977-11-21,0.07226599752902985
1977-11-22,0.07470700144767761
1977-11-23,0.078125
1977-11-25,0.07665999978780746
1977-11-28,0.07568400353193283
1977-11-29,0.07177700102329254
1977-11-30,0.07226599752902985
1977-12-01,0.07714799791574478
1977-12-02,0.07861299812793732
1977-12-05,0.078125
1977-12-06,0.07617200165987015
1977-12-07,0.07324200123548508
1977-12-08,0.07568400353193283
1977-12-09,0.078125
1977-12-12,0.08007799834012985
1977-12-13,0.078125
1977-12-14,0.07910200208425522
1977-12-15,0.07714799791574478
1977-12-16,0.07763700187206268
1977-12-19,0.07763700187206268
1977-12-20,0.078125
1977-12-21,0.07763700187206268
1977-12-22,0.078125
1977-12-23,0.07910200208425522
1977-12-27,0.07910200208425522
1977-12-28,0.07959000021219254
1977-12-29,0.08007799834012985
1977-12-30,0.07910200208425522
1978-01-03,0.07861299812793732
1978-01-04,0.07714799791574478
1978-01-05,0.07714799791574478
1978-01-06,0.07226599752902985
1978-01-09,0.07080099731683731
1978-01-10,0.06884799897670746
1978-01-11,0.0703129991889
1978-01-12,0.06982400268316269
1978-01-13,0.06933599710464478
1978-01-16,0.06738299876451492
1978-01-17,0.06884799897670746
1978-01-18,0.07080099731683731
1978-01-19,0.0703129991889
1978-01-20,0.0703129991889
1978-01-23,0.0703129991889
1978-01-24,0.06982400268316269
1978-01-25,0.0703129991889
1978-01-26,0.07128900289535522
1978-01-27,0.07177700102329254
1978-01-30,0.07275400310754776
1978-01-31,0.0742190033197403
1978-02-01,0.07617200165987015
1978-02-02,0.078125
1978-02-03,0.078125
1978-02-06,0.07665999978780746
1978-02-07,0.07617200165987015
1978-02-08,0.07714799791574478
1978-02-09,0.07665999978780746
1978-02-10,0.07763700187206268
1978-02-13,0.07665999978780746
1978-02-14,0.07470700144767761
1978-02-15,0.07275400310754776
1978-02-16,0.07275400310754776
1978-02-17,0.07324200123548508
1978-02-21,0.07275400310754776
1978-02-22,0.07324200123548508
1978-02-23,0.0742190033197403
1978-02-24,0.07470700144767761
1978-02-27,0.07617200165987015
1978-02-28,0.07568400353193283
1978-03-01,0.07665999978780746
1978-03-02,0.07861299812793732
1978-03-03,0.07861299812793732
1978-03-06,0.078125
1978-03-07,0.07617200165987015
1978-03-08,0.078125
1978-03-09,0.07617200165987015
1978-03-10,0.07275400310754776
1978-03-13,0.07226599752902985
1978-03-14,0.07226599752902985
1978-03-15,0.07080099731683731
1978-03-16,0.06884799897670746
1978-03-17,0.0742190033197403
1978-03-20,0.0742190033197403
1978-03-21,0.0742190033197403
1978-03-22,0.07324200123548508
1978-03-23,0.07275400310754776
1978-03-27,0.07177700102329254
1978-03-28,0.07275400310754776
1978-03-29,0.0737299993634224
1978-03-30,0.0742190033197403
1978-03-31,0.07324200123548508
1978-04-03,0.0703129991889
1978-04-04,0.0703129991889
1978-04-05,0.07226599752902985
1978-04-06,0.07470700144767761
1978-04-07,0.0742190033197403
1978-04-10,0.07568400353193283
1978-04-11,0.07519499957561493
1978-04-12,0.07519499957561493
1978-04-13,0.07519499957561493
1978-04-14,0.07910200208425522
1978-04-17,0.08105500042438507
1978-04-18,0.08105500042438507
1978-04-19,0.08105500042438507
1978-04-20,0.0820309966802597
1978-04-21,0.0820309966802597
1978-04-24,0.08544900268316269
1978-04-25,0.08642599731683731
1978-04-26,0.08789099752902985
1978-04-27,0.08837900310754776
1978-04-28,0.09081999957561493
1978-05-01,0.09326200187206268
1978-05-02,0.09228499978780746
1978-05-03,0.09521500021219254
1978-05-04,0.09179700165987015
1978-05-05,0.09081999957561493
1978-05-08,0.09179700165987015
1978-05-09,0.09228499978780746
1978-05-10,0.09081999957561493
1978-05-11,0.09179700165987015
1978-05-12,0.09472700208425522
1978-05-15,0.09570299834012985
1978-05-16,0.09863299876451492
1978-05-17,0.10009799897670746
1978-05-18,0.09863299876451492
1978-05-19,0.09375
1978-05-22,0.09081999957561493
1978-05-23,0.09081999957561493
1978-05-24,0.0898440033197403
1978-05-25,0.09228499978780746
1978-05-26,0.09228499978780746
1978-05-30,0.09375
1978-05-31,0.09375
1978-06-01,0.09130900353193283
1978-06-02,0.09277299791574478
1978-06-05,0.09423799812793732
1978-06-06,0.09668000042438507
1978-06-07,0.09375
1978-06-08,0.0898440033197403
1978-06-09,0.09033200144767761
1978-06-12,0.09081999957561493
1978-06-13,0.09179700165987015
1978-06-14,0.09472700208425522
1978-06-15,0.09472700208425522
1978-06-16,0.09277299791574478
1978-06-19,0.09228499978780746
1978-06-20,0.09277299791574478
