,CCBG
2018-07-31,24.219999313354492
2018-08-01,24.139999389648438
2018-08-02,24.18000030517578
2018-08-03,23.920000076293945
2018-08-06,24.09000015258789
2018-08-07,24.030000686645508
2018-08-08,24.469999313354492
2018-08-09,24.34000015258789
2018-08-10,24.360000610351562
2018-08-13,24.350000381469727
2018-08-14,24.649999618530273
2018-08-15,24.260000228881836
2018-08-16,24.739999771118164
2018-08-17,24.969999313354492
2018-08-20,24.649999618530273
2018-08-21,24.8700008392334
2018-08-22,25.18000030517578
2018-08-23,25.079999923706055
2018-08-24,24.860000610351562
2018-08-27,24.520000457763672
2018-08-28,24.309999465942383
2018-08-29,24.440000534057617
2018-08-30,24.420000076293945
2018-08-31,24.520000457763672
2018-09-04,24.209999084472656
2018-09-05,24.200000762939453
2018-09-06,24.020000457763672
2018-09-07,24.239999771118164
2018-09-10,24.149999618530273
2018-09-11,23.940000534057617
2018-09-12,23.920000076293945
2018-09-13,24.030000686645508
2018-09-14,24.15999984741211
2018-09-17,24.010000228881836
2018-09-18,23.799999237060547
2018-09-19,23.799999237060547
2018-09-20,24.1200008392334
2018-09-21,24.030000686645508
2018-09-24,23.75
2018-09-25,23.489999771118164
2018-09-26,23.399999618530273
2018-09-27,23.260000228881836
2018-09-28,23.34000015258789
2018-10-01,23.049999237060547
2018-10-02,23.110000610351562
2018-10-03,23.579999923706055
2018-10-04,23.649999618530273
2018-10-05,23.559999465942383
2018-10-08,23.84000015258789
2018-10-09,24.1299991607666
2018-10-10,24.15999984741211
2018-10-11,23.670000076293945
2018-10-12,23.110000610351562
2018-10-15,23.209999084472656
2018-10-16,23.549999237060547
2018-10-17,23.510000228881836
2018-10-18,23.270000457763672
2018-10-19,22.68000030517578
2018-10-22,22.3799991607666
2018-10-23,22.170000076293945
2018-10-24,22.56999969482422
2018-10-25,23.309999465942383
2018-10-26,23.350000381469727
2018-10-29,23.940000534057617
2018-10-30,24.229999542236328
2018-10-31,23.700000762939453
2018-11-01,24.059999465942383
2018-11-02,24.190000534057617
2018-11-05,24.299999237060547
2018-11-06,24.43000030517578
2018-11-07,24.75
2018-11-08,25.149999618530273
2018-11-09,24.84000015258789
2018-11-12,24.950000762939453
2018-11-13,25.010000228881836
2018-11-14,24.729999542236328
2018-11-15,25.100000381469727
2018-11-16,25.079999923706055
2018-11-19,25.0
2018-11-20,24.56999969482422
2018-11-21,24.780000686645508
2018-11-23,25.100000381469727
2018-11-26,25.3700008392334
2018-11-27,25.360000610351562
2018-11-28,26.829999923706055
2018-11-29,26.639999389648438
2018-11-30,26.920000076293945
2018-12-03,26.739999771118164
2018-12-04,24.600000381469727
2018-12-06,24.540000915527344
2018-12-07,24.579999923706055
2018-12-10,25.030000686645508
2018-12-11,25.18000030517578
2018-12-12,25.799999237060547
2018-12-13,25.049999237060547
2018-12-14,24.799999237060547
2018-12-17,23.729999542236328
2018-12-18,23.760000228881836
2018-12-19,22.829999923706055
2018-12-20,23.469999313354492
2018-12-21,23.190000534057617
2018-12-24,22.309999465942383
2018-12-26,23.280000686645508
2018-12-27,22.399999618530273
2018-12-28,22.950000762939453
2018-12-31,23.209999084472656
2019-01-02,23.389999389648438
2019-01-03,23.420000076293945
2019-01-04,23.75
2019-01-07,23.8700008392334
2019-01-08,24.25
2019-01-09,24.0
2019-01-10,24.170000076293945
2019-01-11,24.09000015258789
2019-01-14,23.65999984741211
2019-01-15,23.68000030517578
2019-01-16,24.290000915527344
2019-01-17,24.719999313354492
2019-01-18,25.469999313354492
2019-01-22,24.610000610351562
2019-01-23,23.280000686645508
2019-01-24,23.850000381469727
2019-01-25,24.139999389648438
2019-01-28,23.899999618530273
2019-01-29,23.700000762939453
2019-01-30,24.049999237060547
2019-01-31,24.0
2019-02-01,23.989999771118164
2019-02-04,24.299999237060547
2019-02-05,24.420000076293945
2019-02-06,24.3700008392334
2019-02-07,24.489999771118164
2019-02-08,24.5
2019-02-11,24.5
2019-02-12,24.8799991607666
2019-02-13,24.940000534057617
2019-02-14,24.719999313354492
2019-02-15,25.100000381469727
2019-02-19,25.3700008392334
2019-02-20,25.65999984741211
2019-02-21,25.399999618530273
2019-02-22,25.6200008392334
2019-02-25,24.93000030517578
2019-02-26,24.68000030517578
2019-02-27,24.649999618530273
2019-02-28,24.68000030517578
2019-03-01,25.239999771118164
2019-03-04,24.799999237060547
2019-03-05,24.440000534057617
2019-03-06,23.649999618530273
2019-03-07,23.260000228881836
2019-03-08,23.3799991607666
2019-03-11,24.0
2019-03-12,23.709999084472656
2019-03-13,23.770000457763672
2019-03-14,23.479999542236328
2019-03-15,23.25
2019-03-18,23.540000915527344
2019-03-19,22.959999084472656
2019-03-20,22.420000076293945
2019-03-21,22.139999389648438
2019-03-22,21.25
2019-03-25,21.43000030517578
2019-03-26,21.690000534057617
2019-03-27,21.530000686645508
2019-03-28,21.899999618530273
2019-03-29,21.780000686645508
2019-04-01,22.040000915527344
2019-04-02,21.979999542236328
2019-04-03,22.190000534057617
2019-04-04,22.639999389648438
2019-04-05,23.290000915527344
2019-04-08,23.450000762939453
2019-04-09,23.170000076293945
2019-04-10,23.420000076293945
2019-04-11,23.100000381469727
2019-04-12,23.260000228881836
2019-04-15,23.280000686645508
2019-04-16,23.360000610351562
2019-04-17,23.559999465942383
2019-04-18,23.479999542236328
2019-04-22,22.139999389648438
2019-04-23,22.739999771118164
2019-04-24,22.920000076293945
2019-04-25,22.530000686645508
2019-04-26,22.81999969482422
2019-04-29,23.280000686645508
2019-04-30,22.940000534057617
2019-05-01,22.780000686645508
2019-05-02,23.020000457763672
2019-05-03,23.190000534057617
2019-05-06,23.350000381469727
2019-05-07,23.059999465942383
2019-05-08,23.100000381469727
2019-05-09,23.739999771118164
2019-05-10,23.899999618530273
2019-05-13,23.030000686645508
2019-05-14,23.25
2019-05-15,22.799999237060547
2019-05-16,22.799999237060547
2019-05-17,22.90999984741211
2019-05-20,22.959999084472656
2019-05-21,23.360000610351562
2019-05-22,23.5
2019-05-23,23.200000762939453
2019-05-24,23.600000381469727
2019-05-28,23.5
2019-05-29,23.43000030517578
2019-05-30,23.59000015258789
2019-05-31,23.40999984741211
2019-06-03,23.219999313354492
2019-06-04,23.700000762939453
2019-06-05,23.68000030517578
2019-06-06,23.68000030517578
2019-06-07,23.700000762939453
2019-06-10,24.309999465942383
2019-06-11,24.350000381469727
2019-06-12,24.489999771118164
2019-06-13,24.479999542236328
2019-06-14,24.65999984741211
2019-06-17,24.520000457763672
2019-06-18,24.75
2019-06-19,24.649999618530273
2019-06-20,24.649999618530273
2019-06-21,24.850000381469727
2019-06-24,24.719999313354492
2019-06-25,24.6299991607666
2019-06-26,24.520000457763672
2019-06-27,24.799999237060547
2019-06-28,24.850000381469727
2019-07-01,25.219999313354492
2019-07-02,24.649999618530273
2019-07-03,24.690000534057617
2019-07-05,24.920000076293945
2019-07-08,24.600000381469727
2019-07-09,24.799999237060547
2019-07-10,24.729999542236328
2019-07-11,24.739999771118164
2019-07-12,24.739999771118164
2019-07-15,24.559999465942383
2019-07-16,24.719999313354492
2019-07-17,24.65999984741211
2019-07-18,24.739999771118164
2019-07-19,24.649999618530273
2019-07-22,24.81999969482422
2019-07-23,25.06999969482422
2019-07-24,26.079999923706055
2019-07-25,25.729999542236328
2019-07-26,25.790000915527344
2019-07-29,26.079999923706055
2019-07-30,26.450000762939453
2019-07-31,25.81999969482422
2019-08-01,25.190000534057617
2019-08-02,25.290000915527344
2019-08-05,24.1299991607666
2019-08-06,24.31999969482422
2019-08-07,24.149999618530273
2019-08-08,24.639999389648438
2019-08-09,24.59000015258789
2019-08-12,24.65999984741211
2019-08-13,24.8799991607666
2019-08-14,24.030000686645508
2019-08-15,24.329999923706055
2019-08-16,23.940000534057617
2019-08-19,24.18000030517578
2019-08-20,24.25
2019-08-21,25.049999237060547
2019-08-22,24.829999923706055
2019-08-23,24.030000686645508
2019-08-26,24.5
2019-08-27,23.940000534057617
2019-08-28,24.309999465942383
2019-08-29,24.59000015258789
2019-08-30,24.3799991607666
2019-09-03,23.8700008392334
2019-09-04,23.979999542236328
2019-09-05,24.920000076293945
2019-09-06,24.540000915527344
2019-09-09,25.25
2019-09-10,25.579999923706055
2019-09-11,26.420000076293945
2019-09-12,26.850000381469727
2019-09-13,26.829999923706055
2019-09-16,26.899999618530273
2019-09-17,26.489999771118164
2019-09-18,26.639999389648438
2019-09-19,26.489999771118164
2019-09-20,27.520000457763672
2019-09-23,26.889999389648438
2019-09-24,26.860000610351562
2019-09-25,27.43000030517578
2019-09-26,27.010000228881836
2019-09-27,27.1200008392334
2019-09-30,27.450000762939453
2019-10-01,26.709999084472656
2019-10-02,26.549999237060547
2019-10-03,26.5
2019-10-04,26.93000030517578
2019-10-07,26.56999969482422
2019-10-08,26.18000030517578
2019-10-09,26.6200008392334
2019-10-10,26.600000381469727
2019-10-11,26.920000076293945
2019-10-14,26.75
2019-10-15,26.889999389648438
2019-10-16,26.81999969482422
2019-10-17,26.860000610351562
2019-10-18,27.049999237060547
2019-10-21,27.510000228881836
2019-10-22,27.649999618530273
2019-10-23,28.420000076293945
2019-10-24,28.420000076293945
2019-10-25,28.799999237060547
2019-10-28,28.56999969482422
2019-10-29,28.81999969482422
2019-10-30,28.959999084472656
2019-10-31,28.450000762939453
2019-11-01,29.1299991607666
2019-11-04,29.790000915527344
2019-11-05,30.549999237060547
2019-11-06,30.520000457763672
2019-11-07,29.799999237060547
2019-11-08,29.969999313354492
2019-11-11,29.75
2019-11-12,29.850000381469727
2019-11-13,29.549999237060547
2019-11-14,29.75
2019-11-15,29.469999313354492
2019-11-18,29.450000762939453
2019-11-19,29.450000762939453
2019-11-20,29.459999084472656
2019-11-21,29.299999237060547
2019-11-22,29.170000076293945
2019-11-25,29.350000381469727
2019-11-26,28.8799991607666
2019-11-27,29.229999542236328
2019-11-29,28.93000030517578
2019-12-02,28.850000381469727
2019-12-03,28.299999237060547
2019-12-04,28.649999618530273
2019-12-05,28.56999969482422
2019-12-06,28.8799991607666
2019-12-09,29.049999237060547
2019-12-10,29.43000030517578
2019-12-11,28.899999618530273
2019-12-12,29.600000381469727
2019-12-13,29.799999237060547
2019-12-16,29.850000381469727
2019-12-17,30.65999984741211
2019-12-18,30.43000030517578
2019-12-19,30.239999771118164
2019-12-20,30.350000381469727
2019-12-23,30.190000534057617
2019-12-24,30.31999969482422
2019-12-26,30.420000076293945
2019-12-27,30.350000381469727
2019-12-30,30.56999969482422
2019-12-31,30.5
2020-01-02,30.18000030517578
2020-01-03,29.84000015258789
2020-01-06,29.700000762939453
2020-01-07,29.469999313354492
2020-01-08,29.6200008392334
2020-01-09,29.329999923706055
2020-01-10,29.010000228881836
2020-01-13,29.1200008392334
2020-01-14,28.780000686645508
2020-01-15,28.649999618530273
2020-01-16,29.0
2020-01-17,29.040000915527344
2020-01-21,28.899999618530273
2020-01-22,28.670000076293945
2020-01-23,28.780000686645508
2020-01-24,28.3799991607666
2020-01-27,28.360000610351562
2020-01-28,28.540000915527344
2020-01-29,28.360000610351562
2020-01-30,28.520000457763672
2020-01-31,28.520000457763672
2020-02-03,29.200000762939453
2020-02-04,29.65999984741211
2020-02-05,30.209999084472656
2020-02-06,30.0
2020-02-07,29.899999618530273
2020-02-10,30.1200008392334
2020-02-11,30.049999237060547
2020-02-12,29.829999923706055
2020-02-13,29.729999542236328
2020-02-14,29.540000915527344
2020-02-18,29.389999389648438
2020-02-19,29.40999984741211
2020-02-20,29.399999618530273
2020-02-21,29.209999084472656
2020-02-24,28.399999618530273
2020-02-25,27.90999984741211
2020-02-26,27.729999542236328
2020-02-27,26.790000915527344
2020-02-28,26.649999618530273
2020-03-02,27.260000228881836
2020-03-03,26.229999542236328
2020-03-04,27.010000228881836
2020-03-05,25.579999923706055
2020-03-06,24.09000015258789
2020-03-09,21.479999542236328
2020-03-10,22.399999618530273
2020-03-11,21.149999618530273
2020-03-12,19.360000610351562
2020-03-13,20.6200008392334
2020-03-16,18.219999313354492
2020-03-17,22.31999969482422
2020-03-18,16.709999084472656
2020-03-19,18.860000610351562
2020-03-20,17.09000015258789
2020-03-23,17.239999771118164
2020-03-24,19.139999389648438
2020-03-25,19.010000228881836
2020-03-26,19.950000762939453
2020-03-27,18.8700008392334
2020-03-30,19.920000076293945
2020-03-31,20.1200008392334
2020-04-01,19.1200008392334
2020-04-02,19.18000030517578
2020-04-03,18.139999389648438
2020-04-06,19.270000457763672
2020-04-07,18.09000015258789
2020-04-08,18.200000762939453
2020-04-09,20.15999984741211
2020-04-13,19.239999771118164
2020-04-14,18.709999084472656
2020-04-15,16.899999618530273
2020-04-16,16.809999465942383
2020-04-17,18.170000076293945
2020-04-20,18.049999237060547
2020-04-21,17.790000915527344
2020-04-22,17.59000015258789
2020-04-23,18.040000915527344
2020-04-24,18.700000762939453
2020-04-27,20.020000457763672
2020-04-28,21.309999465942383
2020-04-29,23.06999969482422
2020-04-30,22.040000915527344
2020-05-01,21.1200008392334
2020-05-04,20.959999084472656
2020-05-05,19.959999084472656
2020-05-06,19.479999542236328
2020-05-07,19.469999313354492
2020-05-08,20.0
2020-05-11,19.31999969482422
2020-05-12,17.950000762939453
2020-05-13,17.489999771118164
2020-05-14,17.440000534057617
2020-05-15,17.329999923706055
2020-05-18,18.920000076293945
2020-05-19,17.3799991607666
2020-05-20,18.399999618530273
2020-05-21,18.540000915527344
2020-05-22,18.68000030517578
2020-05-26,19.979999542236328
2020-05-27,21.34000015258789
2020-05-28,20.790000915527344
2020-05-29,20.350000381469727
2020-06-01,20.010000228881836
2020-06-02,19.760000228881836
2020-06-03,21.049999237060547
2020-06-04,21.40999984741211
2020-06-05,23.229999542236328
2020-06-08,23.200000762939453
2020-06-09,22.75
2020-06-10,21.030000686645508
2020-06-11,19.389999389648438
2020-06-12,20.079999923706055
2020-06-15,20.299999237060547
2020-06-16,20.81999969482422
2020-06-17,19.860000610351562
2020-06-18,20.040000915527344
2020-06-19,19.829999923706055
2020-06-22,20.1200008392334
2020-06-23,19.700000762939453
2020-06-24,19.09000015258789
2020-06-25,19.829999923706055
2020-06-26,19.639999389648438
2020-06-29,20.329999923706055
2020-06-30,20.950000762939453
2020-07-01,19.510000228881836
2020-07-02,19.459999084472656
2020-07-06,19.559999465942383
2020-07-07,18.709999084472656
2020-07-08,18.65999984741211
2020-07-09,17.899999618530273
2020-07-10,18.760000228881836
2020-07-13,18.780000686645508
2020-07-14,18.540000915527344
2020-07-15,19.049999237060547
2020-07-16,18.950000762939453
2020-07-17,18.979999542236328
2020-07-20,18.709999084472656
2020-07-21,19.219999313354492
2020-07-22,19.260000228881836
2020-07-23,20.110000610351562
2020-07-24,20.010000228881836
2020-07-27,19.3799991607666
2020-07-28,19.270000457763672
2020-07-29,19.739999771118164
2020-07-30,19.110000610351562
2020-07-31,18.829999923706055
2020-08-03,19.1200008392334
2020-08-04,18.950000762939453
2020-08-05,19.450000762939453
2020-08-06,19.440000534057617
2020-08-07,20.530000686645508
2020-08-10,20.850000381469727
2020-08-11,21.18000030517578
2020-08-12,21.350000381469727
2020-08-13,20.8700008392334
2020-08-14,20.940000534057617
2020-08-17,20.670000076293945
2020-08-18,20.030000686645508
2020-08-19,20.139999389648438
2020-08-20,20.149999618530273
2020-08-21,20.450000762939453
2020-08-24,20.790000915527344
2020-08-25,20.65999984741211
2020-08-26,20.399999618530273
2020-08-27,20.56999969482422
2020-08-28,20.540000915527344
2020-08-31,20.270000457763672
2020-09-01,20.270000457763672
2020-09-02,20.3700008392334
2020-09-03,20.200000762939453
2020-09-04,20.700000762939453
2020-09-08,19.899999618530273
2020-09-09,19.68000030517578
2020-09-10,19.719999313354492
2020-09-11,19.350000381469727
2020-09-14,20.18000030517578
2020-09-15,19.950000762939453
2020-09-16,20.1200008392334
2020-09-17,20.040000915527344
2020-09-18,20.270000457763672
2020-09-21,18.670000076293945
2020-09-22,18.420000076293945
2020-09-23,17.770000457763672
2020-09-24,17.780000686645508
2020-09-25,17.780000686645508
2020-09-28,18.850000381469727
2020-09-29,18.739999771118164
2020-09-30,18.790000915527344
2020-10-01,18.940000534057617
2020-10-02,19.790000915527344
2020-10-05,20.5
2020-10-06,20.709999084472656
2020-10-07,21.56999969482422
2020-10-08,21.829999923706055
2020-10-09,21.540000915527344
2020-10-12,21.889999389648438
2020-10-13,20.940000534057617
2020-10-14,20.610000610351562
2020-10-15,20.8700008392334
2020-10-16,21.0
2020-10-19,20.809999465942383
2020-10-20,21.219999313354492
2020-10-21,21.450000762939453
2020-10-22,21.739999771118164
2020-10-23,21.770000457763672
2020-10-26,21.56999969482422
2020-10-27,21.15999984741211
2020-10-28,21.450000762939453
2020-10-29,21.299999237060547
2020-10-30,21.309999465942383
2020-11-02,21.809999465942383
2020-11-03,22.649999618530273
2020-11-04,20.649999618530273
2020-11-05,21.110000610351562
2020-11-06,20.40999984741211
2020-11-09,22.34000015258789
2020-11-10,23.360000610351562
2020-11-11,22.75
2020-11-12,22.09000015258789
2020-11-13,22.610000610351562
2020-11-16,23.399999618530273
2020-11-17,23.350000381469727
2020-11-18,23.200000762939453
2020-11-19,23.030000686645508
2020-11-20,22.979999542236328
2020-11-23,23.139999389648438
2020-11-24,24.81999969482422
2020-11-25,24.6200008392334
2020-11-27,24.229999542236328
2020-11-30,22.770000457763672
2020-12-01,23.93000030517578
2020-12-02,24.229999542236328
2020-12-03,24.549999237060547
2020-12-04,25.3700008392334
2020-12-07,25.1200008392334
2020-12-08,25.899999618530273
2020-12-09,25.920000076293945
2020-12-10,25.979999542236328
2020-12-11,25.549999237060547
2020-12-14,25.600000381469727
2020-12-15,25.6200008392334
2020-12-16,25.579999923706055
2020-12-17,26.020000457763672
2020-12-18,24.25
2020-12-21,24.639999389648438
2020-12-22,24.329999923706055
2020-12-23,24.979999542236328
2020-12-24,24.799999237060547
