,INTC
2014-11-25,36.31999969482422
2014-11-26,36.900001525878906
2014-11-28,37.25
2014-12-01,37.16999816894531
2014-12-02,37.599998474121094
2014-12-03,37.43000030517578
2014-12-04,37.459999084472656
2014-12-05,37.66999816894531
2014-12-08,37.20000076293945
2014-12-09,36.88999938964844
2014-12-10,36.41999816894531
2014-12-11,36.70000076293945
2014-12-12,36.22999954223633
2014-12-15,35.91999816894531
2014-12-16,35.560001373291016
2014-12-17,36.2400016784668
2014-12-18,37.02000045776367
2014-12-19,36.369998931884766
2014-12-22,37.209999084472656
2014-12-23,37.43000030517578
2014-12-24,37.439998626708984
2014-12-26,37.54999923706055
2014-12-29,37.18000030517578
2014-12-30,36.7599983215332
2014-12-31,36.290000915527344
2015-01-02,36.36000061035156
2015-01-05,35.95000076293945
2015-01-06,35.279998779296875
2015-01-07,36.02000045776367
2015-01-08,36.689998626708984
2015-01-09,36.7599983215332
2015-01-12,36.599998474121094
2015-01-13,36.5
2015-01-14,36.349998474121094
2015-01-15,36.189998626708984
2015-01-16,36.45000076293945
2015-01-20,36.09000015258789
2015-01-21,36.47999954223633
2015-01-22,36.90999984741211
2015-01-23,36.45000076293945
2015-01-26,35.810001373291016
2015-01-27,34.189998626708984
2015-01-28,33.779998779296875
2015-01-29,34.209999084472656
2015-01-30,33.040000915527344
2015-02-02,33.650001525878906
2015-02-03,33.70000076293945
2015-02-04,33.599998474121094
2015-02-05,33.939998626708984
2015-02-06,33.29999923706055
2015-02-09,32.93000030517578
2015-02-10,33.70000076293945
2015-02-11,33.54999923706055
2015-02-12,34.130001068115234
2015-02-13,34.36000061035156
2015-02-17,34.7400016784668
2015-02-18,34.27000045776367
2015-02-19,34.209999084472656
2015-02-20,34.40999984741211
2015-02-23,33.7599983215332
2015-02-24,34.40999984741211
2015-02-25,33.95000076293945
2015-02-26,33.650001525878906
2015-02-27,33.25
2015-03-02,34.060001373291016
2015-03-03,34.099998474121094
2015-03-04,34.119998931884766
2015-03-05,33.72999954223633
2015-03-06,33.189998626708984
2015-03-09,32.720001220703125
2015-03-10,31.700000762939453
2015-03-11,32.33000183105469
2015-03-12,30.799999237060547
2015-03-13,30.93000030517578
2015-03-16,30.829999923706055
2015-03-17,30.59000015258789
2015-03-18,30.889999389648438
2015-03-19,30.739999771118164
2015-03-20,31.309999465942383
2015-03-23,31.200000762939453
2015-03-24,30.790000915527344
2015-03-25,29.889999389648438
2015-03-26,30.079999923706055
2015-03-27,32.0
2015-03-30,31.459999084472656
2015-03-31,31.270000457763672
2015-04-01,30.809999465942383
2015-04-02,30.809999465942383
2015-04-06,31.040000915527344
2015-04-07,31.260000228881836
2015-04-08,31.309999465942383
2015-04-09,31.239999771118164
2015-04-10,31.93000030517578
2015-04-13,31.729999542236328
2015-04-14,31.489999771118164
2015-04-15,32.83000183105469
2015-04-16,32.869998931884766
2015-04-17,32.470001220703125
2015-04-20,32.72999954223633
2015-04-21,32.43000030517578
2015-04-22,32.70000076293945
2015-04-23,32.349998474121094
2015-04-24,32.08000183105469
2015-04-27,32.5
2015-04-28,33.02000045776367
2015-04-29,32.88999938964844
2015-04-30,32.54999923706055
2015-05-01,33.41999816894531
2015-05-04,33.43000030517578
2015-05-05,32.63999938964844
2015-05-06,32.220001220703125
2015-05-07,32.2400016784668
2015-05-08,32.79999923706055
2015-05-11,32.689998626708984
2015-05-12,32.25
2015-05-13,32.63999938964844
2015-05-14,32.970001220703125
2015-05-15,32.9900016784668
2015-05-18,33.40999984741211
2015-05-19,33.150001525878906
2015-05-20,33.369998931884766
2015-05-21,33.54999923706055
2015-05-22,33.45000076293945
2015-05-26,33.099998474121094
2015-05-27,33.709999084472656
2015-05-28,34.0099983215332
2015-05-29,34.459999084472656
2015-06-01,33.90999984741211
2015-06-02,33.27000045776367
2015-06-03,32.72999954223633
2015-06-04,32.310001373291016
2015-06-05,31.84000015258789
2015-06-08,31.299999237060547
2015-06-09,31.25
2015-06-10,31.81999969482422
2015-06-11,31.850000381469727
2015-06-12,31.31999969482422
2015-06-15,31.389999389648438
2015-06-16,31.639999389648438
2015-06-17,31.950000762939453
2015-06-18,32.380001068115234
2015-06-19,32.06999969482422
2015-06-22,32.2599983215332
2015-06-23,32.09000015258789
2015-06-24,31.90999984741211
2015-06-25,31.989999771118164
2015-06-26,31.020000457763672
2015-06-29,30.389999389648438
2015-06-30,30.420000076293945
2015-07-01,30.18000030517578
2015-07-02,30.559999465942383
2015-07-06,30.040000915527344
2015-07-07,29.899999618530273
2015-07-08,29.5
2015-07-09,28.93000030517578
2015-07-10,29.170000076293945
2015-07-13,29.729999542236328
2015-07-14,29.649999618530273
2015-07-15,29.690000534057617
2015-07-16,29.899999618530273
2015-07-17,29.469999313354492
2015-07-20,29.100000381469727
2015-07-21,28.719999313354492
2015-07-22,28.610000610351562
2015-07-23,28.600000381469727
2015-07-24,28.059999465942383
2015-07-27,28.350000381469727
2015-07-28,28.959999084472656
2015-07-29,29.010000228881836
2015-07-30,28.90999984741211
2015-07-31,28.950000762939453
2015-08-03,29.049999237060547
2015-08-04,29.1299991607666
2015-08-05,29.1200008392334
2015-08-06,29.010000228881836
2015-08-07,28.8799991607666
2015-08-10,29.639999389648438
2015-08-11,28.969999313354492
2015-08-12,29.459999084472656
2015-08-13,28.8700008392334
2015-08-14,29.020000457763672
2015-08-17,29.079999923706055
2015-08-18,28.90999984741211
2015-08-19,28.360000610351562
2015-08-20,27.530000686645508
2015-08-21,26.559999465942383
2015-08-24,26.25
2015-08-25,25.8700008392334
2015-08-26,27.299999237060547
2015-08-27,27.719999313354492
2015-08-28,28.420000076293945
2015-08-31,28.540000915527344
2015-09-01,27.81999969482422
2015-09-02,28.600000381469727
2015-09-03,29.079999923706055
2015-09-04,28.520000457763672
2015-09-08,29.5
2015-09-09,29.239999771118164
2015-09-10,29.270000457763672
2015-09-11,29.469999313354492
2015-09-14,29.389999389648438
2015-09-15,29.729999542236328
2015-09-16,29.770000457763672
2015-09-17,29.709999084472656
2015-09-18,29.020000457763672
2015-09-21,29.15999984741211
2015-09-22,28.670000076293945
2015-09-23,28.739999771118164
2015-09-24,28.479999542236328
2015-09-25,28.809999465942383
2015-09-28,28.760000228881836
2015-09-29,29.239999771118164
2015-09-30,30.139999389648438
2015-10-01,30.0
2015-10-02,30.510000228881836
2015-10-05,31.209999084472656
2015-10-06,31.739999771118164
2015-10-07,32.31999969482422
2015-10-08,32.52000045776367
2015-10-09,32.13999938964844
2015-10-12,32.209999084472656
2015-10-13,32.040000915527344
2015-10-14,32.79999923706055
2015-10-15,32.75
2015-10-16,33.040000915527344
2015-10-19,33.59000015258789
2015-10-20,33.439998626708984
2015-10-21,33.369998931884766
2015-10-22,34.400001525878906
2015-10-23,34.900001525878906
2015-10-26,34.59000015258789
2015-10-27,34.470001220703125
2015-10-28,34.709999084472656
2015-10-29,34.029998779296875
2015-10-30,33.86000061035156
2015-11-02,34.11000061035156
2015-11-03,34.310001373291016
2015-11-04,34.150001525878906
2015-11-05,34.0
2015-11-06,33.84000015258789
2015-11-09,33.349998474121094
2015-11-10,33.209999084472656
2015-11-11,32.86000061035156
2015-11-12,32.400001525878906
2015-11-13,32.11000061035156
2015-11-16,32.099998474121094
2015-11-17,32.63999938964844
2015-11-18,33.15999984741211
2015-11-19,34.29999923706055
2015-11-20,34.65999984741211
2015-11-23,34.47999954223633
2015-11-24,34.36000061035156
2015-11-25,34.45000076293945
2015-11-27,34.459999084472656
2015-11-30,34.77000045776367
2015-12-01,35.09000015258789
2015-12-02,34.83000183105469
2015-12-03,34.040000915527344
2015-12-04,34.939998626708984
2015-12-07,34.9900016784668
2015-12-08,34.75
2015-12-09,34.810001373291016
2015-12-10,34.77000045776367
2015-12-11,34.27000045776367
2015-12-14,34.470001220703125
2015-12-15,35.18000030517578
2015-12-16,35.29999923706055
2015-12-17,34.90999984741211
2015-12-18,33.869998931884766
2015-12-21,34.2400016784668
2015-12-22,34.72999954223633
2015-12-23,35.0
2015-12-24,34.97999954223633
2015-12-28,34.93000030517578
2015-12-29,35.439998626708984
2015-12-30,34.9900016784668
2015-12-31,34.45000076293945
2016-01-04,33.9900016784668
2016-01-05,33.83000183105469
2016-01-06,33.08000183105469
2016-01-07,31.84000015258789
2016-01-08,31.510000228881836
2016-01-11,32.060001373291016
2016-01-12,32.68000030517578
2016-01-13,31.90999984741211
2016-01-14,32.7400016784668
2016-01-15,29.760000228881836
2016-01-19,29.799999237060547
2016-01-20,29.59000015258789
2016-01-21,29.65999984741211
2016-01-22,29.93000030517578
2016-01-25,29.600000381469727
2016-01-26,29.940000534057617
2016-01-27,29.809999465942383
2016-01-28,29.969999313354492
2016-01-29,31.020000457763672
2016-02-01,30.81999969482422
2016-02-02,29.799999237060547
2016-02-03,29.34000015258789
2016-02-04,29.770000457763672
2016-02-05,29.040000915527344
2016-02-08,28.81999969482422
2016-02-09,28.809999465942383
2016-02-10,28.229999542236328
2016-02-11,28.219999313354492
2016-02-12,28.639999389648438
2016-02-16,28.780000686645508
2016-02-17,29.469999313354492
2016-02-18,29.420000076293945
2016-02-19,28.709999084472656
2016-02-22,29.350000381469727
2016-02-23,28.799999237060547
2016-02-24,29.190000534057617
2016-02-25,29.6200008392334
2016-02-26,29.799999237060547
2016-02-29,29.59000015258789
2016-03-01,30.3700008392334
2016-03-02,30.540000915527344
2016-03-03,30.579999923706055
2016-03-04,30.6299991607666
2016-03-07,30.940000534057617
2016-03-08,30.559999465942383
2016-03-09,30.8700008392334
2016-03-10,31.25
2016-03-11,31.760000228881836
2016-03-14,31.43000030517578
2016-03-15,31.649999618530273
2016-03-16,31.690000534057617
2016-03-17,31.979999542236328
2016-03-18,32.68000030517578
2016-03-21,32.34000015258789
2016-03-22,32.31999969482422
2016-03-23,32.0
2016-03-24,31.8799991607666
2016-03-28,31.899999618530273
2016-03-29,32.380001068115234
2016-03-30,32.709999084472656
2016-03-31,32.349998474121094
2016-04-01,32.45000076293945
2016-04-04,32.0
2016-04-05,31.899999618530273
2016-04-06,32.08000183105469
2016-04-07,31.549999237060547
2016-04-08,31.6299991607666
2016-04-11,31.670000076293945
2016-04-12,31.860000610351562
2016-04-13,32.130001068115234
2016-04-14,31.799999237060547
2016-04-15,31.459999084472656
2016-04-18,31.649999618530273
2016-04-19,31.600000381469727
2016-04-20,32.0
2016-04-21,31.969999313354492
2016-04-22,31.639999389648438
2016-04-25,31.389999389648438
2016-04-26,31.399999618530273
2016-04-27,31.75
2016-04-28,31.110000610351562
2016-04-29,30.280000686645508
2016-05-02,30.610000610351562
2016-05-03,30.360000610351562
2016-05-04,29.850000381469727
2016-05-05,29.899999618530273
2016-05-06,30.040000915527344
2016-05-09,29.799999237060547
2016-05-10,30.139999389648438
2016-05-11,30.059999465942383
2016-05-12,29.760000228881836
2016-05-13,29.90999984741211
2016-05-16,30.389999389648438
2016-05-17,29.979999542236328
2016-05-18,29.989999771118164
2016-05-19,29.6299991607666
2016-05-20,30.149999618530273
2016-05-23,30.229999542236328
2016-05-24,31.059999465942383
2016-05-25,31.389999389648438
2016-05-26,31.489999771118164
2016-05-27,31.56999969482422
2016-05-31,31.59000015258789
2016-06-01,31.65999984741211
2016-06-02,31.760000228881836
2016-06-03,31.6200008392334
2016-06-06,31.68000030517578
2016-06-07,31.8799991607666
2016-06-08,31.889999389648438
2016-06-09,31.940000534057617
2016-06-10,32.040000915527344
2016-06-13,32.16999816894531
2016-06-14,32.13999938964844
2016-06-15,31.610000610351562
2016-06-16,31.690000534057617
2016-06-17,31.760000228881836
2016-06-20,32.16999816894531
2016-06-21,32.31999969482422
2016-06-22,32.290000915527344
2016-06-23,32.9900016784668
2016-06-24,31.549999237060547
2016-06-27,30.719999313354492
2016-06-28,31.190000534057617
2016-06-29,31.93000030517578
2016-06-30,32.79999923706055
2016-07-01,32.75
2016-07-05,32.68000030517578
2016-07-06,32.970001220703125
2016-07-07,33.20000076293945
2016-07-08,34.0
2016-07-11,34.380001068115234
2016-07-12,34.939998626708984
2016-07-13,35.0099983215332
2016-07-14,35.20000076293945
2016-07-15,35.06999969482422
2016-07-18,35.04999923706055
2016-07-19,35.150001525878906
2016-07-20,35.689998626708984
2016-07-21,34.27000045776367
2016-07-22,34.65999984741211
2016-07-25,34.689998626708984
2016-07-26,35.09000015258789
2016-07-27,34.83000183105469
2016-07-28,34.77000045776367
2016-07-29,34.86000061035156
2016-08-01,34.849998474121094
2016-08-02,34.560001373291016
2016-08-03,34.25
2016-08-04,34.58000183105469
2016-08-05,34.97999954223633
2016-08-08,35.040000915527344
2016-08-09,34.91999816894531
2016-08-10,34.529998779296875
2016-08-11,34.68000030517578
2016-08-12,34.56999969482422
2016-08-15,34.90999984741211
2016-08-16,35.209999084472656
2016-08-17,35.02000045776367
2016-08-18,34.970001220703125
2016-08-19,35.2400016784668
2016-08-22,35.36000061035156
2016-08-23,35.400001525878906
2016-08-24,35.150001525878906
2016-08-25,35.09000015258789
2016-08-26,35.2599983215332
2016-08-29,35.54999923706055
2016-08-30,35.70000076293945
2016-08-31,35.88999938964844
2016-09-01,36.02000045776367
2016-09-02,36.08000183105469
2016-09-06,36.56999969482422
2016-09-07,36.459999084472656
2016-09-08,36.439998626708984
2016-09-09,35.439998626708984
2016-09-12,36.08000183105469
2016-09-13,35.61000061035156
2016-09-14,35.619998931884766
2016-09-15,36.560001373291016
2016-09-16,37.66999816894531
2016-09-19,37.15999984741211
2016-09-20,37.13999938964844
2016-09-21,37.45000076293945
2016-09-22,37.54999923706055
2016-09-23,37.189998626708984
2016-09-26,36.650001525878906
2016-09-27,37.18000030517578
2016-09-28,37.439998626708984
2016-09-29,37.31999969482422
2016-09-30,37.75
2016-10-03,37.65999984741211
2016-10-04,37.540000915527344
2016-10-05,37.9900016784668
2016-10-06,38.06999969482422
2016-10-07,38.099998474121094
2016-10-10,38.02000045776367
2016-10-11,37.27000045776367
2016-10-12,37.130001068115234
2016-10-13,36.970001220703125
2016-10-14,37.45000076293945
2016-10-17,37.290000915527344
2016-10-18,37.75
2016-10-19,35.5099983215332
2016-10-20,35.43000030517578
2016-10-21,35.150001525878906
2016-10-24,35.2599983215332
2016-10-25,35.099998474121094
2016-10-26,34.91999816894531
2016-10-27,34.810001373291016
2016-10-28,34.7400016784668
2016-10-31,34.869998931884766
2016-11-01,34.52000045776367
2016-11-02,34.599998474121094
2016-11-03,33.93000030517578
2016-11-04,33.61000061035156
2016-11-07,34.689998626708984
2016-11-08,34.7400016784668
2016-11-09,34.75
2016-11-10,34.5
2016-11-11,34.61000061035156
2016-11-14,34.47999954223633
2016-11-15,34.90999984741211
2016-11-16,34.84000015258789
2016-11-17,35.02000045776367
2016-11-18,34.95000076293945
2016-11-21,34.97999954223633
2016-11-22,35.47999954223633
2016-11-23,35.20000076293945
2016-11-25,35.439998626708984
2016-11-28,35.5099983215332
2016-11-29,35.310001373291016
2016-11-30,34.70000076293945
2016-12-01,33.7599983215332
2016-12-02,34.15999984741211
2016-12-05,34.38999938964844
2016-12-06,34.720001220703125
2016-12-07,35.5
2016-12-08,35.70000076293945
2016-12-09,35.7599983215332
2016-12-12,35.970001220703125
2016-12-13,36.79999923706055
2016-12-14,36.54999923706055
2016-12-15,36.790000915527344
2016-12-16,36.310001373291016
2016-12-19,36.88999938964844
2016-12-20,37.209999084472656
2016-12-21,36.97999954223633
2016-12-22,36.93000030517578
2016-12-23,36.970001220703125
2016-12-27,37.06999969482422
2016-12-28,36.630001068115234
2016-12-29,36.65999984741211
2016-12-30,36.27000045776367
2017-01-03,36.599998474121094
2017-01-04,36.40999984741211
2017-01-05,36.349998474121094
2017-01-06,36.47999954223633
2017-01-09,36.61000061035156
2017-01-10,36.540000915527344
2017-01-11,36.95000076293945
2017-01-12,36.709999084472656
2017-01-13,36.790000915527344
2017-01-17,36.79999923706055
2017-01-18,36.7599983215332
2017-01-19,36.56999969482422
2017-01-20,36.939998626708984
2017-01-23,36.77000045776367
2017-01-24,37.619998931884766
2017-01-25,37.79999923706055
2017-01-26,37.560001373291016
2017-01-27,37.97999954223633
2017-01-30,37.41999816894531
2017-01-31,36.81999969482422
2017-02-01,36.52000045776367
2017-02-02,36.68000030517578
2017-02-03,36.52000045776367
2017-02-06,36.27000045776367
2017-02-07,36.349998474121094
2017-02-08,36.380001068115234
2017-02-09,35.459999084472656
2017-02-10,35.34000015258789
2017-02-13,35.79999923706055
2017-02-14,35.93000030517578
2017-02-15,36.04999923706055
2017-02-16,36.40999984741211
2017-02-17,36.47999954223633
2017-02-21,36.52000045776367
2017-02-22,36.06999969482422
2017-02-23,36.18000030517578
2017-02-24,36.529998779296875
2017-02-27,36.5099983215332
2017-02-28,36.20000076293945
2017-03-01,35.93000030517578
2017-03-02,35.90999984741211
2017-03-03,35.900001525878906
2017-03-06,35.56999969482422
2017-03-07,35.79999923706055
2017-03-08,35.619998931884766
2017-03-09,35.81999969482422
2017-03-10,35.90999984741211
2017-03-13,35.15999984741211
2017-03-14,35.18000030517578
2017-03-15,35.099998474121094
2017-03-16,35.13999938964844
2017-03-17,35.27000045776367
2017-03-20,35.43000030517578
2017-03-21,35.040000915527344
2017-03-22,35.369998931884766
2017-03-23,35.27000045776367
2017-03-24,35.15999984741211
2017-03-27,35.38999938964844
2017-03-28,35.599998474121094
2017-03-29,35.56999969482422
2017-03-30,35.75
2017-03-31,36.06999969482422
2017-04-03,36.15999984741211
2017-04-04,36.279998779296875
2017-04-05,36.220001220703125
2017-04-06,36.029998779296875
2017-04-07,36.029998779296875
2017-04-10,35.79999923706055
2017-04-11,35.7400016784668
2017-04-12,35.630001068115234
2017-04-13,35.25
2017-04-17,35.47999954223633
2017-04-18,35.77000045776367
2017-04-19,35.90999984741211
2017-04-20,36.18000030517578
2017-04-21,36.31999969482422
2017-04-24,36.75
2017-04-25,36.869998931884766
2017-04-26,36.93000030517578
2017-04-27,37.43000030517578
2017-04-28,36.150001525878906
2017-05-01,36.310001373291016
2017-05-02,36.970001220703125
2017-05-03,36.97999954223633
2017-05-04,36.849998474121094
