,CIGI
2004-12-31,9.566997528076172
2005-01-03,9.923932075500488
2005-01-04,9.57870101928711
2005-01-05,9.713282585144043
2005-01-06,9.654768943786621
2005-01-07,9.666472434997559
2005-01-10,9.865418434143066
2005-01-11,9.689876556396484
2005-01-12,9.701580047607422
2005-01-13,9.941486358642578
2005-01-14,9.602106094360352
2005-01-18,9.836160659790039
2005-01-19,9.947338104248047
2005-01-20,10.667057037353516
2005-01-21,10.386191368103027
2005-01-24,10.210650444030762
2005-01-25,10.146284103393555
2005-01-26,10.11702823638916
2005-01-27,10.555880546569824
2005-01-28,10.53832721710205
2005-01-31,10.555880546569824
2005-02-01,10.585138320922852
2005-02-02,10.631949424743652
2005-02-03,10.620245933532715
2005-02-04,10.696313858032227
2005-02-07,10.977179527282715
2005-02-08,10.942070960998535
2005-02-09,10.76653003692627
2005-02-10,11.012288093566895
2005-02-11,11.152721405029297
2005-02-14,11.117612838745117
2005-02-15,11.222936630249023
2005-02-16,11.129315376281738
2005-02-17,11.176125526428223
2005-02-18,11.006437301635742
2005-02-22,10.983031272888184
2005-02-23,10.76653003692627
2005-02-24,10.86600399017334
2005-02-25,11.012288093566895
2005-02-28,11.059099197387695
2005-03-01,10.942070960998535
2005-03-02,10.86600399017334
2005-03-03,10.836747169494629
2005-03-04,10.91281509399414
2005-03-07,10.942070960998535
2005-03-08,11.029842376708984
2005-03-09,11.193680763244629
2005-03-10,11.357519149780273
2005-03-11,11.433587074279785
2005-03-14,11.6968994140625
2005-03-15,11.843182563781738
2005-03-16,11.772967338562012
2005-03-17,11.749561309814453
2005-03-18,11.655939102172852
2005-03-21,11.702750205993652
2005-03-22,11.667641639709473
2005-03-23,11.421883583068848
2005-03-24,11.603277206420898
2005-03-28,11.392626762390137
2005-03-29,11.181978225708008
2005-03-30,11.427736282348633
2005-03-31,11.796372413635254
2005-04-01,11.761263847351074
2005-04-04,11.93680477142334
2005-04-05,12.0538330078125
2005-04-06,11.60912799835205
2005-04-07,11.673493385314941
2005-04-08,11.691046714782715
2005-04-11,11.808074951171875
2005-04-12,11.749561309814453
2005-04-13,11.638384819030762
2005-04-14,11.60912799835205
2005-04-15,11.644235610961914
2005-04-18,11.363369941711426
2005-04-19,11.357519149780273
2005-04-20,11.439437866210938
2005-04-21,11.322410583496094
2005-04-22,11.24049186706543
2005-04-25,11.18782901763916
2005-04-26,11.129315376281738
2005-04-27,11.17027473449707
2005-04-28,11.193680763244629
2005-04-29,11.222936630249023
2005-05-02,11.146869659423828
2005-05-03,11.199531555175781
2005-05-04,11.410181045532227
2005-05-05,11.164423942565918
2005-05-06,11.146869659423828
2005-05-09,11.111761093139648
2005-05-10,10.971327781677246
2005-05-11,10.614394187927246
2005-05-12,10.649502754211426
2005-05-13,10.76653003692627
2005-05-16,10.696313858032227
2005-05-17,11.100058555603027
2005-05-18,11.17027473449707
2005-05-19,10.871854782104492
2005-05-20,10.895259857177734
2005-05-23,11.117612838745117
2005-05-24,11.076652526855469
2005-05-25,11.088356018066406
2005-05-26,11.100058555603027
2005-05-27,11.217085838317871
2005-05-31,11.164423942565918
2005-06-01,11.053248405456543
2005-06-02,11.129315376281738
2005-06-03,11.117612838745117
2005-06-06,11.064949989318848
2005-06-07,10.807490348815918
2005-06-08,10.895259857177734
2005-06-09,10.77823257446289
2005-06-10,10.819192886352539
2005-06-13,10.44470500946045
2005-06-14,11.088356018066406
2005-06-15,11.61497974395752
2005-06-16,12.37565803527832
2005-06-17,12.287887573242188
2005-06-20,12.07138729095459
2005-06-21,12.135751724243164
2005-06-22,12.024576187133789
2005-06-23,11.784668922424316
2005-06-24,11.790520668029785
2005-06-27,11.574020385742188
2005-06-28,11.849035263061523
2005-06-29,11.784668922424316
2005-06-30,11.685195922851562
2005-07-01,12.223523139953613
2005-07-05,11.960210800170898
2005-07-06,12.030426979064941
2005-07-07,12.205967903137207
2005-07-08,12.282035827636719
2005-07-11,12.785255432128906
2005-07-12,12.621416091918945
2005-07-13,12.744295120239258
2005-07-14,12.609712600708008
2005-07-15,12.744295120239258
2005-07-18,12.691633224487305
2005-07-19,12.7677001953125
2005-07-20,12.990053176879883
2005-07-21,12.878876686096191
2005-07-22,12.990053176879883
2005-07-25,12.937390327453613
2005-07-26,12.83791732788086
2005-07-27,13.68051528930664
2005-07-28,14.043299674987793
2005-07-29,14.07255744934082
2005-08-01,13.914569854736328
2005-08-02,14.441193580627441
2005-08-03,14.154476165771484
2005-08-04,14.119367599487305
2005-08-05,13.750731468200684
2005-08-08,13.750731468200684
2005-08-09,13.932124137878418
2005-08-10,13.984786033630371
2005-08-11,13.832651138305664
2005-08-12,13.61614990234375
2005-08-15,13.774136543273926
2005-08-16,13.686366081237793
2005-08-17,13.902867317199707
2005-08-18,13.668811798095703
2005-08-19,13.867758750915527
2005-08-22,13.750731468200684
2005-08-23,13.581042289733887
2005-08-24,13.815096855163574
2005-08-25,13.458163261413574
2005-08-26,13.481568336486816
2005-08-29,13.22410774230957
2005-08-30,13.265067100524902
2005-08-31,13.393797874450684
2005-09-01,13.481568336486816
2005-09-02,13.370391845703125
2005-09-06,13.428906440734863
2005-09-07,13.282621383666992
2005-09-08,13.370391845703125
2005-09-09,13.358689308166504
2005-09-12,13.206554412841797
2005-09-13,13.071971893310547
2005-09-14,12.966647148132324
2005-09-15,12.960796356201172
2005-09-16,13.25921630859375
2005-09-19,13.329431533813477
2005-09-20,13.417202949523926
2005-09-21,13.399648666381836
2005-09-22,13.382095336914062
2005-09-23,13.282621383666992
2005-09-26,13.329431533813477
2005-09-27,13.101228713989258
2005-09-28,13.083675384521484
2005-09-29,13.048565864562988
2005-09-30,13.428906440734863
2005-10-03,13.165594100952148
2005-10-04,13.247512817382812
2005-10-05,12.873024940490723
2005-10-06,12.744295120239258
2005-10-07,12.80280876159668
2005-10-10,13.071971893310547
2005-10-11,12.896430969238281
2005-10-12,12.603861808776855
2005-10-13,12.539497375488281
2005-10-14,12.486833572387695
2005-10-17,12.223523139953613
2005-10-18,12.170860290527344
2005-10-19,12.229373931884766
2005-10-20,12.317145347595215
2005-10-21,12.299590110778809
2005-10-24,12.440023422241211
2005-10-25,12.34640121459961
2005-10-26,13.300175666809082
2005-10-27,13.59859561920166
2005-10-28,13.686366081237793
2005-10-31,13.674663543701172
2005-11-01,13.510825157165527
2005-11-02,13.698068618774414
2005-11-03,13.996488571166992
2005-11-04,13.809245109558105
2005-11-07,13.838501930236816
2005-11-08,13.856056213378906
2005-11-09,14.505558967590332
2005-11-10,14.224693298339844
2005-11-11,14.283206939697266
2005-11-14,14.259800910949707
2005-11-15,14.060853958129883
2005-11-16,14.136921882629395
2005-11-17,14.283206939697266
2005-11-18,14.177882194519043
2005-11-21,14.259800910949707
2005-11-22,14.26565170288086
2005-11-23,14.36512565612793
2005-11-25,14.341719627380371
2005-11-28,13.645406723022461
2005-11-29,13.750731468200684
2005-11-30,14.154476165771484
2005-12-01,14.271504402160645
2005-12-02,14.675249099731445
2005-12-05,14.616735458374023
2005-12-06,14.827383995056152
2005-12-07,14.692803382873535
2005-12-08,14.698654174804688
2005-12-09,14.710356712341309
2005-12-12,14.716208457946777
2005-12-13,14.710356712341309
2005-12-14,14.388530731201172
2005-12-15,13.809245109558105
2005-12-16,14.107665061950684
2005-12-19,14.423640251159668
2005-12-20,14.482152938842773
2005-12-21,14.476302146911621
2005-12-22,14.534815788269043
2005-12-23,14.552370071411133
2005-12-27,15.020480155944824
2005-12-28,15.020480155944824
2005-12-29,15.032182693481445
2005-12-30,14.997074127197266
2006-01-03,15.073142051696777
2006-01-04,15.494441032409668
2006-01-05,15.06143856048584
2006-01-06,14.991223335266113
2006-01-09,14.850790023803711
2006-01-10,14.921006202697754
2006-01-11,15.090696334838867
2006-01-12,15.55295467376709
2006-01-13,14.921006202697754
2006-01-17,14.751317024230957
2006-01-18,14.51726245880127
2006-01-19,14.593329429626465
2006-01-20,14.452896118164062
2006-01-23,14.727910995483398
2006-01-24,14.897601127624512
2006-01-25,15.10824966430664
2006-01-26,15.166764259338379
2006-01-27,15.365711212158203
2006-01-30,15.435927391052246
2006-01-31,15.640726089477539
2006-02-01,15.593914985656738
2006-02-02,15.611469268798828
2006-02-03,15.699238777160645
2006-02-06,15.775306701660156
2006-02-07,15.400818824768066
2006-02-08,15.389116287231445
2006-02-09,15.453481674194336
2006-02-10,15.236981391906738
2006-02-13,14.73376178741455
2006-02-14,14.7747220993042
2006-02-15,14.751317024230957
2006-02-16,14.827383995056152
2006-02-17,15.06143856048584
2006-02-21,14.745465278625488
2006-02-22,14.78642463684082
2006-02-23,14.780572891235352
2006-02-24,14.651843070983887
2006-02-27,14.622586250305176
2006-02-28,14.745465278625488
2006-03-01,14.669397354125977
2006-03-02,14.73376178741455
2006-03-03,14.704505920410156
2006-03-06,14.470451354980469
2006-03-07,13.902867317199707
2006-03-08,14.253950119018555
2006-03-09,14.370977401733398
2006-03-10,14.359273910522461
2006-03-13,14.558220863342285
2006-03-14,14.599181175231934
2006-03-15,15.24283218383789
2006-03-16,15.324750900268555
2006-03-17,14.93856143951416
2006-03-20,15.06143856048584
2006-03-21,14.8683443069458
2006-03-22,14.7747220993042
2006-03-23,14.961965560913086
2006-03-24,14.874195098876953
2006-03-27,14.961965560913086
2006-03-28,14.610883712768555
2006-03-29,14.499707221984863
2006-03-30,14.710356712341309
2006-03-31,14.38267993927002
2006-04-03,14.499707221984863
2006-04-04,14.973669052124023
2006-04-05,15.119953155517578
2006-04-06,15.24283218383789
2006-04-07,15.155060768127441
2006-04-10,15.201871871948242
2006-04-11,15.032182693481445
2006-04-12,14.93856143951416
2006-04-13,14.681099891662598
2006-04-17,14.423640251159668
2006-04-18,14.628437995910645
2006-04-19,14.651843070983887
2006-04-20,14.394383430480957
2006-04-21,14.248098373413086
2006-04-24,14.464598655700684
2006-04-25,14.68695068359375
2006-04-26,14.558220863342285
2006-04-27,14.710356712341309
2006-04-28,14.593329429626465
2006-05-01,14.534815788269043
2006-05-02,14.569924354553223
2006-05-03,14.599181175231934
2006-05-04,14.967817306518555
2006-05-05,14.844939231872559
2006-05-08,14.839086532592773
2006-05-09,14.967817306518555
2006-05-10,14.926857948303223
2006-05-11,14.751317024230957
2006-05-12,14.51726245880127
2006-05-15,14.353423118591309
2006-05-16,14.26565170288086
2006-05-17,14.248098373413086
2006-05-18,14.095962524414062
2006-05-19,14.341719627380371
2006-05-22,14.154476165771484
2006-05-23,14.03744888305664
2006-05-24,13.949678421020508
2006-05-25,14.043299674987793
2006-05-26,14.452896118164062
2006-05-30,15.090696334838867
2006-05-31,14.669397354125977
2006-06-01,14.880046844482422
2006-06-02,14.926857948303223
2006-06-05,14.75716781616211
2006-06-06,14.704505920410156
2006-06-07,14.575775146484375
2006-06-08,14.300761222839355
2006-06-09,14.511409759521484
2006-06-12,14.599181175231934
2006-06-13,14.40023422241211
2006-06-14,14.201287269592285
2006-06-15,14.581626892089844
2006-06-16,14.634288787841797
2006-06-19,14.599181175231934
2006-06-20,14.681099891662598
2006-06-21,15.137507438659668
2006-06-22,15.014628410339355
2006-06-23,14.628437995910645
2006-06-26,14.80397891998291
2006-06-27,14.745465278625488
2006-06-28,15.090696334838867
2006-06-29,15.535401344299316
2006-06-30,15.58806324005127
2006-07-03,15.435927391052246
2006-07-05,15.35986042022705
2006-07-06,15.400818824768066
2006-07-07,15.769455909729004
2006-07-10,14.991223335266113
2006-07-11,14.657694816589355
2006-07-12,14.599181175231934
2006-07-13,14.271504402160645
2006-07-14,14.271504402160645
2006-07-17,14.218840599060059
2006-07-18,13.774136543273926
2006-07-19,13.92042064666748
2006-07-20,13.838501930236816
2006-07-21,13.56348705291748
2006-07-24,13.581042289733887
2006-07-25,13.493270874023438
2006-07-26,13.820947647094727
2006-07-27,14.01989459991455
2006-07-28,14.230544090270996
2006-07-31,14.38267993927002
2006-08-01,14.862492561340332
2006-08-02,14.932708740234375
2006-08-03,14.628437995910645
2006-08-04,14.634288787841797
2006-08-07,14.172030448913574
2006-08-08,14.277355194091797
2006-08-09,14.470451354980469
2006-08-10,14.534815788269043
2006-08-11,14.681099891662598
2006-08-14,14.482152938842773
2006-08-15,14.564072608947754
2006-08-16,14.64013957977295
2006-08-17,14.628437995910645
2006-08-18,14.388530731201172
2006-08-21,14.540666580200195
2006-08-22,14.224693298339844
2006-08-23,14.014042854309082
2006-08-24,13.973084449768066
2006-08-25,13.932124137878418
2006-08-28,14.482152938842773
2006-08-29,14.283206939697266
2006-08-30,14.546518325805664
2006-08-31,14.201287269592285
2006-09-01,14.768871307373047
2006-09-05,14.113516807556152
2006-09-06,14.189584732055664
2006-09-07,14.160327911376953
2006-09-08,13.739028930664062
2006-09-11,14.002341270446777
2006-09-12,13.850205421447754
2006-09-13,13.791690826416016
2006-09-14,13.861907958984375
2006-09-15,13.838501930236816
2006-09-18,13.850205421447754
2006-09-19,13.791690826416016
2006-09-20,13.820947647094727
2006-09-21,13.779988288879395
2006-09-22,13.54593276977539
2006-09-25,13.581042289733887
2006-09-26,14.014042854309082
2006-09-27,14.095962524414062
2006-09-28,14.049152374267578
2006-09-29,13.93797492980957
2006-10-02,13.943826675415039
2006-10-03,13.93797492980957
2006-10-04,13.943826675415039
2006-10-05,14.113516807556152
2006-10-06,14.043299674987793
2006-10-09,14.224693298339844
2006-10-10,14.043299674987793
2006-10-11,13.92042064666748
2006-10-12,13.856056213378906
2006-10-13,13.750731468200684
2006-10-16,13.750731468200684
2006-10-17,13.750731468200684
2006-10-18,13.955530166625977
2006-10-19,13.897015571594238
2006-10-20,13.973084449768066
2006-10-23,14.043299674987793
2006-10-24,14.066705703735352
2006-10-25,14.230544090270996
2006-10-26,14.002341270446777
2006-10-27,14.119367599487305
2006-10-30,14.049152374267578
2006-10-31,14.00819206237793
2006-11-01,13.797541618347168
2006-11-02,13.657109260559082
2006-11-03,13.692217826843262
2006-11-06,13.645406723022461
2006-11-07,13.809245109558105
2006-11-08,13.657109260559082
2006-11-09,13.739028930664062
2006-11-10,13.645406723022461
2006-11-13,13.721474647521973
2006-11-14,13.803394317626953
2006-11-15,13.575189590454102
2006-11-16,13.838501930236816
2006-11-17,13.902867317199707
2006-11-20,13.867758750915527
2006-11-21,14.189584732055664
2006-11-22,14.207139015197754
2006-11-24,14.113516807556152
2006-11-27,13.984786033630371
2006-11-28,14.05500316619873
2006-11-29,14.189584732055664
2006-11-30,14.084259986877441
2006-12-01,14.00819206237793
2006-12-04,14.066705703735352
2006-12-05,13.768285751342773
2006-12-06,13.879462242126465
2006-12-07,14.043299674987793
2006-12-08,14.195435523986816
2006-12-11,14.218840599060059
2006-12-12,13.867758750915527
2006-12-13,13.838501930236816
2006-12-14,13.428906440734863
2006-12-15,13.399648666381836
2006-12-18,13.428906440734863
2006-12-19,13.411352157592773
2006-12-20,13.604447364807129
2006-12-21,13.703920364379883
2006-12-22,13.703920364379883
2006-12-26,13.622000694274902
2006-12-27,13.686366081237793
2006-12-28,13.622000694274902
2006-12-29,13.51667594909668
2007-01-03,13.288473129272461
2007-01-04,13.1714448928833
2007-01-05,13.183148384094238
2007-01-08,13.218255996704102
2007-01-09,13.218255996704102
2007-01-10,13.118782997131348
2007-01-11,12.931538581848145
2007-01-12,13.019309997558594
2007-01-16,12.908132553100586
2007-01-17,13.218255996704102
2007-01-18,13.30602741241455
2007-01-19,13.276769638061523
2007-01-22,13.18899917602539
2007-01-23,13.610298156738281
2007-01-24,13.703920364379883
2007-01-25,13.715622901916504
2007-01-26,13.92042064666748
2007-01-29,14.014042854309082
2007-01-30,14.505558967590332
2007-01-31,14.698654174804688
2007-02-01,14.727910995483398
2007-02-02,14.552370071411133
2007-02-05,14.575775146484375
2007-02-06,14.722060203552246
2007-02-07,14.827383995056152
2007-02-08,14.885897636413574
2007-02-09,14.93856143951416
2007-02-12,14.897601127624512
2007-02-13,14.89175033569336
2007-02-14,14.944412231445312
2007-02-15,14.862492561340332
2007-02-16,15.096548080444336
2007-02-20,14.967817306518555
2007-02-21,15.10824966430664
2007-02-22,15.067291259765625
2007-02-23,14.915155410766602
2007-02-26,14.850790023803711
2007-02-27,14.751317024230957
2007-02-28,14.669397354125977
2007-03-01,14.277355194091797
2007-03-02,14.148625373840332
2007-03-05,13.984786033630371
2007-03-06,14.29490852355957
2007-03-07,14.610883712768555
2007-03-08,14.932708740234375
2007-03-09,14.663545608520508
2007-03-12,14.73961353302002
2007-03-13,14.318314552307129
2007-03-14,14.125219345092773
2007-03-15,13.943826675415039
2007-03-16,14.183732986450195
2007-03-19,14.306612014770508
2007-03-20,14.944412231445312
2007-03-21,15.231128692626953
2007-03-22,15.675833702087402
2007-03-23,15.763604164123535
2007-03-26,15.798712730407715
2007-03-27,15.997658729553223
2007-03-28,15.868928909301758
2007-03-29,15.939146041870117
2007-03-30,16.18490219116211
2007-04-02,16.06202507019043
2007-04-03,16.073726654052734
2007-04-04,15.915740013122559
2007-04-05,16.27852439880371
2007-04-09,16.430660247802734
2007-04-10,16.214160919189453
2007-04-11,16.179052352905273
2007-04-12,16.35459327697754
2007-04-13,16.149795532226562
2007-04-16,16.161497116088867
2007-04-17,16.085430145263672
2007-04-18,16.231714248657227
2007-04-19,16.34874153137207
2007-04-20,16.571094512939453
2007-04-23,16.90462303161621
2007-04-24,17.074312210083008
2007-04-25,17.284961700439453
2007-04-26,16.957284927368164
2007-04-27,17.115272521972656
2007-04-30,17.26740837097168
2007-05-01,17.33177375793457
2007-05-02,17.5892333984375
2007-05-03,17.776477813720703
2007-05-04,18.203628540039062
2007-05-07,18.14511489868164
2007-05-08,18.139263153076172
2007-05-09,18.613224029541016
2007-05-10,18.320655822753906
2007-05-11,18.420129776000977
2007-05-14,18.285547256469727
2007-05-15,18.53130531311035
2007-05-16,19.2861328125
2007-05-17,19.678173065185547
2007-05-18,20.140432357788086
2007-05-21,20.280866622924805
2007-05-22,20.07021713256836
2007-05-23,19.923931121826172
2007-05-24,19.373903274536133
2007-05-25,19.327091217041016
2007-05-29,19.689876556396484
2007-05-30,19.976594924926758
2007-05-31,20.058513641357422
2007-06-01,20.479812622070312
2007-06-04,20.579286575317383
2007-06-05,21.21123504638672
2007-06-06,21.152721405029297
