,CASS
2015-01-14,38.05302810668945
2015-01-15,38.09090805053711
2015-01-16,39.25757598876953
2015-01-20,38.962120056152344
2015-01-21,37.65909194946289
2015-01-22,39.621212005615234
2015-01-23,39.57575988769531
2015-01-26,39.05302810668945
2015-01-27,38.26515197753906
2015-01-28,36.3863639831543
2015-01-29,37.06818389892578
2015-01-30,33.19697189331055
2015-02-02,33.977272033691406
2015-02-03,37.022727966308594
2015-02-04,37.01515197753906
2015-02-05,37.477272033691406
2015-02-06,37.43181610107422
2015-02-09,35.878787994384766
2015-02-10,35.32575988769531
2015-02-11,35.29545593261719
2015-02-12,35.90151596069336
2015-02-13,36.0
2015-02-17,36.780303955078125
2015-02-18,36.59848403930664
2015-02-19,37.537879943847656
2015-02-20,37.310604095458984
2015-02-23,37.48484802246094
2015-02-24,38.05302810668945
2015-02-25,38.44697189331055
2015-02-26,38.462120056152344
2015-02-27,38.030303955078125
2015-03-02,37.70454406738281
2015-03-03,37.537879943847656
2015-03-04,37.40151596069336
2015-03-05,37.54545593261719
2015-03-06,37.31818389892578
2015-03-09,38.31818389892578
2015-03-10,37.121212005615234
2015-03-11,37.689395904541016
2015-03-12,39.939395904541016
2015-03-13,39.08333206176758
2015-03-16,38.65151596069336
2015-03-17,37.80302810668945
2015-03-18,38.477272033691406
2015-03-19,39.280303955078125
2015-03-20,39.8863639831543
2015-03-23,40.39393997192383
2015-03-24,40.69697189331055
2015-03-25,40.272727966308594
2015-03-26,41.022727966308594
2015-03-27,41.621212005615234
2015-03-30,43.15151596069336
2015-03-31,42.530303955078125
2015-04-01,42.371212005615234
2015-04-02,42.09848403930664
2015-04-06,42.01515197753906
2015-04-07,41.73484802246094
2015-04-08,41.69697189331055
2015-04-09,41.67424011230469
2015-04-10,41.64393997192383
2015-04-13,40.95454406738281
2015-04-14,40.54545593261719
2015-04-15,40.8636360168457
2015-04-16,41.41666793823242
2015-04-17,39.00757598876953
2015-04-20,39.969696044921875
2015-04-21,40.719696044921875
2015-04-22,40.8863639831543
2015-04-23,40.689395904541016
2015-04-24,40.17424011230469
2015-04-27,40.44697189331055
2015-04-28,40.94697189331055
2015-04-29,40.5
2015-04-30,39.59848403930664
2015-05-01,39.378787994384766
2015-05-04,39.05302810668945
2015-05-05,38.45454406738281
2015-05-06,38.45454406738281
2015-05-07,38.79545593261719
2015-05-08,38.76515197753906
2015-05-11,38.727272033691406
2015-05-12,38.537879943847656
2015-05-13,38.24242401123047
2015-05-14,38.73484802246094
2015-05-15,37.58333206176758
2015-05-18,37.58333206176758
2015-05-19,38.69697189331055
2015-05-20,38.378787994384766
2015-05-21,38.29545593261719
2015-05-22,38.31818389892578
2015-05-26,38.18181610107422
2015-05-27,38.0
2015-05-28,37.67424011230469
2015-05-29,37.772727966308594
2015-06-01,37.280303955078125
2015-06-02,37.35606002807617
2015-06-03,38.621212005615234
2015-06-04,37.70454406738281
2015-06-05,38.371212005615234
2015-06-08,38.030303955078125
2015-06-09,37.75757598876953
2015-06-10,38.227272033691406
2015-06-11,38.18181610107422
2015-06-12,38.14393997192383
2015-06-15,38.772727966308594
2015-06-16,39.477272033691406
2015-06-17,39.75757598876953
2015-06-18,40.89393997192383
2015-06-19,42.772727966308594
2015-06-22,43.89393997192383
2015-06-23,43.00757598876953
2015-06-24,42.94697189331055
2015-06-25,43.477272033691406
2015-06-26,43.787879943847656
2015-06-29,43.030303955078125
2015-06-30,42.59090805053711
2015-07-01,43.50757598876953
2015-07-02,42.727272033691406
2015-07-06,42.95454406738281
2015-07-07,42.560604095458984
2015-07-08,42.1136360168457
2015-07-09,42.32575988769531
2015-07-10,43.6363639831543
2015-07-13,44.23484802246094
2015-07-14,44.05302810668945
2015-07-15,43.477272033691406
2015-07-16,43.48484802246094
2015-07-17,43.25
2015-07-20,42.727272033691406
2015-07-21,42.560604095458984
2015-07-22,43.09848403930664
2015-07-23,40.40909194946289
2015-07-24,39.67424011230469
2015-07-27,39.780303955078125
2015-07-28,39.54545593261719
2015-07-29,39.537879943847656
2015-07-30,39.871212005615234
2015-07-31,39.84848403930664
2015-08-03,39.39393997192383
2015-08-04,38.787879943847656
2015-08-05,38.79545593261719
2015-08-06,38.67424011230469
2015-08-07,38.378787994384766
2015-08-10,38.537879943847656
2015-08-11,38.42424011230469
2015-08-12,38.560604095458984
2015-08-13,38.439395904541016
2015-08-14,38.90151596069336
2015-08-17,39.14393997192383
2015-08-18,38.469696044921875
2015-08-19,37.780303955078125
2015-08-20,37.25
2015-08-21,35.95454406738281
2015-08-24,34.15151596069336
2015-08-25,34.34848403930664
2015-08-26,37.18181610107422
2015-08-27,36.42424011230469
2015-08-28,36.92424011230469
2015-08-31,36.51515197753906
2015-09-01,35.98484802246094
2015-09-02,36.6363639831543
2015-09-03,37.09090805053711
2015-09-04,36.57575988769531
2015-09-08,37.18181610107422
2015-09-09,36.74242401123047
2015-09-10,36.621212005615234
2015-09-11,37.371212005615234
2015-09-14,36.378787994384766
2015-09-15,37.56818389892578
2015-09-16,37.23484802246094
2015-09-17,36.84848403930664
2015-09-18,36.871212005615234
2015-09-21,37.272727966308594
2015-09-22,37.621212005615234
2015-09-23,37.92424011230469
2015-09-24,38.59848403930664
2015-09-25,37.44697189331055
2015-09-28,37.30302810668945
2015-09-29,37.35606002807617
2015-09-30,37.219696044921875
2015-10-01,36.378787994384766
2015-10-02,37.06818389892578
2015-10-05,38.969696044921875
2015-10-06,39.16666793823242
2015-10-07,39.67424011230469
2015-10-08,39.65909194946289
2015-10-09,39.59090805053711
2015-10-12,39.70454406738281
2015-10-13,38.969696044921875
2015-10-14,38.272727966308594
2015-10-15,39.727272033691406
2015-10-16,39.378787994384766
2015-10-19,39.6136360168457
2015-10-20,39.371212005615234
2015-10-21,39.378787994384766
2015-10-22,40.68181610107422
2015-10-23,40.44697189331055
2015-10-26,40.42424011230469
2015-10-27,39.89393997192383
2015-10-28,40.810604095458984
2015-10-29,39.962120056152344
2015-10-30,39.51515197753906
2015-11-02,39.537879943847656
2015-11-03,39.84090805053711
2015-11-04,39.69697189331055
2015-11-05,39.90151596069336
2015-11-06,40.75
2015-11-09,39.59848403930664
2015-11-10,39.55302810668945
2015-11-11,38.84848403930664
2015-11-12,37.75757598876953
2015-11-13,37.8636360168457
2015-11-16,37.89393997192383
2015-11-17,38.09090805053711
2015-11-18,38.75757598876953
2015-11-19,38.56818389892578
2015-11-20,39.477272033691406
2015-11-23,39.34848403930664
2015-11-24,39.48484802246094
2015-11-25,40.0
2015-11-27,40.40151596069336
2015-11-30,40.810604095458984
2015-12-01,40.1136360168457
2015-12-02,39.65909194946289
2015-12-03,39.727272033691406
2015-12-04,40.08333206176758
2015-12-07,38.95454406738281
2015-12-08,38.560604095458984
2015-12-09,38.128787994384766
2015-12-10,38.45454406738281
2015-12-11,37.42424011230469
2015-12-14,37.962120056152344
2015-12-15,38.35606002807617
2015-12-16,39.19697189331055
2015-12-17,38.772727966308594
2015-12-18,37.8863639831543
2015-12-21,38.50757598876953
2015-12-22,38.83333206176758
2015-12-23,39.3863639831543
2015-12-24,39.79545593261719
2015-12-28,39.67424011230469
2015-12-29,40.32575988769531
2015-12-30,39.780303955078125
2015-12-31,38.98484802246094
2016-01-04,37.39393997192383
2016-01-05,38.3636360168457
2016-01-06,38.80302810668945
2016-01-07,38.3863639831543
2016-01-08,38.439395904541016
2016-01-11,38.58333206176758
2016-01-12,38.530303955078125
2016-01-13,38.25
2016-01-14,38.689395904541016
2016-01-15,37.95454406738281
2016-01-19,38.81818389892578
2016-01-20,39.189395904541016
2016-01-21,38.34090805053711
2016-01-22,38.280303955078125
2016-01-25,37.530303955078125
2016-01-26,37.73484802246094
2016-01-27,37.06818389892578
2016-01-28,37.30302810668945
2016-01-29,38.560604095458984
2016-02-01,38.32575988769531
2016-02-02,37.628787994384766
2016-02-03,37.90151596069336
2016-02-04,37.91666793823242
2016-02-05,36.75757598876953
2016-02-08,37.84090805053711
2016-02-09,37.939395904541016
2016-02-10,37.44697189331055
2016-02-11,37.1363639831543
2016-02-12,37.57575988769531
2016-02-16,38.378787994384766
2016-02-17,38.530303955078125
2016-02-18,37.93181610107422
2016-02-19,38.227272033691406
2016-02-22,38.060604095458984
2016-02-23,37.84848403930664
2016-02-24,37.969696044921875
2016-02-25,38.14393997192383
2016-02-26,37.81818389892578
2016-02-29,37.772727966308594
2016-03-01,38.20454406738281
2016-03-02,38.560604095458984
2016-03-03,38.219696044921875
2016-03-04,38.51515197753906
2016-03-07,38.70454406738281
2016-03-08,38.33333206176758
2016-03-09,38.121212005615234
2016-03-10,37.58333206176758
2016-03-11,37.787879943847656
2016-03-14,38.18181610107422
2016-03-15,37.66666793823242
2016-03-16,37.43181610107422
2016-03-17,38.00757598876953
2016-03-18,38.439395904541016
2016-03-21,39.34090805053711
2016-03-22,39.84848403930664
2016-03-23,39.022727966308594
2016-03-24,38.83333206176758
2016-03-28,39.10606002807617
2016-03-29,40.39393997192383
2016-03-30,40.45454406738281
2016-03-31,39.65909194946289
2016-04-01,39.25757598876953
2016-04-04,38.40909194946289
2016-04-05,37.89393997192383
2016-04-06,38.17424011230469
2016-04-07,37.31818389892578
2016-04-08,37.29545593261719
2016-04-11,37.39393997192383
2016-04-12,37.219696044921875
2016-04-13,39.05302810668945
2016-04-14,38.371212005615234
2016-04-15,37.98484802246094
2016-04-18,38.34848403930664
2016-04-19,38.04545593261719
2016-04-20,36.85606002807617
2016-04-21,36.93181610107422
2016-04-22,37.212120056152344
2016-04-25,37.469696044921875
2016-04-26,38.30302810668945
2016-04-27,38.57575988769531
2016-04-28,37.99242401123047
2016-04-29,37.477272033691406
2016-05-02,38.23484802246094
2016-05-03,37.26515197753906
2016-05-04,37.621212005615234
2016-05-05,36.462120056152344
2016-05-06,36.75
2016-05-09,36.969696044921875
2016-05-10,37.3636360168457
2016-05-11,36.24242401123047
2016-05-12,35.90151596069336
2016-05-13,36.030303955078125
2016-05-16,36.727272033691406
2016-05-17,35.31818389892578
2016-05-18,36.10606002807617
2016-05-19,35.17424011230469
2016-05-20,35.99242401123047
2016-05-23,36.037879943847656
2016-05-24,37.462120056152344
2016-05-25,36.810604095458984
2016-05-26,35.969696044921875
2016-05-27,36.628787994384766
2016-05-31,36.40151596069336
2016-06-01,36.83333206176758
2016-06-02,37.01515197753906
2016-06-03,37.060604095458984
2016-06-06,37.530303955078125
2016-06-07,37.25
2016-06-08,38.1136360168457
2016-06-09,37.74242401123047
2016-06-10,38.621212005615234
2016-06-13,38.50757598876953
2016-06-14,38.18181610107422
2016-06-15,37.69697189331055
2016-06-16,38.060604095458984
2016-06-17,37.79545593261719
2016-06-20,38.6136360168457
2016-06-21,38.6363639831543
2016-06-22,37.82575988769531
2016-06-23,38.39393997192383
2016-06-24,39.14393997192383
2016-06-27,38.121212005615234
2016-06-28,37.83333206176758
2016-06-29,38.128787994384766
2016-06-30,39.16666793823242
2016-07-01,38.93181610107422
2016-07-05,39.09848403930664
2016-07-06,38.57575988769531
2016-07-07,38.5
2016-07-08,39.43181610107422
2016-07-11,39.810604095458984
2016-07-12,40.60606002807617
2016-07-13,41.04545593261719
2016-07-14,40.51515197753906
2016-07-15,40.45454406738281
2016-07-18,41.01515197753906
2016-07-19,41.121212005615234
2016-07-20,41.022727966308594
2016-07-21,40.30302810668945
2016-07-22,41.00757598876953
2016-07-25,39.719696044921875
2016-07-26,40.07575988769531
2016-07-27,40.15151596069336
2016-07-28,40.01515197753906
2016-07-29,39.371212005615234
2016-08-01,39.25
2016-08-02,38.689395904541016
2016-08-03,38.969696044921875
2016-08-04,39.378787994384766
2016-08-05,40.219696044921875
2016-08-08,40.66666793823242
2016-08-09,40.54545593261719
2016-08-10,40.01515197753906
2016-08-11,40.0
2016-08-12,39.98484802246094
2016-08-15,40.43181610107422
2016-08-16,40.621212005615234
2016-08-17,40.24242401123047
2016-08-18,41.26515197753906
2016-08-19,41.621212005615234
2016-08-22,41.522727966308594
2016-08-23,43.09848403930664
2016-08-24,43.462120056152344
2016-08-25,44.23484802246094
2016-08-26,43.26515197753906
2016-08-29,43.73484802246094
2016-08-30,43.67424011230469
2016-08-31,43.371212005615234
2016-09-01,43.20454406738281
2016-09-02,43.8863639831543
2016-09-06,43.01515197753906
2016-09-07,43.09848403930664
2016-09-08,43.121212005615234
2016-09-09,42.50757598876953
2016-09-12,42.84848403930664
2016-09-13,41.79545593261719
2016-09-14,40.74242401123047
2016-09-15,40.79545593261719
2016-09-16,40.212120056152344
2016-09-19,40.227272033691406
2016-09-20,40.26515197753906
2016-09-21,40.91666793823242
2016-09-22,41.878787994384766
2016-09-23,41.44697189331055
2016-09-26,41.09848403930664
2016-09-27,41.66666793823242
2016-09-28,42.04545593261719
2016-09-29,42.08333206176758
2016-09-30,42.91666793823242
2016-10-03,41.23484802246094
2016-10-04,41.227272033691406
2016-10-05,41.969696044921875
2016-10-06,41.76515197753906
2016-10-07,41.44697189331055
2016-10-10,41.94697189331055
2016-10-11,41.09090805053711
2016-10-12,41.41666793823242
2016-10-13,40.871212005615234
2016-10-14,41.128787994384766
2016-10-17,41.0
2016-10-18,40.82575988769531
2016-10-19,41.26515197753906
2016-10-20,41.477272033691406
2016-10-21,41.55302810668945
2016-10-24,42.42424011230469
2016-10-25,42.3863639831543
2016-10-26,41.17424011230469
2016-10-27,40.65151596069336
2016-10-28,41.07575988769531
2016-10-31,40.80302810668945
2016-11-01,40.50757598876953
2016-11-02,40.56818389892578
2016-11-03,40.772727966308594
2016-11-04,40.962120056152344
2016-11-07,41.6136360168457
2016-11-08,42.10606002807617
2016-11-09,43.560604095458984
2016-11-10,44.628787994384766
2016-11-11,47.689395904541016
2016-11-14,48.878787994384766
2016-11-15,49.621212005615234
2016-11-16,50.98484802246094
2016-11-17,52.128787994384766
2016-11-18,53.29545593261719
2016-11-21,54.70454406738281
2016-11-22,54.35606002807617
2016-11-23,54.29545593261719
2016-11-25,53.55302810668945
2016-11-28,53.76515197753906
2016-11-29,53.522727966308594
2016-11-30,53.030303955078125
2016-12-01,53.08333206176758
2016-12-02,52.1363639831543
2016-12-05,52.522727966308594
2016-12-06,54.060604095458984
2016-12-07,54.037879943847656
2016-12-08,54.037879943847656
2016-12-09,54.54545593261719
2016-12-12,54.34848403930664
2016-12-13,54.69697189331055
2016-12-14,55.219696044921875
2016-12-15,56.15909194946289
2016-12-16,55.227272033691406
2016-12-19,55.121212005615234
2016-12-20,55.94697189331055
2016-12-21,56.037879943847656
2016-12-22,55.73484802246094
2016-12-23,55.719696044921875
2016-12-27,56.39393997192383
2016-12-28,56.219696044921875
2016-12-29,55.65151596069336
2016-12-30,55.73484802246094
2017-01-03,55.39393997192383
2017-01-04,55.94697189331055
2017-01-05,55.469696044921875
2017-01-06,54.50757598876953
2017-01-09,53.32575988769531
2017-01-10,53.287879943847656
2017-01-11,53.18181610107422
2017-01-12,51.83333206176758
2017-01-13,52.19697189331055
2017-01-17,50.43181610107422
2017-01-18,50.34090805053711
2017-01-19,49.878787994384766
2017-01-20,49.91666793823242
2017-01-23,49.878787994384766
2017-01-24,50.49242401123047
2017-01-25,51.09090805053711
2017-01-26,51.1363639831543
2017-01-27,50.91666793823242
2017-01-30,49.810604095458984
2017-01-31,49.82575988769531
2017-02-01,49.50757598876953
2017-02-02,49.33333206176758
2017-02-03,49.75
2017-02-06,48.74242401123047
2017-02-07,47.90909194946289
2017-02-08,48.17424011230469
2017-02-09,49.45454406738281
2017-02-10,49.92424011230469
2017-02-13,50.09090805053711
2017-02-14,49.91666793823242
2017-02-15,50.1136360168457
2017-02-16,49.560604095458984
2017-02-17,50.48484802246094
2017-02-21,49.74242401123047
2017-02-22,50.560604095458984
2017-02-23,50.67424011230469
2017-02-24,50.68181610107422
2017-02-27,50.48484802246094
2017-02-28,49.371212005615234
2017-03-01,50.34848403930664
2017-03-02,49.67424011230469
2017-03-03,49.3636360168457
2017-03-06,48.871212005615234
2017-03-07,48.67424011230469
2017-03-08,48.1136360168457
2017-03-09,47.45454406738281
2017-03-10,47.712120056152344
2017-03-13,48.1363639831543
2017-03-14,47.84848403930664
2017-03-15,48.787879943847656
2017-03-16,49.212120056152344
2017-03-17,49.76515197753906
2017-03-20,48.628787994384766
2017-03-21,47.6136360168457
2017-03-22,47.439395904541016
2017-03-23,47.90909194946289
2017-03-24,47.712120056152344
2017-03-27,48.69697189331055
2017-03-28,48.40151596069336
2017-03-29,49.310604095458984
2017-03-30,50.44697189331055
2017-03-31,50.07575988769531
2017-04-03,49.8863639831543
2017-04-04,48.67424011230469
2017-04-05,47.99242401123047
2017-04-06,48.772727966308594
2017-04-07,48.462120056152344
2017-04-10,47.90151596069336
2017-04-11,48.689395904541016
2017-04-12,47.90909194946289
2017-04-13,46.560604095458984
2017-04-17,49.128787994384766
2017-04-18,48.69697189331055
2017-04-19,49.1136360168457
2017-04-20,50.280303955078125
2017-04-21,50.022727966308594
2017-04-24,50.128787994384766
2017-04-25,49.99242401123047
2017-04-26,51.022727966308594
2017-04-27,49.92424011230469
2017-04-28,50.35606002807617
2017-05-01,49.79545593261719
2017-05-02,49.89393997192383
2017-05-03,49.49242401123047
2017-05-04,49.5
2017-05-05,50.50757598876953
2017-05-08,50.34090805053711
2017-05-09,49.537879943847656
2017-05-10,49.20454406738281
2017-05-11,47.64393997192383
2017-05-12,47.69697189331055
2017-05-15,48.280303955078125
2017-05-16,47.810604095458984
2017-05-17,47.34848403930664
2017-05-18,47.80302810668945
2017-05-19,47.31818389892578
2017-05-22,47.69697189331055
2017-05-23,47.79545593261719
2017-05-24,47.0
2017-05-25,47.17424011230469
2017-05-26,46.962120056152344
2017-05-30,46.76515197753906
2017-05-31,46.39393997192383
2017-06-01,47.15151596069336
2017-06-02,48.189395904541016
2017-06-05,47.022727966308594
2017-06-06,47.04545593261719
2017-06-07,46.628787994384766
2017-06-08,48.59848403930664
2017-06-09,50.09090805053711
2017-06-12,50.76515197753906
2017-06-13,49.56818389892578
2017-06-14,50.371212005615234
2017-06-15,50.287879943847656
2017-06-16,49.98484802246094
2017-06-19,49.89393997192383
2017-06-20,49.6363639831543
2017-06-21,48.66666793823242
2017-06-22,49.16666793823242
2017-06-23,50.29545593261719
2017-06-26,49.3863639831543
2017-06-27,48.83333206176758
2017-06-28,50.18181610107422
2017-06-29,50.48484802246094
2017-06-30,49.727272033691406
2017-07-03,50.05302810668945
2017-07-05,50.25757598876953
2017-07-06,49.57575988769531
2017-07-07,49.8863639831543
2017-07-10,49.42424011230469
2017-07-11,49.56818389892578
2017-07-12,50.34090805053711
2017-07-13,49.84848403930664
2017-07-14,49.689395904541016
2017-07-17,49.70454406738281
2017-07-18,50.378787994384766
2017-07-19,51.26515197753906
2017-07-20,51.20454406738281
2017-07-21,50.30302810668945
2017-07-24,49.64393997192383
2017-07-25,50.49242401123047
2017-07-26,50.68181610107422
2017-07-27,50.272727966308594
2017-07-28,50.08333206176758
2017-07-31,49.969696044921875
2017-08-01,48.73484802246094
2017-08-02,48.08333206176758
2017-08-03,47.67424011230469
2017-08-04,47.530303955078125
2017-08-07,47.54545593261719
2017-08-08,47.810604095458984
2017-08-09,47.31818389892578
2017-08-10,46.89393997192383
2017-08-11,46.15151596069336
2017-08-14,46.83333206176758
2017-08-15,45.871212005615234
2017-08-16,45.34090805053711
2017-08-17,44.780303955078125
2017-08-18,45.530303955078125
2017-08-21,46.98484802246094
2017-08-22,47.939395904541016
2017-08-23,46.43181610107422
2017-08-24,46.16666793823242
2017-08-25,46.07575988769531
2017-08-28,45.45454406738281
2017-08-29,47.17424011230469
2017-08-30,46.51515197753906
2017-08-31,46.378787994384766
2017-09-01,46.40151596069336
2017-09-05,45.50757598876953
2017-09-06,45.25
2017-09-07,44.962120056152344
2017-09-08,45.272727966308594
2017-09-11,45.82575988769531
2017-09-12,46.59848403930664
2017-09-13,46.59848403930664
2017-09-14,45.84848403930664
2017-09-15,46.10606002807617
2017-09-18,46.530303955078125
2017-09-19,46.18181610107422
2017-09-20,46.35606002807617
2017-09-21,46.35606002807617
2017-09-22,46.14393997192383
2017-09-25,46.6136360168457
2017-09-26,46.54545593261719
2017-09-27,47.84848403930664
2017-09-28,48.73484802246094
2017-09-29,48.060604095458984
2017-10-02,49.060604095458984
2017-10-03,49.04545593261719
2017-10-04,48.59090805053711
2017-10-05,48.85606002807617
2017-10-06,48.8636360168457
2017-10-09,48.92424011230469
2017-10-10,49.727272033691406
2017-10-11,50.24242401123047
2017-10-12,50.060604095458984
2017-10-13,50.09090805053711
2017-10-16,50.037879943847656
2017-10-17,49.1363639831543
2017-10-18,49.469696044921875
2017-10-19,49.43181610107422
2017-10-20,49.522727966308594
2017-10-23,49.560604095458984
2017-10-24,49.04545593261719
2017-10-25,48.94697189331055
2017-10-26,49.030303955078125
2017-10-27,49.49242401123047
2017-10-30,48.64393997192383
2017-10-31,48.8636360168457
2017-11-01,49.05302810668945
2017-11-02,49.59848403930664
2017-11-03,48.91666793823242
2017-11-06,49.060604095458984
2017-11-07,47.84848403930664
2017-11-08,47.712120056152344
2017-11-09,47.8636360168457
2017-11-10,47.54545593261719
2017-11-13,47.90151596069336
2017-11-14,49.1363639831543
2017-11-15,48.79545593261719
2017-11-16,48.98484802246094
2017-11-17,49.17424011230469
2017-11-20,49.89393997192383
2017-11-21,50.8863639831543
2017-11-22,50.17424011230469
2017-11-24,49.68181610107422
2017-11-27,50.01515197753906
2017-11-28,51.20454406738281
2017-11-29,52.6363639831543
2017-11-30,51.59848403930664
2017-12-01,52.287879943847656
2017-12-04,51.641666412353516
2017-12-05,51.32500076293945
2017-12-06,51.65833282470703
2017-12-07,51.724998474121094
2017-12-08,51.79166793823242
2017-12-11,51.641666412353516
2017-12-12,52.08333206176758
2017-12-13,52.33333206176758
2017-12-14,52.44166564941406
2017-12-15,53.34166717529297
2017-12-18,54.15833282470703
2017-12-19,52.03333282470703
2017-12-20,50.83333206176758
2017-12-21,51.03333282470703
2017-12-22,49.900001525878906
2017-12-26,49.150001525878906
2017-12-27,49.650001525878906
2017-12-28,49.66666793823242
2017-12-29,48.508331298828125
2018-01-02,48.79999923706055
2018-01-03,47.96666717529297
2018-01-04,48.07500076293945
2018-01-05,48.04166793823242
2018-01-08,48.491668701171875
2018-01-09,47.5
2018-01-10,48.19166564941406
2018-01-11,48.82500076293945
2018-01-12,48.891666412353516
2018-01-16,48.56666564941406
2018-01-17,49.18333435058594
2018-01-18,48.32500076293945
2018-01-19,48.43333435058594
2018-01-22,48.33333206176758
2018-01-23,48.266666412353516
2018-01-24,47.758331298828125
2018-01-25,47.94166564941406
2018-01-26,48.474998474121094
2018-01-29,48.33333206176758
2018-01-30,47.95833206176758
2018-01-31,48.29166793823242
2018-02-01,48.66666793823242
2018-02-02,47.05833435058594
2018-02-05,46.125
2018-02-06,46.133331298828125
2018-02-07,46.349998474121094
2018-02-08,45.70833206176758
2018-02-09,47.525001525878906
2018-02-12,48.016666412353516
2018-02-13,48.21666717529297
2018-02-14,48.650001525878906
2018-02-15,48.46666717529297
2018-02-16,48.93333435058594
2018-02-20,48.358333587646484
2018-02-21,48.650001525878906
2018-02-22,48.93333435058594
2018-02-23,49.508331298828125
2018-02-26,49.5
2018-02-27,49.15833282470703
2018-02-28,48.79999923706055
2018-03-01,49.45833206176758
2018-03-02,50.366668701171875
2018-03-05,50.70000076293945
2018-03-06,51.79999923706055
2018-03-07,51.90833282470703
2018-03-08,51.75
2018-03-09,51.758331298828125
2018-03-12,51.599998474121094
2018-03-13,51.56666564941406
2018-03-14,51.258331298828125
2018-03-15,51.266666412353516
2018-03-16,51.491668701171875
2018-03-19,51.43333435058594
2018-03-20,51.108333587646484
2018-03-21,51.125
2018-03-22,50.33333206176758
2018-03-23,48.508331298828125
2018-03-26,49.04166793823242
2018-03-27,48.508331298828125
2018-03-28,48.54999923706055
2018-03-29,49.59166717529297
2018-04-02,48.55833435058594
2018-04-03,48.69166564941406
2018-04-04,49.366668701171875
2018-04-05,49.58333206176758
2018-04-06,49.20833206176758
2018-04-09,49.125
2018-04-10,49.43333435058594
2018-04-11,48.66666793823242
2018-04-12,48.766666412353516
2018-04-13,48.69166564941406
2018-04-16,49.775001525878906
2018-04-17,50.58333206176758
2018-04-18,51.04166793823242
2018-04-19,51.258331298828125
2018-04-20,50.375
2018-04-23,51.09166717529297
2018-04-24,50.83333206176758
2018-04-25,51.008331298828125
2018-04-26,50.758331298828125
2018-04-27,50.21666717529297
2018-04-30,50.400001525878906
2018-05-01,50.516666412353516
2018-05-02,50.900001525878906
2018-05-03,50.32500076293945
2018-05-04,51.366668701171875
2018-05-07,51.32500076293945
2018-05-08,51.46666717529297
2018-05-09,51.43333435058594
2018-05-10,51.141666412353516
2018-05-11,51.45833206176758
2018-05-14,50.900001525878906
2018-05-15,51.41666793823242
2018-05-16,51.275001525878906
2018-05-17,48.82500076293945
2018-05-18,50.96666717529297
2018-05-21,51.45000076293945
2018-05-22,51.45000076293945
2018-05-23,52.21666717529297
2018-05-24,52.491668701171875
2018-05-25,52.116668701171875
2018-05-29,51.70833206176758
2018-05-30,52.400001525878906
2018-05-31,51.80833435058594
2018-06-01,52.18333435058594
2018-06-04,52.474998474121094
2018-06-05,53.81666564941406
2018-06-06,54.59166717529297
2018-06-07,54.900001525878906
2018-06-08,54.67499923706055
2018-06-11,54.233333587646484
2018-06-12,53.866668701171875
2018-06-13,54.775001525878906
2018-06-14,55.69166564941406
2018-06-15,57.07500076293945
2018-06-18,58.29166793823242
2018-06-19,58.66666793823242
2018-06-20,59.233333587646484
2018-06-21,59.724998474121094
2018-06-22,61.84166717529297
2018-06-25,58.391666412353516
2018-06-26,58.758331298828125
2018-06-27,56.883331298828125
2018-06-28,57.68333435058594
2018-06-29,57.349998474121094
2018-07-02,57.84166717529297
2018-07-03,58.025001525878906
2018-07-05,59.016666412353516
2018-07-06,59.275001525878906
2018-07-09,59.633331298828125
2018-07-10,59.29166793823242
2018-07-11,59.008331298828125
2018-07-12,59.358333587646484
2018-07-13,58.40833282470703
2018-07-16,58.45000076293945
2018-07-17,59.25
2018-07-18,59.20833206176758
2018-07-19,58.883331298828125
2018-07-20,59.16666793823242
2018-07-23,58.875
2018-07-24,58.20000076293945
2018-07-25,57.79166793823242
2018-07-26,58.108333587646484
2018-07-27,56.20000076293945
2018-07-30,55.866668701171875
2018-07-31,56.125
2018-08-01,56.17499923706055
2018-08-02,56.95000076293945
2018-08-03,56.43333435058594
2018-08-06,57.491668701171875
2018-08-07,57.82500076293945
2018-08-08,58.57500076293945
2018-08-09,58.65833282470703
2018-08-10,57.758331298828125
2018-08-13,57.96666717529297
2018-08-14,58.650001525878906
2018-08-15,57.633331298828125
2018-08-16,59.33333206176758
2018-08-17,59.55833435058594
2018-08-20,60.349998474121094
2018-08-21,61.391666412353516
2018-08-22,61.133331298828125
2018-08-23,61.483333587646484
2018-08-24,61.54166793823242
2018-08-27,61.29166793823242
2018-08-28,61.07500076293945
2018-08-29,60.54999923706055
2018-08-30,59.008331298828125
2018-08-31,59.608333587646484
2018-09-04,59.66666793823242
2018-09-05,59.45833206176758
2018-09-06,58.875
2018-09-07,58.68333435058594
2018-09-10,58.016666412353516
2018-09-11,56.974998474121094
2018-09-12,55.71666717529297
2018-09-13,55.59166717529297
2018-09-14,56.025001525878906
2018-09-17,56.0
2018-09-18,55.34166717529297
2018-09-19,54.54999923706055
2018-09-20,55.33333206176758
2018-09-21,55.09166717529297
2018-09-24,54.400001525878906
2018-09-25,54.79999923706055
2018-09-26,54.0
2018-09-27,53.66666793823242
2018-09-28,54.266666412353516
2018-10-01,53.974998474121094
2018-10-02,53.849998474121094
2018-10-03,54.150001525878906
2018-10-04,54.516666412353516
2018-10-05,54.56666564941406
2018-10-08,54.391666412353516
