,CHCO
2017-12-08,67.94000244140625
2017-12-11,67.2699966430664
2017-12-12,67.83999633789062
2017-12-13,67.68000030517578
2017-12-14,66.87000274658203
2017-12-15,69.0199966430664
2017-12-18,69.41000366210938
2017-12-19,68.44000244140625
2017-12-20,68.05999755859375
2017-12-21,68.30999755859375
2017-12-22,68.20999908447266
2017-12-26,68.08000183105469
2017-12-27,68.2300033569336
2017-12-28,68.51000213623047
2017-12-29,67.47000122070312
2018-01-02,66.91999816894531
2018-01-03,67.12000274658203
2018-01-04,66.69999694824219
2018-01-05,67.26000213623047
2018-01-08,67.0
2018-01-09,67.25
2018-01-10,68.0199966430664
2018-01-11,69.20999908447266
2018-01-12,69.69000244140625
2018-01-16,68.77999877929688
2018-01-17,69.44999694824219
2018-01-18,67.95999908447266
2018-01-19,69.1500015258789
2018-01-22,68.75
2018-01-23,68.54000091552734
2018-01-24,68.87000274658203
2018-01-25,68.62999725341797
2018-01-26,69.54000091552734
2018-01-29,69.54000091552734
2018-01-30,69.19000244140625
2018-01-31,68.80000305175781
2018-02-01,69.38999938964844
2018-02-02,69.05000305175781
2018-02-05,65.80000305175781
2018-02-06,65.83000183105469
2018-02-07,66.80000305175781
2018-02-08,65.02999877929688
2018-02-09,66.91000366210938
2018-02-12,67.01000213623047
2018-02-13,67.55999755859375
2018-02-14,68.88999938964844
2018-02-15,69.18000030517578
2018-02-16,69.52999877929688
2018-02-20,68.05000305175781
2018-02-21,69.25
2018-02-22,69.0
2018-02-23,70.04000091552734
2018-02-26,70.58000183105469
2018-02-27,69.44999694824219
2018-02-28,67.37000274658203
2018-03-01,67.5199966430664
2018-03-02,69.16000366210938
2018-03-05,69.95999908447266
2018-03-06,70.69999694824219
2018-03-07,71.80000305175781
2018-03-08,71.06999969482422
2018-03-09,72.26000213623047
2018-03-12,72.87000274658203
2018-03-13,72.54000091552734
2018-03-14,71.38999938964844
2018-03-15,72.05999755859375
2018-03-16,72.29000091552734
2018-03-19,72.52999877929688
2018-03-20,72.05000305175781
2018-03-21,72.0999984741211
2018-03-22,70.02999877929688
2018-03-23,68.1500015258789
2018-03-26,69.29000091552734
2018-03-27,68.37000274658203
2018-03-28,69.5199966430664
2018-03-29,68.55999755859375
2018-04-02,67.94999694824219
2018-04-03,69.16000366210938
2018-04-04,70.2699966430664
2018-04-05,70.97000122070312
2018-04-06,69.4800033569336
2018-04-09,69.37999725341797
2018-04-10,70.91999816894531
2018-04-11,70.86000061035156
2018-04-12,71.2699966430664
2018-04-13,70.66999816894531
2018-04-16,71.56999969482422
2018-04-17,71.12999725341797
2018-04-18,71.45999908447266
2018-04-19,74.80000305175781
2018-04-20,73.94000244140625
2018-04-23,74.33000183105469
2018-04-24,74.5
2018-04-25,73.36000061035156
2018-04-26,73.1500015258789
2018-04-27,72.68000030517578
2018-04-30,71.58000183105469
2018-05-01,72.18000030517578
2018-05-02,72.5999984741211
2018-05-03,71.08999633789062
2018-05-04,72.20999908447266
2018-05-07,72.20999908447266
2018-05-08,73.08000183105469
2018-05-09,73.19999694824219
2018-05-10,72.93000030517578
2018-05-11,72.95999908447266
2018-05-14,72.05999755859375
2018-05-15,72.91000366210938
2018-05-16,73.83999633789062
2018-05-17,74.30999755859375
2018-05-18,74.16999816894531
2018-05-21,74.8499984741211
2018-05-22,74.62999725341797
2018-05-23,74.66999816894531
2018-05-24,74.54000091552734
2018-05-25,74.51000213623047
2018-05-29,73.38999938964844
2018-05-30,74.91999816894531
2018-05-31,74.29000091552734
2018-06-01,75.43000030517578
2018-06-04,76.5999984741211
2018-06-05,76.69999694824219
2018-06-06,78.1500015258789
2018-06-07,78.36000061035156
2018-06-08,78.44000244140625
2018-06-11,76.66000366210938
2018-06-12,75.94000244140625
2018-06-13,76.08999633789062
2018-06-14,76.43000030517578
2018-06-15,76.4800033569336
2018-06-18,77.05000305175781
2018-06-19,78.16000366210938
2018-06-20,78.36000061035156
2018-06-21,78.05999755859375
2018-06-22,77.33000183105469
2018-06-25,76.73999786376953
2018-06-26,77.12000274658203
2018-06-27,76.0999984741211
2018-06-28,75.87000274658203
2018-06-29,75.2300033569336
2018-07-02,76.51000213623047
2018-07-03,76.91999816894531
2018-07-05,77.44999694824219
2018-07-06,78.27999877929688
2018-07-09,80.18000030517578
2018-07-10,79.30000305175781
2018-07-11,78.91999816894531
2018-07-12,76.13999938964844
2018-07-13,75.58999633789062
2018-07-16,76.19999694824219
2018-07-17,76.44000244140625
2018-07-18,76.88999938964844
2018-07-19,77.58999633789062
2018-07-20,79.12000274658203
2018-07-23,80.80999755859375
2018-07-24,80.36000061035156
2018-07-25,80.61000061035156
2018-07-26,82.02999877929688
2018-07-27,81.77999877929688
2018-07-30,81.02999877929688
2018-07-31,80.4800033569336
2018-08-01,81.05999755859375
2018-08-02,81.45999908447266
2018-08-03,80.0999984741211
2018-08-06,80.16000366210938
2018-08-07,80.12000274658203
2018-08-08,80.43000030517578
2018-08-09,80.37000274658203
2018-08-10,80.30000305175781
2018-08-13,80.30999755859375
2018-08-14,81.48999786376953
2018-08-15,80.55000305175781
2018-08-16,81.33000183105469
2018-08-17,81.61000061035156
2018-08-20,81.69000244140625
2018-08-21,82.68000030517578
2018-08-22,82.79000091552734
2018-08-23,82.37000274658203
2018-08-24,81.91999816894531
2018-08-27,81.19000244140625
2018-08-28,80.79000091552734
2018-08-29,80.70999908447266
2018-08-30,80.69999694824219
2018-08-31,81.08000183105469
2018-09-04,81.37000274658203
2018-09-05,80.94999694824219
2018-09-06,80.63999938964844
2018-09-07,80.30000305175781
2018-09-10,79.58000183105469
2018-09-11,79.76000213623047
2018-09-12,78.73999786376953
2018-09-13,77.88999938964844
2018-09-14,78.83000183105469
2018-09-17,78.0
2018-09-18,77.55000305175781
2018-09-19,77.05000305175781
2018-09-20,77.76000213623047
2018-09-21,78.05999755859375
2018-09-24,76.8499984741211
2018-09-25,76.86000061035156
2018-09-26,75.54000091552734
2018-09-27,75.9000015258789
2018-09-28,76.80000305175781
2018-10-01,75.30000305175781
2018-10-02,74.68000030517578
2018-10-03,76.4000015258789
2018-10-04,75.94999694824219
2018-10-05,76.01000213623047
2018-10-08,76.63999938964844
2018-10-09,76.80999755859375
2018-10-10,75.7300033569336
2018-10-11,73.80000305175781
2018-10-12,72.44000244140625
2018-10-15,73.06999969482422
2018-10-16,73.83999633789062
2018-10-17,74.04000091552734
2018-10-18,73.30000305175781
2018-10-19,72.25
2018-10-22,70.91999816894531
2018-10-23,71.7699966430664
2018-10-24,68.55999755859375
2018-10-25,71.05999755859375
2018-10-26,71.5
2018-10-29,72.88999938964844
2018-10-30,74.5
2018-10-31,73.77999877929688
2018-11-01,73.86000061035156
2018-11-02,74.80000305175781
2018-11-05,74.91000366210938
2018-11-06,75.47000122070312
2018-11-07,75.93000030517578
2018-11-08,76.5
2018-11-09,75.30000305175781
2018-11-12,74.95999908447266
2018-11-13,75.68000030517578
2018-11-14,74.38999938964844
2018-11-15,76.94000244140625
2018-11-16,77.94000244140625
2018-11-19,76.66000366210938
2018-11-20,75.6500015258789
2018-11-21,75.91999816894531
2018-11-23,76.12000274658203
2018-11-26,76.87000274658203
2018-11-27,75.88999938964844
2018-11-28,76.73999786376953
2018-11-29,76.38999938964844
2018-11-30,76.7300033569336
2018-12-03,76.4800033569336
2018-12-04,71.62999725341797
2018-12-06,72.94999694824219
2018-12-07,72.29000091552734
2018-12-10,72.62999725341797
2018-12-11,72.26000213623047
2018-12-12,73.43000030517578
2018-12-13,72.68000030517578
2018-12-14,71.7300033569336
2018-12-17,71.30999755859375
2018-12-18,70.4000015258789
2018-12-19,67.66000366210938
2018-12-20,68.83999633789062
2018-12-21,69.05000305175781
2018-12-24,66.36000061035156
2018-12-26,67.97000122070312
2018-12-27,67.5
2018-12-28,67.94999694824219
2018-12-31,67.58999633789062
2019-01-02,67.93000030517578
2019-01-03,67.81999969482422
2019-01-04,69.19999694824219
2019-01-07,69.30999755859375
2019-01-08,69.73999786376953
2019-01-09,69.58000183105469
2019-01-10,68.94999694824219
2019-01-11,68.6500015258789
2019-01-14,67.58000183105469
2019-01-15,68.36000061035156
2019-01-16,70.0199966430664
2019-01-17,70.61000061035156
2019-01-18,70.76000213623047
2019-01-22,70.0
2019-01-23,70.0
2019-01-24,70.5199966430664
2019-01-25,72.11000061035156
2019-01-28,71.48999786376953
2019-01-29,72.06999969482422
2019-01-30,72.37999725341797
2019-01-31,71.68000030517578
2019-02-01,72.55999755859375
2019-02-04,73.1500015258789
2019-02-05,73.41999816894531
2019-02-06,74.1500015258789
2019-02-07,74.3499984741211
2019-02-08,74.56999969482422
2019-02-11,75.25
2019-02-12,75.61000061035156
2019-02-13,76.4800033569336
2019-02-14,76.06999969482422
2019-02-15,78.0199966430664
2019-02-19,79.0199966430664
2019-02-20,80.05000305175781
2019-02-21,79.26000213623047
2019-02-22,79.55999755859375
2019-02-25,78.98999786376953
2019-02-26,78.58000183105469
2019-02-27,79.62000274658203
2019-02-28,80.13999938964844
2019-03-01,80.20999908447266
2019-03-04,78.87000274658203
2019-03-05,78.61000061035156
2019-03-06,76.58000183105469
2019-03-07,75.33000183105469
2019-03-08,76.22000122070312
2019-03-11,77.47000122070312
2019-03-12,77.18000030517578
2019-03-13,77.45999908447266
2019-03-14,77.51000213623047
2019-03-15,77.01000213623047
2019-03-18,77.66999816894531
2019-03-19,76.52999877929688
2019-03-20,75.12000274658203
2019-03-21,75.1500015258789
2019-03-22,71.94999694824219
2019-03-25,72.93000030517578
2019-03-26,74.8499984741211
2019-03-27,74.31999969482422
2019-03-28,75.88999938964844
2019-03-29,76.19000244140625
2019-04-01,77.37000274658203
2019-04-02,76.58999633789062
2019-04-03,76.93000030517578
2019-04-04,77.58999633789062
2019-04-05,77.7699966430664
2019-04-08,77.87999725341797
2019-04-09,76.87999725341797
2019-04-10,78.69999694824219
2019-04-11,78.55000305175781
2019-04-12,78.91999816894531
2019-04-15,77.4800033569336
2019-04-16,78.86000061035156
2019-04-17,82.55999755859375
2019-04-18,80.36000061035156
2019-04-22,77.69000244140625
2019-04-23,79.12000274658203
2019-04-24,79.2699966430664
2019-04-25,78.5999984741211
2019-04-26,79.29000091552734
2019-04-29,80.16999816894531
2019-04-30,79.37999725341797
2019-05-01,78.16000366210938
2019-05-02,79.12999725341797
2019-05-03,81.23999786376953
2019-05-06,82.12000274658203
2019-05-07,80.19999694824219
2019-05-08,79.30999755859375
2019-05-09,79.27999877929688
2019-05-10,79.12999725341797
2019-05-13,77.20999908447266
2019-05-14,77.88999938964844
2019-05-15,77.6500015258789
2019-05-16,78.19000244140625
2019-05-17,76.80000305175781
2019-05-20,77.19000244140625
2019-05-21,77.44000244140625
2019-05-22,76.6500015258789
2019-05-23,74.58999633789062
2019-05-24,76.13999938964844
2019-05-28,75.30000305175781
2019-05-29,75.13999938964844
2019-05-30,74.36000061035156
2019-05-31,73.05000305175781
2019-06-03,73.11000061035156
2019-06-04,75.26000213623047
2019-06-05,74.4000015258789
2019-06-06,74.44999694824219
2019-06-07,74.19000244140625
2019-06-10,74.73999786376953
2019-06-11,74.98999786376953
2019-06-12,74.98999786376953
2019-06-13,74.97000122070312
2019-06-14,74.7699966430664
2019-06-17,74.30000305175781
2019-06-18,75.56999969482422
2019-06-19,74.72000122070312
2019-06-20,74.36000061035156
2019-06-21,73.8499984741211
2019-06-24,74.16999816894531
2019-06-25,74.5999984741211
2019-06-26,73.8499984741211
2019-06-27,75.56999969482422
2019-06-28,76.26000213623047
2019-07-01,76.43000030517578
2019-07-02,75.54000091552734
2019-07-03,76.2699966430664
2019-07-05,77.26000213623047
2019-07-08,76.27999877929688
2019-07-09,76.13999938964844
2019-07-10,75.87999725341797
2019-07-11,76.22000122070312
2019-07-12,76.73999786376953
2019-07-15,74.94999694824219
2019-07-16,74.80000305175781
2019-07-17,73.9000015258789
2019-07-18,74.0999984741211
2019-07-19,73.7300033569336
2019-07-22,75.23999786376953
2019-07-23,74.69999694824219
2019-07-24,76.66000366210938
2019-07-25,75.80999755859375
2019-07-26,77.18000030517578
2019-07-29,76.12000274658203
2019-07-30,77.18000030517578
2019-07-31,77.44999694824219
2019-08-01,75.48999786376953
2019-08-02,75.11000061035156
2019-08-05,73.5
2019-08-06,73.6500015258789
2019-08-07,73.56999969482422
2019-08-08,74.91999816894531
2019-08-09,75.19000244140625
2019-08-12,73.98999786376953
2019-08-13,75.37000274658203
2019-08-14,74.04000091552734
2019-08-15,73.69999694824219
2019-08-16,75.83000183105469
2019-08-19,75.94999694824219
2019-08-20,74.79000091552734
2019-08-21,75.58000183105469
2019-08-22,75.58999633789062
2019-08-23,73.20999908447266
2019-08-26,74.36000061035156
2019-08-27,73.18000030517578
2019-08-28,74.04000091552734
2019-08-29,74.66000366210938
2019-08-30,74.3499984741211
2019-09-03,73.4800033569336
2019-09-04,72.3499984741211
2019-09-05,73.38999938964844
2019-09-06,72.68000030517578
2019-09-09,74.22000122070312
2019-09-10,75.16000366210938
2019-09-11,76.77999877929688
2019-09-12,77.73999786376953
2019-09-13,78.30000305175781
2019-09-16,77.77999877929688
2019-09-17,77.58000183105469
2019-09-18,77.66999816894531
2019-09-19,77.12999725341797
2019-09-20,77.73999786376953
2019-09-23,77.5199966430664
2019-09-24,76.31999969482422
2019-09-25,77.3499984741211
2019-09-26,76.33000183105469
2019-09-27,76.87000274658203
2019-09-30,76.25
2019-10-01,75.13999938964844
2019-10-02,74.4800033569336
2019-10-03,74.33000183105469
2019-10-04,74.91999816894531
2019-10-07,75.2699966430664
2019-10-08,74.5
2019-10-09,74.73999786376953
2019-10-10,74.93000030517578
2019-10-11,75.04000091552734
2019-10-14,75.0199966430664
2019-10-15,75.48999786376953
2019-10-16,75.61000061035156
2019-10-17,76.55000305175781
2019-10-18,77.36000061035156
2019-10-21,79.08999633789062
2019-10-22,79.05000305175781
2019-10-23,78.95999908447266
2019-10-24,78.05999755859375
2019-10-25,78.63999938964844
2019-10-28,79.47000122070312
2019-10-29,80.20999908447266
2019-10-30,79.86000061035156
2019-10-31,79.33999633789062
2019-11-01,80.20999908447266
2019-11-04,80.55000305175781
2019-11-05,80.83000183105469
2019-11-06,80.72000122070312
2019-11-07,80.47000122070312
2019-11-08,80.38999938964844
2019-11-11,80.27999877929688
2019-11-12,80.43000030517578
2019-11-13,79.94000244140625
2019-11-14,80.12000274658203
2019-11-15,79.73999786376953
2019-11-18,79.33000183105469
2019-11-19,80.27999877929688
2019-11-20,79.9000015258789
2019-11-21,79.80999755859375
2019-11-22,79.5
2019-11-25,80.22000122070312
2019-11-26,79.5999984741211
2019-11-27,79.80000305175781
2019-11-29,79.4800033569336
2019-12-02,79.33999633789062
2019-12-03,78.79000091552734
2019-12-04,78.95999908447266
2019-12-05,79.12000274658203
2019-12-06,79.69999694824219
2019-12-09,79.27999877929688
2019-12-10,79.8499984741211
2019-12-11,80.01000213623047
2019-12-12,81.43000030517578
2019-12-13,81.30000305175781
2019-12-16,81.8499984741211
2019-12-17,82.48999786376953
2019-12-18,82.25
2019-12-19,82.66999816894531
2019-12-20,82.5999984741211
2019-12-23,82.72000122070312
2019-12-24,82.58999633789062
2019-12-26,82.68000030517578
2019-12-27,82.29000091552734
2019-12-30,82.41000366210938
2019-12-31,81.94999694824219
2020-01-02,82.26000213623047
2020-01-03,81.95999908447266
2020-01-06,81.55000305175781
2020-01-07,80.8499984741211
2020-01-08,81.70999908447266
2020-01-09,81.58999633789062
2020-01-10,81.43000030517578
2020-01-13,82.4000015258789
2020-01-14,81.66000366210938
2020-01-15,81.08999633789062
2020-01-16,82.02999877929688
2020-01-17,81.94000244140625
2020-01-21,80.54000091552734
2020-01-22,80.41999816894531
2020-01-23,79.87999725341797
2020-01-24,78.55000305175781
2020-01-27,77.41000366210938
2020-01-28,76.81999969482422
2020-01-29,75.79000091552734
2020-01-30,77.41000366210938
2020-01-31,75.68000030517578
2020-02-03,77.02999877929688
2020-02-04,77.38999938964844
2020-02-05,79.63999938964844
2020-02-06,79.20999908447266
2020-02-07,78.33999633789062
2020-02-10,78.12999725341797
2020-02-11,78.56999969482422
2020-02-12,78.51000213623047
2020-02-13,79.29000091552734
2020-02-14,78.81999969482422
2020-02-18,77.58000183105469
2020-02-19,77.6500015258789
2020-02-20,78.12999725341797
2020-02-21,78.01000213623047
2020-02-24,76.20999908447266
2020-02-25,74.69000244140625
2020-02-26,74.83999633789062
2020-02-27,73.80000305175781
2020-02-28,69.91999816894531
2020-03-02,73.02999877929688
2020-03-03,72.2699966430664
2020-03-04,74.62999725341797
2020-03-05,70.76000213623047
2020-03-06,69.16999816894531
2020-03-09,62.7599983215332
2020-03-10,65.23999786376953
2020-03-11,62.5
2020-03-12,57.220001220703125
2020-03-13,63.5099983215332
2020-03-16,59.9900016784668
2020-03-17,67.5199966430664
2020-03-18,63.790000915527344
2020-03-19,63.900001525878906
2020-03-20,59.59000015258789
2020-03-23,57.11000061035156
2020-03-24,60.45000076293945
2020-03-25,60.29999923706055
2020-03-26,64.75
2020-03-27,63.29999923706055
2020-03-30,65.80000305175781
2020-03-31,66.52999877929688
2020-04-01,64.44999694824219
2020-04-02,65.62000274658203
2020-04-03,64.19999694824219
2020-04-06,66.55999755859375
2020-04-07,65.05999755859375
2020-04-08,66.66999816894531
2020-04-09,70.30000305175781
2020-04-13,67.08999633789062
2020-04-14,66.12999725341797
2020-04-15,64.08000183105469
2020-04-16,63.529998779296875
2020-04-17,65.66999816894531
2020-04-20,59.04999923706055
2020-04-21,62.380001068115234
2020-04-22,62.20000076293945
2020-04-23,63.43000030517578
2020-04-24,64.0199966430664
2020-04-27,68.19999694824219
2020-04-28,69.33000183105469
2020-04-29,71.19000244140625
2020-04-30,67.58999633789062
2020-05-01,64.70999908447266
2020-05-04,64.6500015258789
2020-05-05,63.56999969482422
2020-05-06,61.2599983215332
2020-05-07,61.029998779296875
2020-05-08,63.58000183105469
2020-05-11,60.9900016784668
2020-05-12,58.040000915527344
2020-05-13,55.900001525878906
2020-05-14,55.83000183105469
2020-05-15,55.18000030517578
2020-05-18,59.150001525878906
2020-05-19,56.529998779296875
2020-05-20,59.2400016784668
2020-05-21,58.86000061035156
2020-05-22,59.31999969482422
2020-05-26,62.5
2020-05-27,67.08999633789062
2020-05-28,64.68000030517578
2020-05-29,62.900001525878906
2020-06-01,61.95000076293945
2020-06-02,60.650001525878906
2020-06-03,64.16999816894531
2020-06-04,64.44000244140625
2020-06-05,68.01000213623047
2020-06-08,68.12000274658203
2020-06-09,67.4000015258789
2020-06-10,65.12000274658203
2020-06-11,61.22999954223633
2020-06-12,62.279998779296875
2020-06-15,62.880001068115234
2020-06-16,64.94999694824219
2020-06-17,63.2400016784668
2020-06-18,63.84000015258789
2020-06-19,64.2699966430664
