,CERN
2014-07-03,52.349998474121094
2014-07-07,51.970001220703125
2014-07-08,51.47999954223633
2014-07-09,50.93000030517578
2014-07-10,51.2400016784668
2014-07-11,51.13999938964844
2014-07-14,51.279998779296875
2014-07-15,52.900001525878906
2014-07-16,53.61000061035156
2014-07-17,53.18000030517578
2014-07-18,53.5099983215332
2014-07-21,54.09000015258789
2014-07-22,54.349998474121094
2014-07-23,55.970001220703125
2014-07-24,55.63999938964844
2014-07-25,56.849998474121094
2014-07-28,57.040000915527344
2014-07-29,57.06999969482422
2014-07-30,56.83000183105469
2014-07-31,55.20000076293945
2014-08-01,54.439998626708984
2014-08-04,55.13999938964844
2014-08-05,54.34000015258789
2014-08-06,55.90999984741211
2014-08-07,55.0
2014-08-08,55.63999938964844
2014-08-11,56.22999954223633
2014-08-12,56.38999938964844
2014-08-13,56.279998779296875
2014-08-14,55.79999923706055
2014-08-15,55.4900016784668
2014-08-18,55.91999816894531
2014-08-19,56.31999969482422
2014-08-20,56.650001525878906
2014-08-21,56.58000183105469
2014-08-22,56.560001373291016
2014-08-25,56.7599983215332
2014-08-26,57.119998931884766
2014-08-27,57.0
2014-08-28,57.0
2014-08-29,57.65999984741211
2014-09-02,58.060001373291016
2014-09-03,58.90999984741211
2014-09-04,58.9900016784668
2014-09-05,59.470001220703125
2014-09-08,59.880001068115234
2014-09-09,59.52000045776367
2014-09-10,59.61000061035156
2014-09-11,59.36000061035156
2014-09-12,58.75
2014-09-15,58.38999938964844
2014-09-16,58.56999969482422
2014-09-17,58.68000030517578
2014-09-18,58.91999816894531
2014-09-19,58.52000045776367
2014-09-22,58.61000061035156
2014-09-23,58.47999954223633
2014-09-24,58.9900016784668
2014-09-25,58.5
2014-09-26,58.65999984741211
2014-09-29,59.689998626708984
2014-09-30,59.56999969482422
2014-10-01,58.380001068115234
2014-10-02,59.13999938964844
2014-10-03,59.79999923706055
2014-10-06,59.2400016784668
2014-10-07,58.040000915527344
2014-10-08,59.220001220703125
2014-10-09,58.11000061035156
2014-10-10,57.33000183105469
2014-10-13,56.88999938964844
2014-10-14,56.97999954223633
2014-10-15,57.029998779296875
2014-10-16,56.650001525878906
2014-10-17,57.189998626708984
2014-10-20,58.31999969482422
2014-10-21,59.18000030517578
2014-10-22,58.29999923706055
2014-10-23,59.70000076293945
2014-10-24,61.119998931884766
2014-10-27,62.630001068115234
2014-10-28,63.310001373291016
2014-10-29,62.290000915527344
2014-10-30,62.650001525878906
2014-10-31,63.34000015258789
2014-11-03,63.2599983215332
2014-11-04,63.47999954223633
2014-11-05,63.20000076293945
2014-11-06,63.880001068115234
2014-11-07,63.0099983215332
2014-11-10,63.41999816894531
2014-11-11,63.060001373291016
2014-11-12,63.81999969482422
2014-11-13,64.52999877929688
2014-11-14,64.30999755859375
2014-11-17,64.13999938964844
2014-11-18,64.30000305175781
2014-11-19,63.56999969482422
2014-11-20,63.349998474121094
2014-11-21,63.599998474121094
2014-11-24,64.16999816894531
2014-11-25,63.0099983215332
2014-11-26,63.70000076293945
2014-11-28,64.4000015258789
2014-12-01,64.30999755859375
2014-12-02,64.4000015258789
2014-12-03,64.23999786376953
2014-12-04,63.880001068115234
2014-12-05,64.04000091552734
2014-12-08,63.970001220703125
2014-12-09,64.20999908447266
2014-12-10,62.529998779296875
2014-12-11,63.33000183105469
2014-12-12,61.439998626708984
2014-12-15,61.59000015258789
2014-12-16,60.970001220703125
2014-12-17,62.41999816894531
2014-12-18,63.72999954223633
2014-12-19,64.37000274658203
2014-12-22,65.04000091552734
2014-12-23,65.30999755859375
2014-12-24,65.0999984741211
2014-12-26,65.70999908447266
2014-12-29,66.0999984741211
2014-12-30,65.5
2014-12-31,64.66000366210938
2015-01-02,65.02999877929688
2015-01-05,64.16999816894531
2015-01-06,63.52000045776367
2015-01-07,64.19000244140625
2015-01-08,65.5999984741211
2015-01-09,64.94999694824219
2015-01-12,64.79000091552734
2015-01-13,65.2699966430664
2015-01-14,64.68000030517578
2015-01-15,64.06999969482422
2015-01-16,65.58999633789062
2015-01-20,64.97000122070312
2015-01-21,65.55999755859375
2015-01-22,67.16999816894531
2015-01-23,67.22000122070312
2015-01-26,68.12000274658203
2015-01-27,67.52999877929688
2015-01-28,66.87000274658203
2015-01-29,67.27999877929688
2015-01-30,66.3499984741211
2015-02-02,66.7300033569336
2015-02-03,67.2699966430664
2015-02-04,66.77999877929688
2015-02-05,67.01000213623047
2015-02-06,67.72000122070312
2015-02-09,66.87000274658203
2015-02-10,67.41000366210938
2015-02-11,67.70999908447266
2015-02-12,69.83000183105469
2015-02-13,70.9800033569336
2015-02-17,69.75
2015-02-18,70.5999984741211
2015-02-19,71.26000213623047
2015-02-20,72.08000183105469
2015-02-23,73.08000183105469
2015-02-24,72.77999877929688
2015-02-25,72.69000244140625
2015-02-26,72.77999877929688
2015-02-27,72.05999755859375
2015-03-02,72.37999725341797
2015-03-03,71.91999816894531
2015-03-04,71.9000015258789
2015-03-05,72.51000213623047
2015-03-06,69.97000122070312
2015-03-09,70.0999984741211
2015-03-10,69.62999725341797
2015-03-11,69.69000244140625
2015-03-12,70.91000366210938
2015-03-13,70.37999725341797
2015-03-16,71.56999969482422
2015-03-17,71.36000061035156
2015-03-18,71.63999938964844
2015-03-19,73.81999969482422
2015-03-20,73.7300033569336
2015-03-23,74.06999969482422
2015-03-24,73.97000122070312
2015-03-25,72.30000305175781
2015-03-26,72.33000183105469
2015-03-27,73.27999877929688
2015-03-30,74.11000061035156
2015-03-31,73.26000213623047
2015-04-01,73.0
2015-04-02,72.7699966430664
2015-04-06,73.4000015258789
2015-04-07,72.44999694824219
2015-04-08,73.22000122070312
2015-04-09,74.37999725341797
2015-04-10,75.0
2015-04-13,74.52999877929688
2015-04-14,73.68000030517578
2015-04-15,72.9800033569336
2015-04-16,72.87000274658203
2015-04-17,71.80999755859375
2015-04-20,71.69999694824219
2015-04-21,72.22000122070312
2015-04-22,72.41000366210938
2015-04-23,73.05000305175781
2015-04-24,73.31999969482422
2015-04-27,73.05999755859375
2015-04-28,73.12999725341797
2015-04-29,73.02999877929688
2015-04-30,71.80999755859375
2015-05-01,72.11000061035156
2015-05-04,73.05999755859375
2015-05-05,72.08000183105469
2015-05-06,70.8499984741211
2015-05-07,71.25
2015-05-08,68.0199966430664
2015-05-11,68.0999984741211
2015-05-12,67.23999786376953
2015-05-13,67.2699966430664
2015-05-14,68.13999938964844
2015-05-15,67.33999633789062
2015-05-18,68.26000213623047
2015-05-19,68.5
2015-05-20,68.19000244140625
2015-05-21,67.83000183105469
2015-05-22,68.33000183105469
2015-05-26,67.77999877929688
2015-05-27,68.47000122070312
2015-05-28,68.33000183105469
2015-05-29,67.29000091552734
2015-06-01,67.80999755859375
2015-06-02,67.13999938964844
2015-06-03,67.75
2015-06-04,67.05999755859375
2015-06-05,66.23999786376953
2015-06-08,66.08999633789062
2015-06-09,65.7699966430664
2015-06-10,67.16999816894531
2015-06-11,67.87000274658203
2015-06-12,67.8499984741211
2015-06-15,67.16999816894531
2015-06-16,67.51000213623047
2015-06-17,67.80999755859375
2015-06-18,69.38999938964844
2015-06-19,69.43000030517578
2015-06-22,70.2699966430664
2015-06-23,69.91999816894531
2015-06-24,69.12000274658203
2015-06-25,69.19000244140625
2015-06-26,69.11000061035156
2015-06-29,68.2300033569336
2015-06-30,69.05999755859375
2015-07-01,69.4000015258789
2015-07-02,68.4800033569336
2015-07-06,68.2300033569336
2015-07-07,68.58999633789062
2015-07-08,67.80999755859375
2015-07-09,68.47000122070312
2015-07-10,69.91999816894531
2015-07-13,70.62999725341797
2015-07-14,71.30000305175781
2015-07-15,71.5999984741211
2015-07-16,71.30000305175781
2015-07-17,71.33000183105469
2015-07-20,71.94999694824219
2015-07-21,71.54000091552734
2015-07-22,72.05000305175781
2015-07-23,70.0
2015-07-24,68.12000274658203
2015-07-27,67.66000366210938
2015-07-28,68.48999786376953
2015-07-29,73.4000015258789
2015-07-30,71.95999908447266
2015-07-31,71.72000122070312
2015-08-03,70.9000015258789
2015-08-04,70.31999969482422
2015-08-05,67.30000305175781
2015-08-06,65.30000305175781
2015-08-07,63.59000015258789
2015-08-10,63.209999084472656
2015-08-11,62.810001373291016
2015-08-12,63.119998931884766
2015-08-13,62.88999938964844
2015-08-14,64.25
2015-08-17,64.54000091552734
2015-08-18,65.5999984741211
2015-08-19,65.0
2015-08-20,63.27000045776367
2015-08-21,61.720001220703125
2015-08-24,60.630001068115234
2015-08-25,60.2400016784668
2015-08-26,61.630001068115234
2015-08-27,61.439998626708984
2015-08-28,63.130001068115234
2015-08-31,61.7599983215332
2015-09-01,59.869998931884766
2015-09-02,60.959999084472656
2015-09-03,60.810001373291016
2015-09-04,59.83000183105469
2015-09-08,62.380001068115234
2015-09-09,61.43000030517578
2015-09-10,61.810001373291016
2015-09-11,62.52000045776367
2015-09-14,61.75
2015-09-15,62.63999938964844
2015-09-16,63.38999938964844
2015-09-17,64.5199966430664
2015-09-18,63.2400016784668
2015-09-21,63.47999954223633
2015-09-22,62.91999816894531
2015-09-23,63.02000045776367
2015-09-24,62.33000183105469
2015-09-25,60.709999084472656
2015-09-28,58.150001525878906
2015-09-29,59.47999954223633
2015-09-30,59.959999084472656
2015-10-01,60.150001525878906
2015-10-02,61.34000015258789
2015-10-05,62.119998931884766
2015-10-06,61.47999954223633
2015-10-07,62.869998931884766
2015-10-08,63.41999816894531
2015-10-09,64.08000183105469
2015-10-12,65.19999694824219
2015-10-13,65.06999969482422
2015-10-14,64.52999877929688
2015-10-15,64.5
2015-10-16,65.25
2015-10-19,65.44000244140625
2015-10-20,65.69000244140625
2015-10-21,65.69999694824219
2015-10-22,63.15999984741211
2015-10-23,64.62999725341797
2015-10-26,64.98999786376953
2015-10-27,66.4800033569336
2015-10-28,67.47000122070312
2015-10-29,67.31999969482422
2015-10-30,66.29000091552734
2015-11-02,66.16000366210938
2015-11-03,66.08999633789062
2015-11-04,61.630001068115234
2015-11-05,61.279998779296875
2015-11-06,60.16999816894531
2015-11-09,59.380001068115234
2015-11-10,59.29999923706055
2015-11-11,58.52000045776367
2015-11-12,57.70000076293945
2015-11-13,56.54999923706055
2015-11-16,57.27000045776367
2015-11-17,57.36000061035156
2015-11-18,58.31999969482422
2015-11-19,57.900001525878906
2015-11-20,58.75
2015-11-23,58.900001525878906
2015-11-24,59.18000030517578
2015-11-25,59.5099983215332
2015-11-27,59.61000061035156
2015-11-30,59.599998474121094
2015-12-01,60.15999984741211
2015-12-02,60.33000183105469
2015-12-03,59.22999954223633
2015-12-04,60.130001068115234
2015-12-07,59.959999084472656
2015-12-08,60.2599983215332
2015-12-09,60.0
2015-12-10,60.11000061035156
2015-12-11,60.0
2015-12-14,59.939998626708984
2015-12-15,60.41999816894531
2015-12-16,61.15999984741211
2015-12-17,60.380001068115234
2015-12-18,59.02000045776367
2015-12-21,59.68000030517578
2015-12-22,60.43000030517578
2015-12-23,60.75
2015-12-24,60.689998626708984
2015-12-28,60.619998931884766
2015-12-29,61.849998474121094
2015-12-30,60.630001068115234
2015-12-31,60.16999816894531
2016-01-04,58.15999984741211
2016-01-05,58.08000183105469
2016-01-06,57.619998931884766
2016-01-07,57.66999816894531
2016-01-08,58.7400016784668
2016-01-11,57.2599983215332
2016-01-12,59.15999984741211
2016-01-13,58.33000183105469
2016-01-14,58.189998626708984
2016-01-15,56.77000045776367
2016-01-19,56.38999938964844
2016-01-20,56.029998779296875
2016-01-21,55.83000183105469
2016-01-22,57.380001068115234
2016-01-25,56.18000030517578
2016-01-26,56.52000045776367
2016-01-27,56.29999923706055
2016-01-28,55.959999084472656
2016-01-29,58.0099983215332
2016-02-01,57.619998931884766
2016-02-02,56.63999938964844
2016-02-03,57.209999084472656
2016-02-04,58.4900016784668
2016-02-05,55.310001373291016
2016-02-08,54.290000915527344
2016-02-09,53.709999084472656
2016-02-10,54.54999923706055
2016-02-11,53.95000076293945
2016-02-12,54.900001525878906
2016-02-16,55.459999084472656
2016-02-17,52.810001373291016
2016-02-18,52.150001525878906
2016-02-19,51.459999084472656
2016-02-22,52.459999084472656
2016-02-23,50.650001525878906
2016-02-24,51.790000915527344
2016-02-25,51.36000061035156
2016-02-26,52.0099983215332
2016-02-29,51.060001373291016
2016-03-01,51.47999954223633
2016-03-02,51.29999923706055
2016-03-03,50.0
2016-03-04,51.63999938964844
2016-03-07,52.61000061035156
2016-03-08,52.790000915527344
2016-03-09,53.540000915527344
2016-03-10,53.400001525878906
2016-03-11,54.0099983215332
2016-03-14,53.29999923706055
2016-03-15,52.08000183105469
2016-03-16,52.650001525878906
2016-03-17,52.29999923706055
2016-03-18,53.47999954223633
2016-03-21,53.13999938964844
2016-03-22,54.560001373291016
2016-03-23,52.65999984741211
2016-03-24,51.459999084472656
2016-03-28,51.56999969482422
2016-03-29,52.47999954223633
2016-03-30,52.720001220703125
2016-03-31,52.959999084472656
2016-04-01,54.08000183105469
2016-04-04,54.599998474121094
2016-04-05,54.029998779296875
2016-04-06,55.22999954223633
2016-04-07,55.97999954223633
2016-04-08,56.45000076293945
2016-04-11,55.11000061035156
2016-04-12,55.5
2016-04-13,55.90999984741211
2016-04-14,56.439998626708984
2016-04-15,57.02000045776367
2016-04-18,58.08000183105469
2016-04-19,58.040000915527344
2016-04-20,58.36000061035156
2016-04-21,58.459999084472656
2016-04-22,58.5099983215332
2016-04-25,58.56999969482422
2016-04-26,58.15999984741211
2016-04-27,57.810001373291016
2016-04-28,57.650001525878906
2016-04-29,56.13999938964844
2016-05-02,56.959999084472656
2016-05-03,56.91999816894531
2016-05-04,55.720001220703125
2016-05-05,55.459999084472656
2016-05-06,53.630001068115234
2016-05-09,55.43000030517578
2016-05-10,55.2400016784668
2016-05-11,54.34000015258789
2016-05-12,54.459999084472656
2016-05-13,53.7400016784668
2016-05-16,54.459999084472656
2016-05-17,53.20000076293945
2016-05-18,53.400001525878906
2016-05-19,53.619998931884766
2016-05-20,54.560001373291016
2016-05-23,54.13999938964844
2016-05-24,55.040000915527344
2016-05-25,55.310001373291016
2016-05-26,54.97999954223633
2016-05-27,55.279998779296875
2016-05-31,55.61000061035156
2016-06-01,55.619998931884766
2016-06-02,55.61000061035156
2016-06-03,55.220001220703125
2016-06-06,55.20000076293945
2016-06-07,56.970001220703125
2016-06-08,57.09000015258789
2016-06-09,56.959999084472656
2016-06-10,55.61000061035156
2016-06-13,55.720001220703125
2016-06-14,55.5
2016-06-15,54.5099983215332
2016-06-16,54.36000061035156
2016-06-17,53.849998474121094
2016-06-20,53.75
2016-06-21,54.810001373291016
2016-06-22,55.279998779296875
2016-06-23,56.88999938964844
2016-06-24,55.130001068115234
2016-06-27,53.709999084472656
2016-06-28,55.08000183105469
2016-06-29,57.47999954223633
2016-06-30,58.599998474121094
2016-07-01,58.90999984741211
2016-07-05,58.2599983215332
2016-07-06,58.790000915527344
2016-07-07,59.61000061035156
2016-07-08,60.619998931884766
2016-07-11,60.099998474121094
2016-07-12,60.7400016784668
2016-07-13,60.36000061035156
2016-07-14,60.79999923706055
2016-07-15,60.58000183105469
2016-07-18,60.88999938964844
2016-07-19,60.630001068115234
2016-07-20,62.040000915527344
2016-07-21,61.9900016784668
2016-07-22,61.95000076293945
2016-07-25,62.06999969482422
2016-07-26,62.25
2016-07-27,61.95000076293945
2016-07-28,62.2400016784668
2016-07-29,62.38999938964844
2016-08-01,62.220001220703125
2016-08-02,61.95000076293945
2016-08-03,66.30000305175781
2016-08-04,66.30000305175781
2016-08-05,66.87000274658203
2016-08-08,67.33000183105469
2016-08-09,66.91000366210938
2016-08-10,66.94000244140625
2016-08-11,67.05999755859375
2016-08-12,66.44999694824219
2016-08-15,66.61000061035156
2016-08-16,65.9800033569336
2016-08-17,65.36000061035156
2016-08-18,65.1500015258789
2016-08-19,64.70999908447266
2016-08-22,64.62000274658203
2016-08-23,64.5999984741211
2016-08-24,64.5
2016-08-25,64.47000122070312
2016-08-26,64.63999938964844
2016-08-29,65.0
2016-08-30,64.75
2016-08-31,64.54000091552734
2016-09-01,65.01000213623047
2016-09-02,64.7699966430664
2016-09-06,64.95999908447266
2016-09-07,65.0
2016-09-08,64.13999938964844
2016-09-09,62.220001220703125
2016-09-12,62.810001373291016
2016-09-13,61.939998626708984
2016-09-14,62.189998626708984
2016-09-15,62.77000045776367
2016-09-16,62.02000045776367
2016-09-19,61.47999954223633
2016-09-20,62.11000061035156
2016-09-21,62.369998931884766
2016-09-22,62.97999954223633
2016-09-23,62.75
2016-09-26,61.939998626708984
2016-09-27,62.150001525878906
2016-09-28,62.45000076293945
2016-09-29,61.529998779296875
2016-09-30,61.75
2016-10-03,61.41999816894531
2016-10-04,60.91999816894531
2016-10-05,61.25
2016-10-06,60.86000061035156
2016-10-07,61.130001068115234
2016-10-10,61.790000915527344
2016-10-11,60.72999954223633
2016-10-12,61.02000045776367
2016-10-13,61.2599983215332
2016-10-14,60.95000076293945
2016-10-17,60.83000183105469
2016-10-18,61.150001525878906
2016-10-19,60.66999816894531
2016-10-20,61.0
2016-10-21,58.459999084472656
2016-10-24,59.33000183105469
2016-10-25,58.900001525878906
2016-10-26,58.2400016784668
2016-10-27,57.7599983215332
2016-10-28,58.400001525878906
2016-10-31,58.58000183105469
2016-11-01,57.34000015258789
2016-11-02,53.150001525878906
2016-11-03,52.810001373291016
2016-11-04,52.31999969482422
2016-11-07,52.650001525878906
2016-11-08,52.650001525878906
2016-11-09,50.79999923706055
2016-11-10,49.459999084472656
2016-11-11,48.470001220703125
2016-11-14,48.68000030517578
2016-11-15,49.20000076293945
2016-11-16,48.93000030517578
2016-11-17,49.59000015258789
2016-11-18,49.529998779296875
2016-11-21,50.5099983215332
2016-11-22,50.060001373291016
2016-11-23,50.5099983215332
2016-11-25,50.4900016784668
2016-11-28,50.869998931884766
2016-11-29,49.77000045776367
2016-11-30,49.779998779296875
2016-12-01,47.97999954223633
2016-12-02,47.849998474121094
2016-12-05,48.349998474121094
2016-12-06,47.54999923706055
2016-12-07,48.0
2016-12-08,48.08000183105469
2016-12-09,48.400001525878906
2016-12-12,48.88999938964844
2016-12-13,48.209999084472656
2016-12-14,48.0099983215332
2016-12-15,49.150001525878906
2016-12-16,48.91999816894531
2016-12-19,48.689998626708984
2016-12-20,48.5
2016-12-21,48.540000915527344
2016-12-22,47.810001373291016
2016-12-23,48.040000915527344
2016-12-27,48.279998779296875
2016-12-28,47.470001220703125
2016-12-29,47.91999816894531
2016-12-30,47.369998931884766
2017-01-03,49.400001525878906
2017-01-04,47.93000030517578
2017-01-05,47.650001525878906
2017-01-06,47.54999923706055
2017-01-09,47.9900016784668
2017-01-10,49.27000045776367
2017-01-11,50.5099983215332
2017-01-12,51.310001373291016
2017-01-13,51.349998474121094
2017-01-17,52.540000915527344
2017-01-18,52.290000915527344
2017-01-19,51.63999938964844
2017-01-20,51.869998931884766
2017-01-23,50.790000915527344
2017-01-24,51.220001220703125
2017-01-25,52.27000045776367
2017-01-26,52.43000030517578
2017-01-27,53.02000045776367
2017-01-30,52.939998626708984
2017-01-31,53.709999084472656
2017-02-01,53.86000061035156
2017-02-02,53.619998931884766
2017-02-03,53.65999984741211
2017-02-06,54.04999923706055
2017-02-07,53.599998474121094
2017-02-08,52.93000030517578
2017-02-09,53.880001068115234
2017-02-10,51.5
2017-02-13,52.52000045776367
2017-02-14,54.54999923706055
2017-02-15,55.06999969482422
2017-02-16,55.61000061035156
2017-02-17,56.150001525878906
2017-02-21,55.27000045776367
2017-02-22,55.369998931884766
2017-02-23,55.38999938964844
2017-02-24,55.61000061035156
2017-02-27,55.349998474121094
2017-02-28,55.040000915527344
2017-03-01,55.45000076293945
2017-03-02,55.56999969482422
2017-03-03,55.7400016784668
2017-03-06,55.08000183105469
2017-03-07,54.970001220703125
2017-03-08,54.369998931884766
2017-03-09,54.77000045776367
2017-03-10,55.2400016784668
2017-03-13,55.47999954223633
2017-03-14,55.09000015258789
2017-03-15,55.709999084472656
2017-03-16,56.349998474121094
2017-03-17,56.61000061035156
2017-03-20,56.56999969482422
2017-03-21,56.810001373291016
2017-03-22,56.400001525878906
2017-03-23,56.529998779296875
2017-03-24,57.77000045776367
2017-03-27,59.290000915527344
2017-03-28,59.2599983215332
2017-03-29,59.13999938964844
2017-03-30,59.16999816894531
2017-03-31,58.849998474121094
2017-04-03,59.0
2017-04-04,59.150001525878906
2017-04-05,59.060001373291016
2017-04-06,59.4900016784668
2017-04-07,59.599998474121094
2017-04-10,59.2400016784668
2017-04-11,59.63999938964844
2017-04-12,58.77000045776367
2017-04-13,58.61000061035156
2017-04-17,58.779998779296875
2017-04-18,58.310001373291016
2017-04-19,58.66999816894531
2017-04-20,59.349998474121094
2017-04-21,58.970001220703125
2017-04-24,59.290000915527344
2017-04-25,59.45000076293945
2017-04-26,59.529998779296875
2017-04-27,60.060001373291016
2017-04-28,64.75
2017-05-01,65.2699966430664
2017-05-02,65.27999877929688
2017-05-03,64.27999877929688
2017-05-04,64.12000274658203
2017-05-05,64.88999938964844
2017-05-08,64.61000061035156
2017-05-09,64.8499984741211
2017-05-10,64.7300033569336
2017-05-11,64.75
2017-05-12,64.36000061035156
2017-05-15,64.29000091552734
2017-05-16,64.83000183105469
2017-05-17,63.65999984741211
2017-05-18,63.81999969482422
2017-05-19,64.0999984741211
2017-05-22,64.58000183105469
2017-05-23,64.66999816894531
2017-05-24,64.36000061035156
2017-05-25,65.0999984741211
2017-05-26,64.94999694824219
2017-05-30,65.43000030517578
2017-05-31,65.3499984741211
2017-06-01,66.69999694824219
2017-06-02,67.41999816894531
2017-06-05,67.91000366210938
2017-06-06,68.2300033569336
2017-06-07,68.16999816894531
2017-06-08,68.11000061035156
2017-06-09,66.27999877929688
2017-06-12,65.79000091552734
2017-06-13,66.47000122070312
2017-06-14,65.94999694824219
2017-06-15,65.93000030517578
2017-06-16,66.04000091552734
2017-06-19,67.33999633789062
2017-06-20,66.8499984741211
2017-06-21,67.1500015258789
2017-06-22,67.33999633789062
2017-06-23,68.31999969482422
2017-06-26,67.30999755859375
2017-06-27,66.33999633789062
2017-06-28,67.1500015258789
2017-06-29,66.12999725341797
2017-06-30,66.47000122070312
2017-07-03,65.5
2017-07-05,66.58000183105469
2017-07-06,65.02999877929688
2017-07-07,65.73999786376953
2017-07-10,65.33999633789062
2017-07-11,65.30999755859375
2017-07-12,65.70999908447266
2017-07-13,65.22000122070312
2017-07-14,65.83000183105469
2017-07-17,66.2300033569336
2017-07-18,66.16000366210938
2017-07-19,65.56999969482422
2017-07-20,65.45999908447266
2017-07-21,65.37999725341797
2017-07-24,65.73999786376953
2017-07-25,65.55000305175781
2017-07-26,64.62000274658203
2017-07-27,63.52000045776367
2017-07-28,64.5999984741211
2017-07-31,64.37000274658203
2017-08-01,64.80999755859375
2017-08-02,64.08000183105469
2017-08-03,63.58000183105469
2017-08-04,63.08000183105469
2017-08-07,63.380001068115234
2017-08-08,63.15999984741211
2017-08-09,62.4900016784668
2017-08-10,61.599998474121094
2017-08-11,62.11000061035156
2017-08-14,62.90999984741211
2017-08-15,63.439998626708984
2017-08-16,63.959999084472656
2017-08-17,63.36000061035156
2017-08-18,64.25
2017-08-21,64.93000030517578
2017-08-22,65.37000274658203
2017-08-23,64.7699966430664
2017-08-24,65.05000305175781
2017-08-25,65.25
2017-08-28,64.62999725341797
2017-08-29,65.2699966430664
2017-08-30,66.12999725341797
2017-08-31,67.77999877929688
2017-09-01,68.27999877929688
2017-09-05,67.55000305175781
2017-09-06,67.62999725341797
2017-09-07,69.0
2017-09-08,69.3499984741211
2017-09-11,70.48999786376953
2017-09-12,70.9800033569336
2017-09-13,70.51000213623047
2017-09-14,71.94000244140625
2017-09-15,71.4800033569336
2017-09-18,69.30000305175781
2017-09-19,69.66000366210938
2017-09-20,69.69999694824219
2017-09-21,69.4800033569336
2017-09-22,69.62999725341797
2017-09-25,69.38999938964844
2017-09-26,69.87000274658203
2017-09-27,71.06999969482422
2017-09-28,70.77999877929688
2017-09-29,71.31999969482422
2017-10-02,72.33000183105469
2017-10-03,72.05000305175781
2017-10-04,71.79000091552734
2017-10-05,71.55999755859375
2017-10-06,71.5199966430664
2017-10-09,71.44000244140625
2017-10-10,71.41000366210938
2017-10-11,71.5199966430664
2017-10-12,71.75
2017-10-13,73.56999969482422
2017-10-16,72.08000183105469
2017-10-17,72.51000213623047
2017-10-18,72.69000244140625
2017-10-19,72.80000305175781
2017-10-20,73.01000213623047
2017-10-23,72.44999694824219
2017-10-24,72.37999725341797
2017-10-25,71.80000305175781
2017-10-26,71.31999969482422
2017-10-27,65.30999755859375
2017-10-30,66.45999908447266
2017-10-31,67.5199966430664
2017-11-01,65.48999786376953
2017-11-02,65.47000122070312
2017-11-03,65.43000030517578
2017-11-06,65.70999908447266
2017-11-07,65.91999816894531
2017-11-08,66.27999877929688
2017-11-09,65.4800033569336
2017-11-10,65.30999755859375
2017-11-13,65.47000122070312
2017-11-14,65.06999969482422
2017-11-15,64.77999877929688
2017-11-16,65.54000091552734
2017-11-17,65.4000015258789
2017-11-20,65.7300033569336
2017-11-21,66.68000030517578
2017-11-22,70.02999877929688
2017-11-24,70.56999969482422
2017-11-27,69.5199966430664
2017-11-28,69.75
2017-11-29,69.7699966430664
2017-11-30,70.69000244140625
2017-12-01,70.16999816894531
2017-12-04,69.79000091552734
2017-12-05,70.08999633789062
2017-12-06,69.58000183105469
2017-12-07,69.94000244140625
2017-12-08,70.41999816894531
2017-12-11,70.12999725341797
2017-12-12,70.36000061035156
2017-12-13,69.66000366210938
2017-12-14,68.56999969482422
2017-12-15,69.41999816894531
2017-12-18,68.9800033569336
2017-12-19,68.62999725341797
2017-12-20,68.5199966430664
2017-12-21,67.88999938964844
2017-12-22,67.37999725341797
2017-12-26,67.68000030517578
2017-12-27,67.61000061035156
2017-12-28,67.93000030517578
2017-12-29,67.38999938964844
2018-01-02,68.56999969482422
2018-01-03,69.06999969482422
2018-01-04,69.01000213623047
2018-01-05,70.52999877929688
2018-01-08,70.58999633789062
2018-01-09,71.69999694824219
2018-01-10,72.3499984741211
2018-01-11,72.63999938964844
2018-01-12,72.9000015258789
2018-01-16,70.62000274658203
2018-01-17,70.27999877929688
2018-01-18,69.48999786376953
2018-01-19,68.91000366210938
2018-01-22,69.12999725341797
2018-01-23,69.19000244140625
2018-01-24,67.69999694824219
2018-01-25,68.05000305175781
2018-01-26,68.5999984741211
2018-01-29,68.7300033569336
2018-01-30,69.36000061035156
2018-01-31,69.12999725341797
2018-02-01,68.29000091552734
2018-02-02,66.38999938964844
2018-02-05,63.40999984741211
2018-02-06,63.9900016784668
2018-02-07,63.47999954223633
2018-02-08,61.220001220703125
2018-02-09,61.310001373291016
2018-02-12,62.4900016784668
2018-02-13,62.4900016784668
2018-02-14,62.220001220703125
2018-02-15,64.4000015258789
2018-02-16,64.22000122070312
2018-02-20,63.0
2018-02-21,63.369998931884766
2018-02-22,62.90999984741211
2018-02-23,64.52999877929688
2018-02-26,64.25
2018-02-27,63.95000076293945
2018-02-28,64.16000366210938
2018-03-01,62.369998931884766
2018-03-02,62.939998626708984
2018-03-05,64.33000183105469
2018-03-06,64.9800033569336
2018-03-07,65.04000091552734
2018-03-08,63.65999984741211
2018-03-09,64.91000366210938
2018-03-12,64.63999938964844
2018-03-13,63.04999923706055
2018-03-14,62.040000915527344
2018-03-15,61.779998779296875
2018-03-16,61.2599983215332
2018-03-19,60.38999938964844
2018-03-20,59.439998626708984
2018-03-21,59.86000061035156
2018-03-22,57.470001220703125
2018-03-23,56.5099983215332
2018-03-26,57.77000045776367
2018-03-27,57.650001525878906
2018-03-28,58.63999938964844
2018-03-29,58.0
2018-04-02,57.099998474121094
2018-04-03,56.63999938964844
2018-04-04,57.709999084472656
2018-04-05,58.119998931884766
