,CZNC
2018-09-27,26.020000457763672
2018-09-28,26.149999618530273
2018-10-01,26.350000381469727
2018-10-02,26.360000610351562
2018-10-03,27.31999969482422
2018-10-04,27.440000534057617
2018-10-05,27.399999618530273
2018-10-08,27.5
2018-10-09,28.040000915527344
2018-10-10,27.829999923706055
2018-10-11,27.520000457763672
2018-10-12,25.8700008392334
2018-10-15,26.190000534057617
2018-10-16,26.639999389648438
2018-10-17,26.579999923706055
2018-10-18,25.290000915527344
2018-10-19,25.3700008392334
2018-10-22,25.260000228881836
2018-10-23,25.139999389648438
2018-10-24,25.0
2018-10-25,24.700000762939453
2018-10-26,25.079999923706055
2018-10-29,25.139999389648438
2018-10-30,25.399999618530273
2018-10-31,25.18000030517578
2018-11-01,26.229999542236328
2018-11-02,25.799999237060547
2018-11-05,25.799999237060547
2018-11-06,26.079999923706055
2018-11-07,26.600000381469727
2018-11-08,26.549999237060547
2018-11-09,26.200000762939453
2018-11-12,26.290000915527344
2018-11-13,26.239999771118164
2018-11-14,26.190000534057617
2018-11-15,25.959999084472656
2018-11-16,26.1200008392334
2018-11-19,25.920000076293945
2018-11-20,24.90999984741211
2018-11-21,25.450000762939453
2018-11-23,25.190000534057617
2018-11-26,25.399999618530273
2018-11-27,25.200000762939453
2018-11-28,25.8799991607666
2018-11-29,25.760000228881836
2018-11-30,26.610000610351562
2018-12-03,26.959999084472656
2018-12-04,25.209999084472656
2018-12-06,25.3700008392334
2018-12-07,25.559999465942383
2018-12-10,25.18000030517578
2018-12-11,25.190000534057617
2018-12-12,25.6299991607666
2018-12-13,25.450000762939453
2018-12-14,25.399999618530273
2018-12-17,25.899999618530273
2018-12-18,25.920000076293945
2018-12-19,24.809999465942383
2018-12-20,24.739999771118164
2018-12-21,24.6299991607666
2018-12-24,24.100000381469727
2018-12-26,24.549999237060547
2018-12-27,25.229999542236328
2018-12-28,25.479999542236328
2018-12-31,26.43000030517578
2019-01-02,26.31999969482422
2019-01-03,25.709999084472656
2019-01-04,26.3700008392334
2019-01-07,25.68000030517578
2019-01-08,25.100000381469727
2019-01-09,25.31999969482422
2019-01-10,24.18000030517578
2019-01-11,23.989999771118164
2019-01-14,23.610000610351562
2019-01-15,24.059999465942383
2019-01-16,24.010000228881836
2019-01-17,24.43000030517578
2019-01-18,24.670000076293945
2019-01-22,25.18000030517578
2019-01-23,25.469999313354492
2019-01-24,25.489999771118164
2019-01-25,24.950000762939453
2019-01-28,24.84000015258789
2019-01-29,24.540000915527344
2019-01-30,24.889999389648438
2019-01-31,25.06999969482422
2019-02-01,25.399999618530273
2019-02-04,25.229999542236328
2019-02-05,25.299999237060547
2019-02-06,25.270000457763672
2019-02-07,24.81999969482422
2019-02-08,25.31999969482422
2019-02-11,25.399999618530273
2019-02-12,25.8700008392334
2019-02-13,25.799999237060547
2019-02-14,25.780000686645508
2019-02-15,25.739999771118164
2019-02-19,26.06999969482422
2019-02-20,26.239999771118164
2019-02-21,26.3799991607666
2019-02-22,26.450000762939453
2019-02-25,26.219999313354492
2019-02-26,26.450000762939453
2019-02-27,26.3700008392334
2019-02-28,26.239999771118164
2019-03-01,26.360000610351562
2019-03-04,26.309999465942383
2019-03-05,26.260000228881836
2019-03-06,25.780000686645508
2019-03-07,26.020000457763672
2019-03-08,26.229999542236328
2019-03-11,26.68000030517578
2019-03-12,26.68000030517578
2019-03-13,26.850000381469727
2019-03-14,26.959999084472656
2019-03-15,26.299999237060547
2019-03-18,26.530000686645508
2019-03-19,26.329999923706055
2019-03-20,26.350000381469727
2019-03-21,26.219999313354492
2019-03-22,25.520000457763672
2019-03-25,25.6299991607666
2019-03-26,26.549999237060547
2019-03-27,26.31999969482422
2019-03-28,26.43000030517578
2019-03-29,25.040000915527344
2019-04-01,25.940000534057617
2019-04-02,25.799999237060547
2019-04-03,26.399999618530273
2019-04-04,26.959999084472656
2019-04-05,27.0
2019-04-08,26.90999984741211
2019-04-09,26.760000228881836
2019-04-10,26.90999984741211
2019-04-11,27.149999618530273
2019-04-12,27.010000228881836
2019-04-15,27.299999237060547
2019-04-16,27.700000762939453
2019-04-17,27.610000610351562
2019-04-18,27.65999984741211
2019-04-22,27.5
2019-04-23,27.799999237060547
2019-04-24,27.670000076293945
2019-04-25,27.899999618530273
2019-04-26,28.0
2019-04-29,28.479999542236328
2019-04-30,28.350000381469727
2019-05-01,28.1299991607666
2019-05-02,28.15999984741211
2019-05-03,28.84000015258789
2019-05-06,28.739999771118164
2019-05-07,28.649999618530273
2019-05-08,28.5
2019-05-09,28.649999618530273
2019-05-10,29.139999389648438
2019-05-13,28.899999618530273
2019-05-14,29.239999771118164
2019-05-15,29.170000076293945
2019-05-16,28.729999542236328
2019-05-17,28.610000610351562
2019-05-20,28.549999237060547
2019-05-21,28.3799991607666
2019-05-22,28.260000228881836
2019-05-23,27.989999771118164
2019-05-24,28.010000228881836
2019-05-28,27.709999084472656
2019-05-29,27.719999313354492
2019-05-30,27.719999313354492
2019-05-31,27.600000381469727
2019-06-03,26.59000015258789
2019-06-04,26.84000015258789
2019-06-05,26.690000534057617
2019-06-06,26.860000610351562
2019-06-07,26.829999923706055
2019-06-10,26.420000076293945
2019-06-11,25.469999313354492
2019-06-12,25.3700008392334
2019-06-13,25.690000534057617
2019-06-14,25.709999084472656
2019-06-17,25.299999237060547
2019-06-18,25.639999389648438
2019-06-19,25.90999984741211
2019-06-20,25.760000228881836
2019-06-21,26.1200008392334
2019-06-24,25.270000457763672
2019-06-25,25.149999618530273
2019-06-26,25.049999237060547
2019-06-27,25.389999389648438
2019-06-28,26.329999923706055
2019-07-01,26.31999969482422
2019-07-02,26.030000686645508
2019-07-03,25.979999542236328
2019-07-05,26.149999618530273
2019-07-08,25.93000030517578
2019-07-09,25.84000015258789
2019-07-10,25.700000762939453
2019-07-11,25.670000076293945
2019-07-12,25.520000457763672
2019-07-15,25.190000534057617
2019-07-16,25.229999542236328
2019-07-17,25.09000015258789
2019-07-18,25.479999542236328
2019-07-19,25.18000030517578
2019-07-22,25.1299991607666
2019-07-23,25.3700008392334
2019-07-24,25.700000762939453
2019-07-25,25.690000534057617
2019-07-26,25.959999084472656
2019-07-29,25.459999084472656
2019-07-30,25.670000076293945
2019-07-31,25.6200008392334
2019-08-01,25.06999969482422
2019-08-02,24.43000030517578
2019-08-05,23.639999389648438
2019-08-06,23.920000076293945
2019-08-07,24.030000686645508
2019-08-08,24.299999237060547
2019-08-09,24.18000030517578
2019-08-12,23.920000076293945
2019-08-13,24.350000381469727
2019-08-14,24.020000457763672
2019-08-15,23.719999313354492
2019-08-16,24.299999237060547
2019-08-19,24.299999237060547
2019-08-20,23.579999923706055
2019-08-21,23.43000030517578
2019-08-22,23.489999771118164
2019-08-23,22.65999984741211
2019-08-26,23.329999923706055
2019-08-27,23.06999969482422
2019-08-28,23.5
2019-08-29,23.600000381469727
2019-08-30,23.719999313354492
2019-09-03,23.40999984741211
2019-09-04,23.31999969482422
2019-09-05,23.170000076293945
2019-09-06,23.1200008392334
2019-09-09,24.1299991607666
2019-09-10,25.06999969482422
2019-09-11,25.649999618530273
2019-09-12,25.84000015258789
2019-09-13,26.190000534057617
2019-09-16,26.18000030517578
2019-09-17,26.729999542236328
2019-09-18,26.899999618530273
2019-09-19,26.579999923706055
2019-09-20,26.68000030517578
2019-09-23,26.700000762939453
2019-09-24,25.860000610351562
2019-09-25,26.600000381469727
2019-09-26,25.829999923706055
2019-09-27,26.549999237060547
2019-09-30,26.280000686645508
2019-10-01,25.719999313354492
2019-10-02,25.350000381469727
2019-10-03,25.43000030517578
2019-10-04,25.549999237060547
2019-10-07,24.90999984741211
2019-10-08,24.600000381469727
2019-10-09,24.770000457763672
2019-10-10,24.809999465942383
2019-10-11,25.209999084472656
2019-10-14,24.93000030517578
2019-10-15,25.219999313354492
2019-10-16,25.399999618530273
2019-10-17,25.31999969482422
2019-10-18,25.049999237060547
2019-10-21,26.18000030517578
2019-10-22,25.84000015258789
2019-10-23,25.739999771118164
2019-10-24,25.31999969482422
2019-10-25,25.360000610351562
2019-10-28,25.760000228881836
2019-10-29,25.93000030517578
2019-10-30,25.770000457763672
2019-10-31,25.709999084472656
2019-11-01,25.940000534057617
2019-11-04,25.940000534057617
2019-11-05,26.329999923706055
2019-11-06,26.290000915527344
2019-11-07,26.6200008392334
2019-11-08,26.549999237060547
2019-11-11,26.18000030517578
2019-11-12,26.25
2019-11-13,26.350000381469727
2019-11-14,26.639999389648438
2019-11-15,26.3700008392334
2019-11-18,26.139999389648438
2019-11-19,26.3799991607666
2019-11-20,26.559999465942383
2019-11-21,26.40999984741211
2019-11-22,26.540000915527344
2019-11-25,26.899999618530273
2019-11-26,26.510000228881836
2019-11-27,26.479999542236328
2019-11-29,26.299999237060547
2019-12-02,25.450000762939453
2019-12-03,24.829999923706055
2019-12-04,25.170000076293945
2019-12-05,25.110000610351562
2019-12-06,26.010000228881836
2019-12-09,25.610000610351562
2019-12-10,26.06999969482422
2019-12-11,25.850000381469727
2019-12-12,26.84000015258789
2019-12-13,26.75
2019-12-16,26.950000762939453
2019-12-17,27.09000015258789
2019-12-18,26.829999923706055
2019-12-19,26.350000381469727
2019-12-20,26.84000015258789
2019-12-23,26.75
2019-12-24,26.350000381469727
2019-12-26,27.049999237060547
2019-12-27,27.399999618530273
2019-12-30,27.799999237060547
2019-12-31,28.25
2020-01-02,28.200000762939453
2020-01-03,28.100000381469727
2020-01-06,27.649999618530273
2020-01-07,27.190000534057617
2020-01-08,27.360000610351562
2020-01-09,27.979999542236328
2020-01-10,27.31999969482422
2020-01-13,27.760000228881836
2020-01-14,27.6200008392334
2020-01-15,28.200000762939453
2020-01-16,28.40999984741211
2020-01-17,27.729999542236328
2020-01-21,27.540000915527344
2020-01-22,27.200000762939453
2020-01-23,27.299999237060547
2020-01-24,27.020000457763672
2020-01-27,27.010000228881836
2020-01-28,26.8799991607666
2020-01-29,26.459999084472656
2020-01-30,26.25
2020-01-31,25.56999969482422
2020-02-03,25.739999771118164
2020-02-04,26.229999542236328
2020-02-05,26.6299991607666
2020-02-06,26.25
2020-02-07,26.559999465942383
2020-02-10,26.8799991607666
2020-02-11,26.829999923706055
2020-02-12,26.889999389648438
2020-02-13,26.920000076293945
2020-02-14,26.309999465942383
2020-02-18,26.649999618530273
2020-02-19,26.6299991607666
2020-02-20,26.450000762939453
2020-02-21,26.31999969482422
2020-02-24,25.260000228881836
2020-02-25,24.700000762939453
2020-02-26,24.6299991607666
2020-02-27,23.5
2020-02-28,22.690000534057617
2020-03-02,24.010000228881836
2020-03-03,23.549999237060547
2020-03-04,24.280000686645508
2020-03-05,23.3799991607666
2020-03-06,21.399999618530273
2020-03-09,19.0
2020-03-10,19.520000457763672
2020-03-11,19.43000030517578
2020-03-12,16.90999984741211
2020-03-13,20.200000762939453
2020-03-16,17.010000228881836
2020-03-17,21.75
2020-03-18,18.399999618530273
2020-03-19,19.450000762939453
2020-03-20,17.350000381469727
2020-03-23,17.34000015258789
2020-03-24,19.139999389648438
2020-03-25,19.469999313354492
2020-03-26,20.0
2020-03-27,18.459999084472656
2020-03-30,19.09000015258789
2020-03-31,20.0
2020-04-01,17.520000457763672
2020-04-02,18.149999618530273
2020-04-03,17.399999618530273
2020-04-06,19.229999542236328
2020-04-07,17.799999237060547
2020-04-08,18.829999923706055
2020-04-09,19.75
2020-04-13,18.549999237060547
2020-04-14,18.280000686645508
2020-04-15,16.90999984741211
2020-04-16,16.8799991607666
2020-04-17,18.399999618530273
2020-04-20,17.799999237060547
2020-04-21,18.100000381469727
2020-04-22,17.68000030517578
2020-04-23,17.34000015258789
2020-04-24,17.649999618530273
2020-04-27,17.989999771118164
2020-04-28,18.030000686645508
2020-04-29,20.110000610351562
2020-04-30,17.8799991607666
2020-05-01,17.940000534057617
2020-05-04,18.350000381469727
2020-05-05,17.399999618530273
2020-05-06,17.209999084472656
2020-05-07,17.25
2020-05-08,18.479999542236328
2020-05-11,17.940000534057617
2020-05-12,17.290000915527344
2020-05-13,17.600000381469727
2020-05-14,17.280000686645508
2020-05-15,17.209999084472656
2020-05-18,17.799999237060547
2020-05-19,17.139999389648438
2020-05-20,18.389999389648438
2020-05-21,18.260000228881836
2020-05-22,17.860000610351562
2020-05-26,19.15999984741211
2020-05-27,21.559999465942383
2020-05-28,19.889999389648438
2020-05-29,19.18000030517578
2020-06-01,18.850000381469727
2020-06-02,18.81999969482422
2020-06-03,20.65999984741211
2020-06-04,20.6299991607666
2020-06-05,22.229999542236328
2020-06-08,22.75
2020-06-09,21.360000610351562
2020-06-10,20.1299991607666
2020-06-11,18.579999923706055
2020-06-12,19.559999465942383
2020-06-15,19.68000030517578
2020-06-16,20.540000915527344
2020-06-17,19.610000610351562
2020-06-18,19.899999618530273
2020-06-19,20.829999923706055
2020-06-22,20.760000228881836
2020-06-23,20.559999465942383
2020-06-24,19.420000076293945
2020-06-25,20.020000457763672
2020-06-26,19.010000228881836
2020-06-29,20.639999389648438
2020-06-30,20.649999618530273
2020-07-01,19.899999618530273
2020-07-02,19.649999618530273
2020-07-06,19.040000915527344
2020-07-07,18.520000457763672
2020-07-08,18.489999771118164
2020-07-09,17.8799991607666
2020-07-10,18.329999923706055
2020-07-13,18.440000534057617
2020-07-14,18.760000228881836
2020-07-15,19.579999923706055
2020-07-16,18.950000762939453
2020-07-17,18.530000686645508
2020-07-20,18.649999618530273
2020-07-21,19.43000030517578
2020-07-22,18.940000534057617
2020-07-23,19.229999542236328
2020-07-24,18.600000381469727
2020-07-27,18.229999542236328
2020-07-28,18.329999923706055
2020-07-29,18.5
2020-07-30,17.600000381469727
2020-07-31,17.700000762939453
2020-08-03,17.670000076293945
2020-08-04,17.219999313354492
2020-08-05,17.65999984741211
2020-08-06,17.579999923706055
2020-08-07,17.889999389648438
2020-08-10,17.90999984741211
2020-08-11,18.139999389648438
2020-08-12,18.290000915527344
2020-08-13,17.979999542236328
2020-08-14,18.0
2020-08-17,17.899999618530273
2020-08-18,17.450000762939453
2020-08-19,17.559999465942383
2020-08-20,17.84000015258789
2020-08-21,17.56999969482422
2020-08-24,18.0
2020-08-25,17.950000762939453
2020-08-26,17.290000915527344
2020-08-27,17.200000762939453
2020-08-28,17.520000457763672
2020-08-31,17.139999389648438
2020-09-01,17.200000762939453
2020-09-02,17.010000228881836
2020-09-03,16.860000610351562
2020-09-04,16.979999542236328
2020-09-08,16.600000381469727
2020-09-09,16.729999542236328
2020-09-10,16.850000381469727
2020-09-11,16.700000762939453
2020-09-14,16.809999465942383
2020-09-15,16.600000381469727
2020-09-16,16.8799991607666
2020-09-17,16.809999465942383
2020-09-18,16.459999084472656
2020-09-21,15.5600004196167
2020-09-22,15.4399995803833
2020-09-23,15.25
2020-09-24,15.170000076293945
2020-09-25,15.489999771118164
2020-09-28,16.31999969482422
2020-09-29,16.850000381469727
2020-09-30,16.239999771118164
2020-10-01,16.3799991607666
2020-10-02,16.81999969482422
2020-10-05,16.3799991607666
2020-10-06,16.360000610351562
2020-10-07,17.3799991607666
2020-10-08,17.739999771118164
2020-10-09,17.969999313354492
2020-10-12,18.190000534057617
2020-10-13,17.719999313354492
2020-10-14,16.81999969482422
2020-10-15,17.56999969482422
2020-10-16,17.15999984741211
2020-10-19,17.139999389648438
2020-10-20,17.600000381469727
2020-10-21,17.65999984741211
2020-10-22,18.139999389648438
2020-10-23,17.90999984741211
2020-10-26,17.760000228881836
2020-10-27,17.229999542236328
2020-10-28,16.969999313354492
2020-10-29,17.56999969482422
2020-10-30,16.940000534057617
2020-11-02,17.450000762939453
2020-11-03,18.06999969482422
2020-11-04,17.010000228881836
2020-11-05,17.719999313354492
2020-11-06,17.06999969482422
2020-11-09,18.31999969482422
2020-11-10,19.709999084472656
2020-11-11,19.280000686645508
2020-11-12,18.540000915527344
2020-11-13,18.760000228881836
2020-11-16,19.31999969482422
2020-11-17,19.200000762939453
2020-11-18,18.790000915527344
2020-11-19,18.670000076293945
2020-11-20,18.799999237060547
2020-11-23,18.3700008392334
2020-11-24,19.329999923706055
2020-11-25,18.84000015258789
2020-11-27,18.709999084472656
2020-11-30,18.149999618530273
2020-12-01,18.239999771118164
2020-12-02,18.920000076293945
2020-12-03,18.540000915527344
2020-12-04,19.110000610351562
2020-12-07,19.239999771118164
2020-12-08,19.739999771118164
2020-12-09,20.100000381469727
2020-12-10,19.799999237060547
2020-12-11,19.649999618530273
2020-12-14,19.739999771118164
2020-12-15,20.18000030517578
2020-12-16,20.239999771118164
2020-12-17,20.530000686645508
2020-12-18,20.200000762939453
2020-12-21,19.260000228881836
2020-12-22,18.940000534057617
2020-12-23,19.200000762939453
2020-12-24,19.149999618530273
2020-12-28,19.350000381469727
2020-12-29,19.209999084472656
2020-12-30,19.43000030517578
2020-12-31,19.84000015258789
2021-01-04,20.209999084472656
2021-01-05,19.600000381469727
2021-01-06,21.420000076293945
2021-01-07,21.1299991607666
2021-01-08,20.760000228881836
2021-01-11,20.700000762939453
2021-01-12,21.049999237060547
2021-01-13,20.510000228881836
2021-01-14,21.030000686645508
2021-01-15,20.489999771118164
2021-01-19,20.84000015258789
2021-01-20,20.31999969482422
2021-01-21,20.010000228881836
2021-01-22,20.459999084472656
2021-01-25,20.700000762939453
2021-01-26,20.170000076293945
2021-01-27,19.649999618530273
2021-01-28,20.020000457763672
2021-01-29,19.110000610351562
2021-02-01,19.40999984741211
2021-02-02,19.649999618530273
2021-02-03,19.780000686645508
2021-02-04,20.510000228881836
2021-02-05,20.299999237060547
2021-02-08,20.760000228881836
2021-02-09,20.809999465942383
2021-02-10,20.68000030517578
2021-02-11,20.6299991607666
2021-02-12,20.959999084472656
2021-02-16,20.729999542236328
2021-02-17,20.600000381469727
2021-02-18,20.0
2021-02-19,20.729999542236328
2021-02-22,21.360000610351562
2021-02-23,21.440000534057617
