,TRN
2015-03-27,24.96760368347168
2015-03-30,25.421165466308594
2015-03-31,25.565155029296875
2015-04-01,25.14038848876953
2015-04-02,25.298776626586914
2015-04-06,25.845932006835938
2015-04-07,25.471561431884766
2015-04-08,25.543556213378906
2015-04-09,25.745140075683594
2015-04-10,25.78833770751953
2015-04-13,25.73794174194336
2015-04-14,25.86033058166504
2015-04-15,26.493879318237305
2015-04-16,26.1123104095459
2015-04-17,25.71634292602539
2015-04-20,26.313894271850586
2015-04-21,26.097911834716797
2015-04-22,23.628509521484375
2015-04-23,24.01727867126465
2015-04-24,20.6623477935791
2015-04-27,20.25197982788086
2015-04-28,20.309574127197266
2015-04-29,20.208782196044922
2015-04-30,19.50324058532715
2015-05-01,20.849531173706055
2015-05-04,20.633548736572266
2015-05-05,20.921525955200195
2015-05-06,20.87833023071289
2015-05-07,21.569473266601562
2015-05-08,21.86465072631836
2015-05-11,22.138229370117188
2015-05-12,21.9222469329834
2015-05-13,22.246219635009766
2015-05-14,22.001440048217773
2015-05-15,22.138229370117188
2015-05-18,22.411806106567383
2015-05-19,22.10943031311035
2015-05-20,22.231821060180664
2015-05-21,22.584592819213867
2015-05-22,22.620590209960938
2015-05-26,21.735061645507812
2015-05-27,22.138229370117188
2015-05-28,21.699064254760742
2015-05-29,21.59107208251953
2015-06-01,21.389488220214844
2015-06-02,21.871849060058594
2015-06-03,22.102231979370117
2015-06-04,21.86465072631836
2015-06-05,22.09503173828125
2015-06-08,21.6270694732666
2015-06-09,21.043916702270508
2015-06-10,21.31029510498047
2015-06-11,21.63426971435547
2015-06-12,21.74226188659668
2015-06-15,21.605472564697266
2015-06-16,21.015119552612305
2015-06-17,21.137508392333984
2015-06-18,21.38228988647461
2015-06-19,21.252700805664062
2015-06-22,21.187904357910156
2015-06-23,21.835853576660156
2015-06-24,21.303096771240234
2015-06-25,20.223182678222656
2015-06-26,19.611230850219727
2015-06-29,19.3376522064209
2015-06-30,19.028078079223633
2015-07-01,18.934484481811523
2015-07-02,18.56731414794922
2015-07-06,18.214542388916016
2015-07-07,18.24334144592285
2015-07-08,17.55939483642578
2015-07-09,18.128150939941406
2015-07-10,18.344131469726562
2015-07-13,18.588912963867188
2015-07-14,18.56731414794922
2015-07-15,18.58171272277832
2015-07-16,18.84809112548828
2015-07-17,18.596111297607422
2015-07-20,18.552915573120117
2015-07-21,18.92728614807129
2015-07-22,18.812095642089844
2015-07-23,18.696903228759766
2015-07-24,19.676025390625
2015-07-27,20.381568908691406
2015-07-28,20.460763931274414
2015-07-29,21.447084426879883
2015-07-30,21.36069107055664
2015-07-31,21.065515518188477
2015-08-03,20.28797721862793
2015-08-04,20.15838623046875
2015-08-05,19.920806884765625
2015-08-06,19.935205459594727
2015-08-07,19.308855056762695
2015-08-10,20.41036605834961
2015-08-11,20.345571517944336
2015-08-12,20.381568908691406
2015-08-13,20.165586471557617
2015-08-14,20.44636344909668
2015-08-17,20.388769149780273
2015-08-18,20.208782196044922
2015-08-19,19.85601234436035
2015-08-20,18.660907745361328
2015-08-21,18.08495330810547
2015-08-24,17.02663803100586
2015-08-25,16.91864776611328
2015-08-26,17.573793411254883
2015-08-27,18.574514389038086
2015-08-28,19.258459091186523
2015-08-31,19.431245803833008
2015-09-01,18.812095642089844
2015-09-02,18.90568733215332
2015-09-03,18.90568733215332
2015-09-04,18.99928092956543
2015-09-08,19.222461700439453
2015-09-09,18.912887573242188
2015-09-10,18.948883056640625
2015-09-11,18.88408851623535
2015-09-14,18.61771011352539
2015-09-15,19.344852447509766
2015-09-16,20.237581253051758
2015-09-17,20.02159881591797
2015-09-18,19.078474044799805
2015-09-21,18.322534561157227
2015-09-22,17.48740005493164
2015-09-23,17.249820709228516
2015-09-24,17.32901382446289
2015-09-25,17.343412399291992
2015-09-28,16.7890567779541
2015-09-29,16.48668098449707
2015-09-30,16.321094512939453
2015-10-01,16.105112075805664
2015-10-02,16.544275283813477
2015-10-05,17.674585342407227
2015-10-06,17.955364227294922
2015-10-07,18.596111297607422
2015-10-08,19.42404556274414
2015-10-09,19.560834884643555
2015-10-12,19.53203773498535
2015-10-13,19.49604034423828
2015-10-14,19.956802368164062
2015-10-15,19.942405700683594
2015-10-16,19.13606834411621
2015-10-19,19.042476654052734
2015-10-20,19.344852447509766
2015-10-21,18.682504653930664
2015-10-22,18.812095642089844
2015-10-23,19.85601234436035
2015-10-26,19.44564437866211
2015-10-27,18.264938354492188
2015-10-28,18.632108688354492
2015-10-29,18.538516998291016
2015-10-30,19.488840103149414
2015-11-02,19.776817321777344
2015-11-03,20.057594299316406
2015-11-04,19.488840103149414
2015-11-05,19.380849838256836
2015-11-06,19.755220413208008
2015-11-09,19.26565933227539
2015-11-10,19.323253631591797
2015-11-11,19.618431091308594
2015-11-12,18.452123641967773
2015-11-13,18.380130767822266
2015-11-16,18.646507263183594
2015-11-17,18.48092269897461
2015-11-18,18.912887573242188
2015-11-19,19.164867401123047
2015-11-20,18.92728614807129
2015-11-23,18.747299194335938
2015-11-24,19.38804817199707
2015-11-25,19.416847229003906
2015-11-27,19.42404556274414
2015-11-30,19.546436309814453
2015-12-01,19.632829666137695
2015-12-02,19.323253631591797
2015-12-03,18.538516998291016
2015-12-04,18.560115814208984
2015-12-07,17.52339744567871
2015-12-08,17.285816192626953
2015-12-09,17.177825927734375
2015-12-10,17.552196502685547
2015-12-11,17.055435180664062
2015-12-14,17.141828536987305
2015-12-15,17.357810974121094
2015-12-16,17.24262046813965
2015-12-17,17.141828536987305
2015-12-18,16.91864776611328
2015-12-21,17.00503921508789
2015-12-22,17.631389617919922
2015-12-23,18.308134078979492
2015-12-24,18.329734802246094
2015-12-28,17.59539222717285
2015-12-29,17.696184158325195
2015-12-30,17.372209548950195
2015-12-31,17.29301643371582
2016-01-04,17.50899887084961
2016-01-05,16.853851318359375
2016-01-06,16.529878616333008
2016-01-07,15.67314624786377
2016-01-08,15.377969741821289
2016-01-11,15.255579948425293
2016-01-12,14.90280818939209
2016-01-13,14.370050430297852
2016-01-14,14.470842361450195
2016-01-15,14.406047821044922
2016-01-19,13.621310234069824
2016-01-20,13.714902877807617
2016-01-21,14.06047534942627
2016-01-22,14.499640464782715
2016-01-25,14.211663246154785
2016-01-26,14.960403442382812
2016-01-27,14.737220764160156
2016-01-28,14.80921459197998
2016-01-29,15.42116641998291
2016-02-01,15.514759063720703
2016-02-02,15.183585166931152
2016-02-03,15.42116641998291
2016-02-04,16.205904006958008
2016-02-05,15.93952465057373
2016-02-08,15.694744110107422
2016-02-09,15.536356925964355
2016-02-10,15.377969741821289
2016-02-11,15.039596557617188
2016-02-12,15.435564994812012
2016-02-16,15.586752891540527
2016-02-17,15.867530822753906
2016-02-18,15.205183982849121
2016-02-19,11.828654289245605
2016-02-22,11.785456657409668
2016-02-23,11.32469367980957
2016-02-24,11.259899139404297
2016-02-25,11.346291542053223
2016-02-26,11.411087036132812
2016-02-29,11.403887748718262
2016-03-01,11.727862358093262
2016-03-02,11.684664726257324
2016-03-03,12.45500373840332
2016-03-04,12.217423439025879
2016-03-07,13.311735153198242
2016-03-08,13.052556037902832
2016-03-09,13.268539428710938
2016-03-10,12.994959831237793
2016-03-11,13.678906440734863
2016-03-14,13.326133728027344
2016-03-15,12.951764106750488
2016-03-16,13.412527084350586
2016-03-17,13.758098602294922
2016-03-18,13.830094337463379
2016-03-21,13.930886268615723
2016-03-22,13.988480567932129
2016-03-23,13.19654369354248
2016-03-24,13.333333015441895
2016-03-28,13.045355796813965
2016-03-29,13.376529693603516
2016-03-30,13.189345359802246
2016-03-31,13.182145118713379
2016-04-01,13.117350578308105
2016-04-04,12.77897834777832
2016-04-05,12.872570037841797
2016-04-06,13.138949394226074
2016-04-07,12.93736457824707
2016-04-08,13.23254108428955
2016-04-11,13.383728981018066
2016-04-12,13.837292671203613
2016-04-13,14.305255889892578
2016-04-14,14.161267280578613
2016-04-15,14.139669418334961
2016-04-18,13.909287452697754
2016-04-19,13.729302406311035
2016-04-20,13.80129623413086
2016-04-21,13.376529693603516
2016-04-22,14.348451614379883
2016-04-25,13.858890533447266
2016-04-26,14.262059211730957
2016-04-27,14.32685375213623
2016-04-28,14.254859924316406
2016-04-29,14.046075820922852
2016-05-02,13.794095993041992
2016-05-03,13.218143463134766
2016-05-04,12.922966003417969
2016-05-05,12.620590209960938
2016-05-06,12.699784278869629
2016-05-09,12.361411094665527
2016-05-10,12.886968612670898
2016-05-11,12.728582382202148
2016-05-12,12.44780445098877
2016-05-13,12.26781940460205
2016-05-16,12.260619163513184
2016-05-17,12.620590209960938
2016-05-18,12.181425094604492
2016-05-19,12.044635772705078
2016-05-20,12.4118070602417
2016-05-23,12.339813232421875
2016-05-24,12.4262056350708
2016-05-25,13.00216007232666
2016-05-26,12.922966003417969
2016-05-27,13.03815746307373
2016-05-31,13.00216007232666
2016-06-01,13.045355796813965
2016-06-02,12.93736457824707
2016-06-03,12.865370750427246
2016-06-06,13.441325187683105
2016-06-07,13.527717590332031
2016-06-08,13.642909049987793
2016-06-09,13.570914268493652
2016-06-10,13.124549865722656
2016-06-13,13.023757934570312
2016-06-14,13.059755325317383
2016-06-15,13.210943222045898
2016-06-16,12.987760543823242
2016-06-17,13.635708808898926
2016-06-20,13.54931640625
2016-06-21,13.678906440734863
2016-06-22,13.664506912231445
2016-06-23,13.99567985534668
2016-06-24,13.383728981018066
2016-06-27,12.440605163574219
2016-06-28,12.771778106689453
2016-06-29,13.218143463134766
2016-06-30,13.369330406188965
2016-07-01,13.808494567871094
2016-07-05,13.693305015563965
2016-07-06,13.470122337341309
2016-07-07,13.80129623413086
2016-07-08,14.190065383911133
2016-07-11,14.542837142944336
2016-07-12,15.046795845031738
2016-07-13,14.802016258239746
2016-07-14,15.025197982788086
2016-07-15,14.86681079864502
2016-07-18,15.08999252319336
2016-07-19,15.017998695373535
2016-07-20,15.176385879516602
2016-07-21,15.104392051696777
2016-07-22,15.809934616088867
2016-07-25,14.90280818939209
2016-07-26,15.327573776245117
2016-07-27,15.183585166931152
2016-07-28,15.09719181060791
2016-07-29,16.709863662719727
2016-08-01,16.493879318237305
2016-08-02,16.357091903686523
2016-08-03,16.551475524902344
2016-08-04,16.52267837524414
2016-08-05,16.882648468017578
2016-08-08,17.192224502563477
2016-08-09,16.75305938720703
2016-08-10,16.717063903808594
2016-08-11,16.724262237548828
2016-08-12,16.717063903808594
2016-08-15,17.04103660583496
2016-08-16,17.199424743652344
2016-08-17,17.249820709228516
2016-08-18,17.552196502685547
2016-08-19,17.76097869873047
2016-08-22,17.696184158325195
2016-08-23,18.034557342529297
2016-08-24,17.717782974243164
2016-08-25,17.681785583496094
2016-08-26,17.609790802001953
2016-08-29,17.631389617919922
2016-08-30,17.660186767578125
2016-08-31,17.58099365234375
2016-09-01,17.31461524963379
2016-09-02,17.458602905273438
2016-09-06,17.422605514526367
2016-09-07,17.50899887084961
2016-09-08,17.588193893432617
2016-09-09,17.163427352905273
2016-09-12,17.228221893310547
2016-09-13,16.86825180053711
2016-09-14,16.73866081237793
2016-09-15,16.861051559448242
2016-09-16,17.134628295898438
2016-09-19,17.055435180664062
2016-09-20,16.911447525024414
2016-09-21,17.32901382446289
2016-09-22,17.660186767578125
2016-09-23,17.27861785888672
2016-09-26,17.156227111816406
2016-09-27,17.163427352905273
2016-09-28,17.494600296020508
2016-09-29,17.29301643371582
2016-09-30,17.408206939697266
2016-10-03,17.50899887084961
2016-10-04,17.25701904296875
2016-10-05,17.840173721313477
2016-10-06,17.825773239135742
2016-10-07,17.516199111938477
2016-10-10,17.40100860595703
2016-10-11,16.904247283935547
2016-10-12,16.7602596282959
2016-10-13,16.565874099731445
2016-10-14,16.58027458190918
2016-10-17,16.48668098449707
2016-10-18,16.652267456054688
2016-10-19,17.033836364746094
2016-10-20,16.709863662719727
2016-10-21,16.875450134277344
2016-10-24,16.781856536865234
2016-10-25,16.14830780029297
2016-10-26,16.047515869140625
2016-10-27,15.759538650512695
2016-10-28,15.12598991394043
2016-10-31,15.370770454406738
2016-11-01,15.41396713256836
2016-11-02,15.12598991394043
2016-11-03,15.176385879516602
2016-11-04,15.500359535217285
2016-11-07,16.133909225463867
2016-11-08,16.29229736328125
2016-11-09,18.020158767700195
2016-11-10,19.107271194458008
2016-11-11,19.30165672302246
2016-11-14,19.575233459472656
2016-11-15,19.431245803833008
2016-11-16,18.790496826171875
2016-11-17,18.7257022857666
2016-11-18,18.704103469848633
2016-11-21,18.898487091064453
2016-11-22,19.107271194458008
2016-11-23,19.618431091308594
2016-11-25,19.704824447631836
2016-11-28,19.654428482055664
2016-11-29,19.40964698791504
2016-11-30,20.007198333740234
2016-12-01,20.201583862304688
2016-12-02,20.28797721862793
2016-12-05,20.15838623046875
2016-12-06,20.604751586914062
2016-12-07,21.051116943359375
2016-12-08,20.547155380249023
2016-12-09,20.395967483520508
2016-12-12,20.273578643798828
2016-12-13,20.050395965576172
2016-12-14,19.762418746948242
2016-12-15,20.129589080810547
2016-12-16,20.280778884887695
2016-12-19,20.403167724609375
2016-12-20,20.755939483642578
2016-12-21,20.431964874267578
2016-12-22,20.453563690185547
2016-12-23,20.683944702148438
2016-12-27,20.597551345825195
2016-12-28,20.208782196044922
2016-12-29,20.201583862304688
2016-12-30,19.9856014251709
2017-01-03,20.17998504638672
2017-01-04,20.48236083984375
2017-01-05,19.870410919189453
2017-01-06,20.6623477935791
2017-01-09,20.223182678222656
2017-01-10,20.280778884887695
2017-01-11,20.28797721862793
2017-01-12,20.115190505981445
2017-01-13,20.259178161621094
2017-01-17,19.834413528442383
2017-01-18,19.85601234436035
2017-01-19,20.48236083984375
2017-01-20,20.511159896850586
2017-01-23,20.050395965576172
2017-01-24,20.53995704650879
2017-01-25,21.015119552612305
2017-01-26,20.547155380249023
2017-01-27,20.532756805419922
2017-01-30,19.971202850341797
2017-01-31,19.827213287353516
2017-02-01,20.0
2017-02-02,19.85601234436035
2017-02-03,20.3383731842041
2017-02-06,19.85601234436035
2017-02-07,19.690425872802734
2017-02-08,19.654428482055664
2017-02-09,20.050395965576172
2017-02-10,20.230382919311523
2017-02-13,20.26637840270996
2017-02-14,20.237581253051758
2017-02-15,20.525558471679688
2017-02-16,20.345571517944336
2017-02-17,20.763139724731445
2017-02-21,19.74802017211914
2017-02-22,19.71202278137207
2017-02-23,19.42404556274414
2017-02-24,19.690425872802734
2017-02-27,19.92800521850586
2017-02-28,19.323253631591797
2017-03-01,19.762418746948242
2017-03-02,19.08567237854004
2017-03-03,19.330453872680664
2017-03-06,19.294456481933594
2017-03-07,19.08567237854004
2017-03-08,18.85529136657715
2017-03-09,18.588912963867188
2017-03-10,18.682504653930664
2017-03-13,18.682504653930664
2017-03-14,18.437725067138672
2017-03-15,19.236860275268555
2017-03-16,18.92728614807129
2017-03-17,19.71202278137207
2017-03-20,19.316055297851562
2017-03-21,18.768898010253906
2017-03-22,18.67530632019043
2017-03-23,18.862491607666016
2017-03-24,18.624910354614258
2017-03-27,18.416126251220703
2017-03-28,18.89128875732422
2017-03-29,18.89128875732422
2017-03-30,19.19366455078125
2017-03-31,19.114471435546875
2017-04-03,19.01367950439453
2017-04-04,19.064075469970703
2017-04-05,19.035276412963867
2017-04-06,19.467243194580078
2017-04-07,19.560834884643555
2017-04-10,19.560834884643555
2017-04-11,19.73362159729004
2017-04-12,18.92728614807129
2017-04-13,18.3729305267334
2017-04-17,18.466522216796875
2017-04-18,18.488121032714844
2017-04-19,18.56731414794922
2017-04-20,19.028078079223633
2017-04-21,18.812095642089844
2017-04-24,19.26565933227539
2017-04-25,19.26565933227539
2017-04-26,19.848812103271484
2017-04-27,19.330453872680664
2017-04-28,19.366451263427734
2017-05-01,19.48164176940918
2017-05-02,19.690425872802734
2017-05-03,19.452844619750977
2017-05-04,19.294456481933594
2017-05-05,19.524837493896484
2017-05-08,19.380849838256836
2017-05-09,19.546436309814453
2017-05-10,19.704824447631836
2017-05-11,19.596832275390625
2017-05-12,19.366451263427734
2017-05-15,19.560834884643555
2017-05-16,19.37364959716797
2017-05-17,18.88408851623535
2017-05-18,18.63930892944336
2017-05-19,19.12166976928711
2017-05-22,19.164867401123047
2017-05-23,19.287256240844727
2017-05-24,19.08567237854004
2017-05-25,18.761699676513672
2017-05-26,18.65370750427246
2017-05-30,18.473722457885742
2017-05-31,18.3729305267334
2017-06-01,18.768898010253906
2017-06-02,18.912887573242188
2017-06-05,18.704103469848633
2017-06-06,18.524118423461914
2017-06-07,18.35133171081543
2017-06-08,18.7257022857666
2017-06-09,19.12166976928711
2017-06-12,19.38804817199707
2017-06-13,19.582433700561523
2017-06-14,19.294456481933594
2017-06-15,19.236860275268555
2017-06-16,19.272857666015625
2017-06-19,19.452844619750977
2017-06-20,19.17206573486328
2017-06-21,18.86968994140625
2017-06-22,19.107271194458008
2017-06-23,19.30165672302246
2017-06-26,19.582433700561523
2017-06-27,19.654428482055664
2017-06-28,20.41036605834961
2017-06-29,20.323974609375
2017-06-30,20.17998504638672
2017-07-03,20.403167724609375
2017-07-05,20.316774368286133
2017-07-06,19.920806884765625
2017-07-07,20.07199478149414
2017-07-10,19.942405700683594
2017-07-11,19.863210678100586
2017-07-12,19.776817321777344
2017-07-13,19.740821838378906
2017-07-14,19.719221115112305
2017-07-17,19.935205459594727
2017-07-18,19.90640640258789
2017-07-19,20.21598243713379
2017-07-20,20.086393356323242
2017-07-21,20.028797149658203
2017-07-24,20.107990264892578
2017-07-25,20.26637840270996
2017-07-26,19.40964698791504
