,ATRO
2010-07-29,5.802483081817627
2010-07-30,5.928462982177734
2010-08-02,6.07296895980835
2010-08-03,6.121138095855713
2010-08-04,6.539834976196289
2010-08-05,6.4879608154296875
2010-08-06,6.387917995452881
2010-08-09,6.6732258796691895
2010-08-10,6.517602920532227
2010-08-11,6.184126853942871
2010-08-12,6.069263935089111
2010-08-13,6.035915851593018
2010-08-16,5.92475700378418
2010-08-17,6.169305801391602
2010-08-18,5.928462982177734
2010-08-19,5.624629020690918
2010-08-20,5.491238117218018
2010-08-23,5.217047214508057
2010-08-24,5.024372100830078
2010-08-25,5.465301036834717
2010-08-26,5.198521137237549
2010-08-27,5.494944095611572
2010-08-30,5.357848167419434
2010-08-31,5.480123043060303
2010-09-01,5.865472793579102
2010-09-02,5.606101989746094
2010-09-03,6.165600776672363
2010-09-07,5.961810111999512
2010-09-08,5.6765031814575195
2010-09-09,5.835830211639404
2010-09-10,6.117432117462158
2010-09-13,6.184126853942871
2010-09-14,6.1285481452941895
2010-09-15,6.184126853942871
2010-09-16,6.11372709274292
2010-09-17,6.30269718170166
2010-09-20,6.332338809967041
2010-09-21,6.306402206420898
2010-09-22,6.350864887237549
2010-09-23,6.273054122924805
2010-09-24,6.56577205657959
2010-09-27,6.428677082061768
2010-09-28,6.454614162445068
2010-09-29,6.462024211883545
2010-09-30,6.465729236602783
2010-10-01,6.599120140075684
2010-10-04,6.4879608154296875
2010-10-05,7.117859840393066
2010-10-06,6.958532810211182
2010-10-07,6.862195014953613
2010-10-08,7.00299596786499
2010-10-11,7.00299596786499
2010-10-12,7.0141119956970215
2010-10-13,7.3142409324646
2010-10-14,7.410577774047852
2010-10-15,7.392052173614502
2010-10-18,7.621779918670654
2010-10-19,7.781106948852539
2010-10-20,7.732937812805176
2010-10-21,7.55879020690918
2010-10-22,7.480978965759277
2010-10-25,7.562495231628418
2010-10-26,7.577315807342529
2010-10-27,7.599547863006592
2010-10-28,7.562495231628418
2010-10-29,7.725527763366699
2010-11-01,7.614368915557861
2010-11-02,7.929318904876709
2010-11-03,8.003423690795898
2010-11-04,8.485112190246582
2010-11-05,8.540691375732422
2010-11-08,8.492523193359375
2010-11-09,8.48881721496582
2010-11-10,8.340605735778809
2010-11-11,8.0293607711792
2010-11-12,7.636600971221924
2010-11-15,7.451335906982422
2010-11-16,7.273481845855713
2010-11-17,7.147502899169922
2010-11-18,7.514326095581055
2010-11-19,7.555084228515625
2010-11-22,7.492094993591309
2010-11-23,7.3698201179504395
2010-11-24,7.4068732261657715
2010-11-26,7.39575719833374
2010-11-29,7.547674179077148
2010-11-30,7.621779918670654
2010-12-01,7.732937812805176
2010-12-02,7.877445220947266
2010-12-03,7.873738765716553
2010-12-06,7.9367289543151855
2010-12-07,8.01453971862793
2010-12-08,8.15904712677002
2010-12-09,8.244268417358398
2010-12-10,8.37765884399414
2010-12-13,8.36654281616211
2010-12-14,8.411005973815918
2010-12-15,8.418416976928711
2010-12-16,8.385068893432617
2010-12-17,8.24056339263916
2010-12-20,8.40730094909668
2010-12-21,8.477701187133789
2010-12-22,8.325784683227539
2010-12-23,8.236858367919922
2010-12-27,8.207215309143066
2010-12-28,8.125699043273926
2010-12-29,7.99601411819458
2010-12-30,7.836686134338379
2010-12-31,7.781106948852539
2011-01-03,8.151636123657227
2011-01-04,7.925612926483154
2011-01-05,8.281320571899414
2011-01-06,8.336899757385254
2011-01-07,8.411005973815918
2011-01-10,8.485112190246582
2011-01-11,8.551807403564453
2011-01-12,8.559218406677246
2011-01-13,8.525870323181152
2011-01-14,8.588859558105469
2011-01-18,8.729660987854004
2011-01-19,8.396184921264648
2011-01-20,7.8996758460998535
2011-01-21,7.55879020690918
2011-01-24,7.962666034698486
2011-01-25,7.973782062530518
2011-01-26,8.285025596618652
2011-01-27,8.533281326293945
2011-01-28,8.340605735778809
2011-01-31,8.559218406677246
2011-02-01,8.896398544311523
2011-02-02,8.870462417602539
2011-02-03,8.922335624694824
2011-02-04,8.918630599975586
2011-02-07,9.014967918395996
2011-02-08,9.422550201416016
2011-02-09,8.69631290435791
2011-02-10,8.247973442077637
2011-02-11,8.229447364807129
2011-02-14,8.574039459228516
2011-02-15,8.562923431396484
2011-02-16,8.285025596618652
2011-02-17,8.247973442077637
2011-02-18,8.299847602844238
2011-02-22,8.047887802124023
2011-02-23,7.9811930656433105
2011-02-24,7.514326095581055
2011-02-25,7.744053840637207
2011-02-28,7.988603115081787
2011-03-01,7.903381824493408
2011-03-02,7.918202877044678
2011-03-03,8.333194732666016
2011-03-04,8.64073371887207
2011-03-07,8.348015785217285
2011-03-08,8.299847602844238
2011-03-09,8.685197830200195
2011-03-10,8.22574234008789
2011-03-11,8.207215309143066
2011-03-14,7.903381824493408
2011-03-15,7.599547863006592
2011-03-16,7.299418926239014
2011-03-17,7.410577774047852
2011-03-18,7.9070868492126465
2011-03-21,8.633323669433594
2011-03-22,9.003851890563965
2011-03-23,8.926040649414062
2011-03-24,8.818588256835938
2011-03-25,8.877873420715332
2011-03-28,9.003851890563965
2011-03-29,9.29656982421875
2011-03-30,9.292864799499512
2011-03-31,9.326212882995605
2011-04-01,9.415140151977539
2011-04-04,9.407729148864746
2011-04-05,9.344738960266113
2011-04-06,9.33732795715332
2011-04-07,9.229874610900879
2011-04-08,8.8667573928833
2011-04-11,8.36654281616211
2011-04-12,8.196099281311035
2011-04-13,8.018245697021484
2011-04-14,8.233152389526367
2011-04-15,8.270204544067383
2011-04-18,7.851508140563965
2011-04-19,8.036771774291992
2011-04-20,8.147931098937988
2011-04-21,8.496228218078613
2011-04-25,8.411005973815918
2011-04-26,8.918630599975586
2011-04-27,8.863051414489746
2011-04-28,9.1446533203125
2011-04-29,9.63375186920166
2011-05-02,9.148359298706055
2011-05-03,8.8408203125
2011-05-04,9.285453796386719
2011-05-05,9.33732795715332
2011-05-06,9.448487281799316
2011-05-09,9.604108810424805
2011-05-10,10.282176971435547
2011-05-11,10.030218124389648
2011-05-12,10.27476692199707
2011-05-13,10.178428649902344
2011-05-16,9.718973159790039
2011-05-17,9.630045890808105
2011-05-18,9.667098999023438
2011-05-19,9.893121719360352
2011-05-20,9.91164779663086
2011-05-23,9.748616218566895
2011-05-24,9.533708572387695
2011-05-25,9.6633939743042
2011-05-26,9.970932960510254
2011-05-27,9.626340866088867
2011-05-31,9.933879852294922
2011-06-01,9.63375186920166
2011-06-02,9.415140151977539
2011-06-03,9.263222694396973
2011-06-06,9.152064323425293
2011-06-07,9.140948295593262
2011-06-08,9.014967918395996
2011-06-09,9.218758583068848
2011-06-10,8.844525337219238
2011-06-13,8.85564136505127
2011-06-14,9.411434173583984
2011-06-15,9.659688949584961
2011-06-16,9.874594688415527
2011-06-17,9.89682674407959
2011-06-20,9.985754013061523
2011-06-21,9.985754013061523
2011-06-22,9.570761680603027
2011-06-23,10.10802936553955
2011-06-24,10.415568351745605
2011-06-27,10.611948013305664
2011-06-28,11.089929580688477
2011-06-29,11.249258041381836
2011-06-30,11.4122896194458
2011-07-01,11.76429271697998
2011-07-05,12.057010650634766
2011-07-06,11.949557304382324
2011-07-07,12.33861255645752
2011-07-08,12.190401077270508
2011-07-11,11.675366401672363
2011-07-12,11.708712577819824
2011-07-13,12.179285049438477
2011-07-14,11.838398933410645
2011-07-15,11.856925010681152
2011-07-18,11.83469295501709
2011-07-19,12.457181930541992
2011-07-20,12.360843658447266
2011-07-21,12.564635276794434
2011-07-22,12.560930252075195
2011-07-25,12.512761116027832
2011-07-26,12.220043182373047
2011-07-27,11.68277645111084
2011-07-28,11.886567115783691
2011-07-29,11.816166877746582
2011-08-01,11.775408744812012
2011-08-02,11.441932678222656
2011-08-03,12.160758972167969
2011-08-04,11.4122896194458
2011-08-05,11.53085994720459
2011-08-08,10.734222412109375
2011-08-09,11.301132202148438
2011-08-10,10.745338439941406
2011-08-11,10.719401359558105
2011-08-12,9.819016456604004
2011-08-15,9.77084732055664
2011-08-16,9.504066467285156
2011-08-17,9.437371253967285
2011-08-18,9.185412406921387
2011-08-19,9.237285614013672
2011-08-22,9.014967918395996
2011-08-23,9.859773635864258
2011-08-24,10.30440902709961
2011-08-25,9.859773635864258
2011-08-26,10.022807121276855
2011-08-29,10.530431747436523
2011-08-30,10.967656135559082
2011-08-31,11.052877426147461
2011-09-01,10.804622650146484
2011-09-02,10.500788688659668
2011-09-06,10.582305908203125
2011-09-07,11.09734058380127
2011-09-08,10.860201835632324
2011-09-09,10.500788688659668
2011-09-12,10.545252799987793
2011-09-13,10.356283187866211
2011-09-14,10.319230079650879
2011-09-15,10.352578163146973
2011-09-16,11.008414268493652
2011-09-19,10.819443702697754
2011-09-20,11.156624794006348
2011-09-21,10.7527494430542
2011-09-22,10.430389404296875
2011-09-23,10.615653038024902
2011-09-26,10.623064041137695
2011-09-27,10.430389404296875
2011-09-28,10.059860229492188
2011-09-29,10.174723625183105
2011-09-30,10.46744155883789
2011-10-03,10.334051132202148
2011-10-04,11.549386024475098
2011-10-05,11.76429271697998
2011-10-06,11.919915199279785
2011-10-07,11.931031227111816
2011-10-10,11.79393482208252
2011-10-11,11.968084335327148
2011-10-12,11.912504196166992
2011-10-13,12.060715675354004
2011-10-14,12.208928108215332
2011-10-17,11.390059471130371
2011-10-18,11.77911376953125
2011-10-19,11.175151824951172
2011-10-20,11.126982688903809
2011-10-21,11.579028129577637
2011-10-24,11.705007553100586
2011-10-25,11.341890335083008
2011-10-26,11.215909957885742
2011-10-27,11.76429271697998
2011-10-28,11.467869758605957
2011-10-31,11.264079093933105
2011-11-01,10.793506622314453
2011-11-02,11.390059471130371
2011-11-03,11.975494384765625
2011-11-04,12.02736759185791
2011-11-07,11.97920036315918
2011-11-08,12.157052993774414
2011-11-09,11.671661376953125
2011-11-10,11.675366401672363
2011-11-11,11.827282905578613
2011-11-14,12.21263313293457
2011-11-15,12.305265426635742
2011-11-16,12.142231941223145
2011-11-17,12.1459379196167
2011-11-18,12.627625465393066
2011-11-21,12.609099388122559
2011-11-22,12.29785442352295
2011-11-23,11.919915199279785
2011-11-25,11.597555160522461
2011-11-28,12.516467094421387
2011-11-29,12.675793647766113
2011-11-30,13.213061332702637
2011-12-01,12.686909675598145
2011-12-02,12.97962760925293
2011-12-05,13.450199127197266
2011-12-06,13.55024242401123
2011-12-07,13.413146018981934
2011-12-08,12.657266616821289
2011-12-09,13.513189315795898
2011-12-12,13.257523536682129
2011-12-13,12.97962760925293
2011-12-14,13.26863956451416
2011-12-15,13.290871620178223
2011-12-16,13.190829277038574
2011-12-19,13.105607032775879
2011-12-20,13.779970169067383
2011-12-21,14.020813941955566
2011-12-22,13.854076385498047
2011-12-23,13.820728302001953
2011-12-27,13.62064266204834
2011-12-28,13.294576644897461
2011-12-29,13.46872615814209
2011-12-30,13.26863956451416
2012-01-03,13.016680717468262
2012-01-04,12.835121154785156
2012-01-05,12.727667808532715
2012-01-06,12.683204650878906
2012-01-09,12.40530776977539
2012-01-10,12.479413986206055
2012-01-11,12.512761116027832
2012-01-12,12.409012794494629
2012-01-13,12.290444374084473
2012-01-17,12.138526916503906
2012-01-18,12.049599647521973
2012-01-19,12.031073570251465
2012-01-20,11.845808982849121
2012-01-23,11.627197265625
2012-01-24,12.001431465148926
2012-01-25,12.238570213317871
2012-01-26,12.157052993774414
2012-01-27,12.334906578063965
2012-01-30,12.331201553344727
2012-01-31,12.386780738830566
2012-02-01,12.601688385009766
2012-02-02,12.26821231842041
2012-02-03,12.37937068939209
2012-02-06,12.9944486618042
2012-02-07,12.701730728149414
2012-02-08,13.213061332702637
2012-02-09,13.194534301757812
2012-02-10,13.06114387512207
2012-02-13,13.353861808776855
2012-02-14,13.316808700561523
2012-02-15,13.250114440917969
2012-02-16,13.205650329589844
2012-02-17,13.024090766906738
2012-02-21,12.49052906036377
2012-02-22,12.30897045135498
2012-02-23,12.816595077514648
2012-02-24,12.84253215789795
2012-02-27,12.716551780700684
2012-02-28,12.779541969299316
2012-02-29,12.386780738830566
2012-03-01,12.171875
2012-03-02,12.22745418548584
2012-03-05,12.21263313293457
2012-03-06,12.108884811401367
2012-03-07,12.001431465148926
2012-03-08,12.116294860839844
2012-03-09,12.412717819213867
2012-03-12,12.397896766662598
2012-03-13,12.657266616821289
2012-03-14,12.553519248962402
2012-03-15,12.757309913635254
2012-03-16,12.65356159210205
2012-03-19,12.660972595214844
2012-03-20,12.605393409729004
2012-03-21,12.753604888916016
2012-03-22,12.746193885803223
2012-03-23,12.879585266113281
2012-03-26,13.557653427124023
2012-03-27,13.264934539794922
2012-03-28,13.113018035888672
2012-03-29,12.987037658691406
2012-03-30,12.953690528869629
2012-04-02,13.038911819458008
2012-04-03,12.735078811645508
2012-04-04,12.375665664672852
2012-04-05,12.02736759185791
2012-04-09,11.375237464904785
2012-04-10,10.76015853881836
2012-04-11,11.004709243774414
2012-04-12,11.160330772399902
2012-04-13,11.030646324157715
2012-04-16,11.104750633239746
2012-04-17,11.16403579711914
2012-04-18,11.149214744567871
2012-04-19,11.086224555969238
2012-04-20,12.008842468261719
2012-04-23,11.419700622558594
2012-04-24,11.782818794250488
2012-04-25,11.879157066345215
2012-04-26,11.719828605651855
2012-04-27,12.057010650634766
2012-04-30,11.76429271697998
2012-05-01,11.6531343460083
2012-05-02,12.086652755737305
2012-05-03,11.475279808044434
2012-05-04,11.297426223754883
2012-05-07,11.353006362915039
2012-05-08,11.186267852783203
2012-05-09,11.049172401428223
2012-05-10,10.94542407989502
2012-05-11,10.73792839050293
2012-05-14,10.46744155883789
2012-05-15,10.541546821594238
2012-05-16,10.389631271362305
2012-05-17,9.878300666809082
2012-05-18,9.848657608032227
2012-05-21,9.84124755859375
2012-05-22,9.678215026855469
2012-05-23,9.585582733154297
2012-05-24,9.86718463897705
2012-05-25,9.667098999023438
2012-05-29,9.670804023742676
2012-05-30,9.626340866088867
2012-05-31,9.45589828491211
2012-06-01,9.133538246154785
2012-06-04,9.307685852050781
2012-06-05,9.303980827331543
2012-06-06,9.752321243286133
2012-06-07,9.622635841369629
2012-06-08,9.781963348388672
2012-06-11,9.563350677490234
2012-06-12,9.756026268005371
2012-06-13,9.578171730041504
2012-06-14,9.46701431274414
2012-06-15,10.033923149108887
2012-06-18,9.933879852294922
2012-06-19,10.319230079650879
2012-06-20,10.334051132202148
2012-06-21,10.030218124389648
2012-06-22,10.048744201660156
2012-06-25,9.822720527648926
2012-06-26,9.652277946472168
2012-06-27,9.778258323669434
2012-06-28,9.933879852294922
2012-06-29,10.463735580444336
2012-07-02,10.489672660827637
2012-07-03,10.674938201904297
2012-07-05,10.200660705566406
2012-07-06,10.163607597351074
2012-07-09,10.389631271362305
2012-07-10,10.452619552612305
2012-07-11,10.649001121520996
2012-07-12,10.756454467773438
2012-07-13,10.841675758361816
2012-07-16,10.97136116027832
2012-07-17,10.993593215942383
2012-07-18,11.071404457092285
2012-07-19,11.115866661071777
2012-07-20,11.093635559082031
2012-07-23,10.69717025756836
2012-07-24,10.597126960754395
2012-07-25,10.819443702697754
2012-07-26,10.882433891296387
2012-07-27,11.390059471130371
2012-07-30,11.115866661071777
2012-07-31,11.145509719848633
2012-08-01,11.04176139831543
2012-08-02,11.415995597839355
2012-08-03,11.567913055419922
2012-08-06,11.349300384521484
2012-08-07,11.119572639465332
2012-08-08,11.12327766418457
2012-08-09,11.23443603515625
2012-08-10,10.975066184997559
2012-08-13,10.882433891296387
2012-08-14,10.460030555725098
2012-08-15,10.34516716003418
2012-08-16,10.637885093688965
2012-08-17,10.634180068969727
2012-08-20,10.352578163146973
2012-08-21,10.300704002380371
2012-08-22,10.234007835388184
2012-08-23,10.133966445922852
2012-08-24,10.074681282043457
2012-08-27,10.085797309875488
2012-08-28,10.111734390258789
2012-08-29,10.678643226623535
2012-08-30,10.382220268249512
2012-08-31,10.374809265136719
2012-09-04,10.471146583557129
2012-09-05,10.311820030212402
2012-09-06,10.430389404296875
2012-09-07,10.334051132202148
2012-09-10,10.052449226379395
2012-09-11,10.133966445922852
2012-09-12,10.408157348632812
2012-09-13,10.952835083007812
2012-09-14,11.12327766418457
2012-09-17,11.015824317932129
2012-09-18,11.004709243774414
2012-09-19,11.1084566116333
2012-09-20,11.115866661071777
2012-09-21,11.130687713623047
2012-09-24,11.390059471130371
2012-09-25,11.12327766418457
2012-09-26,11.23443603515625
2012-09-27,11.390059471130371
2012-09-28,11.4122896194458
2012-10-01,11.408584594726562
2012-10-02,11.334479331970215
2012-10-03,11.238142013549805
2012-10-04,11.189972877502441
2012-10-05,11.115866661071777
2012-10-08,11.115866661071777
2012-10-09,10.97136116027832
2012-10-10,11.067697525024414
2012-10-11,11.063993453979492
2012-10-12,11.08251953125
2012-10-15,11.089929580688477
2012-10-16,10.975066184997559
2012-10-17,10.626769065856934
2012-10-18,10.674938201904297
2012-10-19,10.148786544799805
2012-10-22,10.174723625183105
2012-10-23,9.974637985229492
2012-10-24,9.70415210723877
2012-10-25,10.05615520477295
2012-10-26,9.800490379333496
2012-10-31,9.889971733093262
2012-11-01,9.78770637512207
2012-11-02,9.600218772888184
2012-11-05,9.821795463562012
2012-11-06,9.753618240356445
2012-11-07,9.42977523803711
2012-11-08,9.387165069580078
2012-11-09,9.732312202453613
2012-11-12,9.817534446716309
2012-11-13,9.74083423614502
2012-11-14,9.259331703186035
2012-11-15,8.97383975982666
2012-11-16,8.7096529006958
2012-11-19,8.880096435546875
2012-11-20,8.871574401855469
2012-11-21,8.863051414489746
2012-11-23,9.03349494934082
2012-11-26,8.7096529006958
2012-11-27,8.73521900177002
2012-11-28,8.53068733215332
2012-11-29,8.586080551147461
2012-11-30,8.564776420593262
2012-12-03,8.551992416381836
2012-12-04,8.539209365844727
2012-12-05,8.45824909210205
2012-12-06,8.513643264770508
2012-12-07,8.611647605895996
2012-12-10,8.73521900177002
2012-12-11,8.84174633026123
2012-12-12,8.756524085998535
2012-12-13,8.705390930175781
2012-12-14,8.807657241821289
2012-12-17,9.007927894592285
2012-12-18,9.353075981140137
2012-12-19,9.514996528625488
2012-12-20,9.698224067687988
2012-12-21,9.527779579162598
2012-12-24,9.331770896911621
2012-12-26,9.421253204345703
2012-12-27,9.1187162399292
2012-12-28,8.790613174438477
2012-12-31,9.749357223510742
2013-01-02,10.486523628234863
2013-01-03,10.307558059692383
2013-01-04,10.145636558532715
2013-01-07,10.085982322692871
2013-01-08,10.124332427978516
2013-01-09,10.23085880279541
2013-01-10,10.2180757522583
2013-01-11,10.124332427978516
2013-01-14,10.081721305847168
2013-01-15,10.017805099487305
2013-01-16,9.78770637512207
2013-01-17,9.928321838378906
2013-01-18,9.877188682556152
2013-01-22,9.711007118225098
2013-01-23,9.796229362487793
2013-01-24,9.791967391967773
2013-01-25,9.791967391967773
2013-01-28,9.783445358276367
2013-01-29,9.915538787841797
2013-01-30,9.800490379333496
2013-01-31,9.762140274047852
2013-02-01,10.30329704284668
2013-02-04,9.84736156463623
2013-02-05,10.354430198669434
2013-02-06,10.486523628234863
2013-02-07,10.503567695617676
2013-02-08,10.61435604095459
2013-02-11,11.146991729736328
2013-02-12,11.483616828918457
2013-02-13,11.666844367980957
2013-02-14,11.560317039489746
2013-02-15,11.700931549072266
2013-02-19,11.790414810180664
2013-02-20,11.773370742797852
2013-02-21,11.717976570129395
2013-02-22,11.803197860717773
2013-02-25,11.709454536437988
2013-02-26,11.717976570129395
2013-02-27,11.713715553283691
2013-02-28,11.73928165435791
2013-03-01,11.769109725952148
2013-03-04,11.828764915466309
2013-03-05,12.208001136779785
2013-03-06,12.212262153625488
2013-03-07,12.06312370300293
2013-03-08,12.144084930419922
2013-03-11,12.101473808288574
2013-03-12,12.054601669311523
2013-03-13,12.182435035705566
2013-03-14,12.18669605255127
2013-03-15,12.190957069396973
2013-03-18,12.097212791442871
2013-03-19,12.131301879882812
2013-03-20,12.506277084350586
2013-03-21,12.10999584197998
2013-03-22,12.352877616882324
2013-03-25,12.395488739013672
2013-03-26,12.612804412841797
2013-03-27,12.646892547607422
2013-03-28,12.706547737121582
2013-04-01,12.118517875671387
2013-04-02,11.909725189208984
2013-04-03,11.786153793334961
2013-04-04,11.628494262695312
2013-04-05,11.730759620666504
2013-04-08,11.735020637512207
2013-04-09,11.735020637512207
2013-04-10,11.901203155517578
2013-04-11,11.888420104980469
2013-04-12,12.020513534545898
2013-04-15,11.637016296386719
2013-04-16,11.517705917358398
2013-04-17,11.11716365814209
2013-04-18,10.835932731628418
2013-04-19,10.904109954833984
2013-04-22,10.818887710571289
2013-04-23,11.449528694152832
2013-04-24,11.308913230895996
2013-04-25,11.44100570678711
2013-04-26,11.296130180358887
2013-04-29,11.75206470489502
2013-04-30,11.845808982849121
2013-05-01,11.913987159729004
2013-05-02,11.98216438293457
2013-05-03,12.263395309448242
2013-05-06,13.460759162902832
2013-05-07,14.057311058044434
2013-05-08,14.018960952758789
2013-05-09,13.980610847473145
2013-05-10,13.848518371582031
2013-05-13,13.822951316833496
2013-05-14,14.082877159118652
2013-05-15,13.984872817993164
2013-05-16,13.857040405273438
2013-05-17,14.176621437072754
2013-05-20,13.767557144165039
2013-05-21,14.129749298095703
2013-05-22,14.517507553100586
2013-05-23,14.756128311157227
2013-05-24,14.89248275756836
2013-05-28,15.088493347167969
2013-05-29,14.994749069213867
2013-05-30,15.365463256835938
2013-05-31,15.293025016784668
2013-06-03,15.876792907714844
2013-06-04,16.469083786010742
2013-06-05,16.260290145874023
2013-06-06,16.115413665771484
2013-06-07,16.26881217956543
2013-06-10,16.839797973632812
2013-06-11,16.91649627685547
2013-06-12,16.950586318969727
2013-06-13,17.01024055480957
2013-06-14,16.673616409301758
2013-06-17,17.108245849609375
2013-06-18,17.491743087768555
2013-06-19,17.3255615234375
2013-06-20,16.588394165039062
2013-06-21,16.40090560913086
2013-06-24,16.16228675842285
2013-06-25,16.541521072387695
2013-06-26,16.925018310546875
2013-06-27,17.240339279174805
2013-06-28,17.4150447845459
2013-07-01,17.082679748535156
2013-07-02,17.295734405517578
2013-07-03,17.304256439208984
2013-07-05,18.011594772338867
2013-07-08,17.858196258544922
2013-07-09,17.692014694213867
2013-07-10,17.700536727905273
2013-07-11,18.011594772338867
2013-07-12,18.07977294921875
2013-07-15,18.2416934967041
2013-07-16,17.68349266052246
2013-07-17,17.67070960998535
2013-07-18,17.657926559448242
2013-07-19,17.534353256225586
2013-07-22,17.849674224853516
2013-07-23,17.747407913208008
2013-07-24,17.56418228149414
2013-07-25,17.892284393310547
2013-07-26,17.33834457397461
2013-07-29,17.555660247802734
2013-07-30,17.674970626831055
2013-07-31,16.83553695678711
2013-08-01,16.686399459838867
2013-08-02,16.47760581970215
2013-08-05,17.040069580078125
2013-08-06,17.044330596923828
2013-08-07,17.014501571655273
2013-08-08,17.393739700317383
2013-08-09,17.398000717163086
2013-08-12,17.547136306762695
2013-08-13,17.585487365722656
2013-08-14,17.80280113220215
2013-08-15,17.930635452270508
2013-08-16,18.011594772338867
2013-08-19,18.084033966064453
2013-08-20,18.177778244018555
2013-08-21,18.41213607788086
2013-08-22,19.264354705810547
2013-08-23,19.26861572265625
2013-08-26,19.60097885131836
2013-08-27,19.387924194335938
2013-08-28,19.537063598632812
2013-08-29,19.899255752563477
2013-08-30,19.82681655883789
2013-09-03,19.94612693786621
2013-09-04,20.363712310791016
2013-09-05,20.214574813842773
2013-09-06,19.899255752563477
2013-09-09,20.240142822265625
2013-09-10,20.171964645385742
2013-09-11,20.483022689819336
2013-09-12,20.312580108642578
2013-09-13,20.44893455505371
2013-09-16,20.674772262573242
2013-09-17,20.86652183532715
2013-09-18,21.00287437438965
2013-09-19,21.2585391998291
2013-09-20,21.207406997680664
2013-09-23,21.198884963989258
2013-09-24,21.245756149291992
2013-09-25,21.66334342956543
2013-09-26,21.66334342956543
2013-09-27,21.220190048217773
2013-09-30,21.181840896606445
2013-10-01,21.169057846069336
2013-10-02,21.092357635498047
2013-10-03,20.68329429626465
2013-10-04,21.4375057220459
2013-10-07,21.318195343017578
2013-10-08,22.07603645324707
2013-10-09,22.459228515625
2013-10-10,22.783876419067383
2013-10-11,23.087234497070312
2013-10-14,23.539613723754883
2013-10-15,23.09787940979004
2013-10-16,23.411882400512695
2013-10-17,23.443815231323242
2013-10-18,23.598155975341797
2013-10-21,23.395915985107422
2013-10-22,23.417205810546875
2013-10-23,23.842971801757812
2013-10-24,24.577421188354492
2013-10-25,24.60403060913086
2013-10-28,25.248004913330078
2013-10-29,25.492820739746094
2013-10-30,26.09421730041504
2013-10-31,26.110183715820312
2013-11-01,25.05640983581543
2013-11-04,25.57265281677246
2013-11-05,24.39114761352539
2013-11-06,25.354446411132812
2013-11-07,25.253326416015625
2013-11-08,26.056961059570312
2013-11-11,26.168725967407227
2013-11-12,26.259201049804688
2013-11-13,26.47208595275879
2013-11-14,26.221946716308594
2013-11-15,26.062284469604492
2013-11-18,26.056961059570312
2013-11-19,25.67377281188965
2013-11-20,25.18946075439453
2013-11-21,25.67377281188965
2013-11-22,25.87601089477539
2013-11-25,26.126148223876953
2013-11-26,26.37628746032715
2013-11-27,27.24911117553711
2013-11-29,27.829219818115234
2013-12-02,27.461994171142578
2013-12-03,26.96171760559082
2013-12-04,27.350231170654297
2013-12-05,27.142669677734375
2013-12-06,27.797285079956055
2013-12-09,27.994203567504883
2013-12-10,28.132577896118164
2013-12-11,27.637624740600586
2013-12-12,28.111289978027344
2013-12-13,28.196443557739258
2013-12-16,27.95694923400879
2013-12-17,27.701488494873047
2013-12-18,28.201765060424805
2013-12-19,27.653589248657227
2013-12-20,27.90904998779297
2013-12-23,27.930339813232422
2013-12-24,27.823896408081055
2013-12-26,27.951627731323242
2013-12-27,27.611013412475586
2013-12-30,27.163957595825195
2013-12-31,27.142669677734375
2014-01-02,26.89253044128418
2014-01-03,27.302331924438477
2014-01-06,27.36087417602539
2014-01-07,28.30820655822754
2014-01-08,31.35244369506836
2014-01-09,31.623870849609375
2014-01-10,31.75692367553711
2014-01-13,31.95916175842285
2014-01-14,33.00229263305664
2014-01-15,34.22637176513672
2014-01-16,34.35942459106445
2014-01-17,34.41264724731445
2014-01-21,34.056068420410156
2014-01-22,33.598365783691406
2014-01-23,32.87456130981445
2014-01-24,31.597259521484375
2014-01-27,30.809589385986328
2014-01-28,31.91658592224121
2014-01-29,30.6392822265625
2014-01-30,31.63983726501465
2014-01-31,32.241233825683594
2014-02-03,30.798946380615234
2014-02-04,30.958608627319336
2014-02-05,29.234251022338867
2014-02-06,28.313528060913086
2014-02-07,28.96282386779785
2014-02-10,28.73397445678711
2014-02-11,28.749940872192383
2014-02-12,28.84573745727539
2014-02-13,31.054407119750977
2014-02-14,31.629192352294922
2014-02-18,32.72554397583008
2014-02-19,32.22526550292969
2014-02-20,32.97568130493164
2014-02-21,33.795284271240234
2014-02-24,33.880435943603516
2014-02-25,34.27959442138672
2014-02-26,34.60424041748047
2014-02-27,35.37062454223633
2014-02-28,35.604793548583984
2014-03-03,34.785194396972656
2014-03-04,36.54148483276367
2014-03-05,38.29777526855469
2014-03-06,37.06304931640625
2014-03-07,36.669212341308594
2014-03-10,35.62608337402344
2014-03-11,34.103965759277344
2014-03-12,34.103965759277344
2014-03-13,33.529178619384766
2014-03-14,33.58772277832031
2014-03-17,34.0081672668457
2014-03-18,35.56753921508789
2014-03-19,35.68994903564453
2014-03-20,36.3392448425293
2014-03-21,35.72188186645508
2014-03-24,34.58827590942383
2014-03-25,35.09919738769531
2014-03-26,34.39667892456055
2014-03-27,32.94906997680664
2014-03-28,32.539268493652344
2014-03-31,33.74738311767578
2014-04-01,33.80592727661133
2014-04-02,33.98687744140625
2014-04-03,33.35887145996094
2014-04-04,31.528072357177734
2014-04-07,30.256092071533203
2014-04-08,29.473745346069336
2014-04-09,30.42639923095703
2014-04-10,29.872901916503906
