,BCPC
2012-05-15,29.270000457763672
2012-05-16,29.56999969482422
2012-05-17,28.8799991607666
2012-05-18,29.670000076293945
2012-05-21,30.579999923706055
2012-05-22,30.040000915527344
2012-05-23,30.06999969482422
2012-05-24,30.559999465942383
2012-05-25,30.309999465942383
2012-05-29,30.75
2012-05-30,28.81999969482422
2012-05-31,29.040000915527344
2012-06-01,28.68000030517578
2012-06-04,29.110000610351562
2012-06-05,29.3799991607666
2012-06-06,30.219999313354492
2012-06-07,30.530000686645508
2012-06-08,30.350000381469727
2012-06-11,29.989999771118164
2012-06-12,30.6200008392334
2012-06-13,30.8700008392334
2012-06-14,31.020000457763672
2012-06-15,31.25
2012-06-18,31.260000228881836
2012-06-19,32.380001068115234
2012-06-20,32.31999969482422
2012-06-21,31.1299991607666
2012-06-22,31.739999771118164
2012-06-25,32.59000015258789
2012-06-26,32.029998779296875
2012-06-27,32.45000076293945
2012-06-28,32.15999984741211
2012-06-29,32.61000061035156
2012-07-02,33.11000061035156
2012-07-03,33.470001220703125
2012-07-05,34.29999923706055
2012-07-06,33.91999816894531
2012-07-09,34.400001525878906
2012-07-10,33.5
2012-07-11,33.849998474121094
2012-07-12,34.15999984741211
2012-07-13,34.84000015258789
2012-07-16,34.61000061035156
2012-07-17,34.40999984741211
2012-07-18,34.43000030517578
2012-07-19,34.58000183105469
2012-07-20,33.77000045776367
2012-07-23,33.15999984741211
2012-07-24,32.720001220703125
2012-07-25,33.959999084472656
2012-07-26,32.59000015258789
2012-07-27,33.75
2012-07-30,33.11000061035156
2012-07-31,33.33000183105469
2012-08-01,32.72999954223633
2012-08-02,33.08000183105469
2012-08-03,34.22999954223633
2012-08-06,35.02000045776367
2012-08-07,35.209999084472656
2012-08-08,35.209999084472656
2012-08-09,34.29999923706055
2012-08-10,34.66999816894531
2012-08-13,34.27000045776367
2012-08-14,33.810001373291016
2012-08-15,34.18000030517578
2012-08-16,34.150001525878906
2012-08-17,34.810001373291016
2012-08-20,35.279998779296875
2012-08-21,35.52000045776367
2012-08-22,35.849998474121094
2012-08-23,35.560001373291016
2012-08-24,36.209999084472656
2012-08-27,36.25
2012-08-28,36.279998779296875
2012-08-29,36.41999816894531
2012-08-30,35.77000045776367
2012-08-31,36.47999954223633
2012-09-04,36.4900016784668
2012-09-05,36.650001525878906
2012-09-06,37.5
2012-09-07,37.97999954223633
2012-09-10,37.79999923706055
2012-09-11,37.689998626708984
2012-09-12,37.0
2012-09-13,37.79999923706055
2012-09-14,37.900001525878906
2012-09-17,37.41999816894531
2012-09-18,37.349998474121094
2012-09-19,37.02000045776367
2012-09-20,37.470001220703125
2012-09-21,37.4900016784668
2012-09-24,37.18000030517578
2012-09-25,37.029998779296875
2012-09-26,37.369998931884766
2012-09-27,37.66999816894531
2012-09-28,36.72999954223633
2012-10-01,37.560001373291016
2012-10-02,37.72999954223633
2012-10-03,37.95000076293945
2012-10-04,37.790000915527344
2012-10-05,37.720001220703125
2012-10-08,37.560001373291016
2012-10-09,36.619998931884766
2012-10-10,36.25
2012-10-11,35.81999969482422
2012-10-12,34.900001525878906
2012-10-15,34.97999954223633
2012-10-16,35.0
2012-10-17,35.400001525878906
2012-10-18,35.68000030517578
2012-10-19,34.27000045776367
2012-10-22,34.81999969482422
2012-10-23,34.9900016784668
2012-10-24,34.75
2012-10-25,35.040000915527344
2012-10-26,34.709999084472656
2012-10-31,34.83000183105469
2012-11-01,35.38999938964844
2012-11-02,33.400001525878906
2012-11-05,31.65999984741211
2012-11-06,33.310001373291016
2012-11-07,32.79999923706055
2012-11-08,31.649999618530273
2012-11-09,32.36000061035156
2012-11-12,32.90999984741211
2012-11-13,32.369998931884766
2012-11-14,31.760000228881836
2012-11-15,32.20000076293945
2012-11-16,32.810001373291016
2012-11-19,33.5
2012-11-20,33.709999084472656
2012-11-21,33.709999084472656
2012-11-23,34.0
2012-11-26,35.189998626708984
2012-11-27,35.40999984741211
2012-11-28,35.22999954223633
2012-11-29,35.97999954223633
2012-11-30,35.75
2012-12-03,35.790000915527344
2012-12-04,35.630001068115234
2012-12-05,35.59000015258789
2012-12-06,35.529998779296875
2012-12-07,35.66999816894531
2012-12-10,35.88999938964844
2012-12-11,36.400001525878906
2012-12-12,35.72999954223633
2012-12-13,35.400001525878906
2012-12-14,35.630001068115234
2012-12-17,35.68000030517578
2012-12-18,35.880001068115234
2012-12-19,34.97999954223633
2012-12-20,35.2400016784668
2012-12-21,36.65999984741211
2012-12-24,36.119998931884766
2012-12-26,37.63999938964844
2012-12-27,36.709999084472656
2012-12-28,36.38999938964844
2012-12-31,36.45000076293945
2013-01-02,37.4900016784668
2013-01-03,36.970001220703125
2013-01-04,36.81999969482422
2013-01-07,36.880001068115234
2013-01-08,36.369998931884766
2013-01-09,36.470001220703125
2013-01-10,36.06999969482422
2013-01-11,37.099998474121094
2013-01-14,37.40999984741211
2013-01-15,36.2599983215332
2013-01-16,36.349998474121094
2013-01-17,37.20000076293945
2013-01-18,37.29999923706055
2013-01-22,37.970001220703125
2013-01-23,37.279998779296875
2013-01-24,38.099998474121094
2013-01-25,38.40999984741211
2013-01-28,37.97999954223633
2013-01-29,38.619998931884766
2013-01-30,37.5
2013-01-31,37.400001525878906
2013-02-01,38.18000030517578
2013-02-04,37.290000915527344
2013-02-05,38.02000045776367
2013-02-06,38.29999923706055
2013-02-07,38.25
2013-02-08,38.70000076293945
2013-02-11,38.279998779296875
2013-02-12,38.150001525878906
2013-02-13,38.66999816894531
2013-02-14,38.529998779296875
2013-02-15,38.84000015258789
2013-02-19,38.099998474121094
2013-02-20,37.43000030517578
2013-02-21,38.0099983215332
2013-02-22,39.41999816894531
2013-02-25,38.810001373291016
2013-02-26,39.7400016784668
2013-02-27,39.88999938964844
2013-02-28,40.33000183105469
2013-03-01,41.279998779296875
2013-03-04,41.43000030517578
2013-03-05,41.959999084472656
2013-03-06,42.959999084472656
2013-03-07,41.95000076293945
2013-03-08,41.939998626708984
2013-03-11,41.619998931884766
2013-03-12,41.599998474121094
2013-03-13,41.970001220703125
2013-03-14,42.470001220703125
2013-03-15,42.439998626708984
2013-03-18,42.7400016784668
2013-03-19,42.689998626708984
2013-03-20,43.31999969482422
2013-03-21,42.7400016784668
2013-03-22,42.97999954223633
2013-03-25,42.779998779296875
2013-03-26,43.150001525878906
2013-03-27,43.400001525878906
2013-03-28,43.939998626708984
2013-04-01,42.939998626708984
2013-04-02,42.66999816894531
2013-04-03,41.95000076293945
2013-04-04,42.06999969482422
2013-04-05,42.70000076293945
2013-04-08,42.790000915527344
2013-04-09,42.31999969482422
2013-04-10,43.720001220703125
2013-04-11,43.52000045776367
2013-04-12,43.369998931884766
2013-04-15,41.66999816894531
2013-04-16,43.119998931884766
2013-04-17,42.0
2013-04-18,42.150001525878906
2013-04-19,43.09000015258789
2013-04-22,43.33000183105469
2013-04-23,43.93000030517578
2013-04-24,43.869998931884766
2013-04-25,43.65999984741211
2013-04-26,42.689998626708984
2013-04-29,43.150001525878906
2013-04-30,43.34000015258789
2013-05-01,41.70000076293945
2013-05-02,42.709999084472656
2013-05-03,43.43000030517578
2013-05-06,42.97999954223633
2013-05-07,43.2599983215332
2013-05-08,43.33000183105469
2013-05-09,43.220001220703125
2013-05-10,43.18000030517578
2013-05-13,43.40999984741211
2013-05-14,45.09000015258789
2013-05-15,46.09000015258789
2013-05-16,47.2400016784668
2013-05-17,47.75
2013-05-20,46.40999984741211
2013-05-21,46.04999923706055
2013-05-22,46.0099983215332
2013-05-23,45.720001220703125
2013-05-24,46.38999938964844
2013-05-28,47.40999984741211
2013-05-29,46.84000015258789
2013-05-30,47.130001068115234
2013-05-31,48.0099983215332
2013-06-03,48.52000045776367
2013-06-04,48.099998474121094
2013-06-05,47.27000045776367
2013-06-06,47.66999816894531
2013-06-07,47.29999923706055
2013-06-10,47.459999084472656
2013-06-11,46.709999084472656
2013-06-12,46.060001373291016
2013-06-13,46.0
2013-06-14,45.27000045776367
2013-06-17,45.880001068115234
2013-06-18,46.79999923706055
2013-06-19,46.119998931884766
2013-06-20,44.79999923706055
2013-06-21,46.06999969482422
2013-06-24,45.68000030517578
2013-06-25,44.5
2013-06-26,44.34000015258789
2013-06-27,44.880001068115234
2013-06-28,44.75
2013-07-01,45.15999984741211
2013-07-02,44.5
2013-07-03,44.470001220703125
2013-07-05,45.470001220703125
2013-07-08,44.45000076293945
2013-07-09,46.20000076293945
2013-07-10,46.290000915527344
2013-07-11,47.16999816894531
2013-07-12,47.2599983215332
2013-07-15,48.04999923706055
2013-07-16,47.66999816894531
2013-07-17,47.310001373291016
2013-07-18,47.18000030517578
2013-07-19,47.2599983215332
2013-07-22,47.900001525878906
2013-07-23,47.959999084472656
2013-07-24,47.72999954223633
2013-07-25,48.099998474121094
2013-07-26,46.88999938964844
2013-07-29,46.459999084472656
2013-07-30,47.70000076293945
2013-07-31,49.7599983215332
2013-08-01,51.25
2013-08-02,51.400001525878906
2013-08-05,51.939998626708984
2013-08-06,52.77000045776367
2013-08-07,52.040000915527344
2013-08-08,53.15999984741211
2013-08-09,52.56999969482422
2013-08-12,53.439998626708984
2013-08-13,52.72999954223633
2013-08-14,52.72999954223633
2013-08-15,50.650001525878906
2013-08-16,50.65999984741211
2013-08-19,49.66999816894531
2013-08-20,50.25
2013-08-21,50.06999969482422
2013-08-22,50.810001373291016
2013-08-23,51.09000015258789
2013-08-26,50.709999084472656
2013-08-27,48.61000061035156
2013-08-28,48.220001220703125
2013-08-29,49.52000045776367
2013-08-30,47.86000061035156
2013-09-03,47.7400016784668
2013-09-04,47.939998626708984
2013-09-05,48.33000183105469
2013-09-06,47.939998626708984
2013-09-09,49.08000183105469
2013-09-10,49.779998779296875
2013-09-11,49.75
2013-09-12,49.06999969482422
2013-09-13,50.06999969482422
2013-09-16,49.83000183105469
2013-09-17,49.5
2013-09-18,50.7400016784668
2013-09-19,50.279998779296875
2013-09-20,51.31999969482422
2013-09-23,51.959999084472656
2013-09-24,52.189998626708984
2013-09-25,51.529998779296875
2013-09-26,52.310001373291016
2013-09-27,51.45000076293945
2013-09-30,51.75
2013-10-01,51.619998931884766
2013-10-02,51.119998931884766
2013-10-03,50.119998931884766
2013-10-04,51.2400016784668
2013-10-07,51.47999954223633
2013-10-08,51.939998626708984
2013-10-09,52.25
2013-10-10,53.810001373291016
2013-10-11,55.38999938964844
2013-10-14,56.2599983215332
2013-10-15,56.04999923706055
2013-10-16,55.86000061035156
2013-10-17,57.13999938964844
2013-10-18,59.08000183105469
2013-10-21,58.06999969482422
2013-10-22,58.349998474121094
2013-10-23,58.779998779296875
2013-10-24,59.130001068115234
2013-10-25,58.65999984741211
2013-10-28,58.56999969482422
2013-10-29,58.7400016784668
2013-10-30,57.7599983215332
2013-10-31,57.2599983215332
2013-11-01,55.709999084472656
2013-11-04,56.52000045776367
2013-11-05,54.16999816894531
2013-11-06,53.72999954223633
2013-11-07,52.279998779296875
2013-11-08,54.150001525878906
2013-11-11,53.04999923706055
2013-11-12,53.9900016784668
2013-11-13,54.33000183105469
2013-11-14,54.560001373291016
2013-11-15,55.099998474121094
2013-11-18,56.5
2013-11-19,57.2400016784668
2013-11-20,57.119998931884766
2013-11-21,57.91999816894531
2013-11-22,58.77000045776367
2013-11-25,58.130001068115234
2013-11-26,57.77000045776367
2013-11-27,59.11000061035156
2013-11-29,59.150001525878906
2013-12-02,56.970001220703125
2013-12-03,57.630001068115234
2013-12-04,58.38999938964844
2013-12-05,58.41999816894531
2013-12-06,58.849998474121094
2013-12-09,58.060001373291016
2013-12-10,57.279998779296875
2013-12-11,56.209999084472656
2013-12-12,56.650001525878906
2013-12-13,56.970001220703125
2013-12-16,57.54999923706055
2013-12-17,56.689998626708984
2013-12-18,58.439998626708984
2013-12-19,57.68000030517578
2013-12-20,58.04999923706055
2013-12-23,57.88999938964844
2013-12-24,58.18000030517578
2013-12-26,59.43000030517578
2013-12-27,59.13999938964844
2013-12-30,59.09000015258789
2013-12-31,58.70000076293945
2014-01-02,57.16999816894531
2014-01-03,57.869998931884766
2014-01-06,56.77000045776367
2014-01-07,56.88999938964844
2014-01-08,56.529998779296875
2014-01-09,56.220001220703125
2014-01-10,56.54999923706055
2014-01-13,56.369998931884766
2014-01-14,57.529998779296875
2014-01-15,56.810001373291016
2014-01-16,57.11000061035156
2014-01-17,56.779998779296875
2014-01-21,57.58000183105469
2014-01-22,57.38999938964844
2014-01-23,56.79999923706055
2014-01-24,54.869998931884766
2014-01-27,54.61000061035156
2014-01-28,54.689998626708984
2014-01-29,54.0099983215332
2014-01-30,54.75
2014-01-31,54.52000045776367
2014-02-03,51.81999969482422
2014-02-04,51.779998779296875
2014-02-05,51.47999954223633
2014-02-06,51.31999969482422
2014-02-07,51.33000183105469
2014-02-10,51.119998931884766
2014-02-11,51.58000183105469
2014-02-12,51.0
2014-02-13,51.25
2014-02-14,50.720001220703125
2014-02-18,51.43000030517578
2014-02-19,50.5099983215332
2014-02-20,50.18000030517578
2014-02-21,49.810001373291016
2014-02-24,49.84000015258789
2014-02-25,50.099998474121094
2014-02-26,50.31999969482422
2014-02-27,50.7599983215332
2014-02-28,50.5099983215332
2014-03-03,49.630001068115234
2014-03-04,52.63999938964844
2014-03-05,52.65999984741211
2014-03-06,53.15999984741211
2014-03-07,53.13999938964844
2014-03-10,54.029998779296875
2014-03-11,53.709999084472656
2014-03-12,54.25
2014-03-13,54.150001525878906
2014-03-14,54.939998626708984
2014-03-17,55.33000183105469
2014-03-18,55.75
2014-03-19,55.279998779296875
2014-03-20,55.18000030517578
2014-03-21,55.58000183105469
2014-03-24,54.97999954223633
2014-03-25,54.11000061035156
2014-03-26,52.279998779296875
2014-03-27,51.86000061035156
2014-03-28,51.189998626708984
2014-03-31,52.119998931884766
2014-04-01,63.97999954223633
2014-04-02,63.099998474121094
2014-04-03,61.27000045776367
2014-04-04,59.709999084472656
2014-04-07,59.20000076293945
2014-04-08,60.2400016784668
2014-04-09,61.77000045776367
2014-04-10,61.630001068115234
2014-04-11,61.9900016784668
2014-04-14,62.59000015258789
2014-04-15,62.279998779296875
2014-04-16,62.630001068115234
2014-04-17,62.959999084472656
2014-04-21,62.880001068115234
2014-04-22,63.0099983215332
2014-04-23,62.34000015258789
2014-04-24,62.689998626708984
2014-04-25,61.83000183105469
2014-04-28,62.0099983215332
2014-04-29,61.439998626708984
2014-04-30,61.95000076293945
2014-05-01,61.380001068115234
2014-05-02,61.43000030517578
2014-05-05,61.15999984741211
2014-05-06,58.0
2014-05-07,58.41999816894531
2014-05-08,55.439998626708984
2014-05-09,56.02000045776367
2014-05-12,56.7400016784668
2014-05-13,55.09000015258789
2014-05-14,54.40999984741211
2014-05-15,53.150001525878906
2014-05-16,54.13999938964844
2014-05-19,54.70000076293945
2014-05-20,53.459999084472656
2014-05-21,53.810001373291016
2014-05-22,54.119998931884766
2014-05-23,54.4900016784668
2014-05-27,55.5
2014-05-28,55.349998474121094
2014-05-29,55.09000015258789
2014-05-30,55.13999938964844
2014-06-02,54.88999938964844
2014-06-03,53.88999938964844
2014-06-04,53.5099983215332
2014-06-05,54.9900016784668
2014-06-06,55.7400016784668
2014-06-09,55.20000076293945
2014-06-10,54.4900016784668
2014-06-11,54.56999969482422
2014-06-12,53.75
2014-06-13,53.97999954223633
2014-06-16,53.27000045776367
2014-06-17,55.29999923706055
2014-06-18,54.79999923706055
2014-06-19,53.16999816894531
2014-06-20,53.88999938964844
2014-06-23,53.599998474121094
2014-06-24,52.47999954223633
2014-06-25,53.95000076293945
2014-06-26,53.060001373291016
2014-06-27,53.880001068115234
2014-06-30,53.560001373291016
2014-07-01,55.040000915527344
2014-07-02,54.68000030517578
2014-07-03,55.41999816894531
2014-07-07,54.16999816894531
2014-07-08,53.650001525878906
2014-07-09,51.47999954223633
2014-07-10,50.70000076293945
2014-07-11,49.9900016784668
2014-07-14,50.25
2014-07-15,49.790000915527344
2014-07-16,49.9900016784668
2014-07-17,49.08000183105469
2014-07-18,50.33000183105469
2014-07-21,50.31999969482422
2014-07-22,50.040000915527344
2014-07-23,51.88999938964844
2014-07-24,51.349998474121094
2014-07-25,49.52000045776367
2014-07-28,49.7599983215332
2014-07-29,50.33000183105469
2014-07-30,50.9900016784668
2014-07-31,50.0
2014-08-01,50.29999923706055
2014-08-04,50.93000030517578
2014-08-05,52.15999984741211
2014-08-06,52.619998931884766
2014-08-07,51.790000915527344
2014-08-08,54.5
2014-08-11,53.099998474121094
2014-08-12,52.689998626708984
2014-08-13,53.06999969482422
2014-08-14,52.970001220703125
2014-08-15,53.459999084472656
2014-08-18,53.459999084472656
2014-08-19,53.7599983215332
2014-08-20,52.91999816894531
2014-08-21,52.939998626708984
2014-08-22,52.310001373291016
2014-08-25,52.130001068115234
2014-08-26,53.33000183105469
2014-08-27,52.34000015258789
2014-08-28,51.04999923706055
2014-08-29,51.439998626708984
2014-09-02,52.810001373291016
2014-09-03,53.27000045776367
2014-09-04,53.86000061035156
2014-09-05,54.06999969482422
2014-09-08,55.27000045776367
2014-09-09,55.029998779296875
2014-09-10,55.5099983215332
2014-09-11,55.20000076293945
2014-09-12,55.189998626708984
2014-09-15,55.15999984741211
2014-09-16,56.43000030517578
2014-09-17,56.5
2014-09-18,58.47999954223633
2014-09-19,57.70000076293945
2014-09-22,57.439998626708984
2014-09-23,57.209999084472656
2014-09-24,57.84000015258789
2014-09-25,57.5099983215332
2014-09-26,57.70000076293945
2014-09-29,58.08000183105469
2014-09-30,56.56999969482422
2014-10-01,55.2400016784668
2014-10-02,55.5
2014-10-03,55.189998626708984
2014-10-06,55.0
2014-10-07,54.0
2014-10-08,55.0099983215332
2014-10-09,52.45000076293945
2014-10-10,52.0099983215332
2014-10-13,52.90999984741211
2014-10-14,55.08000183105469
2014-10-15,56.91999816894531
2014-10-16,57.59000015258789
2014-10-17,57.189998626708984
2014-10-20,58.41999816894531
2014-10-21,59.900001525878906
2014-10-22,59.34000015258789
2014-10-23,60.47999954223633
2014-10-24,60.25
2014-10-27,59.52000045776367
2014-10-28,61.88999938964844
2014-10-29,61.59000015258789
2014-10-30,63.130001068115234
2014-10-31,64.69999694824219
2014-11-03,62.77000045776367
2014-11-04,63.029998779296875
2014-11-05,63.65999984741211
2014-11-06,63.540000915527344
2014-11-07,63.9900016784668
2014-11-10,65.7300033569336
2014-11-11,68.29000091552734
2014-11-12,68.45999908447266
2014-11-13,65.94000244140625
2014-11-14,64.83999633789062
2014-11-17,64.61000061035156
2014-11-18,64.72000122070312
2014-11-19,63.560001373291016
2014-11-20,64.33000183105469
2014-11-21,63.61000061035156
2014-11-24,64.80000305175781
2014-11-25,65.13999938964844
2014-11-26,65.86000061035156
2014-11-28,65.0
2014-12-01,63.61000061035156
2014-12-02,64.30000305175781
2014-12-03,65.44000244140625
2014-12-04,64.88999938964844
2014-12-05,65.12999725341797
2014-12-08,63.93000030517578
2014-12-09,64.0
2014-12-10,62.68000030517578
2014-12-11,63.54999923706055
2014-12-12,62.810001373291016
2014-12-15,63.349998474121094
2014-12-16,65.23999786376953
2014-12-17,66.55000305175781
2014-12-18,66.12999725341797
2014-12-19,66.43000030517578
2014-12-22,67.54000091552734
2014-12-23,68.3499984741211
2014-12-24,66.80000305175781
2014-12-26,67.8499984741211
2014-12-29,67.11000061035156
2014-12-30,66.08999633789062
2014-12-31,66.63999938964844
2015-01-02,64.18000030517578
2015-01-05,62.2599983215332
2015-01-06,60.560001373291016
2015-01-07,60.939998626708984
2015-01-08,62.439998626708984
2015-01-09,61.16999816894531
2015-01-12,61.369998931884766
2015-01-13,61.290000915527344
2015-01-14,61.56999969482422
2015-01-15,60.029998779296875
2015-01-16,61.90999984741211
2015-01-20,57.08000183105469
2015-01-21,52.79999923706055
2015-01-22,55.560001373291016
2015-01-23,54.0
2015-01-26,54.08000183105469
2015-01-27,53.7400016784668
2015-01-28,53.43000030517578
2015-01-29,54.59000015258789
2015-01-30,52.970001220703125
2015-02-02,53.11000061035156
2015-02-03,54.61000061035156
2015-02-04,53.65999984741211
2015-02-05,55.209999084472656
2015-02-06,55.81999969482422
2015-02-09,54.36000061035156
2015-02-10,54.13999938964844
2015-02-11,54.959999084472656
2015-02-12,57.34000015258789
2015-02-13,58.18000030517578
2015-02-17,57.880001068115234
2015-02-18,58.400001525878906
2015-02-19,58.52000045776367
2015-02-20,58.900001525878906
2015-02-23,59.380001068115234
2015-02-24,57.709999084472656
2015-02-25,59.459999084472656
2015-02-26,61.31999969482422
2015-02-27,58.91999816894531
2015-03-02,59.2400016784668
2015-03-03,58.369998931884766
2015-03-04,57.68000030517578
2015-03-05,57.29999923706055
2015-03-06,56.099998474121094
2015-03-09,56.43000030517578
2015-03-10,55.720001220703125
2015-03-11,56.709999084472656
2015-03-12,56.72999954223633
2015-03-13,56.66999816894531
2015-03-16,56.20000076293945
2015-03-17,55.93000030517578
2015-03-18,55.59000015258789
2015-03-19,55.529998779296875
2015-03-20,55.439998626708984
2015-03-23,55.900001525878906
2015-03-24,56.52000045776367
2015-03-25,56.54999923706055
2015-03-26,56.88999938964844
2015-03-27,56.400001525878906
2015-03-30,56.119998931884766
2015-03-31,55.380001068115234
2015-04-01,55.81999969482422
2015-04-02,56.279998779296875
2015-04-06,55.790000915527344
2015-04-07,55.75
2015-04-08,55.84000015258789
2015-04-09,55.849998474121094
2015-04-10,55.220001220703125
2015-04-13,53.86000061035156
2015-04-14,54.52000045776367
2015-04-15,56.630001068115234
2015-04-16,57.43000030517578
2015-04-17,57.290000915527344
2015-04-20,57.41999816894531
2015-04-21,56.720001220703125
2015-04-22,55.720001220703125
2015-04-23,54.79999923706055
2015-04-24,54.869998931884766
2015-04-27,54.63999938964844
2015-04-28,54.869998931884766
2015-04-29,53.790000915527344
2015-04-30,52.41999816894531
2015-05-01,52.630001068115234
2015-05-04,53.0099983215332
2015-05-05,54.560001373291016
2015-05-06,57.45000076293945
2015-05-07,57.97999954223633
2015-05-08,57.18000030517578
2015-05-11,56.75
2015-05-12,56.09000015258789
2015-05-13,56.18000030517578
2015-05-14,57.310001373291016
2015-05-15,57.65999984741211
2015-05-18,59.08000183105469
2015-05-19,58.34000015258789
2015-05-20,58.38999938964844
2015-05-21,59.0099983215332
2015-05-22,58.11000061035156
2015-05-26,57.84000015258789
2015-05-27,57.939998626708984
2015-05-28,57.380001068115234
2015-05-29,56.459999084472656
2015-06-01,56.849998474121094
2015-06-02,57.47999954223633
2015-06-03,58.880001068115234
2015-06-04,57.65999984741211
2015-06-05,58.4900016784668
2015-06-08,58.63999938964844
2015-06-09,59.099998474121094
2015-06-10,60.5
2015-06-11,61.02000045776367
2015-06-12,61.459999084472656
2015-06-15,61.720001220703125
2015-06-16,63.08000183105469
2015-06-17,63.150001525878906
2015-06-18,63.7599983215332
2015-06-19,64.0
2015-06-22,63.880001068115234
2015-06-23,63.810001373291016
2015-06-24,58.41999816894531
2015-06-25,57.939998626708984
2015-06-26,58.54999923706055
2015-06-29,56.220001220703125
2015-06-30,55.720001220703125
2015-07-01,56.810001373291016
2015-07-02,56.40999984741211
2015-07-06,56.18000030517578
2015-07-07,55.34000015258789
2015-07-08,53.4900016784668
2015-07-09,54.0
2015-07-10,55.4900016784668
2015-07-13,55.04999923706055
2015-07-14,55.43000030517578
2015-07-15,55.59000015258789
2015-07-16,56.04999923706055
2015-07-17,55.650001525878906
2015-07-20,56.0099983215332
2015-07-21,55.060001373291016
2015-07-22,56.029998779296875
2015-07-23,55.310001373291016
2015-07-24,54.79999923706055
2015-07-27,55.619998931884766
2015-07-28,56.41999816894531
2015-07-29,56.08000183105469
2015-07-30,55.150001525878906
2015-07-31,56.66999816894531
2015-08-03,56.09000015258789
2015-08-04,58.540000915527344
2015-08-05,61.4900016784668
2015-08-06,61.560001373291016
2015-08-07,61.720001220703125
2015-08-10,61.290000915527344
2015-08-11,62.0
2015-08-12,61.02000045776367
2015-08-13,60.939998626708984
2015-08-14,60.400001525878906
2015-08-17,61.029998779296875
2015-08-18,60.70000076293945
2015-08-19,60.5099983215332
2015-08-20,59.0
2015-08-21,57.7599983215332
2015-08-24,56.7400016784668
2015-08-25,55.189998626708984
2015-08-26,56.720001220703125
2015-08-27,57.779998779296875
2015-08-28,58.22999954223633
2015-08-31,58.529998779296875
2015-09-01,57.709999084472656
2015-09-02,58.72999954223633
2015-09-03,57.15999984741211
2015-09-04,57.369998931884766
2015-09-08,57.54999923706055
2015-09-09,57.349998474121094
2015-09-10,57.13999938964844
2015-09-11,57.529998779296875
2015-09-14,56.470001220703125
2015-09-15,58.380001068115234
2015-09-16,60.31999969482422
2015-09-17,60.41999816894531
2015-09-18,60.27000045776367
2015-09-21,60.4900016784668
2015-09-22,59.25
2015-09-23,58.81999969482422
2015-09-24,60.02000045776367
2015-09-25,61.22999954223633
2015-09-28,60.0099983215332
2015-09-29,59.70000076293945
2015-09-30,60.77000045776367
2015-10-01,60.34000015258789
2015-10-02,61.7400016784668
2015-10-05,62.959999084472656
2015-10-06,63.130001068115234
2015-10-07,63.349998474121094
2015-10-08,64.66999816894531
2015-10-09,66.2300033569336
2015-10-12,66.19000244140625
2015-10-13,66.29000091552734
2015-10-14,65.80999755859375
2015-10-15,66.88999938964844
2015-10-16,68.0999984741211
2015-10-19,68.38999938964844
2015-10-20,66.5
2015-10-21,65.68000030517578
2015-10-22,66.2300033569336
2015-10-23,67.1500015258789
2015-10-26,67.04000091552734
2015-10-27,66.13999938964844
2015-10-28,68.81999969482422
2015-10-29,69.6500015258789
2015-10-30,68.30000305175781
2015-11-02,68.87999725341797
2015-11-03,66.0
2015-11-04,64.23999786376953
2015-11-05,64.69000244140625
2015-11-06,65.0199966430664
2015-11-09,64.97000122070312
2015-11-10,65.20999908447266
2015-11-11,64.58000183105469
2015-11-12,62.5
2015-11-13,62.709999084472656
2015-11-16,63.09000015258789
2015-11-17,64.38999938964844
2015-11-18,65.55999755859375
2015-11-19,64.37999725341797
2015-11-20,65.0999984741211
2015-11-23,65.12000274658203
2015-11-24,67.56999969482422
2015-11-25,67.44999694824219
2015-11-27,67.70999908447266
2015-11-30,68.48999786376953
2015-12-01,67.7699966430664
2015-12-02,67.91000366210938
2015-12-03,68.26000213623047
2015-12-04,68.87999725341797
2015-12-07,66.1500015258789
2015-12-08,65.05999755859375
2015-12-09,64.37000274658203
2015-12-10,62.95000076293945
2015-12-11,62.77000045776367
2015-12-14,61.2599983215332
2015-12-15,61.720001220703125
2015-12-16,62.349998474121094
2015-12-17,61.810001373291016
2015-12-18,61.209999084472656
2015-12-21,61.810001373291016
2015-12-22,61.869998931884766
2015-12-23,62.66999816894531
2015-12-24,62.439998626708984
2015-12-28,62.79999923706055
2015-12-29,63.22999954223633
2015-12-30,62.18000030517578
2015-12-31,60.79999923706055
2016-01-04,58.119998931884766
2016-01-05,59.79999923706055
2016-01-06,60.09000015258789
2016-01-07,58.93000030517578
2016-01-08,58.91999816894531
2016-01-11,58.529998779296875
2016-01-12,57.36000061035156
2016-01-13,55.959999084472656
2016-01-14,57.689998626708984
2016-01-15,57.56999969482422
2016-01-19,54.380001068115234
2016-01-20,55.68000030517578
2016-01-21,54.45000076293945
2016-01-22,55.15999984741211
2016-01-25,53.560001373291016
2016-01-26,54.77000045776367
2016-01-27,53.34000015258789
2016-01-28,54.119998931884766
2016-01-29,56.13999938964844
2016-02-01,56.58000183105469
2016-02-02,63.06999969482422
2016-02-03,65.0199966430664
2016-02-04,62.459999084472656
2016-02-05,61.41999816894531
2016-02-08,61.970001220703125
2016-02-09,62.65999984741211
2016-02-10,62.099998474121094
2016-02-11,61.7599983215332
2016-02-12,63.11000061035156
2016-02-16,64.30000305175781
2016-02-17,63.150001525878906
2016-02-18,63.06999969482422
2016-02-19,62.72999954223633
2016-02-22,61.95000076293945
