,ACNB
2018-05-01,30.5
2018-05-02,30.600000381469727
2018-05-03,30.549999237060547
2018-05-04,30.950000762939453
2018-05-07,31.0
2018-05-08,31.649999618530273
2018-05-09,31.649999618530273
2018-05-10,31.799999237060547
2018-05-11,31.899999618530273
2018-05-14,31.25
2018-05-15,31.399999618530273
2018-05-16,31.549999237060547
2018-05-17,31.899999618530273
2018-05-18,31.899999618530273
2018-05-21,31.649999618530273
2018-05-22,31.149999618530273
2018-05-23,31.600000381469727
2018-05-24,31.600000381469727
2018-05-25,31.299999237060547
2018-05-29,31.899999618530273
2018-05-30,31.549999237060547
2018-05-31,31.5
2018-06-01,31.600000381469727
2018-06-04,31.700000762939453
2018-06-05,31.600000381469727
2018-06-06,31.75
2018-06-07,32.20000076293945
2018-06-08,31.700000762939453
2018-06-11,31.75
2018-06-12,31.25
2018-06-13,31.049999237060547
2018-06-14,31.149999618530273
2018-06-15,31.649999618530273
2018-06-18,31.649999618530273
2018-06-19,31.5
2018-06-20,32.20000076293945
2018-06-21,32.54999923706055
2018-06-22,35.650001525878906
2018-06-25,34.599998474121094
2018-06-26,34.79999923706055
2018-06-27,34.70000076293945
2018-06-28,34.150001525878906
2018-06-29,34.04999923706055
2018-07-02,35.0
2018-07-03,34.900001525878906
2018-07-05,35.150001525878906
2018-07-06,35.5
2018-07-09,35.29999923706055
2018-07-10,35.0
2018-07-11,34.79999923706055
2018-07-12,35.20000076293945
2018-07-13,34.79999923706055
2018-07-16,34.400001525878906
2018-07-17,34.70000076293945
2018-07-18,34.79999923706055
2018-07-19,34.75
2018-07-20,34.79999923706055
2018-07-23,34.900001525878906
2018-07-24,34.79999923706055
2018-07-25,34.599998474121094
2018-07-26,35.0
2018-07-27,34.599998474121094
2018-07-30,34.400001525878906
2018-07-31,34.29999923706055
2018-08-01,34.29999923706055
2018-08-02,34.70000076293945
2018-08-03,34.0
2018-08-06,33.75
2018-08-07,33.54999923706055
2018-08-08,33.70000076293945
2018-08-09,34.150001525878906
2018-08-10,34.0
2018-08-13,34.599998474121094
2018-08-14,34.599998474121094
2018-08-15,33.70000076293945
2018-08-16,33.900001525878906
2018-08-17,33.849998474121094
2018-08-20,34.54999923706055
2018-08-21,34.54999923706055
2018-08-22,34.70000076293945
2018-08-23,35.0
2018-08-24,35.25
2018-08-27,35.349998474121094
2018-08-28,35.5
2018-08-29,35.70000076293945
2018-08-30,35.5
2018-08-31,35.79999923706055
2018-09-04,35.70000076293945
2018-09-05,35.650001525878906
2018-09-06,35.599998474121094
2018-09-07,35.79999923706055
2018-09-10,37.849998474121094
2018-09-11,38.70000076293945
2018-09-12,40.20000076293945
2018-09-13,40.150001525878906
2018-09-14,39.29999923706055
2018-09-17,39.25
2018-09-18,38.54999923706055
2018-09-19,38.54999923706055
2018-09-20,39.849998474121094
2018-09-21,38.349998474121094
2018-09-24,37.75
2018-09-25,37.95000076293945
2018-09-26,37.849998474121094
2018-09-27,37.95000076293945
2018-09-28,37.20000076293945
2018-10-01,36.70000076293945
2018-10-02,36.79999923706055
2018-10-03,37.599998474121094
2018-10-04,38.279998779296875
2018-10-05,38.20000076293945
2018-10-08,38.08000183105469
2018-10-09,37.029998779296875
2018-10-10,36.560001373291016
2018-10-11,35.45000076293945
2018-10-12,34.880001068115234
2018-10-15,35.95000076293945
2018-10-16,38.68000030517578
2018-10-17,38.36000061035156
2018-10-18,38.25
2018-10-19,36.95000076293945
2018-10-22,37.34000015258789
2018-10-23,36.72999954223633
2018-10-24,35.47999954223633
2018-10-25,37.779998779296875
2018-10-26,37.29999923706055
2018-10-29,38.29999923706055
2018-10-30,39.70000076293945
2018-10-31,40.099998474121094
2018-11-01,40.939998626708984
2018-11-02,39.2400016784668
2018-11-05,38.54999923706055
2018-11-06,40.38999938964844
2018-11-07,40.4900016784668
2018-11-08,40.22999954223633
2018-11-09,39.04999923706055
2018-11-12,38.95000076293945
2018-11-13,37.790000915527344
2018-11-14,38.29999923706055
2018-11-15,39.099998474121094
2018-11-16,38.5099983215332
2018-11-19,38.34000015258789
2018-11-20,37.560001373291016
2018-11-21,36.52000045776367
2018-11-23,35.900001525878906
2018-11-26,36.380001068115234
2018-11-27,36.22999954223633
2018-11-28,37.18000030517578
2018-11-29,36.720001220703125
2018-11-30,36.09000015258789
2018-12-03,37.0
2018-12-04,35.11000061035156
2018-12-06,35.75
2018-12-07,36.9900016784668
2018-12-10,36.04999923706055
2018-12-11,36.099998474121094
2018-12-12,37.290000915527344
2018-12-13,37.29999923706055
2018-12-14,36.209999084472656
2018-12-17,37.79999923706055
2018-12-18,38.599998474121094
2018-12-19,39.88999938964844
2018-12-20,39.439998626708984
2018-12-21,40.20000076293945
2018-12-24,38.20000076293945
2018-12-26,38.470001220703125
2018-12-27,38.0
2018-12-28,38.72999954223633
2018-12-31,39.25
2019-01-02,38.650001525878906
2019-01-03,39.150001525878906
2019-01-04,38.84000015258789
2019-01-07,38.27000045776367
2019-01-08,38.58000183105469
2019-01-09,38.25
2019-01-10,37.52000045776367
2019-01-11,36.880001068115234
2019-01-14,37.7599983215332
2019-01-15,38.06999969482422
2019-01-16,38.2599983215332
2019-01-17,38.83000183105469
2019-01-18,37.54999923706055
2019-01-22,36.560001373291016
2019-01-23,36.70000076293945
2019-01-24,36.529998779296875
2019-01-25,36.880001068115234
2019-01-28,36.599998474121094
2019-01-29,37.040000915527344
2019-01-30,37.27000045776367
2019-01-31,36.400001525878906
2019-02-01,36.619998931884766
2019-02-04,36.54999923706055
2019-02-05,36.31999969482422
2019-02-06,36.779998779296875
2019-02-07,36.72999954223633
2019-02-08,37.119998931884766
2019-02-11,37.72999954223633
2019-02-12,38.2400016784668
2019-02-13,37.900001525878906
2019-02-14,38.150001525878906
2019-02-15,39.20000076293945
2019-02-19,39.7400016784668
2019-02-20,39.65999984741211
2019-02-21,39.650001525878906
2019-02-22,39.70000076293945
2019-02-25,39.11000061035156
2019-02-26,39.189998626708984
2019-02-27,39.470001220703125
2019-02-28,39.400001525878906
2019-03-01,40.380001068115234
2019-03-04,38.77000045776367
2019-03-05,37.93000030517578
2019-03-06,37.27000045776367
2019-03-07,37.02000045776367
2019-03-08,36.11000061035156
2019-03-11,36.38999938964844
2019-03-12,36.58000183105469
2019-03-13,37.439998626708984
2019-03-14,38.439998626708984
2019-03-15,36.86000061035156
2019-03-18,36.349998474121094
2019-03-19,36.290000915527344
2019-03-20,36.27000045776367
2019-03-21,36.38999938964844
2019-03-22,35.040000915527344
2019-03-25,35.79999923706055
2019-03-26,36.099998474121094
2019-03-27,35.79999923706055
2019-03-28,35.880001068115234
2019-03-29,37.0
2019-04-01,37.41999816894531
2019-04-02,37.36000061035156
2019-04-03,37.29999923706055
2019-04-04,37.0099983215332
2019-04-05,37.34000015258789
2019-04-08,37.70000076293945
2019-04-09,37.650001525878906
2019-04-10,38.11000061035156
2019-04-11,38.310001373291016
2019-04-12,38.400001525878906
2019-04-15,38.400001525878906
2019-04-16,39.0099983215332
2019-04-17,39.22999954223633
2019-04-18,39.20000076293945
2019-04-22,38.86000061035156
2019-04-23,39.4900016784668
2019-04-24,38.720001220703125
2019-04-25,38.040000915527344
2019-04-26,37.72999954223633
2019-04-29,37.93000030517578
2019-04-30,37.869998931884766
2019-05-01,37.529998779296875
2019-05-02,37.630001068115234
2019-05-03,38.560001373291016
2019-05-06,38.349998474121094
2019-05-07,37.90999984741211
2019-05-08,38.209999084472656
2019-05-09,38.20000076293945
2019-05-10,38.380001068115234
2019-05-13,38.209999084472656
2019-05-14,38.5
2019-05-15,38.779998779296875
2019-05-16,38.349998474121094
2019-05-17,37.77000045776367
2019-05-20,38.0
2019-05-21,37.83000183105469
2019-05-22,37.810001373291016
2019-05-23,37.599998474121094
2019-05-24,37.70000076293945
2019-05-28,37.310001373291016
2019-05-29,36.58000183105469
2019-05-30,36.630001068115234
2019-05-31,35.70000076293945
2019-06-03,36.470001220703125
2019-06-04,36.310001373291016
2019-06-05,35.900001525878906
2019-06-06,34.5
2019-06-07,34.400001525878906
2019-06-10,36.20000076293945
2019-06-11,36.58000183105469
2019-06-12,36.58000183105469
2019-06-13,36.31999969482422
2019-06-14,36.369998931884766
2019-06-17,36.7599983215332
2019-06-18,37.36000061035156
2019-06-19,37.189998626708984
2019-06-20,37.2400016784668
2019-06-21,37.38999938964844
2019-06-24,36.349998474121094
2019-06-25,35.70000076293945
2019-06-26,35.27000045776367
2019-06-27,36.5099983215332
2019-06-28,39.56999969482422
2019-07-01,38.59000015258789
2019-07-02,37.720001220703125
2019-07-03,38.04999923706055
2019-07-05,38.099998474121094
2019-07-08,38.04999923706055
2019-07-09,38.279998779296875
2019-07-10,38.150001525878906
2019-07-11,38.400001525878906
2019-07-12,37.77000045776367
2019-07-15,37.7599983215332
2019-07-16,38.08000183105469
2019-07-17,37.439998626708984
2019-07-18,37.560001373291016
2019-07-19,37.20000076293945
2019-07-22,36.97999954223633
2019-07-23,37.16999816894531
2019-07-24,37.20000076293945
2019-07-25,37.400001525878906
2019-07-26,37.599998474121094
2019-07-29,37.2400016784668
2019-07-30,37.45000076293945
2019-07-31,37.29999923706055
2019-08-01,37.31999969482422
2019-08-02,37.2400016784668
2019-08-05,35.599998474121094
2019-08-06,36.38999938964844
2019-08-07,36.029998779296875
2019-08-08,35.9900016784668
2019-08-09,36.029998779296875
2019-08-12,35.779998779296875
2019-08-13,36.56999969482422
2019-08-14,34.75
2019-08-15,34.5
2019-08-16,35.04999923706055
2019-08-19,35.099998474121094
2019-08-20,34.83000183105469
2019-08-21,34.470001220703125
2019-08-22,34.400001525878906
2019-08-23,32.5099983215332
2019-08-26,33.13999938964844
2019-08-27,33.439998626708984
2019-08-28,33.400001525878906
2019-08-29,33.630001068115234
2019-08-30,33.68000030517578
2019-09-03,33.52000045776367
2019-09-04,33.599998474121094
2019-09-05,33.29999923706055
2019-09-06,33.38999938964844
2019-09-09,33.66999816894531
2019-09-10,34.02000045776367
2019-09-11,34.470001220703125
2019-09-12,35.0
2019-09-13,35.70000076293945
2019-09-16,35.400001525878906
2019-09-17,35.04999923706055
2019-09-18,35.18000030517578
2019-09-19,35.400001525878906
2019-09-20,36.029998779296875
2019-09-23,36.2599983215332
2019-09-24,34.52000045776367
2019-09-25,35.099998474121094
2019-09-26,34.2400016784668
2019-09-27,34.220001220703125
2019-09-30,34.29999923706055
2019-10-01,34.25
2019-10-02,33.849998474121094
2019-10-03,34.11000061035156
2019-10-04,34.0
2019-10-07,34.0
2019-10-08,33.810001373291016
2019-10-09,33.93000030517578
2019-10-10,33.75
2019-10-11,33.75
2019-10-14,33.68000030517578
2019-10-15,34.290000915527344
2019-10-16,34.0
2019-10-17,33.79999923706055
2019-10-18,33.939998626708984
2019-10-21,33.9900016784668
2019-10-22,33.9900016784668
2019-10-23,34.16999816894531
2019-10-24,34.5
2019-10-25,34.45000076293945
2019-10-28,34.650001525878906
2019-10-29,34.7599983215332
2019-10-30,35.5
2019-10-31,35.38999938964844
2019-11-01,35.5
2019-11-04,35.349998474121094
2019-11-05,35.599998474121094
2019-11-06,35.400001525878906
2019-11-07,35.5
2019-11-08,35.220001220703125
2019-11-11,35.2599983215332
2019-11-12,34.95000076293945
2019-11-13,35.0
2019-11-14,35.56999969482422
2019-11-15,35.68000030517578
2019-11-18,35.70000076293945
2019-11-19,35.9900016784668
2019-11-20,35.5099983215332
2019-11-21,35.220001220703125
2019-11-22,35.22999954223633
2019-11-25,35.650001525878906
2019-11-26,35.54999923706055
2019-11-27,35.47999954223633
2019-11-29,35.220001220703125
2019-12-02,34.810001373291016
2019-12-03,34.619998931884766
2019-12-04,34.77000045776367
2019-12-05,34.650001525878906
2019-12-06,34.83000183105469
2019-12-09,34.709999084472656
2019-12-10,35.09000015258789
2019-12-11,35.84000015258789
2019-12-12,36.0099983215332
2019-12-13,36.25
2019-12-16,37.189998626708984
2019-12-17,36.959999084472656
2019-12-18,36.849998474121094
2019-12-19,37.25
2019-12-20,37.52000045776367
2019-12-23,37.29999923706055
2019-12-24,37.15999984741211
2019-12-26,36.880001068115234
2019-12-27,37.38999938964844
2019-12-30,37.150001525878906
2019-12-31,37.81999969482422
2020-01-02,37.0099983215332
2020-01-03,36.560001373291016
2020-01-06,36.52000045776367
2020-01-07,36.400001525878906
2020-01-08,36.34000015258789
2020-01-09,36.459999084472656
2020-01-10,36.34000015258789
2020-01-13,36.22999954223633
2020-01-14,35.810001373291016
2020-01-15,35.86000061035156
2020-01-16,35.709999084472656
2020-01-17,35.11000061035156
2020-01-21,34.86000061035156
2020-01-22,34.7599983215332
2020-01-23,34.189998626708984
2020-01-24,33.86000061035156
2020-01-27,33.25
2020-01-28,33.09000015258789
2020-01-29,32.09000015258789
2020-01-30,33.209999084472656
2020-01-31,32.04999923706055
2020-02-03,33.06999969482422
2020-02-04,33.470001220703125
2020-02-05,36.470001220703125
2020-02-06,36.88999938964844
2020-02-07,36.54999923706055
2020-02-10,35.47999954223633
2020-02-11,35.83000183105469
2020-02-12,35.77000045776367
2020-02-13,35.439998626708984
2020-02-14,34.61000061035156
2020-02-18,34.720001220703125
2020-02-19,35.400001525878906
2020-02-20,35.2400016784668
2020-02-21,35.689998626708984
2020-02-24,34.900001525878906
2020-02-25,33.83000183105469
2020-02-26,33.810001373291016
2020-02-27,32.279998779296875
2020-02-28,30.479999542236328
2020-03-02,32.27000045776367
2020-03-03,31.899999618530273
2020-03-04,32.84000015258789
2020-03-05,32.09000015258789
2020-03-06,31.31999969482422
2020-03-09,28.059999465942383
2020-03-10,28.420000076293945
2020-03-11,27.8799991607666
2020-03-12,20.90999984741211
2020-03-13,24.979999542236328
2020-03-16,20.510000228881836
2020-03-17,26.40999984741211
2020-03-18,20.270000457763672
2020-03-19,23.920000076293945
2020-03-20,24.479999542236328
2020-03-23,24.549999237060547
2020-03-24,27.190000534057617
2020-03-25,27.229999542236328
2020-03-26,30.0
2020-03-27,25.510000228881836
2020-03-30,27.420000076293945
2020-03-31,30.0
2020-04-01,25.010000228881836
2020-04-02,25.84000015258789
2020-04-03,24.350000381469727
2020-04-06,27.760000228881836
2020-04-07,25.110000610351562
2020-04-08,25.6299991607666
2020-04-09,26.229999542236328
2020-04-13,26.149999618530273
2020-04-14,26.270000457763672
2020-04-15,23.81999969482422
2020-04-16,22.729999542236328
2020-04-17,23.809999465942383
2020-04-20,23.799999237060547
2020-04-21,23.799999237060547
2020-04-22,24.25
2020-04-23,24.229999542236328
2020-04-24,24.40999984741211
2020-04-27,27.190000534057617
2020-04-28,27.600000381469727
2020-04-29,28.829999923706055
2020-04-30,27.959999084472656
2020-05-01,26.770000457763672
2020-05-04,25.299999237060547
2020-05-05,24.170000076293945
2020-05-06,22.690000534057617
2020-05-07,22.329999923706055
2020-05-08,24.610000610351562
2020-05-11,23.5
2020-05-12,21.520000457763672
2020-05-13,22.65999984741211
2020-05-14,21.920000076293945
2020-05-15,21.219999313354492
2020-05-18,23.690000534057617
2020-05-19,22.239999771118164
2020-05-20,24.440000534057617
2020-05-21,23.93000030517578
2020-05-22,23.520000457763672
2020-05-26,24.25
2020-05-27,26.260000228881836
2020-05-28,25.06999969482422
2020-05-29,24.84000015258789
2020-06-01,24.1200008392334
2020-06-02,24.0
2020-06-03,25.110000610351562
2020-06-04,25.450000762939453
2020-06-05,27.6299991607666
2020-06-08,28.40999984741211
2020-06-09,27.170000076293945
2020-06-10,26.200000762939453
2020-06-11,23.190000534057617
2020-06-12,24.510000228881836
2020-06-15,25.420000076293945
2020-06-16,26.09000015258789
2020-06-17,24.8799991607666
2020-06-18,24.3700008392334
2020-06-19,24.219999313354492
2020-06-22,24.280000686645508
2020-06-23,24.450000762939453
2020-06-24,23.540000915527344
2020-06-25,23.959999084472656
2020-06-26,24.139999389648438
2020-06-29,25.780000686645508
2020-06-30,26.18000030517578
2020-07-01,25.260000228881836
2020-07-02,25.010000228881836
2020-07-06,24.690000534057617
2020-07-07,23.389999389648438
2020-07-08,23.170000076293945
2020-07-09,22.360000610351562
2020-07-10,23.059999465942383
2020-07-13,23.31999969482422
2020-07-14,22.360000610351562
2020-07-15,23.5
2020-07-16,23.34000015258789
2020-07-17,23.5
2020-07-20,23.31999969482422
2020-07-21,23.670000076293945
2020-07-22,22.799999237060547
2020-07-23,22.670000076293945
2020-07-24,22.639999389648438
2020-07-27,23.079999923706055
2020-07-28,22.299999237060547
2020-07-29,22.360000610351562
2020-07-30,21.15999984741211
2020-07-31,20.600000381469727
2020-08-03,21.850000381469727
2020-08-04,21.739999771118164
2020-08-05,22.260000228881836
2020-08-06,21.1200008392334
2020-08-07,22.200000762939453
2020-08-10,23.34000015258789
2020-08-11,23.010000228881836
2020-08-12,23.540000915527344
2020-08-13,22.809999465942383
2020-08-14,23.360000610351562
2020-08-17,23.5
2020-08-18,22.18000030517578
2020-08-19,22.200000762939453
2020-08-20,21.34000015258789
2020-08-21,21.399999618530273
2020-08-24,21.8700008392334
2020-08-25,22.510000228881836
2020-08-26,21.799999237060547
2020-08-27,22.510000228881836
2020-08-28,22.299999237060547
2020-08-31,21.020000457763672
2020-09-01,21.299999237060547
2020-09-02,21.56999969482422
2020-09-03,20.459999084472656
2020-09-04,22.75
2020-09-08,21.18000030517578
2020-09-09,20.950000762939453
2020-09-10,20.989999771118164
2020-09-11,20.8799991607666
2020-09-14,22.100000381469727
2020-09-15,21.540000915527344
2020-09-16,21.540000915527344
2020-09-17,21.389999389648438
2020-09-18,21.700000762939453
2020-09-21,20.56999969482422
2020-09-22,20.299999237060547
2020-09-23,19.350000381469727
2020-09-24,19.709999084472656
2020-09-25,20.25
2020-09-28,20.860000610351562
2020-09-29,21.239999771118164
2020-09-30,20.799999237060547
2020-10-01,20.469999313354492
2020-10-02,20.700000762939453
2020-10-05,21.459999084472656
2020-10-06,21.020000457763672
2020-10-07,21.850000381469727
2020-10-08,21.649999618530273
2020-10-09,21.889999389648438
2020-10-12,22.100000381469727
2020-10-13,21.389999389648438
2020-10-14,20.899999618530273
2020-10-15,21.579999923706055
2020-10-16,20.8799991607666
2020-10-19,20.81999969482422
2020-10-20,21.469999313354492
2020-10-21,21.850000381469727
2020-10-22,22.200000762939453
2020-10-23,22.25
2020-10-26,21.709999084472656
2020-10-27,21.489999771118164
2020-10-28,21.0
2020-10-29,21.59000015258789
2020-10-30,20.8700008392334
2020-11-02,21.399999618530273
2020-11-03,23.100000381469727
2020-11-04,22.139999389648438
2020-11-05,22.65999984741211
2020-11-06,21.739999771118164
2020-11-09,22.270000457763672
2020-11-10,23.350000381469727
2020-11-11,23.219999313354492
2020-11-12,23.309999465942383
2020-11-13,23.579999923706055
2020-11-16,25.209999084472656
2020-11-17,25.399999618530273
