,AMAT
2006-07-24,15.130000114440918
2006-07-25,15.09000015258789
2006-07-26,15.050000190734863
2006-07-27,15.100000381469727
2006-07-28,15.59000015258789
2006-07-31,15.760000228881836
2006-08-01,15.470000267028809
2006-08-02,15.59000015258789
2006-08-03,15.710000038146973
2006-08-04,15.5
2006-08-07,15.399999618530273
2006-08-08,15.25
2006-08-09,15.119999885559082
2006-08-10,15.430000305175781
2006-08-11,15.170000076293945
2006-08-14,15.399999618530273
2006-08-15,15.6899995803833
2006-08-16,15.710000038146973
2006-08-17,15.8100004196167
2006-08-18,15.770000457763672
2006-08-21,15.609999656677246
2006-08-22,15.59000015258789
2006-08-23,15.90999984741211
2006-08-24,16.100000381469727
2006-08-25,16.1299991607666
2006-08-28,16.329999923706055
2006-08-29,16.690000534057617
2006-08-30,16.950000762939453
2006-08-31,16.899999618530273
2006-09-01,16.84000015258789
2006-09-05,16.809999465942383
2006-09-06,16.43000030517578
2006-09-07,16.40999984741211
2006-09-08,16.530000686645508
2006-09-11,16.43000030517578
2006-09-12,17.440000534057617
2006-09-13,17.34000015258789
2006-09-14,17.280000686645508
2006-09-15,17.200000762939453
2006-09-18,17.780000686645508
2006-09-19,17.450000762939453
2006-09-20,17.270000457763672
2006-09-21,16.940000534057617
2006-09-22,16.84000015258789
2006-09-25,17.350000381469727
2006-09-26,17.559999465942383
2006-09-27,17.540000915527344
2006-09-28,17.729999542236328
2006-09-29,17.729999542236328
2006-10-02,17.610000610351562
2006-10-03,17.68000030517578
2006-10-04,18.09000015258789
2006-10-05,18.079999923706055
2006-10-06,18.299999237060547
2006-10-09,18.469999313354492
2006-10-10,18.579999923706055
2006-10-11,18.6200008392334
2006-10-12,18.700000762939453
2006-10-13,19.020000457763672
2006-10-16,18.979999542236328
2006-10-17,18.68000030517578
2006-10-18,17.81999969482422
2006-10-19,17.350000381469727
2006-10-20,17.25
2006-10-23,17.40999984741211
2006-10-24,17.040000915527344
2006-10-25,17.219999313354492
2006-10-26,17.68000030517578
2006-10-27,17.260000228881836
2006-10-30,17.350000381469727
2006-10-31,17.389999389648438
2006-11-01,17.25
2006-11-02,17.100000381469727
2006-11-03,17.079999923706055
2006-11-06,17.290000915527344
2006-11-07,17.799999237060547
2006-11-08,17.850000381469727
2006-11-09,17.420000076293945
2006-11-10,17.6200008392334
2006-11-13,18.100000381469727
2006-11-14,18.5
2006-11-15,18.649999618530273
2006-11-16,17.979999542236328
2006-11-17,18.1200008392334
2006-11-20,18.239999771118164
2006-11-21,18.209999084472656
2006-11-22,18.389999389648438
2006-11-24,18.520000457763672
2006-11-27,17.979999542236328
2006-11-28,18.1299991607666
2006-11-29,18.149999618530273
2006-11-30,18.010000228881836
2006-12-01,17.729999542236328
2006-12-04,18.329999923706055
2006-12-05,18.549999237060547
2006-12-06,18.579999923706055
2006-12-07,18.43000030517578
2006-12-08,18.469999313354492
2006-12-11,18.399999618530273
2006-12-12,18.229999542236328
2006-12-13,17.940000534057617
2006-12-14,18.200000762939453
2006-12-15,18.1299991607666
2006-12-18,18.299999237060547
2006-12-19,18.149999618530273
2006-12-20,18.309999465942383
2006-12-21,18.0
2006-12-22,18.15999984741211
2006-12-26,18.639999389648438
2006-12-27,18.579999923706055
2006-12-28,18.549999237060547
2006-12-29,18.450000762939453
2007-01-03,18.420000076293945
2007-01-04,18.799999237060547
2007-01-05,18.670000076293945
2007-01-08,18.889999389648438
2007-01-09,19.25
2007-01-10,19.540000915527344
2007-01-11,19.530000686645508
2007-01-12,19.5
2007-01-16,19.479999542236328
2007-01-17,19.399999618530273
2007-01-18,18.25
2007-01-19,18.209999084472656
2007-01-22,17.959999084472656
2007-01-23,17.459999084472656
2007-01-24,17.600000381469727
2007-01-25,17.479999542236328
2007-01-26,17.780000686645508
2007-01-29,17.610000610351562
2007-01-30,17.790000915527344
2007-01-31,17.729999542236328
2007-02-01,17.940000534057617
2007-02-02,18.1200008392334
2007-02-05,18.1299991607666
2007-02-06,18.149999618530273
2007-02-07,18.25
2007-02-08,18.309999465942383
2007-02-09,17.969999313354492
2007-02-12,17.889999389648438
2007-02-13,18.18000030517578
2007-02-14,18.889999389648438
2007-02-15,19.09000015258789
2007-02-16,19.020000457763672
2007-02-20,18.760000228881836
2007-02-21,18.969999313354492
2007-02-22,19.200000762939453
2007-02-23,19.190000534057617
2007-02-26,19.09000015258789
2007-02-27,18.459999084472656
2007-02-28,18.56999969482422
2007-03-01,18.450000762939453
2007-03-02,17.979999542236328
2007-03-05,17.790000915527344
2007-03-06,18.18000030517578
2007-03-07,18.200000762939453
2007-03-08,18.440000534057617
2007-03-09,18.329999923706055
2007-03-12,18.56999969482422
2007-03-13,18.34000015258789
2007-03-14,18.389999389648438
2007-03-15,18.559999465942383
2007-03-16,18.489999771118164
2007-03-19,18.469999313354492
2007-03-20,18.5
2007-03-21,18.8799991607666
2007-03-22,18.809999465942383
2007-03-23,18.790000915527344
2007-03-26,18.8799991607666
2007-03-27,18.84000015258789
2007-03-28,18.649999618530273
2007-03-29,18.5
2007-03-30,18.31999969482422
2007-04-02,18.360000610351562
2007-04-03,18.350000381469727
2007-04-04,18.649999618530273
2007-04-05,18.68000030517578
2007-04-09,18.649999618530273
2007-04-10,19.40999984741211
2007-04-11,19.229999542236328
2007-04-12,19.350000381469727
2007-04-13,19.079999923706055
2007-04-16,19.239999771118164
2007-04-17,19.360000610351562
2007-04-18,19.68000030517578
2007-04-19,19.59000015258789
2007-04-20,19.479999542236328
2007-04-23,19.170000076293945
2007-04-24,19.489999771118164
2007-04-25,19.489999771118164
2007-04-26,19.299999237060547
2007-04-27,19.299999237060547
2007-04-30,19.219999313354492
2007-05-01,19.420000076293945
2007-05-02,19.469999313354492
2007-05-03,19.5
2007-05-04,19.75
2007-05-07,19.790000915527344
2007-05-08,19.440000534057617
2007-05-09,19.690000534057617
2007-05-10,19.18000030517578
2007-05-11,19.770000457763672
2007-05-14,20.479999542236328
2007-05-15,19.780000686645508
2007-05-16,19.170000076293945
2007-05-17,18.940000534057617
2007-05-18,18.850000381469727
2007-05-21,18.899999618530273
2007-05-22,19.170000076293945
2007-05-23,19.170000076293945
2007-05-24,19.030000686645508
2007-05-25,19.229999542236328
2007-05-29,19.209999084472656
2007-05-30,18.93000030517578
2007-05-31,19.100000381469727
2007-06-01,19.34000015258789
2007-06-04,19.25
2007-06-05,19.059999465942383
2007-06-06,19.030000686645508
2007-06-07,18.399999618530273
2007-06-08,18.790000915527344
2007-06-11,18.6200008392334
2007-06-12,18.5
2007-06-13,19.1200008392334
2007-06-14,19.420000076293945
2007-06-15,19.850000381469727
2007-06-18,19.829999923706055
2007-06-19,19.780000686645508
2007-06-20,19.6299991607666
2007-06-21,20.15999984741211
2007-06-22,20.25
2007-06-25,19.8799991607666
2007-06-26,19.729999542236328
2007-06-27,20.350000381469727
2007-06-28,19.969999313354492
2007-06-29,19.8700008392334
2007-07-02,20.170000076293945
2007-07-03,20.209999084472656
2007-07-05,20.049999237060547
2007-07-06,19.989999771118164
2007-07-09,20.170000076293945
2007-07-10,19.84000015258789
2007-07-11,20.010000228881836
2007-07-12,20.75
2007-07-13,20.479999542236328
2007-07-16,20.6200008392334
2007-07-17,21.799999237060547
2007-07-18,21.65999984741211
2007-07-19,21.780000686645508
2007-07-20,21.459999084472656
2007-07-23,21.440000534057617
2007-07-24,21.309999465942383
2007-07-25,21.75
2007-07-26,21.600000381469727
2007-07-27,21.559999465942383
2007-07-30,22.020000457763672
2007-07-31,22.040000915527344
2007-08-01,22.450000762939453
2007-08-02,22.31999969482422
2007-08-03,22.209999084472656
2007-08-06,22.850000381469727
2007-08-07,22.610000610351562
2007-08-08,22.959999084472656
2007-08-09,22.389999389648438
2007-08-10,21.850000381469727
2007-08-13,21.739999771118164
2007-08-14,21.239999771118164
2007-08-15,20.360000610351562
2007-08-16,20.329999923706055
2007-08-17,20.799999237060547
2007-08-20,20.940000534057617
2007-08-21,20.84000015258789
2007-08-22,20.56999969482422
2007-08-23,20.700000762939453
2007-08-24,20.860000610351562
2007-08-27,20.59000015258789
2007-08-28,20.139999389648438
2007-08-29,20.709999084472656
2007-08-30,20.950000762939453
2007-08-31,21.360000610351562
2007-09-04,21.780000686645508
2007-09-05,21.299999237060547
2007-09-06,21.329999923706055
2007-09-07,20.790000915527344
2007-09-10,20.90999984741211
2007-09-11,21.020000457763672
2007-09-12,20.549999237060547
2007-09-13,20.559999465942383
2007-09-14,20.329999923706055
2007-09-17,20.309999465942383
2007-09-18,21.09000015258789
2007-09-19,21.100000381469727
2007-09-20,21.020000457763672
2007-09-21,21.299999237060547
2007-09-24,21.040000915527344
2007-09-25,21.010000228881836
2007-09-26,20.68000030517578
2007-09-27,20.700000762939453
2007-09-28,20.700000762939453
2007-10-01,21.329999923706055
2007-10-02,21.6200008392334
2007-10-03,20.809999465942383
2007-10-04,20.649999618530273
2007-10-05,21.1299991607666
2007-10-08,20.90999984741211
2007-10-09,20.65999984741211
2007-10-10,20.190000534057617
2007-10-11,20.1200008392334
2007-10-12,21.040000915527344
2007-10-15,20.780000686645508
2007-10-16,20.850000381469727
2007-10-17,21.6200008392334
2007-10-18,20.8700008392334
2007-10-19,20.100000381469727
2007-10-22,20.459999084472656
2007-10-23,20.520000457763672
2007-10-24,20.1200008392334
2007-10-25,19.360000610351562
2007-10-26,18.860000610351562
2007-10-29,18.969999313354492
2007-10-30,19.170000076293945
2007-10-31,19.420000076293945
2007-11-01,18.780000686645508
2007-11-02,18.8700008392334
2007-11-05,18.5
2007-11-06,18.389999389648438
2007-11-07,17.90999984741211
2007-11-08,17.90999984741211
2007-11-09,18.709999084472656
2007-11-12,18.309999465942383
2007-11-13,18.610000610351562
2007-11-14,18.809999465942383
2007-11-15,18.8700008392334
2007-11-16,18.549999237060547
2007-11-19,18.299999237060547
2007-11-20,18.200000762939453
2007-11-21,18.0
2007-11-23,18.329999923706055
2007-11-26,17.81999969482422
2007-11-27,18.170000076293945
2007-11-28,18.780000686645508
2007-11-29,18.719999313354492
2007-11-30,18.829999923706055
2007-12-03,18.200000762939453
2007-12-04,18.09000015258789
2007-12-05,18.729999542236328
2007-12-06,18.65999984741211
2007-12-07,18.290000915527344
2007-12-10,18.639999389648438
2007-12-11,18.110000610351562
2007-12-12,18.3799991607666
2007-12-13,18.06999969482422
2007-12-14,17.770000457763672
2007-12-17,17.56999969482422
2007-12-18,17.709999084472656
2007-12-19,17.59000015258789
2007-12-20,17.969999313354492
2007-12-21,17.940000534057617
2007-12-24,18.149999618530273
2007-12-26,18.190000534057617
2007-12-27,17.760000228881836
2007-12-28,17.8700008392334
2007-12-31,17.760000228881836
2008-01-02,17.40999984741211
2008-01-03,17.100000381469727
2008-01-04,16.770000457763672
2008-01-07,16.729999542236328
2008-01-08,16.329999923706055
2008-01-09,16.639999389648438
2008-01-10,16.399999618530273
2008-01-11,16.399999618530273
2008-01-14,16.84000015258789
2008-01-15,16.950000762939453
2008-01-16,17.420000076293945
2008-01-17,17.530000686645508
2008-01-18,18.020000457763672
2008-01-22,18.0
2008-01-23,18.100000381469727
2008-01-24,17.959999084472656
2008-01-25,17.420000076293945
2008-01-28,17.950000762939453
2008-01-29,17.68000030517578
2008-01-30,17.920000076293945
2008-01-31,17.920000076293945
2008-02-01,18.8799991607666
2008-02-04,18.479999542236328
2008-02-05,18.100000381469727
2008-02-06,17.479999542236328
2008-02-07,17.649999618530273
2008-02-08,17.93000030517578
2008-02-11,18.489999771118164
2008-02-12,18.06999969482422
2008-02-13,19.90999984741211
2008-02-14,19.190000534057617
2008-02-15,19.040000915527344
2008-02-19,18.479999542236328
2008-02-20,19.440000534057617
2008-02-21,19.280000686645508
2008-02-22,19.68000030517578
2008-02-25,19.649999618530273
2008-02-26,19.850000381469727
2008-02-27,20.100000381469727
2008-02-28,19.829999923706055
2008-02-29,19.170000076293945
2008-03-03,18.8799991607666
2008-03-04,20.31999969482422
2008-03-05,20.5
2008-03-06,20.1299991607666
2008-03-07,20.09000015258789
2008-03-10,20.31999969482422
2008-03-11,20.940000534057617
2008-03-12,20.979999542236328
2008-03-13,21.059999465942383
2008-03-14,20.579999923706055
2008-03-17,20.670000076293945
2008-03-18,21.530000686645508
2008-03-19,20.670000076293945
2008-03-20,21.100000381469727
2008-03-24,20.90999984741211
2008-03-25,20.65999984741211
2008-03-26,20.329999923706055
2008-03-27,19.979999542236328
2008-03-28,19.520000457763672
2008-03-31,19.510000228881836
2008-04-01,20.100000381469727
2008-04-02,20.59000015258789
2008-04-03,20.850000381469727
2008-04-04,20.889999389648438
2008-04-07,20.190000534057617
2008-04-08,19.5
2008-04-09,19.68000030517578
2008-04-10,20.18000030517578
2008-04-11,19.110000610351562
2008-04-14,18.889999389648438
2008-04-15,18.760000228881836
2008-04-16,19.34000015258789
2008-04-17,19.170000076293945
2008-04-18,19.1299991607666
2008-04-21,19.0
2008-04-22,18.399999618530273
2008-04-23,18.799999237060547
2008-04-24,19.260000228881836
2008-04-25,19.100000381469727
2008-04-28,18.989999771118164
2008-04-29,19.0
2008-04-30,18.65999984741211
2008-05-01,19.510000228881836
2008-05-02,19.700000762939453
2008-05-05,19.459999084472656
2008-05-06,19.389999389648438
2008-05-07,19.260000228881836
2008-05-08,19.510000228881836
2008-05-09,19.290000915527344
2008-05-12,19.8700008392334
2008-05-13,19.860000610351562
2008-05-14,19.899999618530273
2008-05-15,19.639999389648438
2008-05-16,19.56999969482422
2008-05-19,19.5
2008-05-20,19.079999923706055
2008-05-21,18.889999389648438
2008-05-22,19.170000076293945
2008-05-23,18.920000076293945
2008-05-27,19.559999465942383
2008-05-28,19.540000915527344
2008-05-29,19.6299991607666
2008-05-30,19.809999465942383
2008-06-02,19.450000762939453
2008-06-03,18.950000762939453
2008-06-04,19.239999771118164
2008-06-05,19.299999237060547
2008-06-06,18.889999389648438
2008-06-09,18.93000030517578
2008-06-10,18.969999313354492
2008-06-11,18.729999542236328
2008-06-12,19.360000610351562
2008-06-13,20.09000015258789
2008-06-16,20.790000915527344
2008-06-17,20.450000762939453
2008-06-18,20.350000381469727
2008-06-19,20.5
2008-06-20,20.100000381469727
2008-06-23,19.75
2008-06-24,19.979999542236328
2008-06-25,20.610000610351562
2008-06-26,19.399999618530273
2008-06-27,19.290000915527344
2008-06-30,19.09000015258789
2008-07-01,19.280000686645508
2008-07-02,18.799999237060547
2008-07-03,18.700000762939453
2008-07-07,18.860000610351562
2008-07-08,18.84000015258789
2008-07-09,17.850000381469727
2008-07-10,18.34000015258789
2008-07-11,17.90999984741211
2008-07-14,17.770000457763672
2008-07-15,18.06999969482422
2008-07-16,18.31999969482422
2008-07-17,18.670000076293945
2008-07-18,18.280000686645508
2008-07-21,17.809999465942383
2008-07-22,17.389999389648438
2008-07-23,17.56999969482422
2008-07-24,16.959999084472656
2008-07-25,17.010000228881836
2008-07-28,16.700000762939453
2008-07-29,17.0
2008-07-30,17.209999084472656
2008-07-31,17.31999969482422
2008-08-01,17.530000686645508
2008-08-04,17.8700008392334
2008-08-05,18.06999969482422
2008-08-06,17.950000762939453
2008-08-07,18.479999542236328
2008-08-08,18.790000915527344
2008-08-11,18.520000457763672
2008-08-12,18.469999313354492
2008-08-13,19.329999923706055
2008-08-14,19.1200008392334
2008-08-15,19.299999237060547
2008-08-18,18.790000915527344
2008-08-19,18.43000030517578
2008-08-20,18.459999084472656
2008-08-21,18.360000610351562
2008-08-22,18.489999771118164
2008-08-25,18.1200008392334
2008-08-26,18.190000534057617
2008-08-27,18.309999465942383
2008-08-28,18.5
2008-08-29,17.920000076293945
2008-09-02,17.799999237060547
2008-09-03,17.110000610351562
2008-09-04,16.75
2008-09-05,17.15999984741211
2008-09-08,17.350000381469727
2008-09-09,16.899999618530273
2008-09-10,16.3700008392334
2008-09-11,16.6200008392334
2008-09-12,16.229999542236328
2008-09-15,16.34000015258789
2008-09-16,16.540000915527344
2008-09-17,15.699999809265137
2008-09-18,15.930000305175781
2008-09-19,15.899999618530273
2008-09-22,15.489999771118164
2008-09-23,15.5600004196167
2008-09-24,15.640000343322754
2008-09-25,16.020000457763672
2008-09-26,15.949999809265137
2008-09-29,14.630000114440918
2008-09-30,15.130000114440918
2008-10-01,14.960000038146973
2008-10-02,14.270000457763672
2008-10-03,14.1899995803833
2008-10-06,13.539999961853027
2008-10-07,12.350000381469727
2008-10-08,12.470000267028809
2008-10-09,12.800000190734863
2008-10-10,12.699999809265137
2008-10-13,13.390000343322754
2008-10-14,12.75
2008-10-15,11.510000228881836
2008-10-16,12.529999732971191
2008-10-17,11.989999771118164
2008-10-20,12.760000228881836
2008-10-21,12.220000267028809
2008-10-22,11.640000343322754
2008-10-23,11.359999656677246
2008-10-24,11.399999618530273
2008-10-27,11.300000190734863
2008-10-28,12.4399995803833
2008-10-29,11.979999542236328
2008-10-30,12.079999923706055
2008-10-31,12.90999984741211
2008-11-03,12.960000038146973
2008-11-04,13.3100004196167
2008-11-05,12.460000038146973
2008-11-06,10.890000343322754
2008-11-07,11.300000190734863
2008-11-10,10.710000038146973
2008-11-11,10.649999618530273
2008-11-12,9.949999809265137
2008-11-13,11.369999885559082
2008-11-14,10.229999542236328
2008-11-17,10.0
2008-11-18,9.5
2008-11-19,8.420000076293945
2008-11-20,8.140000343322754
2008-11-21,8.350000381469727
2008-11-24,8.84000015258789
2008-11-25,8.710000038146973
2008-11-26,9.729999542236328
2008-11-28,9.579999923706055
2008-12-01,8.880000114440918
2008-12-02,8.989999771118164
2008-12-03,9.3100004196167
2008-12-04,9.520000457763672
2008-12-05,10.0
2008-12-08,10.010000228881836
2008-12-09,10.3100004196167
2008-12-10,10.350000381469727
2008-12-11,10.0600004196167
2008-12-12,10.449999809265137
2008-12-15,10.1899995803833
2008-12-16,10.75
2008-12-17,10.670000076293945
2008-12-18,10.100000381469727
