,AAON
2003-07-11,3.8399999141693115
2003-07-14,3.8814809322357178
2003-07-15,3.9012351036071777
2003-07-16,3.9190120697021484
2003-07-17,3.873579978942871
2003-07-18,3.579258918762207
2003-07-21,3.555556058883667
2003-07-22,3.555556058883667
2003-07-23,3.4804940223693848
2003-07-24,3.397531032562256
2003-07-25,3.4212350845336914
2003-07-28,3.555556058883667
2003-07-29,3.56148099899292
2003-07-30,3.496295928955078
2003-07-31,3.535801887512207
2003-08-01,3.634567975997925
2003-08-04,3.6286420822143555
2003-08-05,3.6819748878479004
2003-08-06,3.5851850509643555
2003-08-07,3.551604986190796
2003-08-08,3.521975040435791
2003-08-11,3.5417280197143555
2003-08-12,3.5990118980407715
2003-08-13,3.56148099899292
2003-08-14,3.6009879112243652
2003-08-15,3.6977779865264893
2003-08-18,3.6898770332336426
2003-08-19,3.644443988800049
2003-08-20,3.6543209552764893
2003-08-21,3.676048994064331
2003-08-22,3.6543209552764893
2003-08-25,3.6148149967193604
2003-08-26,3.634567975997925
2003-08-27,3.634567975997925
2003-08-28,3.579258918762207
2003-08-29,3.577284097671509
2003-09-02,3.644443988800049
2003-09-03,3.5970370769500732
2003-09-04,3.593086004257202
2003-09-05,3.6009879112243652
2003-09-08,3.644443988800049
2003-09-09,3.6543209552764893
2003-09-10,3.577284097671509
2003-09-11,3.547653913497925
2003-09-12,3.4706170558929443
2003-09-15,3.4785189628601074
2003-09-16,3.5674068927764893
2003-09-17,3.4844439029693604
2003-09-18,3.45086407661438
2003-09-19,3.456789970397949
2003-09-22,3.397531032562256
2003-09-23,3.3738269805908203
2003-09-24,3.3481481075286865
2003-09-25,3.292840003967285
2003-09-26,3.245431900024414
2003-09-29,3.2375309467315674
2003-09-30,3.249382972717285
2003-10-01,3.3837039470672607
2003-10-02,3.4666669368743896
2003-10-03,3.49432110786438
2003-10-06,3.650369882583618
2003-10-07,3.587160110473633
2003-10-08,3.539752960205078
2003-10-09,3.555556058883667
2003-10-10,3.5496299266815186
2003-10-13,3.636543035507202
2003-10-14,3.7037041187286377
2003-10-15,3.6325929164886475
2003-10-16,3.6464200019836426
2003-10-17,3.6641979217529297
2003-10-20,3.6207408905029297
2003-10-21,3.5595059394836426
2003-10-22,3.4627161026000977
2003-10-23,3.4785189628601074
2003-10-24,3.5160489082336426
2003-10-27,3.535801887512207
2003-10-28,3.652345895767212
2003-10-29,3.652345895767212
2003-10-30,3.638519048690796
2003-10-31,3.6543209552764893
2003-11-03,3.7274069786071777
2003-11-04,3.733333110809326
2003-11-05,3.762963056564331
2003-11-06,3.7728400230407715
2003-11-07,3.7550621032714844
2003-11-10,3.7432100772857666
2003-11-11,3.7688889503479004
2003-11-12,4.047407150268555
2003-11-13,4.0335798263549805
2003-11-14,3.8004939556121826
2003-11-17,3.5417280197143555
2003-11-18,3.5022220611572266
2003-11-19,3.508147954940796
2003-11-20,3.496295928955078
2003-11-21,3.6029629707336426
2003-11-24,3.7530860900878906
2003-11-25,3.8972840309143066
2003-11-26,3.774815082550049
2003-11-28,3.7037041187286377
2003-12-01,3.733333110809326
2003-12-02,3.7293829917907715
2003-12-03,3.5970370769500732
2003-12-04,3.5990118980407715
2003-12-05,3.6029629707336426
2003-12-08,3.6641979217529297
2003-12-09,3.555556058883667
2003-12-10,3.60493803024292
2003-12-11,3.7116050720214844
2003-12-12,3.8143210411071777
2003-12-15,3.693826913833618
2003-12-16,3.650369882583618
2003-12-17,3.6069140434265137
2003-12-18,3.7530860900878906
2003-12-19,3.6543209552764893
2003-12-22,3.6424689292907715
2003-12-23,3.6997530460357666
2003-12-24,3.687901020050049
2003-12-26,3.7135798931121826
2003-12-29,3.7392590045928955
2003-12-30,3.8143210411071777
2003-12-31,3.834074020385742
2004-01-02,3.7392590045928955
2004-01-05,3.7570369243621826
2004-01-06,3.8103699684143066
2004-01-07,3.790616989135742
2004-01-08,3.7945680618286133
2004-01-09,3.877531051635742
2004-01-12,3.8518519401550293
2004-01-13,3.8518519401550293
2004-01-14,4.031604766845703
2004-01-15,4.2567901611328125
2004-01-16,4.35160493850708
2004-01-20,4.424691200256348
2004-01-21,4.345678806304932
2004-01-22,4.132346153259277
2004-01-23,4.2212347984313965
2004-01-26,4.175802230834961
2004-01-27,4.203456878662109
2004-01-28,4.132346153259277
2004-01-29,3.7609879970550537
2004-01-30,3.7609879970550537
2004-02-02,3.8123459815979004
2004-02-03,3.737283945083618
2004-02-04,3.693826913833618
2004-02-05,3.693826913833618
2004-02-06,3.776789903640747
2004-02-09,3.8399999141693115
2004-02-10,3.841974973678589
2004-02-11,3.555556058883667
2004-02-12,3.875555992126465
2004-02-13,3.8479011058807373
2004-02-17,3.737283945083618
2004-02-18,3.8083949089050293
2004-02-19,3.9111111164093018
2004-02-20,3.9051849842071533
2004-02-23,3.917037010192871
2004-02-24,3.917037010192871
2004-02-25,3.9071600437164307
2004-02-26,3.9506170749664307
2004-02-27,3.9545679092407227
2004-03-01,3.974320888519287
2004-03-02,4.0335798263549805
2004-03-03,3.9624691009521484
2004-03-04,3.986172914505005
2004-03-05,3.974320888519287
2004-03-08,3.9644439220428467
2004-03-09,4.001975059509277
2004-03-10,3.978271961212158
2004-03-11,3.982222080230713
2004-03-12,4.035555839538574
2004-03-15,3.978271961212158
2004-03-16,3.9683949947357178
2004-03-17,3.972346067428589
2004-03-18,3.9644439220428467
2004-03-19,3.9446909427642822
2004-03-22,3.9150619506835938
2004-03-23,3.9130859375
2004-03-24,3.8795061111450195
2004-03-25,3.9683949947357178
2004-03-26,3.95654296875
2004-03-29,4.049383163452148
2004-03-30,4.039505958557129
2004-03-31,4.005926132202148
2004-04-01,4.0
2004-04-02,4.047407150268555
2004-04-05,4.195556163787842
2004-04-06,4.142221927642822
2004-04-07,4.069136142730713
2004-04-08,4.02765417098999
2004-04-12,4.049383163452148
2004-04-13,3.9525930881500244
2004-04-14,4.0197529792785645
2004-04-15,3.873579978942871
2004-04-16,3.8143210411071777
2004-04-19,3.8795061111450195
2004-04-20,3.7649381160736084
2004-04-21,3.709630012512207
2004-04-22,4.025679111480713
2004-04-23,3.9545679092407227
2004-04-26,3.9802470207214355
2004-04-27,3.996048927307129
2004-04-28,3.9920990467071533
2004-04-29,3.9506170749664307
2004-04-30,3.938765048980713
2004-05-03,3.8953089714050293
2004-05-04,3.9111111164093018
2004-05-05,3.9506170749664307
2004-05-06,3.8261730670928955
2004-05-07,3.774815082550049
2004-05-10,3.8222219944000244
2004-05-11,3.938765048980713
2004-05-12,4.001975059509277
2004-05-13,3.9130859375
2004-05-14,3.9111111164093018
2004-05-17,3.899259090423584
2004-05-18,3.9446909427642822
2004-05-19,3.887407064437866
2004-05-20,3.8518519401550293
2004-05-21,4.001975059509277
2004-05-24,3.9980249404907227
2004-05-25,4.029630184173584
2004-05-26,3.9506170749664307
2004-05-27,3.9249379634857178
2004-05-28,3.784691095352173
2004-06-01,3.9111111164093018
2004-06-02,4.088889122009277
2004-06-03,3.9506170749664307
2004-06-04,3.9506170749664307
2004-06-07,4.049383163452148
2004-06-08,3.9980249404907227
2004-06-09,3.946666955947876
2004-06-10,3.9841980934143066
2004-06-14,3.816296100616455
2004-06-15,3.8676540851593018
2004-06-16,3.855802059173584
2004-06-17,3.80246901512146
2004-06-18,3.7550621032714844
2004-06-21,3.733333110809326
2004-06-22,3.834074020385742
2004-06-23,3.859752893447876
2004-06-24,3.7432100772857666
2004-06-25,3.9249379634857178
2004-06-28,3.9150619506835938
2004-06-29,4.047407150268555
2004-06-30,3.9881479740142822
2004-07-01,3.8222219944000244
2004-07-02,3.792593002319336
2004-07-06,3.818272113800049
2004-07-07,3.859752893447876
2004-07-08,3.766913890838623
2004-07-09,3.780740976333618
2004-07-12,3.832098960876465
2004-07-13,3.788641929626465
2004-07-14,3.7708640098571777
2004-07-15,3.792593002319336
2004-07-16,3.7037041187286377
2004-07-19,3.595062017440796
2004-07-20,3.6543209552764893
2004-07-21,3.5713579654693604
2004-07-22,3.5575311183929443
2004-07-23,3.555556058883667
2004-07-26,3.498271942138672
2004-07-27,3.6029629707336426
2004-07-28,3.486419916152954
2004-07-29,3.537777900695801
2004-07-30,3.537777900695801
2004-08-02,3.521975040435791
2004-08-03,3.4054319858551025
2004-08-04,3.267159938812256
2004-08-05,3.3086419105529785
2004-08-06,3.1841979026794434
2004-08-09,3.0656790733337402
2004-08-10,3.3619749546051025
2004-08-11,3.354074001312256
2004-08-12,3.3362960815429688
2004-08-13,3.346173048019409
2004-08-16,3.356049060821533
2004-08-17,3.3362960815429688
2004-08-18,3.4488890171051025
2004-08-19,3.4607410430908203
2004-08-20,3.3955559730529785
2004-08-23,3.2296299934387207
2004-08-24,3.275062084197998
2004-08-25,3.4765429496765137
2004-08-26,3.4330859184265137
2004-08-27,3.456789970397949
2004-08-30,3.4488890171051025
2004-08-31,3.354074001312256
2004-09-01,3.3382720947265625
2004-09-02,3.439012050628662
2004-09-03,3.358025074005127
2004-09-07,3.328394889831543
2004-09-08,3.359999895095825
2004-09-09,3.496295928955078
2004-09-10,3.5575311183929443
2004-09-13,3.579258918762207
2004-09-14,3.587160110473633
2004-09-15,3.6543209552764893
2004-09-16,3.6543209552764893
2004-09-17,3.6997530460357666
2004-09-20,3.662221908569336
2004-09-21,3.7116050720214844
2004-09-22,3.6069140434265137
2004-09-23,3.60493803024292
2004-09-24,3.591110944747925
2004-09-27,3.4666669368743896
2004-09-28,3.40740704536438
2004-09-29,3.4607410430908203
2004-09-30,3.4370369911193848
2004-10-01,3.4666669368743896
2004-10-04,3.533827066421509
2004-10-05,3.5279009342193604
2004-10-06,3.595062017440796
2004-10-07,3.547653913497925
2004-10-08,3.389630079269409
2004-10-11,3.4212350845336914
2004-10-12,3.4449379444122314
2004-10-13,3.4172840118408203
2004-10-14,3.3224689960479736
2004-10-15,3.3639509677886963
2004-10-18,3.3698770999908447
2004-10-19,3.2296299934387207
2004-10-20,3.2098770141601562
2004-10-21,3.117037057876587
2004-10-22,3.016295909881592
2004-10-25,2.9728400707244873
2004-10-26,2.9886419773101807
2004-10-27,2.9827160835266113
2004-10-28,2.9313580989837646
2004-10-29,2.9037039279937744
2004-11-01,2.876049041748047
2004-11-02,2.8780250549316406
2004-11-03,2.9530858993530273
2004-11-04,2.962963104248047
2004-11-05,3.1111109256744385
2004-11-08,3.1980249881744385
2004-11-09,3.160494089126587
2004-11-10,3.2395060062408447
2004-11-11,3.1901230812072754
2004-11-12,3.259258985519409
2004-11-15,3.2296299934387207
2004-11-16,3.2098770141601562
2004-11-17,3.213826894760132
2004-11-18,3.188148021697998
2004-11-19,3.0992588996887207
2004-11-22,3.1901230812072754
2004-11-23,3.205925941467285
2004-11-24,3.162468910217285
2004-11-26,3.160494089126587
2004-11-29,3.1387650966644287
2004-11-30,3.144690990447998
2004-12-01,3.0558021068573
2004-12-02,3.0992588996887207
2004-12-03,3.0558021068573
2004-12-06,3.0399999618530273
2004-12-07,2.951111078262329
2004-12-08,2.9609880447387695
2004-12-09,2.8641979694366455
2004-12-10,2.79703688621521
2004-12-13,2.814815044403076
2004-12-14,2.8740739822387695
2004-12-15,2.88395094871521
2004-12-16,2.826667070388794
2004-12-17,2.872098922729492
2004-12-20,2.8562960624694824
2004-12-21,2.9175310134887695
2004-12-22,2.921480894088745
2004-12-23,2.9392590522766113
2004-12-27,2.911604881286621
2004-12-28,2.933332920074463
2004-12-29,3.0399999618530273
2004-12-30,3.130863904953003
2004-12-31,3.174320936203003
2005-01-03,2.964937925338745
2005-01-04,2.9432098865509033
2005-01-05,2.933332920074463
2005-01-06,2.8898770809173584
2005-01-07,2.8523459434509277
2005-01-10,2.8464200496673584
2005-01-11,2.8049380779266357
2005-01-12,2.8167901039123535
2005-01-13,2.8029630184173584
2005-01-14,2.8701229095458984
2005-01-18,2.8740739822387695
2005-01-19,2.7476539611816406
2005-01-20,2.767406940460205
2005-01-21,2.783210039138794
2005-01-24,2.767406940460205
2005-01-25,2.767406940460205
2005-01-26,2.814815044403076
2005-01-27,2.767406940460205
2005-01-28,2.836543083190918
2005-01-31,2.8602468967437744
2005-02-01,2.8483951091766357
2005-02-02,2.8859260082244873
2005-02-03,2.893826961517334
2005-02-04,2.8879010677337646
2005-02-07,2.9056789875030518
2005-02-08,2.911604881286621
2005-02-09,3.0222220420837402
2005-02-10,3.0103700160980225
2005-02-11,2.962963104248047
2005-02-14,3.0498769283294678
2005-02-15,2.9827160835266113
2005-02-16,2.998518943786621
2005-02-17,2.9491360187530518
2005-02-18,2.9827160835266113
2005-02-22,2.9037039279937744
2005-02-23,3.008394956588745
2005-02-24,2.968888998031616
2005-02-25,2.980741024017334
2005-02-28,3.0182719230651855
2005-03-01,2.994568109512329
2005-03-02,3.0103700160980225
2005-03-03,3.020246982574463
2005-03-04,3.004443883895874
2005-03-07,3.034074068069458
2005-03-08,2.9787650108337402
2005-03-09,2.998518943786621
2005-03-10,3.016295909881592
2005-03-11,3.03802490234375
2005-03-14,3.002469062805176
2005-03-15,3.0795059204101562
2005-03-16,3.103209972381592
2005-03-17,3.1150619983673096
2005-03-18,3.117037057876587
2005-03-21,3.1960489749908447
2005-03-22,3.1762959957122803
2005-03-23,3.1723461151123047
2005-03-24,3.174320936203003
2005-03-28,3.205925941467285
2005-03-29,3.1723461151123047
2005-03-30,3.2217280864715576
2005-03-31,3.2513580322265625
2005-04-01,3.227653980255127
2005-04-04,3.215801954269409
2005-04-05,3.1960489749908447
2005-04-06,3.205925941467285
2005-04-07,3.259258985519409
2005-04-08,3.1901230812072754
2005-04-11,3.2553091049194336
2005-04-12,3.403456926345825
2005-04-13,3.3520989418029785
2005-04-14,3.342221975326538
2005-04-15,3.358025074005127
2005-04-18,3.3303699493408203
2005-04-19,3.399506092071533
2005-04-20,3.358025074005127
2005-04-21,3.3876540660858154
2005-04-22,3.3501229286193848
2005-04-25,3.454814910888672
2005-04-26,3.583209991455078
2005-04-27,3.591110944747925
2005-04-28,3.6167900562286377
2005-04-29,3.608889102935791
2005-05-02,3.6108639240264893
2005-05-03,3.5970370769500732
2005-05-04,3.595062017440796
2005-05-05,3.5575311183929443
2005-05-06,3.4311110973358154
2005-05-09,3.446913957595825
2005-05-10,3.4785189628601074
2005-05-11,3.440988063812256
2005-05-12,3.4212350845336914
2005-05-13,3.358025074005127
2005-05-16,3.650369882583618
2005-05-17,3.565432071685791
2005-05-18,3.555556058883667
2005-05-19,3.577284097671509
2005-05-20,3.5496299266815186
2005-05-23,3.701728105545044
2005-05-24,3.555556058883667
2005-05-25,3.454814910888672
2005-05-26,3.5140740871429443
2005-05-27,3.535801887512207
2005-05-31,3.535801887512207
2005-06-01,3.693826913833618
2005-06-02,3.6306169033050537
2005-06-03,3.577284097671509
2005-06-06,3.60493803024292
2005-06-07,3.6325929164886475
2005-06-08,3.565432071685791
2005-06-09,3.6167900562286377
2005-06-10,3.60493803024292
2005-06-13,3.555556058883667
2005-06-14,3.60493803024292
2005-06-15,3.5674068927764893
2005-06-16,3.5970370769500732
2005-06-17,3.638519048690796
2005-06-20,3.650369882583618
2005-06-21,3.5990118980407715
2005-06-22,3.7511110305786133
2005-06-23,3.733333110809326
2005-06-24,3.5456790924072266
2005-06-27,3.5041980743408203
2005-06-28,3.583209991455078
2005-06-29,3.5753090381622314
2005-06-30,3.508147954940796
2005-07-01,3.577284097671509
2005-07-05,3.666172981262207
2005-07-06,3.6602470874786377
2005-07-07,3.60493803024292
2005-07-08,3.7392590045928955
2005-07-11,3.8083949089050293
2005-07-12,3.8123459815979004
2005-07-13,3.636543035507202
2005-07-14,3.5851850509643555
2005-07-15,3.622715950012207
2005-07-18,3.5753090381622314
2005-07-19,3.687901020050049
2005-07-20,3.7530860900878906
2005-07-21,3.7530860900878906
2005-07-22,3.80246901512146
2005-07-25,3.7116050720214844
2005-07-26,3.818272113800049
2005-07-27,3.745184898376465
2005-07-28,3.792593002319336
2005-07-29,3.792593002319336
2005-08-01,3.788641929626465
2005-08-02,3.358025074005127
2005-08-03,3.429136037826538
2005-08-04,3.440988063812256
2005-08-05,3.3382720947265625
2005-08-08,3.249382972717285
2005-08-09,3.259258985519409
2005-08-10,3.2691359519958496
2005-08-11,3.324444055557251
2005-08-12,3.215801954269409
2005-08-15,3.415308952331543
2005-08-16,3.346173048019409
2005-08-17,3.3955559730529785
2005-08-18,3.415308952331543
2005-08-19,3.446913957595825
2005-08-22,3.425184965133667
2005-08-23,3.454814910888672
2005-08-24,3.486419916152954
2005-08-25,3.636543035507202
2005-08-26,3.579258918762207
2005-08-29,3.555556058883667
2005-08-30,3.5456790924072266
2005-08-31,3.579258918762207
2005-09-01,3.5990118980407715
2005-09-02,3.547653913497925
2005-09-06,3.555556058883667
2005-09-07,3.533827066421509
2005-09-08,3.521975040435791
2005-09-09,3.555556058883667
2005-09-12,3.543704032897949
2005-09-13,3.547653913497925
2005-09-14,3.5160489082336426
2005-09-15,3.533827066421509
2005-09-16,3.5733330249786377
2005-09-19,3.5417280197143555
2005-09-20,3.521975040435791
2005-09-21,3.496295928955078
2005-09-22,3.468641996383667
2005-09-23,3.533827066421509
2005-09-26,3.5575311183929443
2005-09-27,3.6167900562286377
2005-09-28,3.5713579654693604
2005-09-29,3.612839937210083
2005-09-30,3.6306169033050537
2005-10-03,3.5970370769500732
2005-10-04,3.535801887512207
2005-10-05,3.413332939147949
2005-10-06,3.397531032562256
2005-10-07,3.4745678901672363
2005-10-10,3.399506092071533
2005-10-11,3.4449379444122314
2005-10-12,3.440988063812256
2005-10-13,3.403456926345825
2005-10-14,3.4172840118408203
2005-10-17,3.381727933883667
2005-10-18,3.3264200687408447
2005-10-19,3.3520989418029785
2005-10-20,3.310616970062256
2005-10-21,3.3224689960479736
2005-10-24,3.537777900695801
2005-10-25,3.3520989418029785
2005-10-26,3.3086419105529785
2005-10-27,3.23555588722229
2005-10-28,3.213826894760132
2005-10-31,3.397531032562256
2005-11-01,3.3777780532836914
2005-11-02,3.4192590713500977
2005-11-03,3.4666669368743896
2005-11-04,3.482469081878662
2005-11-07,3.446913957595825
2005-11-08,3.389630079269409
2005-11-09,3.3698770999908447
2005-11-10,3.4587650299072266
2005-11-11,3.482469081878662
2005-11-14,3.4093830585479736
2005-11-15,3.2770369052886963
2005-11-16,3.203950881958008
2005-11-17,3.215801954269409
2005-11-18,3.342221975326538
2005-11-21,3.3520989418029785
2005-11-22,3.300740957260132
2005-11-23,3.3086419105529785
2005-11-25,3.318519115447998
2005-11-28,3.2948150634765625
2005-11-29,3.3501229286193848
2005-11-30,3.3619749546051025
2005-12-01,3.4192590713500977
2005-12-02,3.486419916152954
2005-12-05,3.5575311183929443
2005-12-06,3.5753090381622314
2005-12-07,3.5535800457000732
2005-12-08,3.555556058883667
2005-12-09,3.5851850509643555
2005-12-12,3.539752960205078
2005-12-13,3.6029629707336426
2005-12-14,3.638519048690796
2005-12-15,3.644443988800049
2005-12-16,3.6464200019836426
2005-12-19,3.638519048690796
2005-12-20,3.5535800457000732
2005-12-21,3.533827066421509
2005-12-22,3.555556058883667
2005-12-23,3.543704032897949
2005-12-27,3.551604986190796
2005-12-28,3.535801887512207
2005-12-29,3.5061728954315186
2005-12-30,3.5318520069122314
2006-01-03,3.593086004257202
2006-01-04,3.583209991455078
2006-01-05,3.5990118980407715
2006-01-06,3.5753090381622314
