,MDC
1997-12-15,5.799434185028076
1997-12-16,5.827587127685547
1997-12-17,6.1091132164001465
1997-12-18,6.306180953979492
1997-12-19,6.531402111053467
1997-12-22,6.812928199768066
1997-12-23,6.841080188751221
1997-12-24,6.6721649169921875
1997-12-26,6.700316905975342
1997-12-29,6.6721649169921875
1997-12-30,6.756622791290283
1997-12-31,6.7847747802734375
1998-01-02,6.981842994689941
1998-01-05,7.066300868988037
1998-01-06,6.897385120391846
1998-01-07,7.009995937347412
1998-01-08,7.066300868988037
1998-01-09,6.6158599853515625
1998-01-12,6.390638828277588
1998-01-13,6.475097179412842
1998-01-14,6.756622791290283
1998-01-15,6.7847747802734375
1998-01-16,6.981842994689941
1998-01-20,7.094453811645508
1998-01-21,7.094453811645508
1998-01-22,7.235217094421387
1998-01-23,7.263369083404541
1998-01-26,7.207064151763916
1998-01-27,7.263369083404541
1998-01-28,7.404131889343262
1998-01-29,7.178911209106445
1998-01-30,6.812928199768066
1998-02-02,6.700316905975342
1998-02-03,7.066300868988037
1998-02-04,7.460436820983887
1998-02-05,7.770115852355957
1998-02-06,7.657505989074707
1998-02-09,7.488589763641357
1998-02-10,7.826420783996582
1998-02-11,7.995337009429932
1998-02-12,8.276863098144531
1998-02-13,7.854574203491211
1998-02-17,7.854574203491211
1998-02-18,7.854574203491211
1998-02-19,8.22055721282959
1998-02-20,8.248709678649902
1998-02-23,8.164252281188965
1998-02-24,8.276863098144531
1998-02-25,8.305014610290527
1998-02-26,8.389472961425781
1998-02-27,8.445777893066406
1998-03-02,8.502082824707031
1998-03-03,8.276863098144531
1998-03-04,8.305014610290527
1998-03-05,8.248709678649902
1998-03-06,8.10794734954834
1998-03-09,7.826420783996582
1998-03-10,7.93903112411499
1998-03-11,8.051642417907715
1998-03-12,8.051642417907715
1998-03-13,8.051642417907715
1998-03-16,7.93903112411499
1998-03-17,7.967184066772461
1998-03-18,8.051642417907715
1998-03-19,7.826420783996582
1998-03-20,7.995337009429932
1998-03-23,7.770115852355957
1998-03-24,7.826420783996582
1998-03-25,7.713810920715332
1998-03-26,7.798267841339111
1998-03-27,7.93903112411499
1998-03-30,7.967184066772461
1998-03-31,7.995337009429932
1998-04-01,7.995337009429932
1998-04-02,8.051642417907715
1998-04-03,7.995337009429932
1998-04-06,7.882726192474365
1998-04-07,7.460436820983887
1998-04-08,7.826420783996582
1998-04-09,8.10794734954834
1998-04-13,8.10794734954834
1998-04-14,7.770115852355957
1998-04-15,7.432284832000732
1998-04-16,7.094453811645508
1998-04-17,7.263369083404541
1998-04-20,7.404131889343262
1998-04-21,7.713810920715332
1998-04-22,8.051642417907715
1998-04-23,8.839914321899414
1998-04-24,8.473931312561035
1998-04-27,7.770115852355957
1998-04-28,7.657505989074707
1998-04-29,7.375979900360107
1998-04-30,7.741962909698486
1998-05-01,7.995337009429932
1998-05-04,8.051642417907715
1998-05-05,8.164252281188965
1998-05-06,8.079793930053711
1998-05-07,7.713810920715332
1998-05-08,7.544895172119141
1998-05-11,7.319674015045166
1998-05-12,7.319674015045166
1998-05-13,7.488589763641357
1998-05-14,7.291522026062012
1998-05-15,7.094453811645508
1998-05-18,5.883892059326172
1998-05-19,6.531402111053467
1998-05-20,6.503249168395996
1998-05-21,6.6158599853515625
1998-05-22,6.7284698486328125
1998-05-26,6.644011974334717
1998-05-27,6.418790817260742
1998-05-28,6.644011974334717
1998-05-29,6.812928199768066
1998-06-01,7.009995937347412
1998-06-02,7.150759220123291
1998-06-03,7.319674015045166
1998-06-04,7.375979900360107
1998-06-05,7.347826957702637
1998-06-08,7.488589763641357
1998-06-09,7.375979900360107
1998-06-10,7.460436820983887
1998-06-11,7.488589763641357
1998-06-12,7.263369083404541
1998-06-15,7.319674015045166
1998-06-16,7.263369083404541
1998-06-17,7.404131889343262
1998-06-18,7.544895172119141
1998-06-19,7.657505989074707
1998-06-22,7.798267841339111
1998-06-23,8.10794734954834
1998-06-24,8.276863098144531
1998-06-25,8.305014610290527
1998-06-26,8.502082824707031
1998-06-29,8.445777893066406
1998-06-30,8.896220207214355
1998-07-01,8.95252513885498
1998-07-02,8.95252513885498
1998-07-06,8.839914321899414
1998-07-07,8.783609390258789
1998-07-08,8.896220207214355
1998-07-09,9.177745819091797
1998-07-10,9.543728828430176
1998-07-13,9.966017723083496
1998-07-14,9.797102928161621
1998-07-15,9.571882247924805
1998-07-16,9.543728828430176
1998-07-17,9.459272384643555
1998-07-20,9.543728828430176
1998-07-21,9.346660614013672
1998-07-22,10.58537483215332
1998-07-23,10.078628540039062
1998-07-24,9.543728828430176
1998-07-27,9.543728828430176
1998-07-28,9.431118965148926
1998-07-29,9.459272384643555
1998-07-30,9.62818717956543
1998-07-31,9.262203216552734
1998-08-03,9.571882247924805
1998-08-04,9.459272384643555
1998-08-05,9.262203216552734
1998-08-06,9.346660614013672
1998-08-07,9.459272384643555
1998-08-10,9.6000337600708
1998-08-11,9.459272384643555
1998-08-12,9.431118965148926
1998-08-13,9.431118965148926
1998-08-14,9.431118965148926
1998-08-17,9.431118965148926
1998-08-18,9.431118965148926
1998-08-19,9.431118965148926
1998-08-20,9.346660614013672
1998-08-21,8.896220207214355
1998-08-24,9.121439933776855
1998-08-25,9.20589828491211
1998-08-26,8.95252513885498
1998-08-27,8.305014610290527
1998-08-28,8.164252281188965
1998-08-31,7.207064151763916
1998-09-01,7.544895172119141
1998-09-02,7.460436820983887
1998-09-03,7.544895172119141
1998-09-04,7.685657978057861
1998-09-08,7.713810920715332
1998-09-09,7.207064151763916
1998-09-10,7.038147926330566
1998-09-11,7.291522026062012
1998-09-14,7.404131889343262
1998-09-15,7.770115852355957
1998-09-16,7.995337009429932
1998-09-17,8.079793930053711
1998-09-18,8.473931312561035
1998-09-21,8.41762638092041
1998-09-22,8.192404747009277
1998-09-23,8.248709678649902
1998-09-24,8.164252281188965
1998-09-25,8.361319541931152
1998-09-28,8.389472961425781
1998-09-29,8.361319541931152
1998-09-30,8.305014610290527
1998-10-01,8.333168029785156
1998-10-02,8.333168029785156
1998-10-05,8.023488998413086
1998-10-06,7.995337009429932
1998-10-07,7.094453811645508
1998-10-08,6.193571090698242
1998-10-09,6.1654181480407715
1998-10-12,6.024654865264893
1998-10-13,6.137265205383301
1998-10-14,6.362485885620117
1998-10-15,7.178911209106445
1998-10-16,6.756622791290283
1998-10-19,6.897385120391846
1998-10-20,7.291522026062012
1998-10-21,7.741962909698486
1998-10-22,8.164252281188965
1998-10-23,7.685657978057861
1998-10-26,7.713810920715332
1998-10-27,7.713810920715332
1998-10-28,7.770115852355957
1998-10-29,7.826420783996582
1998-10-30,7.910879135131836
1998-11-02,8.305014610290527
1998-11-03,8.53023624420166
1998-11-04,8.924371719360352
1998-11-05,9.290355682373047
1998-11-06,9.346660614013672
1998-11-09,9.008830070495605
1998-11-10,8.755456924438477
1998-11-11,8.305014610290527
1998-11-12,7.967184066772461
1998-11-13,8.276863098144531
1998-11-16,8.276863098144531
1998-11-17,7.995337009429932
1998-11-18,8.192404747009277
1998-11-19,8.192404747009277
1998-11-20,8.136099815368652
1998-11-23,8.53023624420166
1998-11-24,8.248709678649902
1998-11-25,8.305014610290527
1998-11-27,8.276863098144531
1998-11-30,8.276863098144531
1998-12-01,8.389472961425781
1998-12-02,8.64284610748291
1998-12-03,8.502082824707031
1998-12-04,8.868066787719727
1998-12-07,8.839914321899414
1998-12-08,9.262203216552734
1998-12-09,9.459272384643555
1998-12-10,9.3748140335083
1998-12-11,9.177745819091797
1998-12-14,9.008830070495605
1998-12-15,9.177745819091797
1998-12-16,9.48742389678955
1998-12-17,9.149593353271484
1998-12-18,9.346660614013672
1998-12-21,9.543728828430176
1998-12-22,9.234050750732422
1998-12-23,9.318509101867676
1998-12-24,9.20589828491211
1998-12-28,9.402965545654297
1998-12-29,9.262203216552734
1998-12-30,9.656339645385742
1998-12-31,9.62818717956543
1999-01-04,9.543728828430176
1999-01-05,9.543728828430176
1999-01-06,9.234050750732422
1999-01-07,9.48742389678955
1999-01-08,9.3748140335083
1999-01-11,9.121439933776855
1999-01-12,9.121439933776855
1999-01-13,9.177745819091797
1999-01-14,8.924371719360352
1999-01-15,9.121439933776855
1999-01-19,9.06513500213623
1999-01-20,9.51557731628418
1999-01-21,9.431118965148926
1999-01-22,8.896220207214355
1999-01-25,9.402965545654297
1999-01-26,9.571882247924805
1999-01-27,9.6000337600708
1999-01-28,9.290355682373047
1999-01-29,9.459272384643555
1999-02-01,9.346660614013672
1999-02-02,9.177745819091797
1999-02-03,8.924371719360352
1999-02-04,8.502082824707031
1999-02-05,8.783609390258789
1999-02-08,8.248709678649902
1999-02-09,8.164252281188965
1999-02-10,7.93903112411499
1999-02-11,7.713810920715332
1999-02-12,7.488589763641357
1999-02-16,7.657505989074707
1999-02-17,7.854574203491211
1999-02-18,7.629353046417236
1999-02-19,7.601200103759766
1999-02-22,7.798267841339111
1999-02-23,7.995337009429932
1999-02-24,7.967184066772461
1999-02-25,8.051642417907715
1999-02-26,8.023488998413086
1999-03-01,8.276863098144531
1999-03-02,7.910879135131836
1999-03-03,8.023488998413086
1999-03-04,8.051642417907715
1999-03-05,7.826420783996582
1999-03-08,7.798267841339111
1999-03-09,7.910879135131836
1999-03-10,7.910879135131836
1999-03-11,7.601200103759766
1999-03-12,7.629353046417236
1999-03-15,7.657505989074707
1999-03-16,7.516743183135986
1999-03-17,7.460436820983887
1999-03-18,7.263369083404541
1999-03-19,7.178911209106445
1999-03-22,6.981842994689941
1999-03-23,6.756622791290283
1999-03-24,6.193571090698242
1999-03-25,6.981842994689941
1999-03-26,6.981842994689941
1999-03-29,6.981842994689941
1999-03-30,6.981842994689941
1999-03-31,6.475097179412842
1999-04-01,6.7847747802734375
1999-04-05,7.066300868988037
1999-04-06,7.122605800628662
1999-04-07,7.291522026062012
1999-04-08,7.235217094421387
1999-04-09,7.263369083404541
1999-04-12,7.544895172119141
1999-04-13,7.122605800628662
1999-04-14,7.432284832000732
1999-04-15,7.741962909698486
1999-04-16,7.910879135131836
1999-04-19,7.995337009429932
1999-04-20,8.10794734954834
1999-04-21,8.276863098144531
1999-04-22,8.276863098144531
1999-04-23,8.333168029785156
1999-04-26,8.445777893066406
1999-04-27,8.586541175842285
1999-04-28,8.896220207214355
1999-04-29,8.980676651000977
1999-04-30,8.839914321899414
1999-05-03,8.980676651000977
1999-05-04,9.06513500213623
1999-05-05,8.95252513885498
1999-05-06,9.06513500213623
1999-05-07,9.318509101867676
1999-05-10,9.036982536315918
1999-05-11,8.839914321899414
1999-05-12,8.868066787719727
1999-05-13,8.896220207214355
1999-05-14,8.727304458618164
1999-05-17,8.558388710021973
1999-05-18,8.896220207214355
1999-05-19,8.64284610748291
1999-05-20,8.95252513885498
1999-05-21,9.036982536315918
1999-05-24,8.924371719360352
1999-05-25,8.727304458618164
1999-05-26,9.008830070495605
1999-05-27,8.896220207214355
1999-05-28,8.896220207214355
1999-06-01,8.868066787719727
1999-06-02,8.727304458618164
1999-06-03,8.755456924438477
1999-06-04,8.53023624420166
1999-06-07,8.64284610748291
1999-06-08,8.621731758117676
1999-06-09,8.53023624420166
1999-06-10,8.023488998413086
1999-06-11,8.41762638092041
1999-06-14,7.967184066772461
1999-06-15,8.558388710021973
1999-06-16,8.10794734954834
1999-06-17,8.10794734954834
1999-06-18,8.389472961425781
1999-06-21,8.389472961425781
1999-06-22,8.558388710021973
1999-06-23,8.10794734954834
1999-06-24,8.22055721282959
1999-06-25,8.10794734954834
1999-06-28,8.614693641662598
1999-06-29,8.868066787719727
1999-06-30,9.684492111206055
1999-07-01,9.177745819091797
1999-07-02,9.149593353271484
1999-07-06,9.290355682373047
1999-07-07,9.431118965148926
1999-07-08,9.318509101867676
1999-07-09,9.656339645385742
1999-07-12,9.712644577026367
1999-07-13,9.402965545654297
1999-07-14,9.51557731628418
1999-07-15,9.853407859802246
1999-07-16,9.853407859802246
1999-07-19,9.48742389678955
1999-07-20,9.571882247924805
1999-07-21,9.656339645385742
1999-07-22,9.684492111206055
1999-07-23,9.431118965148926
1999-07-26,9.318509101867676
1999-07-27,9.431118965148926
1999-07-28,9.571882247924805
1999-07-29,9.48742389678955
1999-07-30,9.346660614013672
1999-08-02,9.431118965148926
1999-08-03,9.3748140335083
1999-08-04,9.402965545654297
1999-08-05,9.402965545654297
1999-08-06,9.149593353271484
1999-08-09,9.09328842163086
1999-08-10,9.20589828491211
1999-08-11,9.06513500213623
1999-08-12,9.234050750732422
1999-08-13,9.06513500213623
1999-08-16,9.036982536315918
1999-08-17,9.09328842163086
1999-08-18,8.95252513885498
1999-08-19,9.008830070495605
1999-08-20,8.980676651000977
1999-08-23,8.839914321899414
1999-08-24,9.008830070495605
1999-08-25,9.008830070495605
1999-08-26,9.06513500213623
1999-08-27,8.811761856079102
1999-08-30,8.558388710021973
1999-08-31,8.473931312561035
1999-09-01,8.783609390258789
1999-09-02,8.64284610748291
1999-09-03,8.980676651000977
1999-09-07,8.980676651000977
1999-09-08,8.755456924438477
1999-09-09,8.924371719360352
1999-09-10,9.008830070495605
1999-09-13,8.95252513885498
1999-09-14,9.06513500213623
1999-09-15,8.980676651000977
1999-09-16,8.614693641662598
1999-09-17,8.473931312561035
1999-09-20,8.079793930053711
1999-09-21,8.079793930053711
1999-09-22,7.770115852355957
1999-09-23,7.291522026062012
1999-09-24,6.756622791290283
1999-09-27,7.066300868988037
1999-09-28,7.122605800628662
1999-09-29,7.009995937347412
1999-09-30,7.291522026062012
1999-10-01,7.263369083404541
1999-10-04,7.235217094421387
1999-10-05,7.150759220123291
1999-10-06,7.263369083404541
1999-10-07,7.404131889343262
1999-10-08,7.319674015045166
1999-10-11,7.207064151763916
1999-10-12,7.094453811645508
1999-10-13,7.066300868988037
1999-10-14,6.812928199768066
1999-10-15,6.841080188751221
1999-10-18,6.756622791290283
1999-10-19,6.7284698486328125
1999-10-20,6.418790817260742
1999-10-21,6.6721649169921875
1999-10-22,6.6158599853515625
1999-10-25,6.559554100036621
1999-10-26,6.475097179412842
1999-10-27,6.6158599853515625
1999-10-28,6.812928199768066
1999-10-29,7.038147926330566
1999-11-01,7.094453811645508
1999-11-02,7.319674015045166
1999-11-03,7.432284832000732
1999-11-04,7.657505989074707
1999-11-05,7.657505989074707
1999-11-08,7.741962909698486
1999-11-09,7.601200103759766
1999-11-10,7.601200103759766
1999-11-11,7.544895172119141
1999-11-12,7.235217094421387
1999-11-15,6.981842994689941
1999-11-16,6.812928199768066
1999-11-17,6.869233131408691
1999-11-18,7.122605800628662
1999-11-19,7.009995937347412
1999-11-22,7.094453811645508
1999-11-23,6.925538063049316
1999-11-24,6.869233131408691
1999-11-26,6.7284698486328125
1999-11-29,6.700316905975342
1999-11-30,6.7284698486328125
1999-12-01,6.587707042694092
1999-12-02,6.559554100036621
1999-12-03,6.559554100036621
1999-12-06,6.7284698486328125
1999-12-07,6.503249168395996
1999-12-08,6.531402111053467
1999-12-09,6.559554100036621
1999-12-10,6.531402111053467
1999-12-13,6.7284698486328125
1999-12-14,6.7284698486328125
1999-12-15,6.587707042694092
1999-12-16,6.475097179412842
1999-12-17,6.756622791290283
1999-12-20,6.644011974334717
1999-12-21,6.6721649169921875
1999-12-22,6.756622791290283
1999-12-23,6.897385120391846
1999-12-27,6.925538063049316
1999-12-28,6.9325761795043945
1999-12-29,6.897385120391846
1999-12-30,7.094453811645508
1999-12-31,7.066300868988037
2000-01-03,6.953691005706787
2000-01-04,6.897385120391846
2000-01-05,6.953691005706787
2000-01-06,6.925538063049316
2000-01-07,7.038147926330566
2000-01-10,6.981842994689941
2000-01-11,6.897385120391846
2000-01-12,6.953691005706787
2000-01-13,7.150759220123291
2000-01-14,7.150759220123291
2000-01-18,7.207064151763916
2000-01-19,7.319674015045166
2000-01-20,6.981842994689941
2000-01-21,6.7847747802734375
2000-01-24,6.6721649169921875
2000-01-25,6.418790817260742
2000-01-26,6.475097179412842
2000-01-27,6.531402111053467
2000-01-28,6.700316905975342
2000-01-31,6.362485885620117
2000-02-01,6.2217230796813965
2000-02-02,6.193571090698242
2000-02-03,6.362485885620117
2000-02-04,6.362485885620117
2000-02-07,6.446944236755371
2000-02-08,6.418790817260742
2000-02-09,6.306180953979492
2000-02-10,6.2780280113220215
2000-02-11,6.249876022338867
2000-02-14,6.306180953979492
2000-02-15,6.193571090698242
2000-02-16,6.080959796905518
2000-02-17,6.193571090698242
2000-02-18,6.1091132164001465
2000-02-22,6.390638828277588
2000-02-23,6.756622791290283
2000-02-24,6.953691005706787
2000-02-25,6.503249168395996
2000-02-28,6.644011974334717
2000-02-29,6.841080188751221
2000-03-01,6.812928199768066
2000-03-02,6.644011974334717
2000-03-03,6.6721649169921875
2000-03-06,6.644011974334717
2000-03-07,6.6721649169921875
2000-03-08,6.756622791290283
2000-03-09,6.644011974334717
2000-03-10,6.587707042694092
2000-03-13,6.334333896636963
2000-03-14,6.306180953979492
2000-03-15,6.446944236755371
2000-03-16,6.756622791290283
2000-03-17,6.812928199768066
2000-03-20,6.869233131408691
2000-03-21,6.869233131408691
2000-03-22,6.869233131408691
2000-03-23,7.122605800628662
2000-03-24,7.235217094421387
2000-03-27,7.347826957702637
2000-03-28,7.235217094421387
2000-03-29,7.516743183135986
2000-03-30,7.432284832000732
2000-03-31,8.079793930053711
2000-04-03,7.882726192474365
2000-04-04,7.882726192474365
2000-04-05,8.276863098144531
2000-04-06,8.276863098144531
2000-04-07,8.445777893066406
2000-04-10,7.967184066772461
2000-04-11,8.023488998413086
2000-04-12,8.276863098144531
2000-04-13,8.023488998413086
2000-04-14,7.544895172119141
2000-04-17,7.432284832000732
2000-04-18,7.347826957702637
2000-04-19,7.629353046417236
2000-04-20,7.741962909698486
2000-04-24,7.629353046417236
2000-04-25,7.741962909698486
2000-04-26,7.93903112411499
2000-04-27,8.079793930053711
2000-04-28,8.586541175842285
2000-05-01,8.670998573303223
2000-05-02,8.64284610748291
2000-05-03,8.53023624420166
2000-05-04,8.558388710021973
2000-05-05,8.727304458618164
2000-05-08,8.558388710021973
2000-05-09,8.558388710021973
2000-05-10,8.670998573303223
2000-05-11,8.980676651000977
2000-05-12,8.248709678649902
2000-05-15,8.445777893066406
2000-05-16,8.980676651000977
2000-05-17,8.783609390258789
2000-05-18,8.727304458618164
2000-05-19,8.670998573303223
2000-05-22,8.53023624420166
2000-05-23,8.558388710021973
2000-05-24,8.558388710021973
2000-05-25,8.473931312561035
2000-05-26,8.64284610748291
2000-05-30,8.64284610748291
2000-05-31,8.699151039123535
2000-06-01,8.755456924438477
2000-06-02,8.980676651000977
2000-06-05,8.670998573303223
2000-06-06,8.614693641662598
2000-06-07,8.558388710021973
2000-06-08,8.670998573303223
2000-06-09,8.783609390258789
2000-06-12,8.811761856079102
2000-06-13,8.811761856079102
2000-06-14,8.868066787719727
2000-06-15,8.445777893066406
2000-06-16,8.22055721282959
2000-06-19,8.361319541931152
2000-06-20,7.826420783996582
2000-06-21,7.685657978057861
2000-06-22,7.657505989074707
2000-06-23,7.657505989074707
2000-06-26,8.079793930053711
2000-06-27,8.051642417907715
2000-06-28,8.389472961425781
2000-06-29,8.502082824707031
2000-06-30,8.389472961425781
2000-07-03,8.53023624420166
2000-07-05,8.586541175842285
2000-07-06,8.783609390258789
2000-07-07,8.614693641662598
2000-07-10,8.614693641662598
2000-07-11,8.924371719360352
2000-07-12,8.95252513885498
2000-07-13,9.121439933776855
2000-07-14,9.20589828491211
2000-07-17,9.177745819091797
2000-07-18,9.06513500213623
2000-07-19,9.036982536315918
2000-07-20,9.149593353271484
2000-07-21,8.980676651000977
2000-07-24,8.811761856079102
2000-07-25,9.20589828491211
2000-07-26,9.290355682373047
2000-07-27,9.177745819091797
2000-07-28,8.614693641662598
2000-07-31,9.008830070495605
2000-08-01,9.09328842163086
2000-08-02,8.896220207214355
2000-08-03,9.262203216552734
2000-08-04,9.3748140335083
2000-08-07,10.134934425354004
2000-08-08,10.866901397705078
2000-08-09,11.063968658447266
2000-08-10,10.61352825164795
2000-08-11,10.979512214660645
2000-08-14,11.092122077941895
2000-08-15,10.782443046569824
2000-08-16,10.36015510559082
2000-08-17,11.14842700958252
2000-08-18,11.03581714630127
2000-08-21,11.092122077941895
2000-08-22,11.078045845031738
2000-08-23,10.923206329345703
2000-08-24,11.204731941223145
2000-08-25,10.951358795166016
2000-08-28,10.529069900512695
2000-08-29,10.191239356994629
2000-08-30,10.247544288635254
2000-08-31,11.289190292358398
2000-09-01,11.14842700958252
2000-09-05,11.120274543762207
2000-09-06,11.232885360717773
2000-09-07,11.232885360717773
2000-09-08,11.204731941223145
2000-09-11,11.14842700958252
2000-09-12,11.45810604095459
2000-09-13,11.289190292358398
2000-09-14,11.261037826538086
2000-09-15,10.754290580749512
2000-09-18,10.275696754455566
2000-09-19,9.797102928161621
2000-09-20,10.05047607421875
2000-09-21,10.106781005859375
2000-09-22,9.881560325622559
2000-09-25,9.909712791442871
2000-09-26,10.89505386352539
2000-09-27,11.486257553100586
2000-09-28,11.824089050292969
2000-09-29,11.711479187011719
2000-10-02,12.218226432800293
2000-10-03,12.387141227722168
2000-10-04,12.893888473510742
2000-10-05,12.358988761901855
2000-10-06,12.10561466217041
2000-10-09,12.41529369354248
2000-10-10,12.584209442138672
2000-10-11,12.330836296081543
2000-10-12,11.936699867248535
2000-10-13,11.739631652832031
2000-10-16,11.852242469787598
2000-10-17,11.795936584472656
2000-10-18,12.077463150024414
2000-10-19,12.190073013305664
2000-10-20,12.077463150024414
2000-10-23,12.021158218383789
2000-10-24,12.077463150024414
2000-10-25,11.795936584472656
2000-10-26,11.542563438415527
2000-10-27,11.655174255371094
2000-10-30,12.161920547485352
2000-10-31,12.330836296081543
2000-11-01,12.584209442138672
2000-11-02,12.66866683959961
2000-11-03,12.584209442138672
2000-11-06,12.10561466217041
2000-11-07,12.781277656555176
2000-11-08,12.781277656555176
2000-11-09,13.456939697265625
2000-11-10,13.907381057739258
2000-11-13,13.794771194458008
2000-11-14,13.93553352355957
2000-11-15,13.851076126098633
2000-11-16,13.738466262817383
2000-11-17,13.597702980041504
2000-11-20,13.147260665893555
2000-11-21,12.865735054016113
2000-11-22,12.781277656555176
2000-11-24,12.893888473510742
2000-11-27,13.175414085388184
2000-11-28,13.20356559753418
2000-11-29,13.062804222106934
2000-11-30,12.640515327453613
2000-12-01,13.175414085388184
2000-12-04,13.107848167419434
2000-12-05,14.07629680633545
2000-12-06,14.058279037475586
2000-12-07,14.346562385559082
2000-12-08,14.981683731079102
2000-12-11,15.085286140441895
2000-12-12,15.315011024475098
2000-12-13,15.256454467773438
2000-12-14,14.684392929077148
2000-12-15,14.684392929077148
2000-12-18,14.747454643249512
2000-12-19,14.504216194152832
2000-12-20,13.783510208129883
2000-12-21,13.896120071411133
2000-12-22,14.508721351623535
2000-12-26,14.751958847045898
2000-12-27,14.860065460205078
2000-12-28,15.089790344238281
2000-12-29,14.842046737670898
2001-01-02,14.724932670593262
2001-01-03,14.751958847045898
2001-01-04,15.044746398925781
2001-01-05,15.125825881958008
2001-01-08,15.382576942443848
2001-01-09,16.48615837097168
2001-01-10,16.454627990722656
2001-01-11,16.77444076538086
2001-01-12,17.59424591064453
2001-01-16,17.364519119262695
2001-01-17,16.778945922851562
2001-01-18,16.14832878112793
2001-01-19,14.923127174377441
2001-01-22,15.202401161193848
2001-01-23,15.72040843963623
2001-01-24,16.35102653503418
2001-01-25,16.44111442565918
2001-01-26,16.53120231628418
2001-01-29,16.733901977539062
2001-01-30,16.10328483581543
2001-01-31,15.540231704711914
2001-02-01,16.11319351196289
2001-02-02,16.29652214050293
2001-02-05,18.580711364746094
2001-02-06,19.07619857788086
2001-02-07,20.04734992980957
2001-02-08,19.100971221923828
2001-02-09,18.828454971313477
2001-02-12,19.214933395385742
2001-02-13,18.729358673095703
2001-02-14,18.754131317138672
2001-02-15,18.630260467529297
2001-02-16,18.169458389282227
2001-02-20,17.341997146606445
2001-02-21,17.17848777770996
2001-02-22,16.29652214050293
2001-02-23,18.308195114135742
2001-02-26,18.184322357177734
2001-02-27,17.88703155517578
2001-02-28,17.713611602783203
2001-03-01,17.044706344604492
2001-03-02,17.44109535217285
2001-03-05,18.010902404785156
2001-03-06,18.793771743774414
2001-03-07,19.036558151245117
2001-03-08,18.48161506652832
2001-03-09,18.729358673095703
2001-03-12,17.738386154174805
2001-03-13,17.6888370513916
2001-03-14,16.871286392211914
2001-03-15,16.97038459777832
2001-03-16,16.55912971496582
2001-03-19,16.841556549072266
2001-03-20,18.129819869995117
2001-03-21,18.308195114135742
2001-03-22,17.119028091430664
2001-03-23,17.827573776245117
2001-03-26,17.81270980834961
2001-03-27,17.6888370513916
2001-03-28,19.175294876098633
2001-03-29,19.15052032470703
2001-03-30,19.497360229492188
2001-04-02,19.497360229492188
2001-04-03,18.68971824645996
2001-04-04,19.175294876098633
2001-04-05,19.318984985351562
2001-04-06,18.332969665527344
2001-04-09,19.59645652770996
2001-04-10,19.96807289123535
2001-04-11,19.878883361816406
2001-04-12,20.676616668701172
2001-04-16,20.513105392456055
2001-04-17,19.90365982055664
2001-04-18,20.63697624206543
2001-04-19,20.810396194458008
2001-04-20,20.810396194458008
2001-04-23,20.934268951416016
2001-04-24,21.37525177001953
2001-04-25,21.305883407592773
2001-04-26,21.424800872802734
2001-04-27,23.015308380126953
2001-04-30,21.315792083740234
2001-05-01,21.01850128173828
2001-05-02,19.130701065063477
2001-05-03,19.299165725708008
2001-05-04,19.571683883666992
2001-05-07,20.002756118774414
2001-05-08,19.943296432495117
2001-05-09,19.621231079101562
2001-05-10,20.314912796020508
2001-05-11,19.571683883666992
2001-05-14,19.2843017578125
2001-05-15,19.76987648010254
2001-05-16,18.08522605895996
2001-05-17,18.516298294067383
2001-05-18,18.010902404785156
2001-05-21,16.792009353637695
2001-05-22,16.985248565673828
2001-05-23,16.053735733032227
2001-05-24,16.400575637817383
2001-05-25,15.845630645751953
2001-05-29,15.801036834716797
2001-05-30,15.860495567321777
2001-05-31,15.622662544250488
2001-06-01,16.222200393676758
2001-06-04,16.42534828186035
2001-06-05,15.880314826965332
2001-06-06,16.251928329467773
2001-06-07,16.400575637817383
2001-06-08,16.603723526000977
2001-06-11,16.35102653503418
2001-06-12,16.276704788208008
2001-06-13,16.202381134033203
2001-06-14,16.053735733032227
2001-06-15,15.929863929748535
2001-06-18,16.137968063354492
2001-06-19,16.301477432250977
2001-06-20,17.267675399780273
2001-06-21,17.594694137573242
2001-06-22,16.658227920532227
2001-06-25,16.7820987701416
2001-06-26,17.094255447387695
2001-06-27,17.490642547607422
2001-06-28,18.318103790283203
2001-06-29,17.540191650390625
2001-07-02,18.24378204345703
2001-07-03,18.590621948242188
2001-07-05,19.001874923706055
2001-07-06,19.051422119140625
2001-07-09,19.016738891601562
2001-07-10,19.5617733001709
2001-07-11,19.655916213989258
2001-07-12,19.91852378845215
2001-07-13,20.42887306213379
2001-07-16,20.478422164916992
2001-07-17,20.240589141845703
2001-07-18,21.65272331237793
2001-07-19,21.900466918945312
2001-07-20,21.553625106811523
2001-07-23,21.05813980102539
2001-07-24,20.28518295288086
2001-07-25,19.963117599487305
2001-07-26,19.99284553527832
2001-07-27,19.80951690673828
2001-07-30,19.571683883666992
2001-07-31,20.780668258666992
2001-08-01,20.63697624206543
2001-08-02,20.265363693237305
2001-08-03,19.52213478088379
2001-08-06,17.713611602783203
2001-08-07,17.292449951171875
2001-08-08,16.801918029785156
2001-08-09,16.83660125732422
2001-08-10,16.826692581176758
2001-08-13,16.673091888427734
2001-08-14,16.59876823425293
2001-08-15,16.648317337036133
2001-08-16,17.119028091430664
2001-08-17,16.504627227783203
2001-08-20,16.697866439819336
2001-08-21,16.29652214050293
2001-08-22,15.805992126464844
2001-08-23,15.95463752746582
