,FDBC
2018-08-03,61.349998474121094
2018-08-06,61.349998474121094
2018-08-07,60.650001525878906
2018-08-08,60.849998474121094
2018-08-09,61.0
2018-08-10,60.150001525878906
2018-08-13,59.9900016784668
2018-08-14,59.88999938964844
2018-08-15,58.029998779296875
2018-08-16,58.33000183105469
2018-08-17,59.279998779296875
2018-08-20,59.13999938964844
2018-08-21,58.86000061035156
2018-08-22,58.529998779296875
2018-08-23,58.68000030517578
2018-08-24,59.25
2018-08-27,58.58000183105469
2018-08-28,58.54999923706055
2018-08-29,58.9900016784668
2018-08-30,59.130001068115234
2018-08-31,59.4900016784668
2018-09-04,59.0
2018-09-05,59.040000915527344
2018-09-06,58.90999984741211
2018-09-07,58.4900016784668
2018-09-10,62.9900016784668
2018-09-11,70.79000091552734
2018-09-12,71.19999694824219
2018-09-13,67.75
2018-09-14,69.44999694824219
2018-09-17,68.80000305175781
2018-09-18,69.29000091552734
2018-09-19,72.4800033569336
2018-09-20,74.2699966430664
2018-09-21,72.05000305175781
2018-09-24,64.19999694824219
2018-09-25,65.7300033569336
2018-09-26,65.87000274658203
2018-09-27,68.5
2018-09-28,68.9800033569336
2018-10-01,68.69999694824219
2018-10-02,69.6500015258789
2018-10-03,69.4000015258789
2018-10-04,66.91000366210938
2018-10-05,66.9000015258789
2018-10-08,67.11000061035156
2018-10-09,71.0
2018-10-10,65.4000015258789
2018-10-11,66.51000213623047
2018-10-12,67.2300033569336
2018-10-15,66.30000305175781
2018-10-16,66.9800033569336
2018-10-17,65.62000274658203
2018-10-18,67.0
2018-10-19,65.80000305175781
2018-10-22,66.12000274658203
2018-10-23,65.9000015258789
2018-10-24,65.11000061035156
2018-10-25,67.5999984741211
2018-10-26,65.75
2018-10-29,65.5
2018-10-30,63.5
2018-10-31,65.66999816894531
2018-11-01,67.5999984741211
2018-11-02,63.7599983215332
2018-11-05,63.369998931884766
2018-11-06,63.029998779296875
2018-11-07,62.9900016784668
2018-11-08,62.86000061035156
2018-11-09,62.0
2018-11-12,60.61000061035156
2018-11-13,60.91999816894531
2018-11-14,58.86000061035156
2018-11-15,59.88999938964844
2018-11-16,58.0
2018-11-19,56.29999923706055
2018-11-20,54.540000915527344
2018-11-21,55.70000076293945
2018-11-23,57.9900016784668
2018-11-26,58.0
2018-11-27,58.7599983215332
2018-11-28,59.060001373291016
2018-11-29,61.959999084472656
2018-11-30,61.099998474121094
2018-12-03,62.4900016784668
2018-12-04,60.2400016784668
2018-12-06,60.70000076293945
2018-12-07,58.47999954223633
2018-12-10,60.400001525878906
2018-12-11,62.5
2018-12-12,61.689998626708984
2018-12-13,61.06999969482422
2018-12-14,59.72999954223633
2018-12-17,60.84000015258789
2018-12-18,60.83000183105469
2018-12-19,60.060001373291016
2018-12-20,62.0
2018-12-21,64.30999755859375
2018-12-24,64.0999984741211
2018-12-26,64.0
2018-12-27,63.0
2018-12-28,63.849998474121094
2018-12-31,64.18000030517578
2019-01-02,63.29999923706055
2019-01-03,64.88999938964844
2019-01-04,65.2300033569336
2019-01-07,68.0
2019-01-08,67.30000305175781
2019-01-09,64.51000213623047
2019-01-10,63.63999938964844
2019-01-11,60.970001220703125
2019-01-14,59.29999923706055
2019-01-15,59.290000915527344
2019-01-16,60.470001220703125
2019-01-17,62.09000015258789
2019-01-18,62.06999969482422
2019-01-22,61.099998474121094
2019-01-23,63.40999984741211
2019-01-24,61.970001220703125
2019-01-25,60.9900016784668
2019-01-28,59.540000915527344
2019-01-29,59.150001525878906
2019-01-30,59.11000061035156
2019-01-31,59.0099983215332
2019-02-01,58.900001525878906
2019-02-04,60.060001373291016
2019-02-05,59.70000076293945
2019-02-06,61.0
2019-02-07,62.400001525878906
2019-02-08,59.599998474121094
2019-02-11,60.439998626708984
2019-02-12,59.599998474121094
2019-02-13,59.29999923706055
2019-02-14,58.29999923706055
2019-02-15,58.93000030517578
2019-02-19,59.189998626708984
2019-02-20,58.08000183105469
2019-02-21,58.79999923706055
2019-02-22,58.689998626708984
2019-02-25,58.099998474121094
2019-02-26,57.84000015258789
2019-02-27,58.43000030517578
2019-02-28,58.22999954223633
2019-03-01,58.599998474121094
2019-03-04,56.43000030517578
2019-03-05,56.619998931884766
2019-03-06,55.790000915527344
2019-03-07,55.099998474121094
2019-03-08,54.810001373291016
2019-03-11,58.900001525878906
2019-03-12,59.5
2019-03-13,61.2400016784668
2019-03-14,61.470001220703125
2019-03-15,61.90999984741211
2019-03-18,61.95000076293945
2019-03-19,59.720001220703125
2019-03-20,58.68000030517578
2019-03-21,58.790000915527344
2019-03-22,57.61000061035156
2019-03-25,58.59000015258789
2019-03-26,59.2599983215332
2019-03-27,60.0
2019-03-28,60.349998474121094
2019-03-29,59.119998931884766
2019-04-01,59.349998474121094
2019-04-02,59.5
2019-04-03,57.779998779296875
2019-04-04,57.630001068115234
2019-04-05,58.349998474121094
2019-04-08,57.61000061035156
2019-04-09,57.900001525878906
2019-04-10,58.209999084472656
2019-04-11,58.400001525878906
2019-04-12,59.45000076293945
2019-04-15,59.34000015258789
2019-04-16,58.5
2019-04-17,58.689998626708984
2019-04-18,59.790000915527344
2019-04-22,61.0
2019-04-23,60.900001525878906
2019-04-24,59.349998474121094
2019-04-25,59.189998626708984
2019-04-26,59.75
2019-04-29,60.650001525878906
2019-04-30,60.0
2019-05-01,59.029998779296875
2019-05-02,59.79999923706055
2019-05-03,60.0
2019-05-06,59.22999954223633
2019-05-07,58.439998626708984
2019-05-08,58.209999084472656
2019-05-09,57.79999923706055
2019-05-10,60.45000076293945
2019-05-13,59.29999923706055
2019-05-14,60.95000076293945
2019-05-15,60.720001220703125
2019-05-16,60.95000076293945
2019-05-17,59.52000045776367
2019-05-20,60.709999084472656
2019-05-21,60.79999923706055
2019-05-22,60.4900016784668
2019-05-23,59.5
2019-05-24,60.79999923706055
2019-05-28,59.68000030517578
2019-05-29,59.61000061035156
2019-05-30,60.2400016784668
2019-05-31,59.5
2019-06-03,60.79999923706055
2019-06-04,64.0
2019-06-05,62.40999984741211
2019-06-06,61.79999923706055
2019-06-07,62.70000076293945
2019-06-10,63.29999923706055
2019-06-11,61.599998474121094
2019-06-12,61.29999923706055
2019-06-13,61.5099983215332
2019-06-14,61.20000076293945
2019-06-17,60.9900016784668
2019-06-18,61.400001525878906
2019-06-19,61.70000076293945
2019-06-20,61.5
2019-06-21,61.439998626708984
2019-06-24,61.15999984741211
2019-06-25,61.58000183105469
2019-06-26,63.0
2019-06-27,65.0
2019-06-28,67.19999694824219
2019-07-01,66.0
2019-07-02,64.98999786376953
2019-07-03,66.0
2019-07-05,67.0
2019-07-08,65.80000305175781
2019-07-09,67.0
2019-07-10,65.8499984741211
2019-07-11,67.0
2019-07-12,66.75
2019-07-15,67.87999725341797
2019-07-16,67.9000015258789
2019-07-17,66.30999755859375
2019-07-18,66.56999969482422
2019-07-19,66.75
2019-07-22,66.47000122070312
2019-07-23,66.98999786376953
2019-07-24,64.19999694824219
2019-07-25,64.11000061035156
2019-07-26,65.30000305175781
2019-07-29,65.5
2019-07-30,66.23999786376953
2019-07-31,65.97000122070312
2019-08-01,66.30000305175781
2019-08-02,64.72000122070312
2019-08-05,63.18000030517578
2019-08-06,64.7699966430664
2019-08-07,63.810001373291016
2019-08-08,64.13999938964844
2019-08-09,62.61000061035156
2019-08-12,62.400001525878906
2019-08-13,62.79999923706055
2019-08-14,60.47999954223633
2019-08-15,59.59000015258789
2019-08-16,60.5
2019-08-19,60.7400016784668
2019-08-20,59.400001525878906
2019-08-21,61.599998474121094
2019-08-22,60.41999816894531
2019-08-23,59.33000183105469
2019-08-26,59.40999984741211
2019-08-27,58.099998474121094
2019-08-28,58.29999923706055
2019-08-29,57.5
2019-08-30,55.0099983215332
2019-09-03,55.810001373291016
2019-09-04,56.349998474121094
2019-09-05,56.08000183105469
2019-09-06,57.54999923706055
2019-09-09,57.369998931884766
2019-09-10,57.61000061035156
2019-09-11,56.5
2019-09-12,59.099998474121094
2019-09-13,57.15999984741211
2019-09-16,57.5
2019-09-17,59.90999984741211
2019-09-18,59.54999923706055
2019-09-19,58.81999969482422
2019-09-20,63.189998626708984
2019-09-23,62.20000076293945
2019-09-24,61.400001525878906
2019-09-25,61.560001373291016
2019-09-26,61.61000061035156
2019-09-27,61.75
2019-09-30,62.25
2019-10-01,61.68000030517578
2019-10-02,60.90999984741211
2019-10-03,62.45000076293945
2019-10-04,63.209999084472656
2019-10-07,62.439998626708984
2019-10-08,61.689998626708984
2019-10-09,62.04999923706055
2019-10-10,63.400001525878906
2019-10-11,66.87000274658203
2019-10-14,65.30999755859375
2019-10-15,63.869998931884766
2019-10-16,65.5
2019-10-17,65.69999694824219
2019-10-18,66.55000305175781
2019-10-21,65.69000244140625
2019-10-22,65.11000061035156
2019-10-23,65.05000305175781
2019-10-24,64.45999908447266
2019-10-25,65.25
2019-10-28,65.4000015258789
2019-10-29,63.400001525878906
2019-10-30,64.87999725341797
2019-10-31,65.94999694824219
2019-11-01,66.11000061035156
2019-11-04,64.61000061035156
2019-11-05,65.43000030517578
2019-11-06,68.47000122070312
2019-11-07,67.8499984741211
2019-11-08,67.55000305175781
2019-11-11,68.22000122070312
2019-11-12,67.69000244140625
2019-11-13,68.05999755859375
2019-11-14,67.16999816894531
2019-11-15,65.30999755859375
2019-11-18,65.19999694824219
2019-11-19,65.69000244140625
2019-11-20,67.05999755859375
2019-11-21,66.5
2019-11-22,66.83999633789062
2019-11-25,67.94999694824219
2019-11-26,66.38999938964844
2019-11-27,66.7300033569336
2019-11-29,65.58000183105469
2019-12-02,65.04000091552734
2019-12-03,67.02999877929688
2019-12-04,66.05000305175781
2019-12-05,66.0999984741211
2019-12-06,67.9000015258789
2019-12-09,66.83999633789062
2019-12-10,63.0
2019-12-11,60.060001373291016
2019-12-12,62.0
2019-12-13,63.20000076293945
2019-12-16,63.470001220703125
2019-12-17,63.43000030517578
2019-12-18,63.22999954223633
2019-12-19,62.9900016784668
2019-12-20,64.9000015258789
2019-12-23,62.560001373291016
2019-12-24,63.36000061035156
2019-12-26,63.79999923706055
2019-12-27,63.41999816894531
2019-12-30,62.95000076293945
2019-12-31,62.209999084472656
2020-01-02,63.02000045776367
2020-01-03,62.15999984741211
2020-01-06,61.619998931884766
2020-01-07,61.279998779296875
2020-01-08,61.119998931884766
2020-01-09,61.29999923706055
2020-01-10,60.9900016784668
2020-01-13,62.77000045776367
2020-01-14,61.369998931884766
2020-01-15,61.779998779296875
2020-01-16,61.27000045776367
2020-01-17,61.0
2020-01-21,61.29999923706055
2020-01-22,60.709999084472656
2020-01-23,60.25
2020-01-24,60.70000076293945
2020-01-27,59.88999938964844
2020-01-28,60.59000015258789
2020-01-29,60.65999984741211
2020-01-30,61.22999954223633
2020-01-31,56.849998474121094
2020-02-03,57.61000061035156
2020-02-04,56.630001068115234
2020-02-05,57.65999984741211
2020-02-06,57.15999984741211
2020-02-07,57.459999084472656
2020-02-10,57.5
2020-02-11,57.25
2020-02-12,57.15999984741211
2020-02-13,57.72999954223633
2020-02-14,58.970001220703125
2020-02-18,58.970001220703125
2020-02-19,57.189998626708984
2020-02-20,56.70000076293945
2020-02-21,57.08000183105469
2020-02-24,57.900001525878906
2020-02-25,55.79999923706055
2020-02-26,55.5
2020-02-27,51.65999984741211
2020-02-28,49.29999923706055
2020-03-02,53.58000183105469
2020-03-03,51.95000076293945
2020-03-04,54.79999923706055
2020-03-05,51.9900016784668
2020-03-06,51.209999084472656
2020-03-09,47.90999984741211
2020-03-10,51.13999938964844
2020-03-11,48.5
2020-03-12,47.04999923706055
2020-03-13,46.79999923706055
2020-03-16,42.22999954223633
2020-03-17,51.900001525878906
2020-03-18,45.150001525878906
2020-03-19,53.290000915527344
2020-03-20,46.9900016784668
2020-03-23,40.0
2020-03-24,49.369998931884766
2020-03-25,51.0
2020-03-26,54.0
2020-03-27,46.04999923706055
2020-03-30,51.95000076293945
2020-03-31,51.02000045776367
2020-04-01,44.209999084472656
2020-04-02,45.16999816894531
2020-04-03,43.2599983215332
2020-04-06,46.849998474121094
2020-04-07,44.9900016784668
2020-04-08,46.65999984741211
2020-04-09,45.70000076293945
2020-04-13,43.2400016784668
2020-04-14,42.06999969482422
2020-04-15,38.0
2020-04-16,38.29999923706055
2020-04-17,39.0
2020-04-20,38.27000045776367
2020-04-21,39.0
2020-04-22,39.400001525878906
2020-04-23,38.189998626708984
2020-04-24,38.68000030517578
2020-04-27,38.900001525878906
2020-04-28,38.779998779296875
2020-04-29,39.939998626708984
2020-04-30,38.58000183105469
2020-05-01,34.02000045776367
2020-05-04,37.20000076293945
2020-05-05,35.22999954223633
2020-05-06,35.61000061035156
2020-05-07,36.47999954223633
2020-05-08,36.5
2020-05-11,36.0
2020-05-12,32.0099983215332
2020-05-13,32.5
2020-05-14,32.0099983215332
2020-05-15,36.040000915527344
2020-05-18,36.970001220703125
2020-05-19,34.25
2020-05-20,36.25
2020-05-21,35.810001373291016
2020-05-22,36.150001525878906
2020-05-26,38.400001525878906
2020-05-27,37.400001525878906
2020-05-28,37.36000061035156
2020-05-29,37.9900016784668
2020-06-01,35.9900016784668
2020-06-02,36.22999954223633
2020-06-03,37.099998474121094
2020-06-04,37.0
2020-06-05,38.810001373291016
2020-06-08,38.189998626708984
2020-06-09,38.47999954223633
2020-06-10,36.72999954223633
2020-06-11,35.63999938964844
2020-06-12,38.470001220703125
2020-06-15,42.119998931884766
2020-06-16,44.779998779296875
2020-06-17,46.060001373291016
2020-06-18,47.79999923706055
2020-06-19,46.72999954223633
2020-06-22,49.400001525878906
2020-06-23,49.90999984741211
2020-06-24,49.2400016784668
2020-06-25,49.5
2020-06-26,47.27000045776367
2020-06-29,47.91999816894531
2020-06-30,48.09000015258789
2020-07-01,48.75
2020-07-02,47.650001525878906
2020-07-06,48.29999923706055
2020-07-07,46.61000061035156
2020-07-08,46.81999969482422
2020-07-09,45.029998779296875
2020-07-10,46.970001220703125
2020-07-13,45.84000015258789
2020-07-14,46.849998474121094
2020-07-15,48.31999969482422
2020-07-16,49.38999938964844
2020-07-17,49.689998626708984
2020-07-20,50.75
2020-07-21,51.599998474121094
2020-07-22,51.18000030517578
2020-07-23,51.279998779296875
2020-07-24,51.91999816894531
2020-07-27,53.5
2020-07-28,50.70000076293945
2020-07-29,51.04999923706055
2020-07-30,48.529998779296875
2020-07-31,45.65999984741211
2020-08-03,46.880001068115234
2020-08-04,46.11000061035156
2020-08-05,47.97999954223633
2020-08-06,49.0
2020-08-07,47.97999954223633
2020-08-10,46.220001220703125
2020-08-11,45.61000061035156
2020-08-12,47.63999938964844
2020-08-13,49.349998474121094
2020-08-14,48.2599983215332
2020-08-17,48.38999938964844
2020-08-18,45.66999816894531
2020-08-19,45.869998931884766
2020-08-20,45.9900016784668
2020-08-21,45.220001220703125
2020-08-24,45.220001220703125
2020-08-25,46.4900016784668
2020-08-26,45.33000183105469
2020-08-27,45.54999923706055
2020-08-28,47.790000915527344
2020-08-31,45.220001220703125
2020-09-01,46.29999923706055
2020-09-02,46.29999923706055
2020-09-03,46.470001220703125
2020-09-04,47.439998626708984
2020-09-08,45.61000061035156
2020-09-09,46.02000045776367
2020-09-10,46.060001373291016
2020-09-11,46.119998931884766
2020-09-14,46.5
2020-09-15,46.2599983215332
2020-09-16,47.29999923706055
2020-09-17,47.90999984741211
2020-09-18,50.77000045776367
2020-09-21,47.619998931884766
2020-09-22,49.95000076293945
2020-09-23,49.380001068115234
2020-09-24,47.09000015258789
2020-09-25,47.75
2020-09-28,47.810001373291016
2020-09-29,48.88999938964844
2020-09-30,48.709999084472656
2020-10-01,48.529998779296875
2020-10-02,46.709999084472656
2020-10-05,46.650001525878906
2020-10-06,46.650001525878906
2020-10-07,48.84000015258789
2020-10-08,47.29999923706055
2020-10-09,48.0
2020-10-12,48.9900016784668
2020-10-13,47.540000915527344
2020-10-14,48.709999084472656
2020-10-15,49.459999084472656
2020-10-16,48.79999923706055
2020-10-19,47.849998474121094
2020-10-20,47.2400016784668
2020-10-21,48.18000030517578
2020-10-22,48.369998931884766
2020-10-23,48.68000030517578
2020-10-26,47.36000061035156
2020-10-27,47.310001373291016
2020-10-28,47.20000076293945
2020-10-29,48.33000183105469
2020-10-30,47.65999984741211
2020-11-02,48.2599983215332
2020-11-03,51.5
2020-11-04,52.97999954223633
2020-11-05,50.09000015258789
2020-11-06,48.709999084472656
2020-11-09,55.540000915527344
2020-11-10,59.95000076293945
2020-11-11,59.7599983215332
2020-11-12,57.45000076293945
2020-11-13,58.599998474121094
2020-11-16,59.52000045776367
2020-11-17,59.9900016784668
2020-11-18,59.75
2020-11-19,59.4900016784668
2020-11-20,58.15999984741211
2020-11-23,60.18000030517578
2020-11-24,62.20000076293945
2020-11-25,59.77000045776367
2020-11-27,60.29999923706055
2020-11-30,58.33000183105469
2020-12-01,58.5099983215332
2020-12-02,57.16999816894531
2020-12-03,58.15999984741211
2020-12-04,58.27000045776367
2020-12-07,58.040000915527344
2020-12-08,64.93000030517578
2020-12-09,61.93000030517578
2020-12-10,63.0
2020-12-11,62.70000076293945
2020-12-14,62.189998626708984
2020-12-15,65.08999633789062
2020-12-16,66.31999969482422
2020-12-17,68.5
2020-12-18,67.75
2020-12-21,67.9000015258789
2020-12-22,67.54000091552734
2020-12-23,67.25
2020-12-24,64.30999755859375
2020-12-28,63.150001525878906
2020-12-29,64.63999938964844
2020-12-30,65.73999786376953
2020-12-31,64.36000061035156
2021-01-04,61.27000045776367
2021-01-05,60.630001068115234
2021-01-06,63.470001220703125
2021-01-07,66.5
2021-01-08,65.87000274658203
2021-01-11,66.4000015258789
2021-01-12,68.0
2021-01-13,65.52999877929688
2021-01-14,63.220001220703125
2021-01-15,62.0
2021-01-19,59.279998779296875
2021-01-20,56.70000076293945
2021-01-21,55.0
2021-01-22,56.790000915527344
2021-01-25,55.88999938964844
2021-01-26,54.29999923706055
2021-01-27,52.400001525878906
2021-01-28,49.400001525878906
2021-01-29,49.209999084472656
2021-02-01,48.65999984741211
2021-02-02,49.70000076293945
2021-02-03,50.15999984741211
2021-02-04,50.5
2021-02-05,50.189998626708984
2021-02-08,51.88999938964844
2021-02-09,53.88999938964844
2021-02-10,56.09000015258789
2021-02-11,55.5
2021-02-12,54.25
2021-02-16,52.0
2021-02-17,53.20000076293945
2021-02-18,53.31999969482422
2021-02-19,55.45000076293945
2021-02-22,54.619998931884766
2021-02-23,55.400001525878906
2021-02-24,60.47999954223633
2021-02-25,55.810001373291016
2021-02-26,50.70000076293945
2021-03-01,54.4900016784668
2021-03-02,55.560001373291016
2021-03-03,56.29999923706055
2021-03-04,56.439998626708984
2021-03-05,57.5
2021-03-08,60.099998474121094
2021-03-09,60.40999984741211
2021-03-10,67.9000015258789
2021-03-11,67.87000274658203
2021-03-12,65.33999633789062
2021-03-15,64.58000183105469
2021-03-16,58.16999816894531
2021-03-17,57.470001220703125
2021-03-18,58.02000045776367
2021-03-19,59.7400016784668
2021-03-22,60.45000076293945
2021-03-23,59.9900016784668
2021-03-24,62.0
2021-03-25,63.7400016784668
2021-03-26,64.0199966430664
2021-03-29,64.70999908447266
2021-03-30,63.900001525878906
2021-03-31,61.5
2021-04-01,64.3499984741211
2021-04-05,59.65999984741211
2021-04-06,58.81999969482422
2021-04-07,56.41999816894531
2021-04-08,58.97999954223633
2021-04-09,58.0
2021-04-12,56.619998931884766
2021-04-13,55.77000045776367
2021-04-14,57.470001220703125
2021-04-15,57.0099983215332
2021-04-16,55.84000015258789
2021-04-19,55.5
2021-04-20,56.04999923706055
2021-04-21,56.86000061035156
2021-04-22,56.0
2021-04-23,56.20000076293945
2021-04-26,56.68000030517578
2021-04-27,56.560001373291016
2021-04-28,56.400001525878906
2021-04-29,56.70000076293945
2021-04-30,56.2599983215332
2021-05-03,59.0
2021-05-04,56.61000061035156
2021-05-05,57.4900016784668
2021-05-06,56.099998474121094
2021-05-07,56.5
2021-05-10,53.20000076293945
2021-05-11,52.61000061035156
2021-05-12,52.31999969482422
2021-05-13,53.2599983215332
2021-05-14,55.91999816894531
