,FRBK
2008-01-25,6.789999961853027
2008-01-28,6.769999980926514
2008-01-29,6.789999961853027
2008-01-30,6.570000171661377
2008-01-31,6.760000228881836
2008-02-01,6.760000228881836
2008-02-04,6.860000133514404
2008-02-05,6.809999942779541
2008-02-06,6.710000038146973
2008-02-07,6.880000114440918
2008-02-08,6.5
2008-02-11,6.550000190734863
2008-02-12,6.650000095367432
2008-02-13,6.650000095367432
2008-02-14,6.650000095367432
2008-02-15,6.449999809265137
2008-02-19,6.0
2008-02-20,6.170000076293945
2008-02-21,6.179999828338623
2008-02-22,6.150000095367432
2008-02-25,6.21999979019165
2008-02-26,6.179999828338623
2008-02-27,6.239999771118164
2008-02-28,6.199999809265137
2008-02-29,6.199999809265137
2008-03-03,6.150000095367432
2008-03-04,6.150000095367432
2008-03-05,6.150000095367432
2008-03-06,6.0
2008-03-07,6.0
2008-03-10,5.360000133514404
2008-03-11,5.809999942779541
2008-03-12,5.75
2008-03-13,5.5
2008-03-14,5.5
2008-03-17,5.369999885559082
2008-03-18,5.260000228881836
2008-03-19,5.199999809265137
2008-03-20,5.199999809265137
2008-03-24,5.199999809265137
2008-03-25,5.0
2008-03-26,5.079999923706055
2008-03-27,5.190000057220459
2008-03-28,5.190000057220459
2008-03-31,4.929999828338623
2008-04-01,5.119999885559082
2008-04-02,5.139999866485596
2008-04-03,5.070000171661377
2008-04-04,5.199999809265137
2008-04-07,5.199999809265137
2008-04-08,5.059999942779541
2008-04-09,5.099999904632568
2008-04-10,5.019999980926514
2008-04-11,5.010000228881836
2008-04-14,4.849999904632568
2008-04-15,4.840000152587891
2008-04-16,4.900000095367432
2008-04-17,4.980000019073486
2008-04-18,5.090000152587891
2008-04-21,5.210000038146973
2008-04-22,5.039999961853027
2008-04-23,5.0
2008-04-24,5.0
2008-04-25,4.960000038146973
2008-04-28,4.929999828338623
2008-04-29,4.900000095367432
2008-04-30,4.920000076293945
2008-05-01,4.809999942779541
2008-05-02,4.75
2008-05-05,4.710000038146973
2008-05-06,4.849999904632568
2008-05-07,4.920000076293945
2008-05-08,4.989999771118164
2008-05-09,5.079999923706055
2008-05-12,4.920000076293945
2008-05-13,4.96999979019165
2008-05-14,5.25
2008-05-15,5.090000152587891
2008-05-16,5.079999923706055
2008-05-19,5.050000190734863
2008-05-20,4.849999904632568
2008-05-21,5.110000133514404
2008-05-22,4.880000114440918
2008-05-23,4.880000114440918
2008-05-27,4.789999961853027
2008-05-28,4.730000019073486
2008-05-29,4.650000095367432
2008-05-30,4.659999847412109
2008-06-02,4.699999809265137
2008-06-03,4.699999809265137
2008-06-04,4.650000095367432
2008-06-05,4.460000038146973
2008-06-06,4.610000133514404
2008-06-09,4.369999885559082
2008-06-10,5.849999904632568
2008-06-11,6.78000020980835
2008-06-12,6.900000095367432
2008-06-13,6.849999904632568
2008-06-16,7.090000152587891
2008-06-17,7.570000171661377
2008-06-18,7.46999979019165
2008-06-19,7.070000171661377
2008-06-20,7.059999942779541
2008-06-23,7.420000076293945
2008-06-24,7.210000038146973
2008-06-25,7.119999885559082
2008-06-26,7.190000057220459
2008-06-27,7.5
2008-06-30,7.260000228881836
2008-07-01,7.25
2008-07-02,7.050000190734863
2008-07-03,7.329999923706055
2008-07-07,7.239999771118164
2008-07-08,7.150000095367432
2008-07-09,6.75
2008-07-10,6.639999866485596
2008-07-11,6.71999979019165
2008-07-14,6.579999923706055
2008-07-15,6.389999866485596
2008-07-16,6.53000020980835
2008-07-17,6.329999923706055
2008-07-18,6.400000095367432
2008-07-21,6.75
2008-07-22,6.809999942779541
2008-07-23,6.699999809265137
2008-07-24,6.949999809265137
2008-07-25,6.840000152587891
2008-07-28,6.869999885559082
2008-07-29,6.900000095367432
2008-07-30,6.949999809265137
2008-07-31,7.239999771118164
2008-08-01,7.269999980926514
2008-08-04,7.300000190734863
2008-08-05,7.210000038146973
2008-08-06,7.550000190734863
2008-08-07,7.690000057220459
2008-08-08,8.0
2008-08-11,8.170000076293945
2008-08-12,8.149999618530273
2008-08-13,7.949999809265137
2008-08-14,8.079999923706055
2008-08-15,8.050000190734863
2008-08-18,8.069999694824219
2008-08-19,8.15999984741211
2008-08-20,8.079999923706055
2008-08-21,8.100000381469727
2008-08-22,8.100000381469727
2008-08-25,8.1899995803833
2008-08-26,8.0
2008-08-27,8.399999618530273
2008-08-28,8.670000076293945
2008-08-29,8.989999771118164
2008-09-02,9.649999618530273
2008-09-03,10.25
2008-09-04,10.109999656677246
2008-09-05,10.119999885559082
2008-09-08,9.979999542236328
2008-09-09,9.880000114440918
2008-09-10,9.989999771118164
2008-09-11,9.920000076293945
2008-09-12,9.869999885559082
2008-09-15,9.479999542236328
2008-09-16,9.4399995803833
2008-09-17,9.140000343322754
2008-09-18,9.300000190734863
2008-09-19,9.449999809265137
2008-09-22,9.460000038146973
2008-09-23,9.399999618530273
2008-09-24,9.350000381469727
2008-09-25,9.119999885559082
2008-09-26,8.300000190734863
2008-09-29,7.579999923706055
2008-09-30,8.609999656677246
2008-10-01,8.399999618530273
2008-10-02,8.470000267028809
2008-10-03,8.640000343322754
2008-10-06,7.989999771118164
2008-10-07,8.890000343322754
2008-10-08,7.989999771118164
2008-10-09,8.0
2008-10-10,7.679999828338623
2008-10-13,7.860000133514404
2008-10-14,7.769999980926514
2008-10-15,7.539999961853027
2008-10-16,7.650000095367432
2008-10-17,7.760000228881836
2008-10-20,8.0
2008-10-21,8.0
2008-10-22,7.920000076293945
2008-10-23,7.659999847412109
2008-10-24,7.820000171661377
2008-10-27,8.0
2008-10-28,7.75
2008-10-29,7.75
2008-10-30,7.989999771118164
2008-10-31,8.0
2008-11-03,8.390000343322754
2008-11-04,8.649999618530273
2008-11-05,8.880000114440918
2008-11-06,8.770000457763672
2008-11-07,8.75
2008-11-10,8.800000190734863
2008-11-11,8.520000457763672
2008-11-12,8.720000267028809
2008-11-13,9.0
2008-11-14,8.899999618530273
2008-11-17,8.930000305175781
2008-11-18,8.75
2008-11-19,8.899999618530273
2008-11-20,8.699999809265137
2008-11-21,8.100000381469727
2008-11-24,7.949999809265137
2008-11-25,7.71999979019165
2008-11-26,8.199999809265137
2008-11-28,8.3100004196167
2008-12-01,8.079999923706055
2008-12-02,8.109999656677246
2008-12-03,8.260000228881836
2008-12-04,8.25
2008-12-05,8.25
2008-12-08,8.699999809265137
2008-12-09,8.579999923706055
2008-12-10,8.3100004196167
2008-12-11,8.229999542236328
2008-12-12,8.300000190734863
2008-12-15,8.399999618530273
2008-12-16,8.600000381469727
2008-12-17,8.569999694824219
2008-12-18,8.84000015258789
2008-12-19,8.420000076293945
2008-12-22,8.640000343322754
2008-12-23,8.550000190734863
2008-12-24,8.5
2008-12-26,8.6899995803833
2008-12-29,8.649999618530273
2008-12-30,8.800000190734863
2008-12-31,8.800000190734863
2009-01-02,9.0
2009-01-05,8.829999923706055
2009-01-06,8.770000457763672
2009-01-07,8.65999984741211
2009-01-08,8.6899995803833
2009-01-09,8.65999984741211
2009-01-12,8.510000228881836
2009-01-13,8.5
2009-01-14,8.569999694824219
2009-01-15,8.319999694824219
2009-01-16,8.449999809265137
2009-01-20,7.849999904632568
2009-01-21,7.849999904632568
2009-01-22,7.679999828338623
2009-01-23,7.420000076293945
2009-01-26,7.050000190734863
2009-01-27,7.150000095367432
2009-01-28,7.849999904632568
2009-01-29,7.599999904632568
2009-01-30,7.519999980926514
2009-02-02,7.599999904632568
2009-02-03,7.570000171661377
2009-02-04,7.599999904632568
2009-02-05,7.449999809265137
2009-02-06,7.650000095367432
2009-02-09,7.599999904632568
2009-02-10,7.369999885559082
2009-02-11,7.210000038146973
2009-02-12,7.239999771118164
2009-02-13,7.360000133514404
2009-02-17,6.880000114440918
2009-02-18,6.75
2009-02-19,5.699999809265137
2009-02-20,6.03000020980835
2009-02-23,5.860000133514404
2009-02-24,6.039999961853027
2009-02-25,5.760000228881836
2009-02-26,5.699999809265137
2009-02-27,5.739999771118164
2009-03-02,4.929999828338623
2009-03-03,4.369999885559082
2009-03-04,4.449999809265137
2009-03-05,4.46999979019165
2009-03-06,4.690000057220459
2009-03-09,4.980000019073486
2009-03-10,5.900000095367432
2009-03-11,5.5
2009-03-12,6.739999771118164
2009-03-13,6.369999885559082
2009-03-16,6.420000076293945
2009-03-17,6.489999771118164
2009-03-18,6.75
2009-03-19,6.800000190734863
2009-03-20,6.789999961853027
2009-03-23,7.269999980926514
2009-03-24,7.349999904632568
2009-03-25,7.360000133514404
2009-03-26,7.380000114440918
2009-03-27,7.199999809265137
2009-03-30,7.190000057220459
2009-03-31,7.130000114440918
2009-04-01,7.400000095367432
2009-04-02,7.389999866485596
2009-04-03,7.679999828338623
2009-04-06,7.679999828338623
2009-04-07,7.400000095367432
2009-04-08,7.599999904632568
2009-04-09,7.980000019073486
2009-04-13,8.279999732971191
2009-04-14,8.149999618530273
2009-04-15,8.34000015258789
2009-04-16,8.369999885559082
2009-04-17,8.449999809265137
2009-04-20,8.369999885559082
2009-04-21,8.010000228881836
2009-04-22,8.270000457763672
2009-04-23,8.170000076293945
2009-04-24,8.289999961853027
2009-04-27,7.96999979019165
2009-04-28,8.390000343322754
2009-04-29,8.220000267028809
2009-04-30,8.369999885559082
2009-05-01,8.039999961853027
2009-05-04,8.180000305175781
2009-05-05,7.949999809265137
2009-05-06,8.130000114440918
2009-05-07,8.079999923706055
2009-05-08,8.5
2009-05-11,8.430000305175781
2009-05-12,8.130000114440918
2009-05-13,8.020000457763672
2009-05-14,7.789999961853027
2009-05-15,8.119999885559082
2009-05-18,8.149999618530273
2009-05-19,8.34000015258789
2009-05-20,8.210000038146973
2009-05-21,8.119999885559082
2009-05-22,7.860000133514404
2009-05-26,7.920000076293945
2009-05-27,7.260000228881836
2009-05-28,7.460000038146973
2009-05-29,7.78000020980835
2009-06-01,7.409999847412109
2009-06-02,7.760000228881836
2009-06-03,7.5
2009-06-04,7.53000020980835
2009-06-05,7.449999809265137
2009-06-08,7.590000152587891
2009-06-09,7.460000038146973
2009-06-10,7.510000228881836
2009-06-11,7.840000152587891
2009-06-12,7.96999979019165
2009-06-15,7.75
2009-06-16,7.619999885559082
2009-06-17,7.710000038146973
2009-06-18,7.679999828338623
2009-06-19,7.539999961853027
2009-06-22,7.510000228881836
2009-06-23,7.389999866485596
2009-06-24,7.360000133514404
2009-06-25,7.380000114440918
2009-06-26,7.929999828338623
2009-06-29,7.639999866485596
2009-06-30,7.800000190734863
2009-07-01,7.929999828338623
2009-07-02,7.900000095367432
2009-07-06,7.829999923706055
2009-07-07,7.639999866485596
2009-07-08,7.21999979019165
2009-07-09,7.230000019073486
2009-07-10,7.119999885559082
2009-07-13,7.230000019073486
2009-07-14,7.130000114440918
2009-07-15,7.170000076293945
2009-07-16,7.239999771118164
2009-07-17,6.989999771118164
2009-07-20,7.199999809265137
2009-07-21,6.940000057220459
2009-07-22,7.019999980926514
2009-07-23,6.929999828338623
2009-07-24,7.0
2009-07-27,7.079999923706055
2009-07-28,7.119999885559082
2009-07-29,7.099999904632568
2009-07-30,7.099999904632568
2009-07-31,7.070000171661377
2009-08-03,7.099999904632568
2009-08-04,7.170000076293945
2009-08-05,7.03000020980835
2009-08-06,7.059999942779541
2009-08-07,6.929999828338623
2009-08-10,6.929999828338623
2009-08-11,6.570000171661377
2009-08-12,6.900000095367432
2009-08-13,6.920000076293945
2009-08-14,6.730000019073486
2009-08-17,6.610000133514404
2009-08-18,6.849999904632568
2009-08-19,6.809999942779541
2009-08-20,6.929999828338623
2009-08-21,6.820000171661377
2009-08-24,6.829999923706055
2009-08-25,6.670000076293945
2009-08-26,6.699999809265137
2009-08-27,6.739999771118164
2009-08-28,6.559999942779541
2009-08-31,6.179999828338623
2009-09-01,5.789999961853027
2009-09-02,5.710000038146973
2009-09-03,5.940000057220459
2009-09-04,6.130000114440918
2009-09-08,5.889999866485596
2009-09-09,5.670000076293945
2009-09-10,5.610000133514404
2009-09-11,5.53000020980835
2009-09-14,5.619999885559082
2009-09-15,5.789999961853027
2009-09-16,5.909999847412109
2009-09-17,5.869999885559082
2009-09-18,5.829999923706055
2009-09-21,5.539999961853027
2009-09-22,5.349999904632568
2009-09-23,5.349999904632568
2009-09-24,4.960000038146973
2009-09-25,4.440000057220459
2009-09-28,4.53000020980835
2009-09-29,4.699999809265137
2009-09-30,4.539999961853027
2009-10-01,4.489999771118164
2009-10-02,4.519999980926514
2009-10-05,4.539999961853027
2009-10-06,4.639999866485596
2009-10-07,4.71999979019165
2009-10-08,4.860000133514404
2009-10-09,4.940000057220459
2009-10-12,4.829999923706055
2009-10-13,4.739999771118164
2009-10-14,4.869999885559082
2009-10-15,4.929999828338623
2009-10-16,4.809999942779541
2009-10-19,4.639999866485596
2009-10-20,4.489999771118164
2009-10-21,4.5
2009-10-22,4.489999771118164
2009-10-23,4.5
2009-10-26,4.360000133514404
2009-10-27,4.349999904632568
2009-10-28,4.329999923706055
2009-10-29,4.449999809265137
2009-10-30,4.400000095367432
2009-11-02,4.289999961853027
2009-11-03,4.230000019073486
2009-11-04,4.139999866485596
2009-11-05,4.159999847412109
2009-11-06,4.079999923706055
2009-11-09,4.119999885559082
2009-11-10,4.119999885559082
2009-11-11,4.070000171661377
2009-11-12,3.890000104904175
2009-11-13,3.930000066757202
2009-11-16,4.170000076293945
2009-11-17,4.190000057220459
2009-11-18,4.159999847412109
2009-11-19,4.019999980926514
2009-11-20,4.0
2009-11-23,3.990000009536743
2009-11-24,4.010000228881836
2009-11-25,4.019999980926514
2009-11-27,3.940000057220459
2009-11-30,3.880000114440918
2009-12-01,3.930000066757202
2009-12-02,3.890000104904175
2009-12-03,3.8399999141693115
2009-12-04,3.9100000858306885
2009-12-07,3.9000000953674316
2009-12-08,3.9100000858306885
2009-12-09,3.930000066757202
2009-12-10,3.9800000190734863
2009-12-11,4.050000190734863
2009-12-14,4.170000076293945
2009-12-15,4.150000095367432
2009-12-16,4.110000133514404
2009-12-17,4.079999923706055
2009-12-18,4.150000095367432
2009-12-21,4.159999847412109
2009-12-22,4.099999904632568
2009-12-23,4.130000114440918
2009-12-24,4.320000171661377
2009-12-28,4.239999771118164
2009-12-29,4.380000114440918
2009-12-30,4.369999885559082
2009-12-31,4.269999980926514
2010-01-04,4.539999961853027
2010-01-05,4.760000228881836
2010-01-06,4.659999847412109
2010-01-07,4.849999904632568
2010-01-08,4.940000057220459
2010-01-11,4.920000076293945
2010-01-12,4.809999942779541
2010-01-13,4.920000076293945
2010-01-14,4.809999942779541
2010-01-15,4.75
2010-01-19,5.119999885559082
2010-01-20,5.050000190734863
2010-01-21,4.659999847412109
2010-01-22,4.550000190734863
2010-01-25,4.590000152587891
2010-01-26,4.510000228881836
2010-01-27,4.5
2010-01-28,4.349999904632568
2010-01-29,4.369999885559082
2010-02-01,4.610000133514404
2010-02-02,4.5
2010-02-03,4.400000095367432
2010-02-04,4.159999847412109
2010-02-05,4.150000095367432
2010-02-08,3.9200000762939453
2010-02-09,4.050000190734863
2010-02-10,3.9800000190734863
2010-02-11,4.099999904632568
2010-02-12,4.110000133514404
2010-02-16,4.239999771118164
2010-02-17,4.320000171661377
2010-02-18,4.380000114440918
2010-02-19,4.340000152587891
2010-02-22,4.269999980926514
2010-02-23,4.239999771118164
2010-02-24,4.260000228881836
2010-02-25,4.25
2010-02-26,4.159999847412109
2010-03-01,4.199999809265137
2010-03-02,4.25
2010-03-03,4.239999771118164
2010-03-04,4.230000019073486
2010-03-05,4.400000095367432
2010-03-08,4.340000152587891
2010-03-09,4.409999847412109
2010-03-10,4.190000057220459
2010-03-11,4.199999809265137
2010-03-12,4.239999771118164
2010-03-15,4.400000095367432
2010-03-16,3.2200000286102295
2010-03-17,3.319999933242798
2010-03-18,3.2799999713897705
2010-03-19,3.319999933242798
2010-03-22,3.509999990463257
2010-03-23,3.5
2010-03-24,3.440000057220459
2010-03-25,3.609999895095825
2010-03-26,3.759999990463257
2010-03-29,4.03000020980835
2010-03-30,4.099999904632568
2010-03-31,3.869999885559082
2010-04-01,3.8299999237060547
2010-04-05,4.079999923706055
2010-04-06,4.210000038146973
2010-04-07,4.25
2010-04-08,4.159999847412109
2010-04-09,4.099999904632568
2010-04-12,3.9100000858306885
2010-04-13,3.930000066757202
2010-04-14,4.0
2010-04-15,3.799999952316284
2010-04-16,3.7200000286102295
2010-04-19,3.9100000858306885
2010-04-20,3.8299999237060547
2010-04-21,3.9600000381469727
2010-04-22,3.940000057220459
2010-04-23,3.930000066757202
2010-04-26,4.099999904632568
2010-04-27,4.099999904632568
2010-04-28,4.139999866485596
2010-04-29,3.950000047683716
2010-04-30,3.7300000190734863
2010-05-03,3.5899999141693115
2010-05-04,3.4200000762939453
2010-05-05,3.259999990463257
2010-05-06,3.5799999237060547
2010-05-07,3.2899999618530273
2010-05-10,3.380000114440918
2010-05-11,3.4600000381469727
2010-05-12,3.6600000858306885
2010-05-13,3.609999895095825
2010-05-14,3.4000000953674316
2010-05-17,3.2799999713897705
2010-05-18,3.119999885559082
2010-05-19,3.1500000953674316
2010-05-20,3.0299999713897705
2010-05-21,3.0299999713897705
2010-05-24,3.0
2010-05-25,3.069999933242798
2010-05-26,3.240000009536743
2010-05-27,3.130000114440918
2010-05-28,2.9700000286102295
2010-06-01,2.8299999237060547
2010-06-02,2.700000047683716
2010-06-03,2.609999895095825
2010-06-04,2.559999942779541
2010-06-07,2.1500000953674316
2010-06-08,2.0999999046325684
2010-06-09,2.2200000286102295
2010-06-10,2.25
2010-06-11,2.450000047683716
2010-06-14,2.4000000953674316
2010-06-15,2.380000114440918
2010-06-16,2.369999885559082
2010-06-17,2.4100000858306885
2010-06-18,2.380000114440918
2010-06-21,2.0199999809265137
2010-06-22,1.7999999523162842
2010-06-23,1.8700000047683716
2010-06-24,1.8600000143051147
2010-06-25,1.8200000524520874
2010-06-28,1.9500000476837158
2010-06-29,1.9600000381469727
2010-06-30,1.9500000476837158
2010-07-01,1.8700000047683716
2010-07-02,1.8600000143051147
2010-07-06,1.9299999475479126
2010-07-07,1.940000057220459
2010-07-08,2.049999952316284
2010-07-09,2.2100000381469727
2010-07-12,2.3499999046325684
2010-07-13,2.309999942779541
2010-07-14,2.190000057220459
2010-07-15,2.2100000381469727
2010-07-16,2.1700000762939453
2010-07-19,2.140000104904175
2010-07-20,2.140000104904175
2010-07-21,2.059999942779541
2010-07-22,1.9900000095367432
2010-07-23,2.0
2010-07-26,2.049999952316284
2010-07-27,2.049999952316284
2010-07-28,2.0799999237060547
2010-07-29,2.069999933242798
2010-07-30,2.0199999809265137
