,UNH
1988-06-30,0.1210940033197403
1988-07-01,0.11914099752902985
1988-07-05,0.1171879991889
1988-07-06,0.1210940033197403
1988-07-07,0.1210940033197403
1988-07-08,0.1210940033197403
1988-07-11,0.1289059966802597
1988-07-12,0.125
1988-07-13,0.125
1988-07-14,0.1289059966802597
1988-07-15,0.1289059966802597
1988-07-18,0.12695300579071045
1988-07-19,0.1289059966802597
1988-07-20,0.1289059966802597
1988-07-21,0.125
1988-07-22,0.125
1988-07-25,0.1328130066394806
1988-07-26,0.1328130066394806
1988-07-27,0.1289059966802597
1988-07-28,0.125
1988-07-29,0.125
1988-08-01,0.1289059966802597
1988-08-02,0.125
1988-08-03,0.125
1988-08-04,0.125
1988-08-05,0.125
1988-08-08,0.125
1988-08-09,0.125
1988-08-10,0.1132809966802597
1988-08-11,0.1171879991889
1988-08-12,0.1171879991889
1988-08-15,0.1171879991889
1988-08-16,0.1171879991889
1988-08-17,0.125
1988-08-18,0.1210940033197403
1988-08-19,0.1171879991889
1988-08-22,0.1210940033197403
1988-08-23,0.12304700165987015
1988-08-24,0.1210940033197403
1988-08-25,0.1210940033197403
1988-08-26,0.1171879991889
1988-08-29,0.1171879991889
1988-08-30,0.1171879991889
1988-08-31,0.1171879991889
1988-09-01,0.1171879991889
1988-09-02,0.1132809966802597
1988-09-06,0.1132809966802597
1988-09-07,0.1210940033197403
1988-09-08,0.1210940033197403
1988-09-09,0.125
1988-09-12,0.1289059966802597
1988-09-13,0.125
1988-09-14,0.125
1988-09-15,0.125
1988-09-16,0.1328130066394806
1988-09-19,0.1328130066394806
1988-09-20,0.1367190033197403
1988-09-21,0.1328130066394806
1988-09-22,0.1328130066394806
1988-09-23,0.1328130066394806
1988-09-26,0.1289059966802597
1988-09-27,0.1289059966802597
1988-09-28,0.1289059966802597
1988-09-29,0.13085900247097015
1988-09-30,0.125
1988-10-03,0.125
1988-10-04,0.1210940033197403
1988-10-05,0.1210940033197403
1988-10-06,0.1210940033197403
1988-10-07,0.1210940033197403
1988-10-10,0.1210940033197403
1988-10-11,0.1210940033197403
1988-10-12,0.1210940033197403
1988-10-13,0.1210940033197403
1988-10-14,0.125
1988-10-17,0.125
1988-10-18,0.140625
1988-10-19,0.1328130066394806
1988-10-20,0.1289059966802597
1988-10-21,0.1289059966802597
1988-10-24,0.1328130066394806
1988-10-25,0.1328130066394806
1988-10-26,0.1289059966802597
1988-10-27,0.1289059966802597
1988-10-28,0.1289059966802597
1988-10-31,0.125
1988-11-01,0.1289059966802597
1988-11-02,0.1289059966802597
1988-11-03,0.1289059966802597
1988-11-04,0.1289059966802597
1988-11-07,0.1328130066394806
1988-11-08,0.1289059966802597
1988-11-09,0.1289059966802597
1988-11-10,0.1328130066394806
1988-11-11,0.1289059966802597
1988-11-14,0.1328130066394806
1988-11-15,0.1289059966802597
1988-11-16,0.1328130066394806
1988-11-17,0.125
1988-11-18,0.1289059966802597
1988-11-21,0.1210940033197403
1988-11-22,0.1289059966802597
1988-11-23,0.1210940033197403
1988-11-25,0.1210940033197403
1988-11-28,0.125
1988-11-29,0.1210940033197403
1988-11-30,0.1210940033197403
1988-12-01,0.1210940033197403
1988-12-02,0.1289059966802597
1988-12-05,0.125
1988-12-06,0.125
1988-12-07,0.125
1988-12-08,0.125
1988-12-09,0.125
1988-12-12,0.1289059966802597
1988-12-13,0.125
1988-12-14,0.125
1988-12-15,0.1289059966802597
1988-12-16,0.1289059966802597
1988-12-19,0.1328130066394806
1988-12-20,0.1289059966802597
1988-12-21,0.1289059966802597
1988-12-22,0.125
1988-12-23,0.125
1988-12-27,0.1210940033197403
1988-12-28,0.1289059966802597
1988-12-29,0.1367190033197403
1988-12-30,0.140625
1989-01-03,0.1328130066394806
1989-01-04,0.1328130066394806
1989-01-05,0.1328130066394806
1989-01-06,0.1328130066394806
1989-01-09,0.1328130066394806
1989-01-10,0.1328130066394806
1989-01-11,0.140625
1989-01-12,0.1367190033197403
1989-01-13,0.140625
1989-01-16,0.140625
1989-01-17,0.140625
1989-01-18,0.1367190033197403
1989-01-19,0.140625
1989-01-20,0.140625
1989-01-23,0.140625
1989-01-24,0.140625
1989-01-25,0.1484380066394806
1989-01-26,0.15820300579071045
1989-01-27,0.1679690033197403
1989-01-30,0.1640630066394806
1989-01-31,0.1601559966802597
1989-02-01,0.15625
1989-02-02,0.1601559966802597
1989-02-03,0.171875
1989-02-06,0.1796880066394806
1989-02-07,0.18945300579071045
1989-02-08,0.1835940033197403
1989-02-09,0.1796880066394806
1989-02-10,0.1796880066394806
1989-02-13,0.1835940033197403
1989-02-14,0.1796880066394806
1989-02-15,0.18554699420928955
1989-02-16,0.1875
1989-02-17,0.203125
1989-02-21,0.203125
1989-02-22,0.1992190033197403
1989-02-23,0.1953130066394806
1989-02-24,0.203125
1989-02-27,0.1953130066394806
1989-02-28,0.1992190033197403
1989-03-01,0.203125
1989-03-02,0.2148440033197403
1989-03-03,0.234375
1989-03-06,0.2304690033197403
1989-03-07,0.21875
1989-03-08,0.2382809966802597
1989-03-09,0.234375
1989-03-10,0.23242199420928955
1989-03-13,0.2226559966802597
1989-03-14,0.21875
1989-03-15,0.2226559966802597
1989-03-16,0.21875
1989-03-17,0.2070309966802597
1989-03-20,0.1953130066394806
1989-03-21,0.203125
1989-03-22,0.21875
1989-03-23,0.2109380066394806
1989-03-27,0.21679699420928955
1989-03-28,0.2148440033197403
1989-03-29,0.21875
1989-03-30,0.21875
1989-03-31,0.2226559966802597
1989-04-03,0.21875
1989-04-04,0.21875
1989-04-05,0.21875
1989-04-06,0.2148440033197403
1989-04-07,0.21679699420928955
1989-04-10,0.21875
1989-04-11,0.21875
1989-04-12,0.2226559966802597
1989-04-13,0.21875
1989-04-14,0.2226559966802597
1989-04-17,0.2226559966802597
1989-04-18,0.21875
1989-04-19,0.22070300579071045
1989-04-20,0.21875
1989-04-21,0.2226559966802597
1989-04-24,0.21875
1989-04-25,0.21875
1989-04-26,0.22460900247097015
1989-04-27,0.2304690033197403
1989-04-28,0.2460940033197403
1989-05-01,0.2617189884185791
1989-05-02,0.2421880066394806
1989-05-03,0.2460940033197403
1989-05-04,0.2460940033197403
1989-05-05,0.265625
1989-05-08,0.2695310115814209
1989-05-09,0.28125
1989-05-10,0.2890630066394806
1989-05-11,0.2734380066394806
1989-05-12,0.2773439884185791
1989-05-15,0.2851560115814209
1989-05-16,0.28125
1989-05-17,0.2734380066394806
1989-05-18,0.2773439884185791
1989-05-19,0.2734380066394806
1989-05-22,0.28125
1989-05-23,0.28125
1989-05-24,0.28125
1989-05-25,0.2773439884185791
1989-05-26,0.28125
1989-05-30,0.28125
1989-05-31,0.28125
1989-06-01,0.2695310115814209
1989-06-02,0.2734380066394806
1989-06-05,0.2773439884185791
1989-06-06,0.2695310115814209
1989-06-07,0.2695310115814209
1989-06-08,0.2773439884185791
1989-06-09,0.28125
1989-06-12,0.28125
1989-06-13,0.2773439884185791
1989-06-14,0.2851560115814209
1989-06-15,0.2734380066394806
1989-06-16,0.2773439884185791
1989-06-19,0.2890630066394806
1989-06-20,0.2851560115814209
1989-06-21,0.2851560115814209
1989-06-22,0.2851560115814209
1989-06-23,0.2773439884185791
1989-06-26,0.2734380066394806
1989-06-27,0.2773439884185791
1989-06-28,0.2734380066394806
1989-06-29,0.2734380066394806
1989-06-30,0.2734380066394806
1989-07-03,0.2773439884185791
1989-07-05,0.2851560115814209
1989-07-06,0.3085939884185791
1989-07-07,0.328125
1989-07-10,0.3242189884185791
1989-07-11,0.3203130066394806
1989-07-12,0.3164060115814209
1989-07-13,0.3242189884185791
1989-07-14,0.34375
1989-07-17,0.328125
1989-07-18,0.3242189884185791
1989-07-19,0.3398439884185791
1989-07-20,0.34375
1989-07-21,0.3398439884185791
1989-07-24,0.328125
1989-07-25,0.328125
1989-07-26,0.3320310115814209
1989-07-27,0.3242189884185791
1989-07-28,0.328125
1989-07-31,0.3203130066394806
1989-08-01,0.3164060115814209
1989-08-02,0.3046880066394806
1989-08-03,0.3476560115814209
1989-08-04,0.34375
1989-08-07,0.34375
1989-08-08,0.3554689884185791
1989-08-09,0.375
1989-08-10,0.375
1989-08-11,0.375
1989-08-14,0.3632810115814209
1989-08-15,0.359375
1989-08-16,0.3554689884185791
1989-08-17,0.359375
1989-08-18,0.359375
1989-08-21,0.3515630066394806
1989-08-22,0.3515630066394806
1989-08-23,0.3554689884185791
1989-08-24,0.3828130066394806
1989-08-25,0.3867189884185791
1989-08-28,0.390625
1989-08-29,0.3789060115814209
1989-08-30,0.3515630066394806
1989-08-31,0.3632810115814209
1989-09-01,0.375
1989-09-05,0.375
1989-09-06,0.3710939884185791
1989-09-07,0.3632810115814209
1989-09-08,0.3554689884185791
1989-09-11,0.3554689884185791
1989-09-12,0.3554689884185791
1989-09-13,0.3554689884185791
1989-09-14,0.3476560115814209
1989-09-15,0.3398439884185791
1989-09-18,0.3476560115814209
1989-09-19,0.3476560115814209
1989-09-20,0.34375
1989-09-21,0.3671880066394806
1989-09-22,0.3710939884185791
1989-09-25,0.3710939884185791
1989-09-26,0.3671880066394806
1989-09-27,0.3554689884185791
1989-09-28,0.359375
1989-09-29,0.3671880066394806
1989-10-02,0.375
1989-10-03,0.3867189884185791
1989-10-04,0.3828130066394806
1989-10-05,0.3710939884185791
1989-10-06,0.3945310115814209
1989-10-09,0.390625
1989-10-10,0.3867189884185791
1989-10-11,0.375
1989-10-12,0.3671880066394806
1989-10-13,0.3476560115814209
1989-10-16,0.3476560115814209
1989-10-17,0.3476560115814209
1989-10-18,0.3398439884185791
1989-10-19,0.34375
1989-10-20,0.3554689884185791
1989-10-23,0.3515630066394806
1989-10-24,0.3398439884185791
1989-10-25,0.3359380066394806
1989-10-26,0.3320310115814209
1989-10-27,0.3320310115814209
1989-10-30,0.328125
1989-10-31,0.328125
1989-11-01,0.3398439884185791
1989-11-02,0.3476560115814209
1989-11-03,0.34375
1989-11-06,0.3359380066394806
1989-11-07,0.3398439884185791
1989-11-08,0.3554689884185791
1989-11-09,0.359375
1989-11-10,0.3632810115814209
1989-11-13,0.3554689884185791
1989-11-14,0.359375
1989-11-15,0.3671880066394806
1989-11-16,0.3671880066394806
1989-11-17,0.3710939884185791
1989-11-20,0.3710939884185791
1989-11-21,0.3671880066394806
1989-11-22,0.3671880066394806
1989-11-24,0.3710939884185791
1989-11-27,0.3710939884185791
1989-11-28,0.375
1989-11-29,0.375
1989-11-30,0.3789060115814209
1989-12-01,0.3867189884185791
1989-12-04,0.3828130066394806
1989-12-05,0.3828130066394806
1989-12-06,0.3789060115814209
1989-12-07,0.3710939884185791
1989-12-08,0.3671880066394806
1989-12-11,0.3632810115814209
1989-12-12,0.3671880066394806
1989-12-13,0.3671880066394806
1989-12-14,0.359375
1989-12-15,0.359375
1989-12-18,0.328125
1989-12-19,0.3398439884185791
1989-12-20,0.3359380066394806
1989-12-21,0.3320310115814209
1989-12-22,0.34375
1989-12-26,0.3476560115814209
1989-12-27,0.3671880066394806
1989-12-28,0.359375
1989-12-29,0.3789060115814209
1990-01-02,0.3828130066394806
1990-01-03,0.375
1990-01-04,0.3710939884185791
1990-01-05,0.3554689884185791
1990-01-08,0.3476560115814209
1990-01-09,0.3398439884185791
1990-01-10,0.34375
1990-01-11,0.3359380066394806
1990-01-12,0.3242189884185791
1990-01-15,0.3320310115814209
1990-01-16,0.3359380066394806
1990-01-17,0.3359380066394806
1990-01-18,0.328125
1990-01-19,0.328125
1990-01-22,0.3125
1990-01-23,0.296875
1990-01-24,0.3046880066394806
1990-01-25,0.3085939884185791
1990-01-26,0.2890630066394806
1990-01-29,0.2695310115814209
1990-01-30,0.2539060115814209
1990-01-31,0.2890630066394806
1990-02-01,0.28125
1990-02-02,0.2890630066394806
1990-02-05,0.3046880066394806
1990-02-06,0.3125
1990-02-07,0.3085939884185791
1990-02-08,0.3007810115814209
1990-02-09,0.3085939884185791
1990-02-12,0.3125
1990-02-13,0.3164060115814209
1990-02-14,0.3125
1990-02-15,0.3164060115814209
1990-02-16,0.3164060115814209
1990-02-20,0.3125
1990-02-21,0.3125
1990-02-22,0.328125
1990-02-23,0.328125
1990-02-26,0.3242189884185791
1990-02-27,0.3046880066394806
1990-02-28,0.2929689884185791
1990-03-01,0.2851560115814209
1990-03-02,0.2890630066394806
1990-03-05,0.2890630066394806
1990-03-06,0.2851560115814209
1990-03-07,0.3046880066394806
1990-03-08,0.3125
1990-03-09,0.3125
1990-03-12,0.3085939884185791
1990-03-13,0.3085939884185791
1990-03-14,0.3007810115814209
1990-03-15,0.2929689884185791
1990-03-16,0.3046880066394806
1990-03-19,0.296875
1990-03-20,0.2929689884185791
1990-03-21,0.296875
1990-03-22,0.2851560115814209
1990-03-23,0.296875
1990-03-26,0.2929689884185791
1990-03-27,0.3085939884185791
1990-03-28,0.3007810115814209
1990-03-29,0.3046880066394806
1990-03-30,0.3046880066394806
1990-04-02,0.3085939884185791
1990-04-03,0.3125
1990-04-04,0.3125
1990-04-05,0.3203130066394806
1990-04-06,0.3242189884185791
1990-04-09,0.3164060115814209
1990-04-10,0.3085939884185791
1990-04-11,0.3164060115814209
1990-04-12,0.328125
1990-04-16,0.3242189884185791
1990-04-17,0.3242189884185791
1990-04-18,0.3203130066394806
1990-04-19,0.3203130066394806
1990-04-20,0.3164060115814209
1990-04-23,0.3125
1990-04-24,0.3085939884185791
1990-04-25,0.3164060115814209
1990-04-26,0.3203130066394806
1990-04-27,0.3125
1990-04-30,0.3359380066394806
1990-05-01,0.3515630066394806
1990-05-02,0.3671880066394806
1990-05-03,0.359375
1990-05-04,0.375
1990-05-07,0.3984380066394806
1990-05-08,0.4101560115814209
1990-05-09,0.4023439884185791
1990-05-10,0.3984380066394806
1990-05-11,0.4023439884185791
1990-05-14,0.4101560115814209
1990-05-15,0.4101560115814209
1990-05-16,0.4179689884185791
1990-05-17,0.421875
1990-05-18,0.4179689884185791
1990-05-21,0.4296880066394806
1990-05-22,0.4492189884185791
1990-05-23,0.4570310115814209
1990-05-24,0.4648439884185791
1990-05-25,0.4570310115814209
1990-05-29,0.4648439884185791
1990-05-30,0.46875
1990-05-31,0.4726560115814209
1990-06-01,0.46875
1990-06-04,0.4765630066394806
1990-06-05,0.4960939884185791
1990-06-06,0.4804689884185791
1990-06-07,0.4648439884185791
1990-06-08,0.4414060115814209
1990-06-11,0.4414060115814209
1990-06-12,0.4609380066394806
1990-06-13,0.484375
1990-06-14,0.4804689884185791
1990-06-15,0.4765630066394806
1990-06-18,0.4648439884185791
1990-06-19,0.484375
1990-06-20,0.4921880066394806
1990-06-21,0.4960939884185791
1990-06-22,0.5117189884185791
1990-06-25,0.53125
1990-06-26,0.5195310115814209
1990-06-27,0.5078129768371582
1990-06-28,0.5234379768371582
1990-06-29,0.5390629768371582
1990-07-02,0.5351560115814209
1990-07-03,0.546875
1990-07-05,0.546875
1990-07-06,0.546875
1990-07-09,0.5351560115814209
1990-07-10,0.5195310115814209
1990-07-11,0.546875
1990-07-12,0.5898439884185791
1990-07-13,0.6015629768371582
1990-07-16,0.6054689884185791
1990-07-17,0.5859379768371582
1990-07-18,0.5703129768371582
1990-07-19,0.5390629768371582
1990-07-20,0.546875
1990-07-23,0.5273439884185791
1990-07-24,0.5742189884185791
1990-07-25,0.5898439884185791
1990-07-26,0.5898439884185791
1990-07-27,0.578125
1990-07-30,0.5898439884185791
1990-07-31,0.59375
1990-08-01,0.5742189884185791
1990-08-02,0.5546879768371582
1990-08-03,0.5117189884185791
1990-08-06,0.5
1990-08-07,0.5429689884185791
1990-08-08,0.5195310115814209
1990-08-09,0.5546879768371582
1990-08-10,0.546875
1990-08-13,0.578125
1990-08-14,0.546875
1990-08-15,0.5546879768371582
1990-08-16,0.5507810115814209
1990-08-17,0.5546879768371582
1990-08-20,0.5273439884185791
1990-08-21,0.5039060115814209
1990-08-22,0.5078129768371582
1990-08-23,0.46875
1990-08-24,0.5
1990-08-27,0.5351560115814209
1990-08-28,0.5429689884185791
1990-08-29,0.5351560115814209
1990-08-30,0.53125
1990-08-31,0.5351560115814209
1990-09-04,0.5351560115814209
1990-09-05,0.5507810115814209
1990-09-06,0.515625
1990-09-07,0.5273439884185791
1990-09-10,0.5703129768371582
1990-09-11,0.5585939884185791
1990-09-12,0.5625
1990-09-13,0.546875
1990-09-14,0.5742189884185791
1990-09-17,0.5703129768371582
1990-09-18,0.5820310115814209
1990-09-19,0.578125
1990-09-20,0.5664060115814209
1990-09-21,0.5625
1990-09-24,0.5546879768371582
1990-09-25,0.578125
1990-09-26,0.546875
1990-09-27,0.4960939884185791
1990-09-28,0.5039060115814209
1990-10-01,0.5351560115814209
1990-10-02,0.53125
1990-10-03,0.53125
1990-10-04,0.5117189884185791
1990-10-05,0.484375
1990-10-08,0.4726560115814209
1990-10-09,0.4726560115814209
1990-10-10,0.4648439884185791
1990-10-11,0.4414060115814209
1990-10-12,0.4375
1990-10-15,0.4765630066394806
1990-10-16,0.4570310115814209
1990-10-17,0.46875
1990-10-18,0.5078129768371582
1990-10-19,0.5039060115814209
1990-10-22,0.5351560115814209
1990-10-23,0.5390629768371582
1990-10-24,0.546875
1990-10-25,0.5273439884185791
1990-10-26,0.5273439884185791
1990-10-29,0.4960939884185791
1990-10-30,0.53125
1990-10-31,0.5507810115814209
1990-11-01,0.5625
1990-11-02,0.5625
1990-11-05,0.5703129768371582
1990-11-06,0.5429689884185791
1990-11-07,0.5390629768371582
1990-11-08,0.5390629768371582
1990-11-09,0.5390629768371582
1990-11-12,0.59375
1990-11-13,0.5976560115814209
1990-11-14,0.5976560115814209
1990-11-15,0.6171879768371582
1990-11-16,0.59375
1990-11-19,0.6054689884185791
1990-11-20,0.5859379768371582
1990-11-21,0.59375
1990-11-23,0.5820310115814209
1990-11-26,0.5898439884185791
1990-11-27,0.6289060115814209
1990-11-28,0.625
1990-11-29,0.6289060115814209
1990-11-30,0.6328129768371582
1990-12-03,0.625
1990-12-04,0.6679689884185791
1990-12-05,0.703125
1990-12-06,0.6953129768371582
1990-12-07,0.6953129768371582
1990-12-10,0.6757810115814209
1990-12-11,0.6640629768371582
1990-12-12,0.6796879768371582
1990-12-13,0.6796879768371582
1990-12-14,0.6835939884185791
1990-12-17,0.6796879768371582
1990-12-18,0.6953129768371582
1990-12-19,0.7148439884185791
1990-12-20,0.7148439884185791
1990-12-21,0.7148439884185791
1990-12-24,0.7109379768371582
1990-12-26,0.7148439884185791
1990-12-27,0.7226560115814209
1990-12-28,0.71875
1990-12-31,0.7265629768371582
1991-01-02,0.7148439884185791
1991-01-03,0.6679689884185791
1991-01-04,0.6640629768371582
1991-01-07,0.6367189884185791
1991-01-08,0.6640629768371582
1991-01-09,0.6445310115814209
1991-01-10,0.6601560115814209
1991-01-11,0.6679689884185791
1991-01-14,0.6796879768371582
1991-01-15,0.6992189884185791
1991-01-16,0.71875
1991-01-17,0.7382810115814209
1991-01-18,0.7539060115814209
1991-01-21,0.765625
1991-01-22,0.7695310115814209
1991-01-23,0.78125
1991-01-24,0.7929689884185791
1991-01-25,0.796875
1991-01-28,0.8359379768371582
1991-01-29,0.875
1991-01-30,0.8984379768371582
1991-01-31,0.859375
1991-02-01,0.8984379768371582
1991-02-04,0.921875
1991-02-05,0.9179689884185791
1991-02-06,0.9179689884185791
1991-02-07,0.859375
1991-02-08,0.8554689884185791
1991-02-11,0.90625
1991-02-12,1.03125
1991-02-13,1.027343988418579
1991-02-14,1.035156011581421
1991-02-15,1.015625
1991-02-19,0.9921879768371582
1991-02-20,0.9492189884185791
1991-02-21,0.9453129768371582
1991-02-22,0.9804689884185791
1991-02-25,1.015625
1991-02-26,0.96875
1991-02-27,0.9921879768371582
1991-02-28,0.9414060115814209
1991-03-01,0.9375
1991-03-04,0.9648439884185791
1991-03-05,1.003906011581421
1991-03-06,1.019531011581421
1991-03-07,0.9882810115814209
1991-03-08,0.9765629768371582
1991-03-11,0.9414060115814209
1991-03-12,0.96875
1991-03-13,1.019531011581421
1991-03-14,1.0234379768371582
1991-03-15,1.019531011581421
1991-03-18,1.089843988418579
1991-03-19,1.128906011581421
1991-03-20,1.1953129768371582
1991-03-21,1.1796879768371582
1991-03-22,1.2109379768371582
1991-03-25,1.203125
1991-03-26,1.285156011581421
1991-03-27,1.296875
1991-03-28,1.2265629768371582
1991-04-01,1.2109379768371582
1991-04-02,1.3046879768371582
1991-04-03,1.316406011581421
1991-04-04,1.261718988418579
1991-04-05,1.277343988418579
1991-04-08,1.269531011581421
1991-04-09,1.238281011581421
1991-04-10,1.246093988418579
1991-04-11,1.277343988418579
1991-04-12,1.308593988418579
1991-04-15,1.3359379768371582
1991-04-16,1.3984379768371582
1991-04-17,1.3828129768371582
1991-04-18,1.378906011581421
1991-04-19,1.3359379768371582
1991-04-22,1.300781011581421
1991-04-23,1.246093988418579
1991-04-24,1.2421879768371582
1991-04-25,1.2109379768371582
1991-04-26,1.28125
1991-04-29,1.253906011581421
1991-04-30,1.230468988418579
1991-05-01,1.265625
1991-05-02,1.296875
1991-05-03,1.300781011581421
1991-05-06,1.371093988418579
1991-05-07,1.4296879768371582
1991-05-08,1.40625
1991-05-09,1.3984379768371582
1991-05-10,1.375
1991-05-13,1.3359379768371582
1991-05-14,1.3359379768371582
1991-05-15,1.328125
1991-05-16,1.34375
1991-05-17,1.378906011581421
1991-05-20,1.425781011581421
1991-05-21,1.488281011581421
1991-05-22,1.503906011581421
