,CTBI
2018-07-26,50.5
2018-07-27,49.5
2018-07-30,49.349998474121094
2018-07-31,48.83000183105469
2018-08-01,49.349998474121094
2018-08-02,49.45000076293945
2018-08-03,48.70000076293945
2018-08-06,48.79999923706055
2018-08-07,48.79999923706055
2018-08-08,49.20000076293945
2018-08-09,49.20000076293945
2018-08-10,49.04999923706055
2018-08-13,49.150001525878906
2018-08-14,49.900001525878906
2018-08-15,49.099998474121094
2018-08-16,49.900001525878906
2018-08-17,50.099998474121094
2018-08-20,50.349998474121094
2018-08-21,50.70000076293945
2018-08-22,50.599998474121094
2018-08-23,50.25
2018-08-24,49.70000076293945
2018-08-27,49.599998474121094
2018-08-28,49.29999923706055
2018-08-29,49.400001525878906
2018-08-30,49.20000076293945
2018-08-31,49.400001525878906
2018-09-04,49.349998474121094
2018-09-05,49.400001525878906
2018-09-06,49.25
2018-09-07,49.20000076293945
2018-09-10,48.599998474121094
2018-09-11,48.29999923706055
2018-09-12,47.54999923706055
2018-09-13,46.849998474121094
2018-09-14,47.25
2018-09-17,46.54999923706055
2018-09-18,46.45000076293945
2018-09-19,46.400001525878906
2018-09-20,47.04999923706055
2018-09-21,47.20000076293945
2018-09-24,46.29999923706055
2018-09-25,46.349998474121094
2018-09-26,45.70000076293945
2018-09-27,45.849998474121094
2018-09-28,46.349998474121094
2018-10-01,45.40999984741211
2018-10-02,45.06999969482422
2018-10-03,46.06999969482422
2018-10-04,45.90999984741211
2018-10-05,45.529998779296875
2018-10-08,46.380001068115234
2018-10-09,46.33000183105469
2018-10-10,45.720001220703125
2018-10-11,44.31999969482422
2018-10-12,42.939998626708984
2018-10-15,43.650001525878906
2018-10-16,44.29999923706055
2018-10-17,45.25
2018-10-18,45.09000015258789
2018-10-19,45.400001525878906
2018-10-22,45.119998931884766
2018-10-23,45.11000061035156
2018-10-24,43.279998779296875
2018-10-25,44.90999984741211
2018-10-26,44.7400016784668
2018-10-29,45.25
2018-10-30,45.90999984741211
2018-10-31,45.5099983215332
2018-11-01,45.63999938964844
2018-11-02,45.93000030517578
2018-11-05,45.59000015258789
2018-11-06,45.900001525878906
2018-11-07,46.349998474121094
2018-11-08,46.43000030517578
2018-11-09,45.65999984741211
2018-11-12,45.290000915527344
2018-11-13,45.56999969482422
2018-11-14,44.81999969482422
2018-11-15,45.75
2018-11-16,46.04999923706055
2018-11-19,45.630001068115234
2018-11-20,45.060001373291016
2018-11-21,44.88999938964844
2018-11-23,45.290000915527344
2018-11-26,45.459999084472656
2018-11-27,45.15999984741211
2018-11-28,46.11000061035156
2018-11-29,45.58000183105469
2018-11-30,46.209999084472656
2018-12-03,45.91999816894531
2018-12-04,42.470001220703125
2018-12-06,42.61000061035156
2018-12-07,43.189998626708984
2018-12-10,42.2400016784668
2018-12-11,42.279998779296875
2018-12-12,42.18000030517578
2018-12-13,41.15999984741211
2018-12-14,40.72999954223633
2018-12-17,39.029998779296875
2018-12-18,39.34000015258789
2018-12-19,38.16999816894531
2018-12-20,38.290000915527344
2018-12-21,38.400001525878906
2018-12-24,37.41999816894531
2018-12-26,38.369998931884766
2018-12-27,38.06999969482422
2018-12-28,39.0099983215332
2018-12-31,39.61000061035156
2019-01-02,40.099998474121094
2019-01-03,39.849998474121094
2019-01-04,41.31999969482422
2019-01-07,41.529998779296875
2019-01-08,42.11000061035156
2019-01-09,42.08000183105469
2019-01-10,41.869998931884766
2019-01-11,41.7400016784668
2019-01-14,41.279998779296875
2019-01-15,41.09000015258789
2019-01-16,41.93000030517578
2019-01-17,41.95000076293945
2019-01-18,41.900001525878906
2019-01-22,41.619998931884766
2019-01-23,41.61000061035156
2019-01-24,41.58000183105469
2019-01-25,41.65999984741211
2019-01-28,41.220001220703125
2019-01-29,41.119998931884766
2019-01-30,40.939998626708984
2019-01-31,40.61000061035156
2019-02-01,41.16999816894531
2019-02-04,41.779998779296875
2019-02-05,41.41999816894531
2019-02-06,41.41999816894531
2019-02-07,41.43000030517578
2019-02-08,41.41999816894531
2019-02-11,41.54999923706055
2019-02-12,42.040000915527344
2019-02-13,41.77000045776367
2019-02-14,41.369998931884766
2019-02-15,41.88999938964844
2019-02-19,42.83000183105469
2019-02-20,43.189998626708984
2019-02-21,43.209999084472656
2019-02-22,43.43000030517578
2019-02-25,43.369998931884766
2019-02-26,42.66999816894531
2019-02-27,42.849998474121094
2019-02-28,42.779998779296875
2019-03-01,42.790000915527344
2019-03-04,42.66999816894531
2019-03-05,42.369998931884766
2019-03-06,41.59000015258789
2019-03-07,40.790000915527344
2019-03-08,40.95000076293945
2019-03-11,41.40999984741211
2019-03-12,41.13999938964844
2019-03-13,41.630001068115234
2019-03-14,41.27000045776367
2019-03-15,41.13999938964844
2019-03-18,42.13999938964844
2019-03-19,40.939998626708984
2019-03-20,40.470001220703125
2019-03-21,40.22999954223633
2019-03-22,38.2599983215332
2019-03-25,39.349998474121094
2019-03-26,40.5
2019-03-27,40.5099983215332
2019-03-28,41.09000015258789
2019-03-29,41.060001373291016
2019-04-01,41.56999969482422
2019-04-02,41.310001373291016
2019-04-03,41.38999938964844
2019-04-04,41.90999984741211
2019-04-05,42.61000061035156
2019-04-08,42.439998626708984
2019-04-09,41.54999923706055
2019-04-10,42.5
2019-04-11,42.540000915527344
2019-04-12,42.939998626708984
2019-04-15,42.279998779296875
2019-04-16,42.68000030517578
2019-04-17,43.43000030517578
2019-04-18,42.22999954223633
2019-04-22,40.95000076293945
2019-04-23,42.20000076293945
2019-04-24,42.11000061035156
2019-04-25,41.47999954223633
2019-04-26,42.36000061035156
2019-04-29,42.72999954223633
2019-04-30,42.25
2019-05-01,41.79999923706055
2019-05-02,42.08000183105469
2019-05-03,43.33000183105469
2019-05-06,43.029998779296875
2019-05-07,42.11000061035156
2019-05-08,41.86000061035156
2019-05-09,41.9900016784668
2019-05-10,42.150001525878906
2019-05-13,40.83000183105469
2019-05-14,41.47999954223633
2019-05-15,41.27000045776367
2019-05-16,41.619998931884766
2019-05-17,41.5
2019-05-20,41.599998474121094
2019-05-21,41.959999084472656
2019-05-22,41.7400016784668
2019-05-23,40.66999816894531
2019-05-24,41.290000915527344
2019-05-28,40.959999084472656
2019-05-29,40.93000030517578
2019-05-30,40.33000183105469
2019-05-31,39.59000015258789
2019-06-03,39.849998474121094
2019-06-04,40.81999969482422
2019-06-05,40.61000061035156
2019-06-06,40.369998931884766
2019-06-07,40.2400016784668
2019-06-10,40.540000915527344
2019-06-11,40.5099983215332
2019-06-12,40.369998931884766
2019-06-13,40.5
2019-06-14,40.54999923706055
2019-06-17,40.220001220703125
2019-06-18,40.459999084472656
2019-06-19,40.380001068115234
2019-06-20,40.54999923706055
2019-06-21,40.77000045776367
2019-06-24,41.130001068115234
2019-06-25,41.150001525878906
2019-06-26,40.869998931884766
2019-06-27,41.630001068115234
2019-06-28,42.290000915527344
2019-07-01,42.13999938964844
2019-07-02,41.599998474121094
2019-07-03,41.88999938964844
2019-07-05,42.31999969482422
2019-07-08,41.5
2019-07-09,41.650001525878906
2019-07-10,41.33000183105469
2019-07-11,41.279998779296875
2019-07-12,41.810001373291016
2019-07-15,40.790000915527344
2019-07-16,41.33000183105469
2019-07-17,40.52000045776367
2019-07-18,41.04999923706055
2019-07-19,40.72999954223633
2019-07-22,41.02000045776367
2019-07-23,41.060001373291016
2019-07-24,42.0099983215332
2019-07-25,41.65999984741211
2019-07-26,42.150001525878906
2019-07-29,41.529998779296875
2019-07-30,42.59000015258789
2019-07-31,42.290000915527344
2019-08-01,41.2400016784668
2019-08-02,41.150001525878906
2019-08-05,39.970001220703125
2019-08-06,40.04999923706055
2019-08-07,39.779998779296875
2019-08-08,40.5
2019-08-09,40.619998931884766
2019-08-12,40.5
2019-08-13,40.689998626708984
2019-08-14,39.560001373291016
2019-08-15,39.13999938964844
2019-08-16,40.52000045776367
2019-08-19,40.59000015258789
2019-08-20,39.630001068115234
2019-08-21,40.16999816894531
2019-08-22,39.93000030517578
2019-08-23,38.130001068115234
2019-08-26,39.02000045776367
2019-08-27,38.349998474121094
2019-08-28,38.650001525878906
2019-08-29,39.119998931884766
2019-08-30,38.900001525878906
2019-09-03,38.439998626708984
2019-09-04,38.5099983215332
2019-09-05,39.619998931884766
2019-09-06,39.209999084472656
2019-09-09,40.38999938964844
2019-09-10,41.08000183105469
2019-09-11,42.54999923706055
2019-09-12,42.31999969482422
2019-09-13,42.83000183105469
2019-09-16,42.779998779296875
2019-09-17,42.529998779296875
2019-09-18,42.77000045776367
2019-09-19,43.209999084472656
2019-09-20,43.880001068115234
2019-09-23,43.779998779296875
2019-09-24,43.11000061035156
2019-09-25,43.72999954223633
2019-09-26,42.83000183105469
2019-09-27,43.0
2019-09-30,42.58000183105469
2019-10-01,41.619998931884766
2019-10-02,41.869998931884766
2019-10-03,41.810001373291016
2019-10-04,42.060001373291016
2019-10-07,42.02000045776367
2019-10-08,41.279998779296875
2019-10-09,41.52000045776367
2019-10-10,41.529998779296875
2019-10-11,41.90999984741211
2019-10-14,41.72999954223633
2019-10-15,42.2599983215332
2019-10-16,42.29999923706055
2019-10-17,42.34000015258789
2019-10-18,42.650001525878906
2019-10-21,43.40999984741211
2019-10-22,43.38999938964844
2019-10-23,43.060001373291016
2019-10-24,42.68000030517578
2019-10-25,42.97999954223633
2019-10-28,43.779998779296875
2019-10-29,44.060001373291016
2019-10-30,43.970001220703125
2019-10-31,43.810001373291016
2019-11-01,44.4900016784668
2019-11-04,44.83000183105469
2019-11-05,44.939998626708984
2019-11-06,44.75
2019-11-07,44.86000061035156
2019-11-08,44.83000183105469
2019-11-11,44.880001068115234
2019-11-12,45.02000045776367
2019-11-13,44.7400016784668
2019-11-14,44.4900016784668
2019-11-15,44.279998779296875
2019-11-18,44.04999923706055
2019-11-19,44.459999084472656
2019-11-20,44.2599983215332
2019-11-21,44.189998626708984
2019-11-22,44.18000030517578
2019-11-25,44.88999938964844
2019-11-26,44.52000045776367
2019-11-27,44.83000183105469
2019-11-29,44.939998626708984
2019-12-02,44.95000076293945
2019-12-03,44.45000076293945
2019-12-04,44.66999816894531
2019-12-05,44.630001068115234
2019-12-06,45.029998779296875
2019-12-09,45.16999816894531
2019-12-10,45.470001220703125
2019-12-11,45.5099983215332
2019-12-12,46.06999969482422
2019-12-13,46.06999969482422
2019-12-16,46.58000183105469
2019-12-17,46.97999954223633
2019-12-18,46.849998474121094
2019-12-19,47.06999969482422
2019-12-20,46.970001220703125
2019-12-23,46.810001373291016
2019-12-24,46.90999984741211
2019-12-26,46.58000183105469
2019-12-27,46.45000076293945
2019-12-30,46.66999816894531
2019-12-31,46.63999938964844
2020-01-02,46.59000015258789
2020-01-03,46.33000183105469
2020-01-06,46.11000061035156
2020-01-07,45.5099983215332
2020-01-08,46.13999938964844
2020-01-09,46.040000915527344
2020-01-10,45.810001373291016
2020-01-13,46.209999084472656
2020-01-14,45.779998779296875
2020-01-15,45.380001068115234
2020-01-16,46.099998474121094
2020-01-17,45.849998474121094
2020-01-21,45.040000915527344
2020-01-22,45.470001220703125
2020-01-23,45.31999969482422
2020-01-24,45.060001373291016
2020-01-27,44.970001220703125
2020-01-28,44.63999938964844
2020-01-29,44.02000045776367
2020-01-30,44.72999954223633
2020-01-31,43.75
2020-02-03,44.369998931884766
2020-02-04,43.970001220703125
2020-02-05,44.970001220703125
2020-02-06,44.540000915527344
2020-02-07,44.029998779296875
2020-02-10,43.9900016784668
2020-02-11,44.27000045776367
2020-02-12,44.15999984741211
2020-02-13,44.470001220703125
2020-02-14,43.939998626708984
2020-02-18,43.47999954223633
2020-02-19,43.22999954223633
2020-02-20,43.40999984741211
2020-02-21,43.209999084472656
2020-02-24,42.150001525878906
2020-02-25,41.189998626708984
2020-02-26,40.65999984741211
2020-02-27,38.91999816894531
2020-02-28,38.68000030517578
2020-03-02,40.06999969482422
2020-03-03,38.61000061035156
2020-03-04,39.27000045776367
2020-03-05,37.88999938964844
2020-03-06,36.77000045776367
2020-03-09,32.45000076293945
2020-03-10,35.380001068115234
2020-03-11,33.75
2020-03-12,29.399999618530273
2020-03-13,33.810001373291016
2020-03-16,30.34000015258789
2020-03-17,33.880001068115234
2020-03-18,30.719999313354492
2020-03-19,32.939998626708984
2020-03-20,29.739999771118164
2020-03-23,29.190000534057617
2020-03-24,31.040000915527344
2020-03-25,30.649999618530273
2020-03-26,32.22999954223633
2020-03-27,30.549999237060547
2020-03-30,31.950000762939453
2020-03-31,31.790000915527344
2020-04-01,30.600000381469727
2020-04-02,31.43000030517578
2020-04-03,30.84000015258789
2020-04-06,32.38999938964844
2020-04-07,32.279998779296875
2020-04-08,33.09000015258789
2020-04-09,34.77000045776367
2020-04-13,33.72999954223633
2020-04-14,32.97999954223633
2020-04-15,30.950000762939453
2020-04-16,30.200000762939453
2020-04-17,32.66999816894531
2020-04-20,31.440000534057617
2020-04-21,31.020000457763672
2020-04-22,30.829999923706055
2020-04-23,30.829999923706055
2020-04-24,31.209999084472656
2020-04-27,33.470001220703125
2020-04-28,33.95000076293945
2020-04-29,35.70000076293945
2020-04-30,33.900001525878906
2020-05-01,33.119998931884766
2020-05-04,32.689998626708984
2020-05-05,31.110000610351562
2020-05-06,30.450000762939453
2020-05-07,30.450000762939453
2020-05-08,32.0099983215332
2020-05-11,30.799999237060547
2020-05-12,29.010000228881836
2020-05-13,28.149999618530273
2020-05-14,28.209999084472656
2020-05-15,28.81999969482422
2020-05-18,31.100000381469727
2020-05-19,29.93000030517578
2020-05-20,31.399999618530273
2020-05-21,31.06999969482422
2020-05-22,31.290000915527344
2020-05-26,32.810001373291016
2020-05-27,35.47999954223633
2020-05-28,33.77000045776367
2020-05-29,32.84000015258789
2020-06-01,32.650001525878906
2020-06-02,32.5
2020-06-03,34.279998779296875
2020-06-04,34.36000061035156
2020-06-05,35.91999816894531
2020-06-08,36.58000183105469
2020-06-09,36.25
2020-06-10,34.22999954223633
2020-06-11,31.639999389648438
2020-06-12,31.989999771118164
2020-06-15,32.34000015258789
2020-06-16,33.189998626708984
2020-06-17,31.709999084472656
2020-06-18,31.84000015258789
2020-06-19,31.530000686645508
2020-06-22,31.8799991607666
2020-06-23,31.760000228881836
2020-06-24,30.969999313354492
2020-06-25,31.989999771118164
2020-06-26,30.700000762939453
2020-06-29,32.209999084472656
2020-06-30,32.7599983215332
2020-07-01,31.479999542236328
2020-07-02,31.75
2020-07-06,31.56999969482422
2020-07-07,30.700000762939453
2020-07-08,30.329999923706055
2020-07-09,28.84000015258789
2020-07-10,30.25
2020-07-13,30.709999084472656
2020-07-14,30.690000534057617
2020-07-15,33.31999969482422
2020-07-16,32.650001525878906
2020-07-17,31.989999771118164
2020-07-20,31.219999313354492
2020-07-21,32.650001525878906
2020-07-22,31.799999237060547
2020-07-23,32.439998626708984
2020-07-24,32.02000045776367
2020-07-27,31.219999313354492
2020-07-28,31.510000228881836
2020-07-29,32.15999984741211
2020-07-30,31.469999313354492
2020-07-31,30.610000610351562
2020-08-03,31.40999984741211
2020-08-04,31.209999084472656
2020-08-05,32.119998931884766
2020-08-06,31.889999389648438
2020-08-07,33.33000183105469
2020-08-10,34.09000015258789
2020-08-11,34.290000915527344
2020-08-12,34.20000076293945
2020-08-13,33.7599983215332
2020-08-14,33.959999084472656
2020-08-17,33.63999938964844
2020-08-18,32.619998931884766
2020-08-19,32.619998931884766
2020-08-20,32.29999923706055
2020-08-21,31.950000762939453
2020-08-24,32.93000030517578
2020-08-25,33.0099983215332
2020-08-26,32.099998474121094
2020-08-27,32.400001525878906
2020-08-28,32.529998779296875
2020-08-31,32.27000045776367
2020-09-01,32.11000061035156
2020-09-02,32.029998779296875
2020-09-03,32.099998474121094
2020-09-04,32.540000915527344
2020-09-08,31.549999237060547
2020-09-09,31.239999771118164
2020-09-10,30.8799991607666
2020-09-11,30.639999389648438
2020-09-14,30.290000915527344
2020-09-15,29.790000915527344
2020-09-16,30.079999923706055
2020-09-17,29.920000076293945
2020-09-18,29.489999771118164
2020-09-21,28.600000381469727
2020-09-22,28.360000610351562
2020-09-23,28.049999237060547
2020-09-24,28.219999313354492
2020-09-25,28.25
2020-09-28,29.010000228881836
2020-09-29,29.0
2020-09-30,28.260000228881836
2020-10-01,28.139999389648438
2020-10-02,29.15999984741211
2020-10-05,30.260000228881836
2020-10-06,30.3700008392334
2020-10-07,31.040000915527344
2020-10-08,31.440000534057617
2020-10-09,31.209999084472656
2020-10-12,31.790000915527344
2020-10-13,31.149999618530273
2020-10-14,30.459999084472656
2020-10-15,31.1299991607666
2020-10-16,30.899999618530273
2020-10-19,30.56999969482422
2020-10-20,31.0
2020-10-21,31.649999618530273
2020-10-22,32.95000076293945
2020-10-23,32.68000030517578
2020-10-26,32.36000061035156
2020-10-27,31.329999923706055
2020-10-28,31.040000915527344
2020-10-29,31.389999389648438
2020-10-30,31.81999969482422
2020-11-02,32.16999816894531
2020-11-03,32.900001525878906
2020-11-04,30.479999542236328
2020-11-05,31.399999618530273
2020-11-06,30.270000457763672
2020-11-09,33.86000061035156
2020-11-10,35.2599983215332
2020-11-11,34.09000015258789
2020-11-12,33.209999084472656
2020-11-13,34.36000061035156
2020-11-16,35.61000061035156
2020-11-17,35.439998626708984
2020-11-18,34.720001220703125
2020-11-19,34.630001068115234
2020-11-20,34.27000045776367
2020-11-23,34.540000915527344
2020-11-24,36.189998626708984
2020-11-25,35.5
2020-11-27,34.66999816894531
2020-11-30,33.849998474121094
2020-12-01,34.560001373291016
2020-12-02,35.06999969482422
2020-12-03,34.95000076293945
2020-12-04,35.72999954223633
2020-12-07,35.630001068115234
2020-12-08,35.81999969482422
2020-12-09,37.060001373291016
2020-12-10,37.2400016784668
2020-12-11,37.380001068115234
2020-12-14,36.86000061035156
2020-12-15,37.439998626708984
2020-12-16,37.439998626708984
2020-12-17,37.40999984741211
2020-12-18,37.0
2020-12-21,35.900001525878906
2020-12-22,35.81999969482422
2020-12-23,36.97999954223633
2020-12-24,37.06999969482422
2020-12-28,37.58000183105469
2020-12-29,36.66999816894531
2020-12-30,36.79999923706055
2020-12-31,37.04999923706055
2021-01-04,36.66999816894531
2021-01-05,37.15999984741211
2021-01-06,39.58000183105469
2021-01-07,39.619998931884766
2021-01-08,39.220001220703125
2021-01-11,39.040000915527344
2021-01-12,39.61000061035156
2021-01-13,38.63999938964844
2021-01-14,38.93000030517578
2021-01-15,39.06999969482422
2021-01-19,39.459999084472656
2021-01-20,38.650001525878906
2021-01-21,38.75
2021-01-22,39.369998931884766
2021-01-25,39.25
2021-01-26,38.70000076293945
2021-01-27,36.91999816894531
