,ESBK
1997-12-09,6.508950233459473
1997-12-10,6.482518196105957
1997-12-11,6.660935878753662
1997-12-12,6.660935878753662
1997-12-15,6.660935878753662
1997-12-16,6.660935878753662
1997-12-17,6.660935878753662
1997-12-18,6.660935878753662
1997-12-19,6.660935878753662
1997-12-22,6.660935878753662
1997-12-23,6.660935878753662
1997-12-24,6.660935878753662
1997-12-26,6.660935878753662
1997-12-29,6.549920082092285
1997-12-30,6.660935878753662
1997-12-31,6.660935878753662
1998-01-02,6.660935878753662
1998-01-05,6.466658115386963
1998-01-06,6.466658115386963
1998-01-07,6.466658115386963
1998-01-08,6.307074069976807
1998-01-09,6.307074069976807
1998-01-12,6.307074069976807
1998-01-13,6.660935878753662
1998-01-14,6.660935878753662
1998-01-15,6.660935878753662
1998-01-16,6.633182048797607
1998-01-20,6.438904762268066
1998-01-21,6.438904762268066
1998-01-22,6.438904762268066
1998-01-23,6.438904762268066
1998-01-26,6.438904762268066
1998-01-27,6.438904762268066
1998-01-28,6.438904762268066
1998-01-29,6.744196891784668
1998-01-30,6.3278889656066895
1998-02-02,6.3278889656066895
1998-02-03,6.3278889656066895
1998-02-04,6.272380828857422
1998-02-05,6.272380828857422
1998-02-06,6.660935878753662
1998-02-09,6.272380828857422
1998-02-10,6.272380828857422
1998-02-11,6.272380828857422
1998-02-12,6.272380828857422
1998-02-13,6.272380828857422
1998-02-17,6.272380828857422
1998-02-18,6.438904762268066
1998-02-19,6.438904762268066
1998-02-20,6.355642795562744
1998-02-23,6.355642795562744
1998-02-24,6.355642795562744
1998-02-25,6.355642795562744
1998-02-26,6.3278889656066895
1998-02-27,6.411150932312012
1998-03-02,6.411150932312012
1998-03-03,6.466658115386963
1998-03-04,6.466658115386963
1998-03-05,6.438904762268066
1998-03-06,6.383397102355957
1998-03-09,6.383397102355957
1998-03-10,6.438904762268066
1998-03-11,6.549920082092285
1998-03-12,6.549920082092285
1998-03-13,6.379928112030029
1998-03-16,6.549920082092285
1998-03-17,6.549920082092285
1998-03-18,6.549920082092285
1998-03-19,6.3278889656066895
1998-03-20,6.3625807762146
1998-03-23,6.3625807762146
1998-03-24,6.438904762268066
1998-03-25,6.549920082092285
1998-03-26,6.383397102355957
1998-03-27,6.494411945343018
1998-03-30,6.494411945343018
1998-03-31,6.549920082092285
1998-04-01,6.9107208251953125
1998-04-02,6.660935878753662
1998-04-03,6.771951198577881
1998-04-06,6.771951198577881
1998-04-07,6.771951198577881
1998-04-08,6.771951198577881
1998-04-09,6.771951198577881
1998-04-13,6.771951198577881
1998-04-14,7.1049981117248535
1998-04-15,6.771951198577881
1998-04-16,7.160505771636963
1998-04-17,7.160505771636963
1998-04-20,7.1049981117248535
1998-04-21,7.1049981117248535
1998-04-22,6.82745885848999
1998-04-23,6.82745885848999
1998-04-24,6.771951198577881
1998-04-27,6.660935878753662
1998-04-28,6.660935878753662
1998-04-29,6.605428218841553
1998-04-30,6.57767391204834
1998-05-01,6.660935878753662
1998-05-04,6.660935878753662
1998-05-05,6.522165775299072
1998-05-06,6.494411945343018
1998-05-07,6.660935878753662
1998-05-08,6.660935878753662
1998-05-11,6.494411945343018
1998-05-12,6.605428218841553
1998-05-13,6.549920082092285
1998-05-14,6.549920082092285
1998-05-15,6.549920082092285
1998-05-18,6.660935878753662
1998-05-19,6.660935878753662
1998-05-20,6.605428218841553
1998-05-21,6.57767391204834
1998-05-22,6.522165775299072
1998-05-26,6.452782154083252
1998-05-27,6.438904762268066
1998-05-28,6.438904762268066
1998-05-29,6.438904762268066
1998-06-01,6.438904762268066
1998-06-02,6.383397102355957
1998-06-03,6.383397102355957
1998-06-04,6.494411945343018
1998-06-05,6.494411945343018
1998-06-08,6.494411945343018
1998-06-09,6.494411945343018
1998-06-10,6.494411945343018
1998-06-11,6.383397102355957
1998-06-12,6.3278889656066895
1998-06-15,6.3278889656066895
1998-06-16,6.3278889656066895
1998-06-17,6.3278889656066895
1998-06-18,6.3278889656066895
1998-06-19,6.244626998901367
1998-06-22,6.244626998901367
1998-06-23,6.383397102355957
1998-06-24,6.383397102355957
1998-06-25,6.355642795562744
1998-06-26,6.355642795562744
1998-06-29,6.161365985870361
1998-06-30,6.57767391204834
1998-07-01,6.244626998901367
1998-07-02,6.244626998901367
1998-07-06,6.2168731689453125
1998-07-07,6.438904762268066
1998-07-08,6.438904762268066
1998-07-09,6.438904762268066
1998-07-10,6.438904762268066
1998-07-13,6.438904762268066
1998-07-14,6.438904762268066
1998-07-15,6.3278889656066895
1998-07-16,6.161365985870361
1998-07-17,6.161365985870361
1998-07-20,6.3278889656066895
1998-07-21,6.3278889656066895
1998-07-22,6.3278889656066895
1998-07-23,6.359111785888672
1998-07-24,6.3278889656066895
1998-07-27,6.3278889656066895
1998-07-28,6.2168731689453125
1998-07-29,6.2168731689453125
1998-07-30,6.161365985870361
1998-07-31,6.133612155914307
1998-08-03,6.105857849121094
1998-08-04,5.994842052459717
1998-08-05,5.994842052459717
1998-08-06,5.994842052459717
1998-08-07,5.994842052459717
1998-08-10,5.939333915710449
1998-08-11,5.911581039428711
1998-08-12,6.161365985870361
1998-08-13,5.772810935974121
1998-08-14,6.161365985870361
1998-08-17,6.161365985870361
1998-08-18,6.161365985870361
1998-08-19,6.161365985870361
1998-08-20,5.772810935974121
1998-08-21,5.772810935974121
1998-08-24,5.772810935974121
1998-08-25,5.772810935974121
1998-08-26,5.772810935974121
1998-08-27,5.745057106018066
1998-08-28,5.7173027992248535
1998-08-31,5.550779819488525
1998-09-01,5.550779819488525
1998-09-02,5.550779819488525
1998-09-03,5.467517852783203
1998-09-04,5.328749179840088
1998-09-08,5.550779819488525
1998-09-09,5.634041786193848
1998-09-10,5.384255886077881
1998-09-11,5.217732906341553
1998-09-14,5.217732906341553
1998-09-15,5.328749179840088
1998-09-16,5.328749179840088
1998-09-17,5.328749179840088
1998-09-18,5.328749179840088
1998-09-21,5.328749179840088
1998-09-22,5.328749179840088
1998-09-23,5.328749179840088
1998-09-24,5.328749179840088
1998-09-25,5.328749179840088
1998-09-28,5.328749179840088
1998-09-29,5.27324104309082
1998-09-30,5.439764022827148
1998-10-01,4.940194129943848
1998-10-02,5.106717109680176
1998-10-05,5.106717109680176
1998-10-06,4.8291778564453125
1998-10-07,4.301854133605957
1998-10-08,3.7467761039733887
1998-10-09,3.7745299339294434
1998-10-12,3.6080069541931152
1998-10-13,3.830038070678711
1998-10-14,3.663515090942383
1998-10-15,3.9688079357147217
1998-10-16,4.412869930267334
1998-10-19,4.412869930267334
1998-10-20,4.468378067016602
1998-10-21,4.218593120574951
1998-10-22,4.718163013458252
1998-10-23,4.607147216796875
1998-10-26,4.607147216796875
1998-10-27,4.662654876708984
1998-10-28,4.745916843414307
1998-10-29,4.7736711502075195
1998-10-30,4.662654876708984
1998-11-02,4.662654876708984
1998-11-03,4.662654876708984
1998-11-04,4.88468599319458
1998-11-05,4.88468599319458
1998-11-06,4.88468599319458
1998-11-09,4.88468599319458
1998-11-10,4.88468599319458
1998-11-11,4.88468599319458
1998-11-12,4.88468599319458
1998-11-13,4.8291778564453125
1998-11-16,4.8291778564453125
1998-11-17,4.63490104675293
1998-11-18,4.579392910003662
1998-11-19,4.662654876708984
1998-11-20,4.801424980163574
1998-11-23,4.88468599319458
1998-11-24,4.954071044921875
1998-11-25,4.995701789855957
1998-11-27,4.995701789855957
1998-11-30,4.995701789855957
1998-12-01,5.02345609664917
1998-12-02,4.995701789855957
1998-12-03,4.995701789855957
1998-12-04,5.106717109680176
1998-12-07,4.995701789855957
1998-12-08,5.245487213134766
1998-12-09,5.27324104309082
1998-12-10,5.27324104309082
1998-12-11,5.27324104309082
1998-12-14,5.27324104309082
1998-12-15,5.02345609664917
1998-12-16,5.02345609664917
1998-12-17,5.217732906341553
1998-12-18,5.162224769592285
1998-12-21,5.162224769592285
1998-12-22,7.743338108062744
1998-12-23,7.660076141357422
1998-12-24,7.660076141357422
1998-12-28,7.951491832733154
1998-12-29,8.076384544372559
1998-12-30,8.159646034240723
1998-12-31,8.076384544372559
1999-01-04,8.076384544372559
1999-01-05,7.951491832733154
1999-01-06,8.076384544372559
1999-01-07,7.826600074768066
1999-01-08,7.826600074768066
1999-01-11,7.826600074768066
1999-01-12,7.9931230545043945
1999-01-13,7.701706886291504
1999-01-14,7.826600074768066
1999-01-15,7.826600074768066
1999-01-19,7.5768141746521
1999-01-20,7.5768141746521
1999-01-21,7.535183906555176
1999-01-22,7.951491832733154
1999-01-25,7.9931230545043945
1999-01-26,8.034753799438477
1999-01-27,8.159646034240723
1999-01-28,8.242907524108887
1999-01-29,8.326169967651367
1999-02-01,8.326169967651367
1999-02-02,8.326169967651367
1999-02-03,8.242907524108887
1999-02-04,8.242907524108887
1999-02-05,7.9931230545043945
1999-02-08,8.159646034240723
1999-02-09,8.097200393676758
1999-02-10,7.660076141357422
1999-02-11,7.951491832733154
1999-02-12,7.951491832733154
1999-02-16,7.660076141357422
1999-02-17,7.660076141357422
1999-02-18,7.618444919586182
1999-02-19,7.660076141357422
1999-02-22,7.514368057250977
1999-02-23,7.909861087799072
1999-02-24,7.909861087799072
1999-02-25,7.9931230545043945
1999-02-26,7.9931230545043945
1999-03-01,7.493553161621094
1999-03-02,7.909861087799072
1999-03-03,7.826600074768066
1999-03-04,7.909861087799072
1999-03-05,7.826600074768066
1999-03-08,7.826600074768066
1999-03-09,7.660076141357422
1999-03-10,7.660076141357422
1999-03-11,7.722521781921387
1999-03-12,7.955655097961426
1999-03-15,7.868229866027832
1999-03-16,7.868229866027832
1999-03-17,8.21792984008789
1999-03-18,8.21792984008789
1999-03-19,8.21792984008789
1999-03-22,8.196072578430176
1999-03-23,8.196072578430176
1999-03-24,7.955655097961426
1999-03-25,8.0867919921875
1999-03-26,8.0867919921875
1999-03-29,8.0867919921875
1999-03-30,8.21792984008789
1999-03-31,8.21792984008789
1999-04-01,8.305354118347168
1999-04-05,8.305354118347168
1999-04-06,8.305354118347168
1999-04-07,8.305354118347168
1999-04-08,8.305354118347168
1999-04-09,8.04308032989502
1999-04-12,8.04308032989502
1999-04-13,8.04308032989502
1999-04-14,8.04308032989502
1999-04-15,8.04308032989502
1999-04-16,8.04308032989502
1999-04-19,8.349066734313965
1999-04-20,8.349066734313965
1999-04-21,8.130504608154297
1999-04-22,8.04308032989502
1999-04-23,8.04308032989502
1999-04-26,8.305354118347168
1999-04-27,8.0867919921875
1999-04-28,8.04308032989502
1999-04-29,8.130504608154297
1999-04-30,8.130504608154297
1999-05-03,8.130504608154297
1999-05-04,8.21792984008789
1999-05-05,8.0867919921875
1999-05-06,8.0867919921875
1999-05-07,8.04308032989502
1999-05-10,8.04308032989502
1999-05-11,8.04308032989502
1999-05-12,8.04308032989502
1999-05-13,8.04308032989502
1999-05-14,8.04308032989502
1999-05-17,8.21792984008789
1999-05-18,8.108649253845215
1999-05-19,8.064935684204102
1999-05-20,8.064935684204102
1999-05-21,8.064935684204102
1999-05-24,8.064935684204102
1999-05-25,7.955655097961426
1999-05-26,7.955655097961426
1999-05-27,7.955655097961426
1999-05-28,7.955655097961426
1999-06-01,8.04308032989502
1999-06-02,8.04308032989502
1999-06-03,8.04308032989502
1999-06-04,7.868229866027832
1999-06-07,7.868229866027832
1999-06-08,8.04308032989502
1999-06-09,8.04308032989502
1999-06-10,8.04308032989502
1999-06-11,8.174217224121094
1999-06-14,8.108649253845215
1999-06-15,8.108649253845215
1999-06-16,8.04308032989502
1999-06-17,8.04308032989502
1999-06-18,8.04308032989502
1999-06-21,8.04308032989502
1999-06-22,8.04308032989502
1999-06-23,8.04308032989502
1999-06-24,7.868229866027832
1999-06-25,7.868229866027832
1999-06-28,7.868229866027832
1999-06-29,7.955655097961426
1999-06-30,7.955655097961426
1999-07-01,7.955655097961426
1999-07-02,7.780806064605713
1999-07-06,7.868229866027832
1999-07-07,8.174217224121094
1999-07-08,8.174217224121094
1999-07-09,8.174217224121094
1999-07-12,8.174217224121094
1999-07-13,8.021224021911621
1999-07-14,8.174217224121094
1999-07-15,8.174217224121094
1999-07-16,8.174217224121094
1999-07-19,8.392779350280762
1999-07-20,8.698765754699707
1999-07-21,8.698765754699707
1999-07-22,8.392779350280762
1999-07-23,8.392779350280762
1999-07-26,8.436491012573242
1999-07-27,8.436491012573242
1999-07-28,8.567628860473633
1999-07-29,8.567628860473633
1999-07-30,8.567628860473633
1999-08-02,8.567628860473633
1999-08-03,8.305354118347168
1999-08-04,8.305354118347168
1999-08-05,8.305354118347168
1999-08-06,8.305354118347168
1999-08-09,8.305354118347168
1999-08-10,8.305354118347168
1999-08-11,8.305354118347168
1999-08-12,8.305354118347168
1999-08-13,8.305354118347168
1999-08-16,8.305354118347168
1999-08-17,8.21792984008789
1999-08-18,8.21792984008789
1999-08-19,8.21792984008789
1999-08-20,8.21792984008789
1999-08-23,8.392779350280762
1999-08-24,8.392779350280762
1999-08-25,8.720622062683105
1999-08-26,8.480203628540039
1999-08-27,8.305354118347168
1999-08-30,8.305354118347168
1999-08-31,8.305354118347168
1999-09-01,8.305354118347168
1999-09-02,8.480203628540039
1999-09-03,8.480203628540039
1999-09-07,8.480203628540039
1999-09-08,8.480203628540039
1999-09-09,8.480203628540039
1999-09-10,8.414634704589844
1999-09-13,8.414634704589844
1999-09-14,8.414634704589844
1999-09-15,8.414634704589844
1999-09-16,8.414634704589844
1999-09-17,8.305354118347168
1999-09-20,8.305354118347168
1999-09-21,8.305354118347168
1999-09-22,8.305354118347168
1999-09-23,8.261642456054688
1999-09-24,8.21792984008789
1999-09-27,8.21792984008789
1999-09-28,8.21792984008789
1999-09-29,8.21792984008789
1999-09-30,7.868229866027832
1999-10-01,7.780806064605713
1999-10-04,7.780806064605713
1999-10-05,7.693380832672119
1999-10-06,7.693380832672119
1999-10-07,7.693380832672119
1999-10-08,7.693380832672119
1999-10-11,7.693380832672119
1999-10-12,7.693380832672119
1999-10-13,7.780806064605713
1999-10-14,7.693380832672119
1999-10-15,7.693380832672119
1999-10-18,7.605956077575684
1999-10-19,8.04308032989502
1999-10-20,8.21792984008789
1999-10-21,8.21792984008789
1999-10-22,8.480203628540039
1999-10-25,8.480203628540039
1999-10-26,8.480203628540039
1999-10-27,8.04308032989502
1999-10-28,8.392779350280762
1999-10-29,8.392779350280762
1999-11-01,8.392779350280762
1999-11-02,8.392779350280762
1999-11-03,7.824518203735352
1999-11-04,7.824518203735352
1999-11-05,7.824518203735352
1999-11-08,8.305354118347168
1999-11-09,8.305354118347168
1999-11-10,8.305354118347168
1999-11-11,8.305354118347168
1999-11-12,7.868229866027832
1999-11-15,8.04308032989502
1999-11-16,8.21792984008789
1999-11-17,8.130504608154297
1999-11-18,8.0867919921875
1999-11-19,8.742478370666504
1999-11-22,8.742478370666504
1999-11-23,8.392779350280762
1999-11-24,8.392779350280762
1999-11-26,8.04308032989502
1999-11-29,7.780806064605713
1999-11-30,7.780806064605713
1999-12-01,7.780806064605713
1999-12-02,8.567628860473633
1999-12-03,8.567628860473633
1999-12-06,8.567628860473633
1999-12-07,8.567628860473633
1999-12-08,8.742478370666504
1999-12-09,8.917327880859375
1999-12-10,8.917327880859375
1999-12-13,8.742478370666504
1999-12-14,9.004753112792969
1999-12-15,8.65505313873291
1999-12-16,8.21792984008789
1999-12-17,7.868229866027832
1999-12-20,7.868229866027832
1999-12-21,7.868229866027832
1999-12-22,7.868229866027832
1999-12-23,7.868229866027832
1999-12-27,7.125120162963867
1999-12-28,7.081407070159912
1999-12-29,6.950270175933838
1999-12-30,7.343681812286377
1999-12-31,7.605956077575684
2000-01-03,7.605956077575684
2000-01-04,7.605956077575684
2000-01-05,7.605956077575684
2000-01-06,7.605956077575684
2000-01-07,7.605956077575684
2000-01-10,7.431106090545654
2000-01-11,7.343681812286377
2000-01-12,7.605956077575684
2000-01-13,7.605956077575684
2000-01-14,7.256257057189941
2000-01-18,7.343681812286377
2000-01-19,7.081407070159912
2000-01-20,7.343681812286377
2000-01-21,7.343681812286377
2000-01-24,7.343681812286377
2000-01-25,7.081407070159912
2000-01-26,7.081407070159912
2000-01-27,7.081407070159912
2000-01-28,7.081407070159912
2000-01-31,7.081407070159912
2000-02-01,6.993982791900635
2000-02-02,6.993982791900635
2000-02-03,8.21792984008789
2000-02-04,7.955655097961426
2000-02-07,7.955655097961426
2000-02-08,7.737092971801758
2000-02-09,7.737092971801758
2000-02-10,7.737092971801758
2000-02-11,7.737092971801758
2000-02-14,7.605956077575684
2000-02-15,7.431106090545654
2000-02-16,7.780806064605713
2000-02-17,7.780806064605713
2000-02-18,7.168831825256348
2000-02-22,6.950270175933838
2000-02-23,7.649668216705322
2000-02-24,6.906558036804199
2000-02-25,6.906558036804199
2000-02-28,6.906558036804199
2000-02-29,7.605956077575684
2000-03-01,7.605956077575684
2000-03-02,7.605956077575684
2000-03-03,7.605956077575684
2000-03-06,6.906558036804199
2000-03-07,6.644282817840576
2000-03-08,6.644282817840576
2000-03-09,7.51853084564209
2000-03-10,7.605956077575684
2000-03-13,7.605956077575684
2000-03-14,6.8191328048706055
2000-03-15,7.343681812286377
2000-03-16,8.04308032989502
2000-03-17,8.742478370666504
2000-03-20,8.742478370666504
2000-03-21,8.742478370666504
2000-03-22,8.327211380004883
2000-03-23,8.04308032989502
2000-03-24,7.474819183349609
2000-03-27,7.212544918060303
2000-03-28,7.343681812286377
2000-03-29,6.906558036804199
2000-03-30,6.906558036804199
2000-03-31,7.081407070159912
2000-04-03,7.081407070159912
2000-04-04,6.950270175933838
2000-04-05,6.950270175933838
2000-04-06,6.950270175933838
2000-04-07,7.037694931030273
2000-04-10,7.037694931030273
2000-04-11,7.037694931030273
2000-04-12,7.081407070159912
2000-04-13,7.125120162963867
2000-04-14,7.125120162963867
2000-04-17,7.081407070159912
2000-04-18,7.168831825256348
2000-04-19,7.168831825256348
2000-04-20,7.168831825256348
2000-04-24,7.168831825256348
2000-04-25,7.256257057189941
2000-04-26,7.256257057189941
2000-04-27,7.256257057189941
2000-04-28,6.906558036804199
2000-05-01,7.168831825256348
2000-05-02,7.168831825256348
2000-05-03,7.168831825256348
2000-05-04,7.168831825256348
2000-05-05,7.168831825256348
2000-05-08,7.168831825256348
2000-05-09,7.168831825256348
2000-05-10,7.168831825256348
2000-05-11,7.431106090545654
2000-05-12,7.431106090545654
2000-05-15,7.431106090545654
2000-05-16,7.343681812286377
2000-05-17,7.343681812286377
2000-05-18,7.343681812286377
2000-05-19,7.343681812286377
2000-05-22,7.343681812286377
2000-05-23,6.999446868896484
2000-05-24,6.993982791900635
2000-05-25,6.906558036804199
2000-05-26,6.906558036804199
2000-05-30,6.906558036804199
2000-05-31,6.906558036804199
2000-06-01,6.906558036804199
2000-06-02,6.906558036804199
2000-06-05,6.993982791900635
2000-06-06,7.081407070159912
2000-06-07,7.081407070159912
2000-06-08,7.168831825256348
2000-06-09,6.976498126983643
2000-06-12,6.907650947570801
2000-06-13,6.907650947570801
2000-06-14,6.907650947570801
2000-06-15,6.976498126983643
2000-06-16,6.976498126983643
2000-06-19,6.884702205657959
2000-06-20,6.747007846832275
2000-06-21,6.517518043518066
2000-06-22,6.517518043518066
