,BOKF
2017-08-02,85.9800033569336
2017-08-03,85.3499984741211
2017-08-04,85.4000015258789
2017-08-07,84.51000213623047
2017-08-08,84.52999877929688
2017-08-09,82.95999908447266
2017-08-10,81.16999816894531
2017-08-11,80.22000122070312
2017-08-14,82.0
2017-08-15,81.91999816894531
2017-08-16,81.55000305175781
2017-08-17,79.66000366210938
2017-08-18,79.45999908447266
2017-08-21,79.75
2017-08-22,79.7699966430664
2017-08-23,80.33000183105469
2017-08-24,81.0199966430664
2017-08-25,81.37999725341797
2017-08-28,80.73999786376953
2017-08-29,80.06999969482422
2017-08-30,80.47000122070312
2017-08-31,80.4800033569336
2017-09-01,81.05000305175781
2017-09-05,79.69999694824219
2017-09-06,79.37000274658203
2017-09-07,77.30000305175781
2017-09-08,78.68000030517578
2017-09-11,80.41999816894531
2017-09-12,82.12999725341797
2017-09-13,82.9800033569336
2017-09-14,81.9800033569336
2017-09-15,81.51000213623047
2017-09-18,83.58999633789062
2017-09-19,83.73999786376953
2017-09-20,84.55000305175781
2017-09-21,84.88999938964844
2017-09-22,84.87999725341797
2017-09-25,84.91999816894531
2017-09-26,85.55999755859375
2017-09-27,87.25
2017-09-28,88.93000030517578
2017-09-29,89.08000183105469
2017-10-02,90.16999816894531
2017-10-03,89.87999725341797
2017-10-04,88.5999984741211
2017-10-05,89.83000183105469
2017-10-06,89.70999908447266
2017-10-09,89.3499984741211
2017-10-10,90.19999694824219
2017-10-11,89.94999694824219
2017-10-12,89.13999938964844
2017-10-13,88.55000305175781
2017-10-16,90.05000305175781
2017-10-17,88.66999816894531
2017-10-18,89.73999786376953
2017-10-19,90.11000061035156
2017-10-20,90.91000366210938
2017-10-23,89.8499984741211
2017-10-24,90.58000183105469
2017-10-25,87.1500015258789
2017-10-26,87.3499984741211
2017-10-27,88.25
2017-10-30,86.36000061035156
2017-10-31,86.47000122070312
2017-11-01,85.9800033569336
2017-11-02,86.55000305175781
2017-11-03,86.81999969482422
2017-11-06,86.61000061035156
2017-11-07,84.18000030517578
2017-11-08,83.8499984741211
2017-11-09,82.73999786376953
2017-11-10,82.54000091552734
2017-11-13,83.33000183105469
2017-11-14,82.91000366210938
2017-11-15,83.26000213623047
2017-11-16,83.29000091552734
2017-11-17,84.52999877929688
2017-11-20,85.2300033569336
2017-11-21,85.37000274658203
2017-11-22,84.86000061035156
2017-11-24,84.69999694824219
2017-11-27,84.58000183105469
2017-11-28,87.1500015258789
2017-11-29,89.87999725341797
2017-11-30,89.0
2017-12-01,88.55000305175781
2017-12-04,90.16999816894531
2017-12-05,88.16000366210938
2017-12-06,87.37000274658203
2017-12-07,88.38999938964844
2017-12-08,88.3499984741211
2017-12-11,87.94999694824219
2017-12-12,88.37000274658203
2017-12-13,89.19000244140625
2017-12-14,88.63999938964844
2017-12-15,90.87999725341797
2017-12-18,92.87000274658203
2017-12-19,92.37000274658203
2017-12-20,92.44999694824219
2017-12-21,93.41000366210938
2017-12-22,92.91000366210938
2017-12-26,92.01000213623047
2017-12-27,92.30000305175781
2017-12-28,93.48999786376953
2017-12-29,92.31999969482422
2018-01-02,92.3499984741211
2018-01-03,92.25
2018-01-04,92.0199966430664
2018-01-05,92.08999633789062
2018-01-08,92.2300033569336
2018-01-09,93.62000274658203
2018-01-10,94.70999908447266
2018-01-11,96.23999786376953
2018-01-12,95.75
2018-01-16,95.41999816894531
2018-01-17,96.4000015258789
2018-01-18,95.69999694824219
2018-01-19,96.69999694824219
2018-01-22,96.69999694824219
2018-01-23,97.33000183105469
2018-01-24,97.93000030517578
2018-01-25,97.37000274658203
2018-01-26,98.06999969482422
2018-01-29,98.36000061035156
2018-01-30,96.86000061035156
2018-01-31,96.69000244140625
2018-02-01,97.61000061035156
2018-02-02,96.11000061035156
2018-02-05,92.66000366210938
2018-02-06,93.55000305175781
2018-02-07,93.69999694824219
2018-02-08,90.62999725341797
2018-02-09,92.54000091552734
2018-02-12,93.83000183105469
2018-02-13,93.38999938964844
2018-02-14,95.26000213623047
2018-02-15,95.41999816894531
2018-02-16,96.3499984741211
2018-02-20,95.3499984741211
2018-02-21,96.61000061035156
2018-02-22,94.88999938964844
2018-02-23,96.19999694824219
2018-02-26,96.83000183105469
2018-02-27,95.4000015258789
2018-02-28,94.44999694824219
2018-03-01,94.83999633789062
2018-03-02,95.79000091552734
2018-03-05,96.12999725341797
2018-03-06,97.79000091552734
2018-03-07,98.75
2018-03-08,98.22000122070312
2018-03-09,99.88999938964844
2018-03-12,100.91000366210938
2018-03-13,100.48999786376953
2018-03-14,99.86000061035156
2018-03-15,99.87000274658203
2018-03-16,100.83000183105469
2018-03-19,100.63999938964844
2018-03-20,100.2300033569336
2018-03-21,100.98999786376953
2018-03-22,98.70999908447266
2018-03-23,95.68000030517578
2018-03-26,99.73999786376953
2018-03-27,97.66999816894531
2018-03-28,98.12000274658203
2018-03-29,98.98999786376953
2018-04-02,96.94000244140625
2018-04-03,98.58999633789062
2018-04-04,99.9000015258789
2018-04-05,100.45999908447266
2018-04-06,98.7300033569336
2018-04-09,98.4000015258789
2018-04-10,101.16999816894531
2018-04-11,101.12000274658203
2018-04-12,103.18000030517578
2018-04-13,102.30000305175781
2018-04-16,102.58999633789062
2018-04-17,100.98999786376953
2018-04-18,100.22000122070312
2018-04-19,101.33999633789062
2018-04-20,102.06999969482422
2018-04-23,103.41000366210938
2018-04-24,103.5199966430664
2018-04-25,105.13999938964844
2018-04-26,102.66000366210938
2018-04-27,102.5
2018-04-30,100.68000030517578
2018-05-01,100.9000015258789
2018-05-02,100.68000030517578
2018-05-03,99.9800033569336
2018-05-04,101.3499984741211
2018-05-07,101.9000015258789
2018-05-08,102.18000030517578
2018-05-09,103.27999877929688
2018-05-10,103.2300033569336
2018-05-11,103.58999633789062
2018-05-14,103.52999877929688
2018-05-15,104.68000030517578
2018-05-16,104.97000122070312
2018-05-17,104.83999633789062
2018-05-18,104.12999725341797
2018-05-21,105.26000213623047
2018-05-22,104.80000305175781
2018-05-23,104.20999908447266
2018-05-24,103.16999816894531
2018-05-25,102.4000015258789
2018-05-29,100.43000030517578
2018-05-30,102.2699966430664
2018-05-31,100.94999694824219
2018-06-01,102.5
2018-06-04,103.55000305175781
2018-06-05,103.33999633789062
2018-06-06,105.0199966430664
2018-06-07,104.80000305175781
2018-06-08,104.94000244140625
2018-06-11,103.30000305175781
2018-06-12,102.62999725341797
2018-06-13,102.30000305175781
2018-06-14,102.08999633789062
2018-06-15,101.91000366210938
2018-06-18,96.05999755859375
2018-06-19,97.98999786376953
2018-06-20,97.9000015258789
2018-06-21,97.6500015258789
2018-06-22,97.04000091552734
2018-06-25,96.95999908447266
2018-06-26,95.76000213623047
2018-06-27,93.0199966430664
2018-06-28,94.37999725341797
2018-06-29,94.01000213623047
2018-07-02,94.30000305175781
2018-07-03,93.80000305175781
2018-07-05,95.02999877929688
2018-07-06,95.69000244140625
2018-07-09,97.44999694824219
2018-07-10,96.27999877929688
2018-07-11,96.22000122070312
2018-07-12,95.2699966430664
2018-07-13,95.52999877929688
2018-07-16,95.98999786376953
2018-07-17,96.01000213623047
2018-07-18,97.13999938964844
2018-07-19,97.22000122070312
2018-07-20,98.1500015258789
2018-07-23,99.41000366210938
2018-07-24,98.41000366210938
2018-07-25,99.02999877929688
2018-07-26,98.91000366210938
2018-07-27,99.0999984741211
2018-07-30,98.45999908447266
2018-07-31,97.33000183105469
2018-08-01,98.48999786376953
2018-08-02,98.91999816894531
2018-08-03,97.93000030517578
2018-08-06,98.30000305175781
2018-08-07,98.79000091552734
2018-08-08,99.43000030517578
2018-08-09,98.95999908447266
2018-08-10,98.4800033569336
2018-08-13,97.54000091552734
2018-08-14,98.58999633789062
2018-08-15,98.01000213623047
2018-08-16,99.43000030517578
2018-08-17,99.77999877929688
2018-08-20,99.80000305175781
2018-08-21,101.23999786376953
2018-08-22,101.5
2018-08-23,101.68000030517578
2018-08-24,101.52999877929688
2018-08-27,101.95999908447266
2018-08-28,101.8499984741211
2018-08-29,102.25
2018-08-30,102.05999755859375
2018-08-31,102.55000305175781
2018-09-04,103.36000061035156
2018-09-05,103.6500015258789
2018-09-06,103.62000274658203
2018-09-07,104.56999969482422
2018-09-10,104.12999725341797
2018-09-11,104.41000366210938
2018-09-12,102.55000305175781
2018-09-13,103.05999755859375
2018-09-14,103.30999755859375
2018-09-17,102.79000091552734
2018-09-18,103.01000213623047
2018-09-19,103.87000274658203
2018-09-20,104.77999877929688
2018-09-21,104.73999786376953
2018-09-24,103.0
2018-09-25,103.0
2018-09-26,101.08999633789062
2018-09-27,99.41999816894531
2018-09-28,97.27999877929688
2018-10-01,97.5
2018-10-02,94.22000122070312
2018-10-03,96.83000183105469
2018-10-04,96.52999877929688
2018-10-05,96.12999725341797
2018-10-08,96.47000122070312
2018-10-09,96.2300033569336
2018-10-10,95.2300033569336
2018-10-11,92.58000183105469
2018-10-12,90.80999755859375
2018-10-15,91.8499984741211
2018-10-16,92.11000061035156
2018-10-17,92.0
2018-10-18,89.91999816894531
2018-10-19,88.05999755859375
2018-10-22,85.88999938964844
2018-10-23,85.18000030517578
2018-10-24,80.77999877929688
2018-10-25,83.37000274658203
2018-10-26,83.11000061035156
2018-10-29,84.80000305175781
2018-10-30,86.16000366210938
2018-10-31,85.7300033569336
2018-11-01,88.27999877929688
2018-11-02,88.9000015258789
2018-11-05,88.97000122070312
2018-11-06,89.37999725341797
2018-11-07,90.0
2018-11-08,89.69999694824219
2018-11-09,88.7699966430664
2018-11-12,87.29000091552734
2018-11-13,84.91999816894531
2018-11-14,84.5999984741211
2018-11-15,86.05000305175781
2018-11-16,85.83999633789062
2018-11-19,84.87999725341797
2018-11-20,81.6500015258789
2018-11-21,83.41000366210938
2018-11-23,82.37999725341797
2018-11-26,82.83000183105469
2018-11-27,82.66999816894531
2018-11-28,84.04000091552734
2018-11-29,84.27999877929688
2018-11-30,84.30000305175781
2018-12-03,85.48999786376953
2018-12-04,81.08999633789062
2018-12-06,80.08000183105469
2018-12-07,79.88999938964844
2018-12-10,79.0
2018-12-11,78.70999908447266
2018-12-12,79.83999633789062
2018-12-13,78.51000213623047
2018-12-14,77.7699966430664
2018-12-17,77.0
2018-12-18,74.98999786376953
2018-12-19,73.23999786376953
2018-12-20,73.11000061035156
2018-12-21,71.7699966430664
2018-12-24,70.58999633789062
2018-12-26,73.33999633789062
2018-12-27,73.12999725341797
2018-12-28,72.91000366210938
2018-12-31,73.33000183105469
2019-01-02,73.86000061035156
2019-01-03,74.37999725341797
2019-01-04,76.37000274658203
2019-01-07,77.05999755859375
2019-01-08,77.66000366210938
2019-01-09,78.4000015258789
2019-01-10,78.05000305175781
2019-01-11,77.5
2019-01-14,77.93000030517578
2019-01-15,78.16999816894531
2019-01-16,79.95999908447266
2019-01-17,80.62999725341797
2019-01-18,81.7699966430664
2019-01-22,81.11000061035156
2019-01-23,80.73999786376953
2019-01-24,80.5999984741211
2019-01-25,81.77999877929688
2019-01-28,82.6500015258789
2019-01-29,83.08999633789062
2019-01-30,85.08999633789062
2019-01-31,83.11000061035156
2019-02-01,83.1500015258789
2019-02-04,84.75
2019-02-05,84.95999908447266
2019-02-06,85.05000305175781
2019-02-07,86.5199966430664
2019-02-08,85.26000213623047
2019-02-11,86.69999694824219
2019-02-12,87.9000015258789
2019-02-13,88.80000305175781
2019-02-14,88.48999786376953
2019-02-15,90.12999725341797
2019-02-19,90.7300033569336
2019-02-20,91.56999969482422
2019-02-21,91.8499984741211
2019-02-22,92.37000274658203
2019-02-25,91.80999755859375
2019-02-26,90.0199966430664
2019-02-27,90.73999786376953
2019-02-28,90.44000244140625
2019-03-01,90.77999877929688
2019-03-04,90.0999984741211
2019-03-05,89.73999786376953
2019-03-06,87.66000366210938
2019-03-07,86.37999725341797
2019-03-08,86.05999755859375
2019-03-11,86.33999633789062
2019-03-12,86.25
2019-03-13,86.41999816894531
2019-03-14,86.19000244140625
2019-03-15,85.83000183105469
2019-03-18,87.30000305175781
2019-03-19,84.79000091552734
2019-03-20,82.19999694824219
2019-03-21,80.66999816894531
2019-03-22,77.48999786376953
2019-03-25,78.2300033569336
2019-03-26,79.94000244140625
2019-03-27,79.69000244140625
2019-03-28,81.36000061035156
2019-03-29,81.55000305175781
2019-04-01,83.87000274658203
2019-04-02,83.16000366210938
2019-04-03,83.31999969482422
2019-04-04,84.23999786376953
2019-04-05,84.5999984741211
2019-04-08,85.12999725341797
2019-04-09,83.79000091552734
2019-04-10,84.75
2019-04-11,84.77999877929688
2019-04-12,86.75
2019-04-15,85.06999969482422
2019-04-16,86.97000122070312
2019-04-17,87.01000213623047
2019-04-18,86.29000091552734
2019-04-22,85.05000305175781
2019-04-23,87.33999633789062
2019-04-24,86.16000366210938
2019-04-25,85.7699966430664
2019-04-26,86.9000015258789
2019-04-29,88.05000305175781
2019-04-30,87.13999938964844
2019-05-01,86.37999725341797
2019-05-02,87.19000244140625
2019-05-03,88.19999694824219
2019-05-06,88.04000091552734
2019-05-07,86.63999938964844
2019-05-08,85.58999633789062
2019-05-09,84.7699966430664
2019-05-10,84.52999877929688
2019-05-13,80.95999908447266
2019-05-14,82.01000213623047
2019-05-15,80.44999694824219
2019-05-16,81.88999938964844
2019-05-17,80.81999969482422
2019-05-20,80.70999908447266
2019-05-21,81.45999908447266
2019-05-22,80.51000213623047
2019-05-23,77.48999786376953
2019-05-24,78.6500015258789
2019-05-28,77.27999877929688
2019-05-29,77.77999877929688
2019-05-30,76.5999984741211
2019-05-31,74.93000030517578
2019-06-03,75.51000213623047
2019-06-04,77.81999969482422
2019-06-05,77.20999908447266
2019-06-06,76.87000274658203
2019-06-07,76.44999694824219
2019-06-10,77.0199966430664
2019-06-11,76.54000091552734
2019-06-12,75.44000244140625
2019-06-13,75.4800033569336
2019-06-14,75.5199966430664
2019-06-17,74.13999938964844
2019-06-18,75.54000091552734
2019-06-19,75.2300033569336
2019-06-20,75.06999969482422
2019-06-21,74.72000122070312
2019-06-24,73.93000030517578
2019-06-25,73.80999755859375
2019-06-26,74.45999908447266
2019-06-27,75.06999969482422
2019-06-28,75.4800033569336
2019-07-01,76.08999633789062
2019-07-02,74.58999633789062
2019-07-03,75.80000305175781
2019-07-05,77.08000183105469
2019-07-08,75.47000122070312
2019-07-09,76.41000366210938
2019-07-10,76.16999816894531
2019-07-11,77.2300033569336
2019-07-12,78.61000061035156
2019-07-15,77.29000091552734
2019-07-16,77.3499984741211
2019-07-17,77.26000213623047
2019-07-18,77.54000091552734
2019-07-19,77.47000122070312
2019-07-22,76.8499984741211
2019-07-23,77.55999755859375
2019-07-24,83.94000244140625
2019-07-25,81.44999694824219
2019-07-26,83.51000213623047
2019-07-29,82.27999877929688
2019-07-30,83.25
2019-07-31,83.68000030517578
2019-08-01,80.02999877929688
2019-08-02,78.69999694824219
2019-08-05,76.98999786376953
2019-08-06,77.86000061035156
2019-08-07,78.16000366210938
2019-08-08,80.37000274658203
2019-08-09,79.81999969482422
2019-08-12,77.68000030517578
2019-08-13,78.80999755859375
2019-08-14,76.48999786376953
2019-08-15,75.94000244140625
2019-08-16,78.18000030517578
2019-08-19,78.18000030517578
2019-08-20,76.72000122070312
2019-08-21,77.52999877929688
2019-08-22,77.72000122070312
2019-08-23,75.3499984741211
2019-08-26,75.2300033569336
2019-08-27,73.47000122070312
2019-08-28,74.41000366210938
2019-08-29,75.98999786376953
2019-08-30,76.13999938964844
2019-09-03,74.55000305175781
2019-09-04,75.08999633789062
2019-09-05,76.88999938964844
2019-09-06,76.5
2019-09-09,78.3499984741211
2019-09-10,79.87000274658203
2019-09-11,80.88999938964844
2019-09-12,80.37000274658203
2019-09-13,80.94000244140625
2019-09-16,82.20999908447266
2019-09-17,80.30999755859375
2019-09-18,80.87000274658203
2019-09-19,80.38999938964844
2019-09-20,80.9000015258789
2019-09-23,80.63999938964844
2019-09-24,79.56999969482422
2019-09-25,80.7699966430664
2019-09-26,79.56999969482422
2019-09-27,79.87000274658203
2019-09-30,79.1500015258789
2019-10-01,76.83000183105469
2019-10-02,75.69000244140625
2019-10-03,74.94999694824219
2019-10-04,75.19999694824219
2019-10-07,74.77999877929688
2019-10-08,72.66999816894531
2019-10-09,73.01000213623047
2019-10-10,74.31999969482422
2019-10-11,75.52999877929688
2019-10-14,75.62000274658203
2019-10-15,76.97000122070312
2019-10-16,77.2300033569336
2019-10-17,78.11000061035156
2019-10-18,78.1500015258789
2019-10-21,78.5999984741211
2019-10-22,78.91000366210938
2019-10-23,78.58999633789062
2019-10-24,77.76000213623047
2019-10-25,77.72000122070312
2019-10-28,78.51000213623047
2019-10-29,79.29000091552734
2019-10-30,79.0999984741211
2019-10-31,77.1500015258789
2019-11-01,79.81999969482422
2019-11-04,82.0199966430664
2019-11-05,83.0999984741211
2019-11-06,83.0
2019-11-07,83.77999877929688
2019-11-08,82.6500015258789
2019-11-11,82.38999938964844
2019-11-12,82.12999725341797
2019-11-13,81.91999816894531
2019-11-14,81.87999725341797
2019-11-15,81.94999694824219
2019-11-18,81.12999725341797
2019-11-19,81.4000015258789
2019-11-20,81.58000183105469
2019-11-21,81.81999969482422
2019-11-22,82.80000305175781
2019-11-25,83.91000366210938
2019-11-26,83.58000183105469
2019-11-27,83.80999755859375
2019-11-29,83.33999633789062
2019-12-02,82.68000030517578
2019-12-03,81.77999877929688
2019-12-04,82.80000305175781
2019-12-05,83.43000030517578
2019-12-06,84.05999755859375
2019-12-09,84.61000061035156
2019-12-10,84.58999633789062
2019-12-11,84.29000091552734
2019-12-12,87.12999725341797
2019-12-13,86.1500015258789
2019-12-16,87.69000244140625
2019-12-17,88.05000305175781
2019-12-18,87.47000122070312
2019-12-19,87.45999908447266
2019-12-20,86.7300033569336
2019-12-23,86.94999694824219
2019-12-24,87.18000030517578
2019-12-26,87.41999816894531
2019-12-27,87.0199966430664
2019-12-30,87.11000061035156
2019-12-31,87.4000015258789
2020-01-02,87.41000366210938
2020-01-03,86.9000015258789
2020-01-06,86.05999755859375
2020-01-07,85.80999755859375
2020-01-08,86.58999633789062
2020-01-09,86.4000015258789
2020-01-10,85.52999877929688
2020-01-13,86.16000366210938
2020-01-14,86.19000244140625
2020-01-15,86.13999938964844
2020-01-16,86.62999725341797
2020-01-17,86.54000091552734
2020-01-21,85.3499984741211
2020-01-22,82.93000030517578
2020-01-23,82.19000244140625
2020-01-24,81.26000213623047
2020-01-27,80.04000091552734
2020-01-28,80.30999755859375
2020-01-29,79.5999984741211
2020-01-30,80.41000366210938
2020-01-31,78.9000015258789
2020-02-03,79.48999786376953
2020-02-04,80.33999633789062
2020-02-05,81.93000030517578
2020-02-06,80.94999694824219
2020-02-07,79.62000274658203
2020-02-10,79.05999755859375
2020-02-11,79.44000244140625
2020-02-12,79.75
2020-02-13,80.7300033569336
2020-02-14,80.81999969482422
