,CBSH
2009-11-18,29.15925407409668
2009-11-19,28.725738525390625
2009-11-20,28.9105167388916
2009-11-23,29.507488250732422
2009-11-24,29.54302215576172
2009-11-25,29.33372688293457
2009-11-27,28.796451568603516
2009-11-30,29.99785804748535
2009-12-01,29.55013084411621
2009-12-02,29.468046188354492
2009-12-03,29.02031707763672
2009-12-04,29.609827041625977
2009-12-07,28.908384323120117
2009-12-08,29.236719131469727
2009-12-09,28.923309326171875
2009-12-10,28.639747619628906
2009-12-11,29.117324829101562
2009-12-14,29.482969284057617
2009-12-15,29.31134033203125
2009-12-16,29.00539207458496
2009-12-17,29.012855529785156
2009-12-18,29.445659637451172
2009-12-21,29.497894287109375
2009-12-22,29.721759796142578
2009-12-23,29.61728858947754
2009-12-24,29.72922134399414
2009-12-28,29.42327308654785
2009-12-29,29.348651885986328
2009-12-30,29.04270362854004
2009-12-31,28.89345932006836
2010-01-04,29.31134033203125
2010-01-05,29.259105682373047
2010-01-06,29.147172927856445
2010-01-07,29.83369255065918
2010-01-08,29.46058464050293
2010-01-11,29.647138595581055
2010-01-12,29.55013084411621
2010-01-13,29.542667388916016
2010-01-14,30.482898712158203
2010-01-15,30.38589096069336
2010-01-19,30.38589096069336
2010-01-20,30.438125610351562
2010-01-21,30.885854721069336
2010-01-22,30.30380630493164
2010-01-25,30.393352508544922
2010-01-26,30.005321502685547
2010-01-27,30.579906463623047
2010-01-28,30.199337005615234
2010-01-29,29.535205841064453
2010-02-01,29.63967514038086
2010-02-02,29.28895378112793
2010-02-03,28.953157424926758
2010-02-04,28.3039493560791
2010-02-05,28.684520721435547
2010-02-08,28.199480056762695
2010-02-09,28.445730209350586
2010-02-10,28.900922775268555
2010-02-11,29.072551727294922
2010-02-12,29.162097930908203
2010-02-16,29.557592391967773
2010-02-17,29.669523239135742
2010-02-18,29.721759796142578
2010-02-19,29.856077194213867
2010-02-22,30.266496658325195
2010-02-23,30.13964080810547
2010-02-24,30.594831466674805
2010-02-25,30.423202514648438
2010-02-26,30.229185104370117
2010-03-01,30.087404251098633
2010-03-02,30.13964080810547
2010-03-03,30.094867706298828
2010-03-04,30.050094604492188
2010-03-05,30.51274871826172
2010-03-08,30.221723556518555
2010-03-09,29.99785804748535
2010-03-10,30.132177352905273
2010-03-11,29.97547149658203
2010-03-12,29.77399444580078
2010-03-15,29.841154098510742
2010-03-16,30.415739059448242
2010-03-17,30.863468170166016
2010-03-18,30.91570472717285
2010-03-19,30.661991119384766
2010-03-22,31.057485580444336
2010-03-23,31.147031784057617
2010-03-24,30.706764221191406
2010-03-25,30.624679565429688
2010-03-26,30.38589096069336
2010-03-29,30.438125610351562
2010-03-30,30.535133361816406
2010-03-31,30.69930076599121
2010-04-01,30.69930076599121
2010-04-05,30.73661231994629
2010-04-06,31.09479522705078
2010-04-07,30.87093162536621
2010-04-08,31.05002212524414
2010-04-09,31.2888126373291
2010-04-12,31.370895385742188
2010-04-13,30.445587158203125
2010-04-14,31.147031784057617
2010-04-15,30.751535415649414
2010-04-16,30.311269760131836
2010-04-19,30.609756469726562
2010-04-20,31.206727981567383
2010-04-21,31.75146484375
2010-04-22,32.094722747802734
2010-04-23,32.00517654418945
2010-04-26,31.057485580444336
2010-04-27,30.848543167114258
2010-04-28,30.8933162689209
2010-04-29,31.326122283935547
2010-04-30,30.908241271972656
2010-05-03,30.93808937072754
2010-05-04,30.311269760131836
2010-05-05,30.3187313079834
2010-05-06,29.229257583618164
2010-05-07,28.990467071533203
2010-05-10,29.960548400878906
2010-05-11,30.266496658325195
2010-05-12,30.296344757080078
2010-05-13,29.871002197265625
2010-05-14,29.191946029663086
2010-05-17,29.66206169128418
2010-05-18,28.69198226928711
2010-05-19,28.445730209350586
2010-05-20,27.251785278320312
2010-05-21,27.774137496948242
2010-05-24,27.393566131591797
2010-05-25,27.445802688598633
2010-05-26,27.386104583740234
2010-05-27,27.96815299987793
2010-05-28,27.736825942993164
2010-06-01,27.050308227539062
2010-06-02,27.856220245361328
2010-06-03,27.736825942993164
2010-06-04,26.796594619750977
2010-06-07,26.72943687438965
2010-06-08,27.095081329345703
2010-06-09,26.639890670776367
2010-06-10,27.587583541870117
2010-06-11,27.55027198791504
2010-06-14,27.744287490844727
2010-06-15,28.042774200439453
2010-06-16,27.871145248413086
2010-06-17,28.005464553833008
2010-06-18,27.975614547729492
2010-06-21,27.617431640625
2010-06-22,27.46072769165039
2010-06-23,27.408491134643555
2010-06-24,27.236862182617188
2010-06-25,27.22193717956543
2010-06-28,27.34879493713379
2010-06-29,27.08761978149414
2010-06-30,26.856292724609375
2010-07-01,26.55780601501465
2010-07-02,26.401100158691406
2010-07-06,26.632427215576172
2010-07-07,27.848758697509766
2010-07-08,27.736825942993164
2010-07-09,28.05769920349121
2010-07-12,27.833833694458008
2010-07-13,28.65467071533203
2010-07-14,28.117395401000977
2010-07-15,28.572587966918945
2010-07-16,27.811447143554688
2010-07-19,27.953229904174805
2010-07-20,28.184555053710938
2010-07-21,27.512962341308594
2010-07-22,28.38603401184082
2010-07-23,28.535276412963867
2010-07-26,29.24418067932129
2010-07-27,29.385961532592773
2010-07-28,29.139711380004883
2010-07-29,29.214332580566406
2010-07-30,29.214332580566406
2010-08-02,29.78891944885254
2010-08-03,29.632213592529297
2010-08-04,29.736684799194336
2010-08-05,29.587440490722656
2010-08-06,29.22179412841797
2010-08-09,29.50535774230957
2010-08-10,29.117324829101562
2010-08-11,28.27410125732422
2010-08-12,28.03531265258789
2010-08-13,27.88606834411621
2010-08-16,27.938304901123047
2010-08-17,28.072622299194336
2010-08-18,28.109933853149414
2010-08-19,27.759212493896484
2010-08-20,27.602508544921875
2010-08-23,27.46072769165039
2010-08-24,27.16223907470703
2010-08-25,27.169702529907227
2010-08-26,26.863754272460938
2010-08-27,27.281635284423828
2010-08-30,26.677200317382812
2010-08-31,26.662275314331055
2010-09-01,27.341331481933594
2010-09-02,27.632356643676758
2010-09-03,28.05023765563965
2010-09-07,27.236862182617188
2010-09-08,27.632356643676758
2010-09-09,27.938304901123047
2010-09-10,27.998001098632812
2010-09-13,28.400957107543945
2010-09-14,28.087547302246094
2010-09-15,28.25917625427246
2010-09-16,28.236791610717773
2010-09-17,28.10247230529785
2010-09-20,28.699443817138672
2010-09-21,28.333799362182617
2010-09-22,28.09501075744629
2010-09-23,27.76667594909668
2010-09-24,28.445730209350586
2010-09-27,27.953229904174805
2010-09-28,28.005464553833008
2010-09-29,28.087547302246094
2010-09-30,28.05023765563965
2010-10-01,28.10247230529785
2010-10-04,28.027849197387695
2010-10-05,28.803913116455078
2010-10-06,28.706905364990234
2010-10-07,28.594974517822266
2010-10-08,28.45319366455078
2010-10-11,28.21440315246582
2010-10-12,28.31887435913086
2010-10-13,28.184555053710938
2010-10-14,27.33386993408203
2010-10-15,27.16223907470703
2010-10-18,27.609970092773438
2010-10-19,27.363719940185547
2010-10-20,27.37118148803711
2010-10-21,27.28909683227539
2010-10-22,27.46072769165039
2010-10-25,27.15477752685547
2010-10-26,27.117467880249023
2010-10-27,27.259248733520508
2010-10-28,27.378643035888672
2010-10-29,27.490575790405273
2010-11-01,27.26671028137207
2010-11-02,27.386104583740234
2010-11-03,27.498037338256836
2010-11-04,28.31887435913086
2010-11-05,28.953157424926758
2010-11-08,28.744216918945312
2010-11-09,28.527814865112305
2010-11-10,28.78152847290039
2010-11-11,28.594974517822266
2010-11-12,28.162168502807617
2010-11-15,28.333799362182617
2010-11-16,28.109933853149414
2010-11-17,27.88606834411621
2010-11-18,28.199480056762695
2010-11-19,28.05023765563965
2010-11-22,28.221866607666016
2010-11-23,28.25917625427246
2010-11-24,28.468116760253906
2010-11-26,28.05023765563965
2010-11-29,28.244253158569336
2010-11-30,28.020387649536133
2010-12-01,28.803913116455078
2010-12-02,28.117395401000977
2010-12-03,28.38603401184082
2010-12-06,28.2517147064209
2010-12-07,28.289026260375977
2010-12-08,28.856149673461914
2010-12-09,29.124786376953125
2010-12-10,29.251644134521484
2010-12-13,29.41581153869629
2010-12-14,29.512819290161133
2010-12-15,29.41581153869629
2010-12-16,29.363576889038086
2010-12-17,29.41581153869629
2010-12-20,29.42327308654785
2010-12-21,29.55013084411621
2010-12-22,29.63967514038086
2010-12-23,29.527742385864258
2010-12-27,29.676986694335938
2010-12-28,29.856077194213867
2010-12-29,29.7441463470459
2010-12-30,29.878463745117188
2010-12-31,29.647138595581055
2011-01-03,30.244110107421875
2011-01-04,29.609827041625977
2011-01-05,30.07994270324707
2011-01-06,29.97547149658203
2011-01-07,29.602365493774414
2011-01-10,29.953086853027344
2011-01-11,29.97547149658203
2011-01-12,30.378429412841797
2011-01-13,30.505285263061523
2011-01-14,31.318660736083984
2011-01-18,31.781314849853516
2011-01-19,31.40074348449707
2011-01-20,30.990325927734375
2011-01-21,31.161954879760742
2011-01-24,30.997787475585938
2011-01-25,31.13210678100586
2011-01-26,30.65452766418457
2011-01-27,31.005250930786133
2011-01-28,30.639604568481445
2011-01-31,30.69183921813965
2011-02-01,31.147031784057617
2011-02-02,30.572444915771484
2011-02-03,30.281421661376953
2011-02-04,30.572444915771484
2011-02-07,30.833620071411133
2011-02-08,30.729150772094727
2011-02-09,30.467975616455078
2011-02-10,30.30380630493164
2011-02-11,30.818695068359375
2011-02-14,30.594831466674805
2011-02-15,30.490360260009766
2011-02-16,30.71422576904297
2011-02-17,30.47543716430664
2011-02-18,30.557519912719727
2011-02-22,30.109790802001953
2011-02-23,29.669523239135742
2011-02-24,29.31134033203125
2011-02-25,29.848615646362305
2011-02-28,29.96800994873047
2011-03-01,29.714296340942383
2011-03-02,29.602365493774414
2011-03-03,30.30380630493164
2011-03-04,29.900850296020508
2011-03-07,29.938161849975586
2011-03-08,30.73661231994629
2011-03-09,30.51274871826172
2011-03-10,29.76653289794922
2011-03-11,29.930700302124023
2011-03-14,29.691911697387695
2011-03-15,29.37103843688965
2011-03-16,29.453121185302734
2011-03-17,29.393423080444336
2011-03-18,29.699373245239258
2011-03-21,29.938161849975586
2011-03-22,29.78891944885254
2011-03-23,29.497894287109375
2011-03-24,29.468046188354492
2011-03-25,29.475507736206055
2011-03-28,29.31134033203125
2011-03-29,29.475507736206055
2011-03-30,29.960548400878906
2011-03-31,30.176950454711914
2011-04-01,30.602293014526367
2011-04-04,30.602293014526367
2011-04-05,30.579906463623047
2011-04-06,31.005250930786133
2011-04-07,30.900779724121094
2011-04-08,30.5425968170166
2011-04-11,30.78138542175293
2011-04-12,30.45305061340332
2011-04-13,30.21426010131836
2011-04-14,30.356042861938477
2011-04-15,30.69930076599121
2011-04-18,30.52021026611328
2011-04-19,30.550058364868164
2011-04-20,30.93808937072754
2011-04-21,31.020174026489258
2011-04-25,31.035097122192383
2011-04-26,31.341047286987305
2011-04-27,31.564910888671875
2011-04-28,31.691768646240234
2011-04-29,31.758926391601562
2011-05-02,31.923095703125
2011-05-03,32.07233810424805
2011-05-04,31.900707244873047
2011-05-05,31.632070541381836
2011-05-06,31.624608993530273
2011-05-09,31.77385139465332
2011-05-10,32.08726119995117
2011-05-11,31.960405349731445
2011-05-12,32.16188430786133
2011-05-13,31.535062789916992
2011-05-16,31.512676239013672
2011-05-17,31.83354949951172
2011-05-18,32.28127670288086
2011-05-19,32.28127670288086
2011-05-20,31.893245697021484
2011-05-23,31.744003295898438
2011-05-24,31.676843643188477
2011-05-25,31.31119728088379
2011-05-26,31.19926643371582
2011-05-27,31.452978134155273
2011-05-31,31.923095703125
2011-06-01,30.67691421508789
2011-06-02,31.042560577392578
2011-06-03,30.69930076599121
2011-06-06,30.65452766418457
2011-06-07,30.71422576904297
2011-06-08,30.356042861938477
2011-06-09,30.617218017578125
2011-06-10,30.236648559570312
2011-06-13,30.40827751159668
2011-06-14,30.65452766418457
2011-06-15,30.393352508544922
2011-06-16,30.751535415649414
2011-06-17,30.885854721069336
2011-06-20,30.960477828979492
2011-06-21,31.1768798828125
2011-06-22,31.184341430664062
2011-06-23,30.885854721069336
2011-06-24,30.75899887084961
2011-06-27,31.07240867614746
2011-06-28,31.184341430664062
2011-06-29,31.885784149169922
2011-06-30,32.08726119995117
2011-07-01,32.49021911621094
2011-07-05,32.2738151550293
2011-07-06,32.53499221801758
2011-07-07,32.69169616699219
2011-07-08,32.512603759765625
2011-07-11,32.00517654418945
2011-07-12,32.109649658203125
2011-07-13,32.37082290649414
2011-07-14,31.699230194091797
2011-07-15,31.952943801879883
2011-07-18,31.676843643188477
2011-07-19,32.00517654418945
2011-07-20,32.184268951416016
2011-07-21,32.430519104003906
2011-07-22,32.08726119995117
2011-07-25,32.049949645996094
2011-07-26,31.66938018798828
2011-07-27,30.773923873901367
2011-07-28,30.65452766418457
2011-07-29,30.527671813964844
2011-08-01,30.609756469726562
2011-08-02,30.020244598388672
2011-08-03,30.14710235595703
2011-08-04,29.169559478759766
2011-08-05,28.594974517822266
2011-08-08,26.7592830657959
2011-08-09,28.147245407104492
2011-08-10,26.69212532043457
2011-08-11,27.90099334716797
2011-08-12,27.393566131591797
2011-08-15,28.2517147064209
2011-08-16,27.90099334716797
2011-08-17,28.13978385925293
2011-08-18,26.95330047607422
2011-08-19,26.438411712646484
2011-08-22,26.62496566772461
2011-08-23,27.811447143554688
2011-08-24,28.52035140991211
2011-08-25,28.01292610168457
2011-08-26,28.505428314208984
2011-08-29,29.46058464050293
2011-08-30,29.42327308654785
2011-08-31,29.527742385864258
2011-09-01,28.594974517822266
2011-09-02,27.72190284729004
2011-09-06,27.35625648498535
2011-09-07,28.356185913085938
2011-09-08,27.736825942993164
2011-09-09,26.826444625854492
2011-09-12,27.33386993408203
2011-09-13,27.59504508972168
2011-09-14,28.065160751342773
2011-09-15,28.289026260375977
2011-09-16,27.87860679626465
2011-09-19,27.274173736572266
2011-09-20,27.207012176513672
2011-09-21,25.565338134765625
2011-09-22,25.453407287597656
2011-09-23,25.63996124267578
2011-09-26,26.58765411376953
2011-09-27,26.513032913208008
2011-09-28,25.84143829345703
2011-09-29,26.684663772583008
2011-09-30,25.930984497070312
2011-10-03,25.139997482299805
2011-10-04,26.707048416137695
2011-10-05,26.968223571777344
2011-10-06,27.520423889160156
2011-10-07,26.326478958129883
2011-10-10,27.70697784423828
2011-10-11,27.953229904174805
2011-10-12,28.774066925048828
2011-10-13,27.6771297454834
2011-10-14,27.13239288330078
2011-10-17,26.513032913208008
2011-10-18,28.005464553833008
2011-10-19,27.736825942993164
2011-10-20,27.826372146606445
2011-10-21,28.69198226928711
2011-10-24,29.094938278198242
2011-10-25,28.311412811279297
2011-10-26,28.915847778320312
2011-10-27,29.863540649414062
2011-10-28,29.5725154876709
2011-10-31,28.953157424926758
2011-11-01,27.818910598754883
2011-11-02,28.796451568603516
2011-11-03,29.080013275146484
2011-11-04,28.856149673461914
2011-11-07,29.169559478759766
2011-11-08,29.602365493774414
2011-11-09,28.2517147064209
2011-11-10,28.766603469848633
2011-11-11,29.124786376953125
2011-11-14,28.52035140991211
2011-11-15,28.744216918945312
2011-11-16,28.415882110595703
2011-11-17,28.326335906982422
2011-11-18,28.811376571655273
2011-11-21,28.192018508911133
2011-11-22,28.132320404052734
2011-11-23,27.229400634765625
2011-11-25,27.445802688598633
2011-11-28,26.296630859375
2011-11-29,26.43094825744629
2011-11-30,27.781599044799805
2011-12-01,27.50550079345703
2011-12-02,27.751750946044922
2011-12-05,28.147245407104492
2011-12-06,27.848758697509766
2011-12-07,28.005464553833008
2011-12-08,27.16223907470703
2011-12-09,28.13978385925293
2011-12-12,27.580120086669922
2011-12-13,27.274173736572266
2011-12-14,27.124929428100586
2011-12-15,27.490575790405273
2011-12-16,27.445802688598633
2011-12-19,26.908527374267578
2011-12-20,27.796524047851562
2011-12-21,28.147245407104492
2011-12-22,28.64720916748047
2011-12-23,28.580049514770508
2011-12-27,28.69198226928711
2011-12-28,28.289026260375977
2011-12-29,28.774066925048828
2011-12-30,28.445730209350586
2012-01-03,28.841224670410156
2012-01-04,28.721830368041992
2012-01-05,28.82630157470703
2012-01-06,28.796451568603516
2012-01-09,29.281492233276367
2012-01-10,29.475507736206055
2012-01-11,29.669523239135742
2012-01-12,29.520280838012695
2012-01-13,29.61728858947754
2012-01-17,29.856077194213867
2012-01-18,30.229185104370117
2012-01-19,30.259033203125
2012-01-20,30.38589096069336
2012-01-23,30.296344757080078
2012-01-24,29.953086853027344
2012-01-25,30.281421661376953
2012-01-26,29.527742385864258
2012-01-27,29.527742385864258
2012-01-30,29.072551727294922
2012-01-31,28.968082427978516
2012-02-01,29.46058464050293
2012-02-02,29.28895378112793
2012-02-03,29.736684799194336
2012-02-06,29.206871032714844
2012-02-07,29.04270362854004
2012-02-08,28.975543975830078
2012-02-09,29.094938278198242
2012-02-10,28.4755802154541
2012-02-13,28.818838119506836
2012-02-14,28.56512451171875
2012-02-15,28.75914192199707
2012-02-16,29.475507736206055
2012-02-17,29.557592391967773
2012-02-21,29.438196182250977
2012-02-22,28.871074676513672
2012-02-23,29.37103843688965
2012-02-24,29.169559478759766
2012-02-27,29.512819290161133
2012-02-28,29.10986328125
2012-02-29,28.811376571655273
2012-03-01,28.990467071533203
2012-03-02,28.751678466796875
2012-03-05,28.938232421875
2012-03-06,28.289026260375977
2012-03-07,28.43080711364746
2012-03-08,28.73675537109375
2012-03-09,29.26656723022461
2012-03-12,29.229257583618164
2012-03-13,30.087404251098633
2012-03-14,29.6247501373291
2012-03-15,30.14710235595703
2012-03-16,30.356042861938477
2012-03-19,30.482898712158203
2012-03-20,30.326194763183594
2012-03-21,30.266496658325195
2012-03-22,29.908313751220703
2012-03-23,29.923236846923828
2012-03-26,30.3187313079834
2012-03-27,30.087404251098633
2012-03-28,30.52021026611328
2012-03-29,30.3187313079834
2012-03-30,30.236648559570312
2012-04-02,30.333656311035156
2012-04-03,30.482898712158203
2012-04-04,29.893388748168945
2012-04-05,29.70683479309082
2012-04-09,29.24418067932129
2012-04-10,28.953157424926758
2012-04-11,29.22179412841797
2012-04-12,29.893388748168945
2012-04-13,29.66206169128418
2012-04-16,29.863540649414062
2012-04-17,30.18441390991211
2012-04-18,29.714296340942383
2012-04-19,29.59490394592285
2012-04-20,29.736684799194336
2012-04-23,29.520280838012695
2012-04-24,29.826229095458984
2012-04-25,30.042631149291992
2012-04-26,30.14710235595703
2012-04-27,30.229185104370117
2012-04-30,29.915775299072266
2012-05-01,29.97547149658203
2012-05-02,29.97547149658203
2012-05-03,29.930700302124023
2012-05-04,29.6247501373291
2012-05-07,29.699373245239258
2012-05-08,30.18441390991211
2012-05-09,29.915775299072266
2012-05-10,30.132177352905273
2012-05-11,29.915775299072266
2012-05-14,29.542667388916016
2012-05-15,29.26656723022461
2012-05-16,28.968082427978516
2012-05-17,28.460655212402344
2012-05-18,28.266639709472656
2012-05-21,28.662132263183594
2012-05-22,28.841224670410156
2012-05-23,28.98300552368164
2012-05-24,29.147172927856445
2012-05-25,29.102399826049805
2012-05-29,29.117324829101562
2012-05-30,28.63228416442871
2012-05-31,28.908384323120117
2012-06-01,27.59504508972168
2012-06-04,27.124929428100586
2012-06-05,27.147315979003906
2012-06-06,27.580120086669922
2012-06-07,27.744287490844727
2012-06-08,27.94576644897461
2012-06-11,27.692052841186523
2012-06-12,28.124858856201172
2012-06-13,27.87860679626465
2012-06-14,28.10247230529785
2012-06-15,28.124858856201172
2012-06-18,28.221866607666016
2012-06-19,28.378572463989258
2012-06-20,28.281564712524414
2012-06-21,27.751750946044922
2012-06-22,28.124858856201172
2012-06-25,27.57265853881836
2012-06-26,27.6771297454834
2012-06-27,28.09501075744629
2012-06-28,28.065160751342773
2012-06-29,28.281564712524414
2012-07-02,28.356185913085938
2012-07-03,28.52035140991211
2012-07-05,28.45319366455078
2012-07-06,28.326335906982422
2012-07-09,28.594974517822266
2012-07-10,28.505428314208984
2012-07-11,28.744216918945312
2012-07-12,29.31134033203125
2012-07-13,29.930700302124023
2012-07-16,29.55013084411621
2012-07-17,29.908313751220703
2012-07-18,30.07994270324707
2012-07-19,30.07994270324707
2012-07-20,29.99785804748535
2012-07-23,29.699373245239258
2012-07-24,29.557592391967773
2012-07-25,29.46058464050293
2012-07-26,29.542667388916016
2012-07-27,29.691911697387695
2012-07-30,29.453121185302734
2012-07-31,29.385961532592773
2012-08-01,29.162097930908203
2012-08-02,29.02031707763672
2012-08-03,29.669523239135742
2012-08-06,29.35611343383789
2012-08-07,29.520280838012695
2012-08-08,29.654600143432617
2012-08-09,29.363576889038086
2012-08-10,29.326265335083008
2012-08-13,29.37849998474121
2012-08-14,29.41581153869629
2012-08-15,29.40088653564453
2012-08-16,29.497894287109375
2012-08-17,29.77399444580078
2012-08-20,29.759069442749023
2012-08-21,29.856077194213867
2012-08-22,29.490432739257812
2012-08-23,29.28895378112793
2012-08-24,29.475507736206055
2012-08-27,29.46058464050293
2012-08-28,29.654600143432617
2012-08-29,30.042631149291992
2012-08-30,29.75160789489746
2012-08-31,30.020244598388672
2012-09-04,30.557519912719727
2012-09-05,30.191875457763672
2012-09-06,30.445587158203125
2012-09-07,30.624679565429688
2012-09-10,30.467975616455078
2012-09-11,30.47543716430664
2012-09-12,30.669452667236328
2012-09-13,30.997787475585938
2012-09-14,31.75146484375
2012-09-17,31.139568328857422
2012-09-18,30.848543167114258
2012-09-19,30.669452667236328
2012-09-20,30.34111785888672
2012-09-21,30.333656311035156
2012-09-24,30.49782371520996
2012-09-25,30.266496658325195
2012-09-26,29.97547149658203
2012-09-27,30.221723556518555
2012-09-28,30.094867706298828
2012-10-01,29.908313751220703
2012-10-02,29.818767547607422
2012-10-03,29.7963809967041
2012-10-04,29.97547149658203
2012-10-05,29.99039649963379
2012-10-08,29.848615646362305
2012-10-09,29.841154098510742
2012-10-10,29.938161849975586
2012-10-11,30.10232925415039
2012-10-12,29.19940757751465
2012-10-15,29.06509017944336
2012-10-16,28.087547302246094
2012-10-17,27.998001098632812
2012-10-18,28.16963005065918
2012-10-19,28.117395401000977
2012-10-22,28.192018508911133
2012-10-23,28.2517147064209
2012-10-24,28.27410125732422
2012-10-25,28.497966766357422
2012-10-26,28.43080711364746
2012-10-31,28.415882110595703
2012-11-01,28.744216918945312
2012-11-02,28.639747619628906
2012-11-05,28.796451568603516
2012-11-06,29.08747673034668
2012-11-07,28.311412811279297
2012-11-08,28.356185913085938
2012-11-09,28.400957107543945
2012-11-12,28.38603401184082
2012-11-13,28.266639709472656
2012-11-14,27.833833694458008
2012-11-15,27.84129524230957
2012-11-16,28.40842056274414
2012-11-19,28.841224670410156
2012-11-20,28.923309326171875
2012-11-21,28.512889862060547
2012-11-23,29.251644134521484
2012-11-26,29.147172927856445
2012-11-27,28.811376571655273
2012-11-28,27.713321685791016
2012-11-29,27.932708740234375
2012-11-30,28.03456687927246
2012-12-03,27.870025634765625
2012-12-04,27.650638580322266
2012-12-05,27.65847396850586
2012-12-06,27.556615829467773
2012-12-07,27.595792770385742
2012-12-10,27.86219024658203
2012-12-11,27.776002883911133
2012-12-12,27.92487335205078
2012-12-13,27.65847396850586
2012-12-14,27.50960350036621
2012-12-17,27.83868408203125
2012-12-18,28.21477699279785
2012-12-19,28.097248077392578
2012-12-20,28.105083465576172
2012-12-21,27.72899055480957
2012-12-24,27.8151798248291
2012-12-26,27.634967803955078
2012-12-27,27.454757690429688
2012-12-28,27.407745361328125
2012-12-31,27.470426559448242
2013-01-02,28.47334098815918
2013-01-03,28.825927734375
2013-01-04,29.092327117919922
2013-01-07,28.97479820251465
2013-01-08,28.833763122558594
2013-01-09,28.622211456298828
2013-01-10,28.833763122558594
2013-01-11,28.590869903564453
2013-01-14,28.982633590698242
2013-01-15,28.598705291748047
2013-01-16,28.833763122558594
2013-01-17,28.951292037963867
2013-01-18,28.97479820251465
2013-01-22,29.24903106689453
2013-01-23,29.084491729736328
2013-01-24,29.194185256958008
2013-01-25,29.123668670654297
2013-01-28,29.053150177001953
2013-01-29,29.2882080078125
2013-01-30,29.343055725097656
2013-01-31,29.42140769958496
2013-02-01,29.656465530395508
2013-02-04,29.46058464050293
2013-02-05,29.67997169494629
2013-02-06,29.758323669433594
2013-02-07,29.977710723876953
2013-02-08,30.048227310180664
2013-02-11,30.10307502746582
2013-02-12,30.23627471923828
2013-02-13,30.377309799194336
2013-02-14,30.392980575561523
2013-02-15,30.400814056396484
2013-02-19,30.502674102783203
2013-02-20,30.259780883789062
2013-02-21,30.009052276611328
2013-02-22,30.369474411010742
2013-02-25,29.35872459411621
2013-02-26,29.335220336914062
2013-02-27,29.781829833984375
2013-02-28,29.844512939453125
2013-03-01,29.758323669433594
2013-03-04,29.57027816772461
2013-03-05,29.758323669433594
2013-03-06,29.868017196655273
2013-03-07,29.954204559326172
2013-03-08,29.99338150024414
2013-03-11,30.2127685546875
2013-03-12,30.220603942871094
2013-03-13,30.502674102783203
2013-03-14,30.80824851989746
2013-03-15,31.098154067993164
2013-03-18,31.00412940979004
2013-03-19,31.215681076049805
2013-03-20,31.5134220123291
2013-03-21,31.388057708740234
2013-03-22,31.62311553955078
2013-03-25,31.8111629486084
2013-03-26,31.74847984313965
2013-03-27,31.90518569946289
2013-03-28,31.99137306213379
2013-04-01,31.889514923095703
2013-04-02,31.145164489746094
2013-04-03,30.80824851989746
2013-04-04,30.95711898803711
2013-04-05,31.09031867980957
2013-04-08,31.247024536132812
2013-04-09,31.152999877929688
2013-04-10,31.74847984313965
2013-04-11,31.105989456176758
2013-04-12,30.886600494384766
2013-04-15,30.14225196838379
2013-04-16,30.659378051757812
2013-04-17,30.573190689086914
2013-04-18,30.400814056396484
2013-04-19,30.769073486328125
2013-04-22,30.78474235534668
2013-04-23,30.91794204711914
2013-04-24,31.20001220703125
2013-04-25,31.30970573425293
2013-04-26,31.09031867980957
2013-04-29,31.22351837158203
2013-04-30,31.427234649658203
2013-05-01,30.855260848999023
2013-05-02,31.09031867980957
2013-05-03,31.33321189880371
2013-05-06,31.62311553955078
2013-05-07,32.10106658935547
2013-05-08,32.093231201171875
2013-05-09,31.897350311279297
2013-05-10,32.116737365722656
2013-05-13,32.17158508300781
2013-05-14,32.492828369140625
2013-05-15,32.680877685546875
2013-05-16,32.720054626464844
2013-05-17,33.76997756958008
2013-05-20,34.036376953125
2013-05-21,34.21658706665039
2013-05-22,33.903175354003906
2013-05-23,33.77781295776367
2013-05-24,34.067718505859375
2013-05-28,34.24009323120117
2013-05-29,34.11473083496094
2013-05-30,34.31844711303711
2013-05-31,34.09906005859375
2013-06-03,34.11473083496094
2013-06-04,34.12256622314453
2013-06-05,33.59760284423828
2013-06-06,34.224422454833984
2013-06-07,34.42030334472656
2013-06-10,34.866912841796875
2013-06-11,34.631858825683594
2013-06-12,34.02070617675781
2013-06-13,34.287105560302734
2013-06-14,33.70729446411133
2013-06-17,33.942352294921875
2013-06-18,34.05988311767578
2013-06-19,33.80915451049805
2013-06-20,33.70729446411133
2013-06-21,33.77781295776367
2013-06-24,33.628944396972656
2013-06-25,33.67595672607422
2013-06-26,33.69162368774414
2013-06-27,34.27927017211914
2013-06-28,34.12256622314453
2013-07-01,34.78072738647461
2013-07-02,35.1333122253418
2013-07-03,35.235172271728516
2013-07-05,36.073543548583984
2013-07-08,36.02653121948242
2013-07-09,36.222415924072266
2013-07-10,35.96385192871094
2013-07-11,35.415382385253906
2013-07-12,35.94818115234375
2013-07-15,36.23808670043945
2013-07-16,35.47023010253906
2013-07-17,35.5877571105957
2013-07-18,36.1832389831543
2013-07-19,36.402626037597656
2013-07-22,36.76304626464844
2013-07-23,36.904083251953125
2013-07-24,36.91191864013672
2013-07-25,36.25375747680664
2013-07-26,36.159732818603516
2013-07-29,35.7131233215332
2013-07-30,35.956016540527344
2013-07-31,35.75230026245117
2013-08-01,36.72386932373047
2013-08-02,36.39479064941406
2013-08-05,36.402626037597656
