,CVLY
2018-02-15,25.399999618530273
2018-02-16,25.342857360839844
2018-02-20,24.4761905670166
2018-02-21,25.14285659790039
2018-02-22,24.438095092773438
2018-02-23,24.628570556640625
2018-02-26,25.190475463867188
2018-02-27,25.038095474243164
2018-02-28,24.923809051513672
2018-03-01,25.095237731933594
2018-03-02,26.16190528869629
2018-03-05,26.60952377319336
2018-03-06,26.514286041259766
2018-03-07,26.4761905670166
2018-03-08,26.30476188659668
2018-03-09,26.657142639160156
2018-03-12,27.885713577270508
2018-03-13,26.39047622680664
2018-03-14,26.295238494873047
2018-03-15,25.961904525756836
2018-03-16,26.666667938232422
2018-03-19,27.666667938232422
2018-03-20,27.200000762939453
2018-03-21,27.895238876342773
2018-03-22,27.40952491760254
2018-03-23,27.342857360839844
2018-03-26,27.628570556640625
2018-03-27,26.9809513092041
2018-03-28,27.038095474243164
2018-03-29,26.78095245361328
2018-04-02,26.78095245361328
2018-04-03,26.77142906188965
2018-04-04,27.14285659790039
2018-04-05,27.190475463867188
2018-04-06,26.676189422607422
2018-04-09,26.685714721679688
2018-04-10,27.14285659790039
2018-04-11,26.952381134033203
2018-04-12,26.63809585571289
2018-04-13,26.961904525756836
2018-04-16,26.685714721679688
2018-04-17,26.85714340209961
2018-04-18,27.16190528869629
2018-04-19,27.60952377319336
2018-04-20,27.44761848449707
2018-04-23,26.77142906188965
2018-04-24,26.71428680419922
2018-04-25,26.91428565979004
2018-04-26,27.59047508239746
2018-04-27,27.761905670166016
2018-04-30,27.819047927856445
2018-05-01,27.961904525756836
2018-05-02,27.742856979370117
2018-05-03,27.742856979370117
2018-05-04,27.904762268066406
2018-05-07,28.08571434020996
2018-05-08,27.809524536132812
2018-05-09,27.961904525756836
2018-05-10,28.190475463867188
2018-05-11,28.123809814453125
2018-05-14,28.095237731933594
2018-05-15,27.9809513092041
2018-05-16,27.9714298248291
2018-05-17,28.238094329833984
2018-05-18,28.22857093811035
2018-05-21,28.371429443359375
2018-05-22,28.819047927856445
2018-05-23,28.36190414428711
2018-05-24,28.323810577392578
2018-05-25,28.190475463867188
2018-05-29,28.39047622680664
2018-05-30,28.876190185546875
2018-05-31,28.571428298950195
2018-06-01,29.0190486907959
2018-06-04,28.438095092773438
2018-06-05,28.399999618530273
2018-06-06,28.485713958740234
2018-06-07,28.59047508239746
2018-06-08,28.885713577270508
2018-06-11,28.72381019592285
2018-06-12,28.923809051513672
2018-06-13,28.952381134033203
2018-06-14,28.91428565979004
2018-06-15,28.847618103027344
2018-06-18,28.666667938232422
2018-06-19,28.9809513092041
2018-06-20,28.91428565979004
2018-06-21,28.628570556640625
2018-06-22,28.952381134033203
2018-06-25,28.72381019592285
2018-06-26,28.799999237060547
2018-06-27,28.647619247436523
2018-06-28,29.095237731933594
2018-06-29,29.21904754638672
2018-07-02,29.504762649536133
2018-07-03,30.30476188659668
2018-07-05,30.21904754638672
2018-07-06,30.876190185546875
2018-07-09,31.647619247436523
2018-07-10,30.657142639160156
2018-07-11,30.14285659790039
2018-07-12,28.799999237060547
2018-07-13,28.580951690673828
2018-07-16,28.75238037109375
2018-07-17,28.809524536132812
2018-07-18,28.685714721679688
2018-07-19,28.685714721679688
2018-07-20,29.352380752563477
2018-07-23,29.628570556640625
2018-07-24,30.076190948486328
2018-07-25,29.628570556640625
2018-07-26,30.36190414428711
2018-07-27,29.828571319580078
2018-07-30,29.5238094329834
2018-07-31,29.742856979370117
2018-08-01,29.85714340209961
2018-08-02,30.066667556762695
2018-08-03,30.114286422729492
2018-08-06,30.266666412353516
2018-08-07,30.22857093811035
2018-08-08,30.22857093811035
2018-08-09,30.22857093811035
2018-08-10,30.333332061767578
2018-08-13,30.047618865966797
2018-08-14,29.85714340209961
2018-08-15,29.580951690673828
2018-08-16,29.733333587646484
2018-08-17,29.866666793823242
2018-08-20,29.685714721679688
2018-08-21,29.495237350463867
2018-08-22,29.44761848449707
2018-08-23,29.399999618530273
2018-08-24,29.71428680419922
2018-08-27,29.866666793823242
2018-08-28,29.657142639160156
2018-08-29,29.380952835083008
2018-08-30,29.704761505126953
2018-08-31,29.799999237060547
2018-09-04,29.63809585571289
2018-09-05,29.380952835083008
2018-09-06,29.314285278320312
2018-09-07,29.60952377319336
2018-09-10,29.561904907226562
2018-09-11,29.104761123657227
2018-09-12,28.619047164916992
2018-09-13,28.333332061767578
2018-09-14,28.30476188659668
2018-09-17,28.266666412353516
2018-09-18,28.63809585571289
2018-09-19,28.657142639160156
2018-09-20,28.809524536132812
2018-09-21,30.59047508239746
2018-09-24,30.44761848449707
2018-09-25,30.352380752563477
2018-09-26,30.238094329833984
2018-09-27,30.0
2018-09-28,29.75238037109375
2018-10-01,29.55238151550293
2018-10-02,29.047618865966797
2018-10-03,29.676189422607422
2018-10-04,29.380952835083008
2018-10-05,29.371429443359375
2018-10-08,29.63809585571289
2018-10-09,29.83809471130371
2018-10-10,29.314285278320312
2018-10-11,29.28571319580078
2018-10-12,28.885713577270508
2018-10-15,28.9809513092041
2018-10-16,28.561904907226562
2018-10-17,28.666667938232422
2018-10-18,28.60952377319336
2018-10-19,28.380952835083008
2018-10-22,25.952381134033203
2018-10-23,25.428571701049805
2018-10-24,24.866666793823242
2018-10-25,24.876190185546875
2018-10-26,24.85714340209961
2018-10-29,25.40952491760254
2018-10-30,25.095237731933594
2018-10-31,25.0
2018-11-01,24.9714298248291
2018-11-02,24.69523811340332
2018-11-05,24.28571319580078
2018-11-06,24.114286422729492
2018-11-07,24.323810577392578
2018-11-08,24.4761905670166
2018-11-09,24.333332061767578
2018-11-12,24.55238151550293
2018-11-13,24.69523811340332
2018-11-14,24.371429443359375
2018-11-15,24.095237731933594
2018-11-16,23.71428680419922
2018-11-19,23.352380752563477
2018-11-20,22.676189422607422
2018-11-21,22.380952835083008
2018-11-23,23.647619247436523
2018-11-26,23.190475463867188
2018-11-27,22.676189422607422
2018-11-28,22.63809585571289
2018-11-29,23.16190528869629
2018-11-30,22.866666793823242
2018-12-03,23.666667938232422
2018-12-04,22.4761905670166
2018-12-06,22.342857360839844
2018-12-07,22.85714340209961
2018-12-10,22.63809585571289
2018-12-11,22.742856979370117
2018-12-12,21.600000381469727
2018-12-13,20.923809051513672
2018-12-14,21.22857093811035
2018-12-17,21.047618865966797
2018-12-18,21.14285659790039
2018-12-19,21.685714721679688
2018-12-20,21.9714298248291
2018-12-21,21.399999618530273
2018-12-24,20.5238094329834
2018-12-26,20.685714721679688
2018-12-27,20.104761123657227
2018-12-28,19.619047164916992
2018-12-31,20.238094329833984
2019-01-02,21.209524154663086
2019-01-03,20.333332061767578
2019-01-04,21.380952835083008
2019-01-07,21.790475845336914
2019-01-08,21.85714340209961
2019-01-09,21.904762268066406
2019-01-10,21.419048309326172
2019-01-11,21.238094329833984
2019-01-14,21.46666717529297
2019-01-15,21.571428298950195
2019-01-16,21.790475845336914
2019-01-17,21.809524536132812
2019-01-18,20.742856979370117
2019-01-22,20.600000381469727
2019-01-23,20.85714340209961
2019-01-24,20.933332443237305
2019-01-25,21.28571319580078
2019-01-28,20.828571319580078
2019-01-29,21.08571434020996
2019-01-30,21.380952835083008
2019-01-31,21.047618865966797
2019-02-01,21.095237731933594
2019-02-04,21.314285278320312
2019-02-05,21.342857360839844
2019-02-06,21.619047164916992
2019-02-07,21.399999618530273
2019-02-08,21.428571701049805
2019-02-11,21.323810577392578
2019-02-12,21.380952835083008
2019-02-13,21.371429443359375
2019-02-14,21.114286422729492
2019-02-15,21.22857093811035
2019-02-19,21.123809814453125
2019-02-20,21.28571319580078
2019-02-21,21.790475845336914
2019-02-22,21.904762268066406
2019-02-25,21.828571319580078
2019-02-26,21.904762268066406
2019-02-27,21.85714340209961
2019-02-28,21.600000381469727
2019-03-01,22.323810577392578
2019-03-04,22.009523391723633
2019-03-05,22.08571434020996
2019-03-06,21.933332443237305
2019-03-07,21.542856216430664
2019-03-08,21.352380752563477
2019-03-11,21.828571319580078
2019-03-12,21.809524536132812
2019-03-13,21.676189422607422
2019-03-14,21.9714298248291
2019-03-15,21.876190185546875
2019-03-18,22.16190528869629
2019-03-19,21.742856979370117
2019-03-20,21.761905670166016
2019-03-21,21.209524154663086
2019-03-22,20.0
2019-03-25,19.809524536132812
2019-03-26,20.266666412353516
2019-03-27,20.257143020629883
2019-03-28,20.30476188659668
2019-03-29,20.333332061767578
2019-04-01,20.44761848449707
2019-04-02,20.14285659790039
2019-04-03,19.71428680419922
2019-04-04,20.24761962890625
2019-04-05,20.44761848449707
2019-04-08,20.342857360839844
2019-04-09,20.095237731933594
2019-04-10,20.0
2019-04-11,20.485713958740234
2019-04-12,20.36190414428711
2019-04-15,20.4761905670166
2019-04-16,20.78095245361328
2019-04-17,21.14285659790039
2019-04-18,21.257143020629883
2019-04-22,20.657142639160156
2019-04-23,20.314285278320312
2019-04-24,19.83809471130371
2019-04-25,19.876190185546875
2019-04-26,19.952381134033203
2019-04-29,20.238094329833984
2019-04-30,20.152381896972656
2019-05-01,19.819047927856445
2019-05-02,19.933332443237305
2019-05-03,20.809524536132812
2019-05-06,21.46666717529297
2019-05-07,21.619047164916992
2019-05-08,21.44761848449707
2019-05-09,21.190475463867188
2019-05-10,21.14285659790039
2019-05-13,20.21904754638672
2019-05-14,20.85714340209961
2019-05-15,21.05714225769043
2019-05-16,21.009523391723633
2019-05-17,21.21904754638672
2019-05-20,21.666667938232422
2019-05-21,21.571428298950195
2019-05-22,21.333332061767578
2019-05-23,20.561904907226562
2019-05-24,20.83809471130371
2019-05-28,20.295238494873047
2019-05-29,20.0190486907959
2019-05-30,20.152381896972656
2019-05-31,20.0190486907959
2019-06-03,19.9809513092041
2019-06-04,19.9809513092041
2019-06-05,19.63809585571289
2019-06-06,19.9809513092041
2019-06-07,19.666667938232422
2019-06-10,19.990476608276367
2019-06-11,20.209524154663086
2019-06-12,20.0190486907959
2019-06-13,20.095237731933594
2019-06-14,20.076190948486328
2019-06-17,20.066667556762695
2019-06-18,20.352380752563477
2019-06-19,20.352380752563477
2019-06-20,20.485713958740234
2019-06-21,20.685714721679688
2019-06-24,20.59047508239746
2019-06-25,20.21904754638672
2019-06-26,20.399999618530273
2019-06-27,21.30476188659668
2019-06-28,21.904762268066406
2019-07-01,21.504762649536133
2019-07-02,21.504762649536133
2019-07-03,21.5238094329834
2019-07-05,21.83809471130371
2019-07-08,21.952381134033203
2019-07-09,22.0190486907959
2019-07-10,21.71428680419922
2019-07-11,21.314285278320312
2019-07-12,21.55238151550293
2019-07-15,21.63809585571289
2019-07-16,21.819047927856445
2019-07-17,21.885713577270508
2019-07-18,21.666667938232422
2019-07-19,21.685714721679688
2019-07-22,21.40952491760254
2019-07-23,21.59047508239746
2019-07-24,21.85714340209961
2019-07-25,21.733333587646484
2019-07-26,21.9809513092041
2019-07-29,22.095237731933594
2019-07-30,22.495237350463867
2019-07-31,22.28571319580078
2019-08-01,21.952381134033203
2019-08-02,21.676189422607422
2019-08-05,20.94285774230957
2019-08-06,21.009523391723633
2019-08-07,21.27618980407715
2019-08-08,20.94285774230957
2019-08-09,20.514286041259766
2019-08-12,20.733333587646484
2019-08-13,21.238094329833984
2019-08-14,20.961904525756836
2019-08-15,20.63809585571289
2019-08-16,21.27618980407715
2019-08-19,21.5238094329834
2019-08-20,21.36190414428711
2019-08-21,21.21904754638672
2019-08-22,20.9809513092041
2019-08-23,20.047618865966797
2019-08-26,21.047618865966797
2019-08-27,21.076190948486328
2019-08-28,21.047618865966797
2019-08-29,21.495237350463867
2019-08-30,21.295238494873047
2019-09-03,20.809524536132812
2019-09-04,20.39047622680664
2019-09-05,20.342857360839844
2019-09-06,20.59047508239746
2019-09-09,21.371429443359375
2019-09-10,22.0
2019-09-11,22.78095245361328
2019-09-12,23.238094329833984
2019-09-13,22.9714298248291
2019-09-16,22.733333587646484
2019-09-17,22.619047164916992
2019-09-18,22.619047164916992
2019-09-19,22.419048309326172
2019-09-20,22.9809513092041
2019-09-23,22.4761905670166
2019-09-24,21.828571319580078
2019-09-25,22.22857093811035
2019-09-26,22.0190486907959
2019-09-27,21.809524536132812
2019-09-30,22.152381896972656
2019-10-01,21.619047164916992
2019-10-02,21.428571701049805
2019-10-03,21.428571701049805
2019-10-04,21.4761905670166
2019-10-07,21.24761962890625
2019-10-08,21.047618865966797
2019-10-09,20.952381134033203
2019-10-10,20.9809513092041
2019-10-11,21.190475463867188
2019-10-14,21.14285659790039
2019-10-15,21.36190414428711
2019-10-16,21.28571319580078
2019-10-17,21.30476188659668
2019-10-18,21.333332061767578
2019-10-21,21.5
2019-10-22,21.459999084472656
2019-10-23,21.59000015258789
2019-10-24,21.479999542236328
2019-10-25,21.399999618530273
2019-10-28,21.459999084472656
2019-10-29,21.40999984741211
2019-10-30,21.479999542236328
2019-10-31,21.649999618530273
2019-11-01,21.459999084472656
2019-11-04,21.729999542236328
2019-11-05,21.700000762939453
2019-11-06,21.90999984741211
2019-11-07,22.260000228881836
2019-11-08,22.1299991607666
2019-11-11,22.0
2019-11-12,22.399999618530273
2019-11-13,22.389999389648438
2019-11-14,22.25
2019-11-15,22.219999313354492
2019-11-18,22.020000457763672
2019-11-19,22.200000762939453
2019-11-20,21.889999389648438
2019-11-21,21.75
2019-11-22,21.719999313354492
2019-11-25,21.510000228881836
2019-11-26,21.520000457763672
2019-11-27,21.5
2019-11-29,21.510000228881836
2019-12-02,21.8799991607666
2019-12-03,21.420000076293945
2019-12-04,21.719999313354492
2019-12-05,21.889999389648438
2019-12-06,22.0
2019-12-09,22.0
2019-12-10,22.59000015258789
2019-12-11,22.649999618530273
2019-12-12,22.68000030517578
2019-12-13,22.809999465942383
2019-12-16,23.290000915527344
2019-12-17,23.100000381469727
2019-12-18,23.06999969482422
2019-12-19,23.020000457763672
2019-12-20,23.299999237060547
2019-12-23,23.100000381469727
2019-12-24,23.200000762939453
2019-12-26,23.139999389648438
2019-12-27,23.059999465942383
2019-12-30,23.0
2019-12-31,23.030000686645508
2020-01-02,23.0
2020-01-03,22.649999618530273
2020-01-06,22.799999237060547
2020-01-07,22.829999923706055
2020-01-08,22.729999542236328
2020-01-09,22.579999923706055
2020-01-10,21.959999084472656
2020-01-13,22.100000381469727
2020-01-14,21.549999237060547
2020-01-15,21.610000610351562
2020-01-16,22.030000686645508
2020-01-17,22.239999771118164
2020-01-21,22.15999984741211
2020-01-22,22.299999237060547
2020-01-23,22.010000228881836
2020-01-24,22.700000762939453
2020-01-27,22.219999313354492
2020-01-28,22.459999084472656
2020-01-29,22.200000762939453
2020-01-30,22.18000030517578
2020-01-31,21.799999237060547
2020-02-03,21.899999618530273
2020-02-04,21.809999465942383
2020-02-05,22.149999618530273
2020-02-06,22.0
2020-02-07,22.020000457763672
2020-02-10,22.15999984741211
2020-02-11,22.329999923706055
2020-02-12,22.040000915527344
2020-02-13,22.149999618530273
2020-02-14,22.170000076293945
2020-02-18,21.81999969482422
2020-02-19,21.799999237060547
2020-02-20,22.09000015258789
2020-02-21,22.149999618530273
2020-02-24,21.6299991607666
2020-02-25,21.0
2020-02-26,21.100000381469727
2020-02-27,20.700000762939453
2020-02-28,20.600000381469727
2020-03-02,20.59000015258789
2020-03-03,19.75
2020-03-04,20.25
2020-03-05,19.68000030517578
2020-03-06,19.200000762939453
2020-03-09,17.850000381469727
2020-03-10,17.989999771118164
2020-03-11,17.520000457763672
2020-03-12,16.010000228881836
2020-03-13,17.549999237060547
2020-03-16,15.970000267028809
2020-03-17,22.5
2020-03-18,17.059999465942383
2020-03-19,16.479999542236328
2020-03-20,16.329999923706055
2020-03-23,14.710000038146973
2020-03-24,15.670000076293945
2020-03-25,15.470000267028809
2020-03-26,15.5
2020-03-27,14.149999618530273
2020-03-30,14.989999771118164
2020-03-31,16.100000381469727
2020-04-01,13.3100004196167
2020-04-02,14.0
2020-04-03,13.649999618530273
2020-04-06,14.479999542236328
2020-04-07,14.5
2020-04-08,15.180000305175781
2020-04-09,15.649999618530273
2020-04-13,14.109999656677246
2020-04-14,14.0
2020-04-15,13.319999694824219
2020-04-16,13.050000190734863
2020-04-17,13.109999656677246
2020-04-20,12.170000076293945
2020-04-21,12.5
2020-04-22,12.449999809265137
2020-04-23,12.449999809265137
2020-04-24,12.399999618530273
2020-04-27,12.90999984741211
2020-04-28,13.100000381469727
2020-04-29,14.59000015258789
2020-04-30,14.050000190734863
2020-05-01,13.319999694824219
2020-05-04,13.550000190734863
2020-05-05,13.25
2020-05-06,12.279999732971191
2020-05-07,12.399999618530273
2020-05-08,12.949999809265137
2020-05-11,12.09000015258789
2020-05-12,11.800000190734863
2020-05-13,11.359999656677246
2020-05-14,11.149999618530273
2020-05-15,11.479999542236328
2020-05-18,12.34000015258789
2020-05-19,11.859999656677246
2020-05-20,12.210000038146973
2020-05-21,12.0600004196167
2020-05-22,12.130000114440918
2020-05-26,12.84000015258789
2020-05-27,13.5600004196167
2020-05-28,13.5600004196167
2020-05-29,13.25
2020-06-01,12.739999771118164
2020-06-02,13.0
2020-06-03,13.680000305175781
2020-06-04,13.520000457763672
2020-06-05,14.90999984741211
2020-06-08,15.020000457763672
2020-06-09,14.739999771118164
2020-06-10,14.5
2020-06-11,13.6899995803833
2020-06-12,13.680000305175781
2020-06-15,13.520000457763672
2020-06-16,14.149999618530273
2020-06-17,13.600000381469727
2020-06-18,13.600000381469727
2020-06-19,14.109999656677246
2020-06-22,14.09000015258789
2020-06-23,14.510000228881836
2020-06-24,13.649999618530273
2020-06-25,13.800000190734863
2020-06-26,13.800000190734863
2020-06-29,13.640000343322754
2020-06-30,13.829999923706055
2020-07-01,13.739999771118164
2020-07-02,13.600000381469727
2020-07-06,13.899999618530273
