,BBY
2005-12-28,43.70000076293945
2005-12-29,43.939998626708984
2005-12-30,43.47999954223633
2006-01-03,44.72999954223633
2006-01-04,44.04999923706055
2006-01-05,43.5
2006-01-06,47.04999923706055
2006-01-09,47.79999923706055
2006-01-10,48.2599983215332
2006-01-11,48.22999954223633
2006-01-12,47.84000015258789
2006-01-13,47.86000061035156
2006-01-17,48.029998779296875
2006-01-18,48.56999969482422
2006-01-19,48.93000030517578
2006-01-20,48.810001373291016
2006-01-23,48.70000076293945
2006-01-24,48.439998626708984
2006-01-25,48.709999084472656
2006-01-26,50.099998474121094
2006-01-27,49.9900016784668
2006-01-30,50.220001220703125
2006-01-31,50.65999984741211
2006-02-01,50.029998779296875
2006-02-02,48.939998626708984
2006-02-03,48.59000015258789
2006-02-06,48.849998474121094
2006-02-07,48.61000061035156
2006-02-08,48.83000183105469
2006-02-09,52.959999084472656
2006-02-10,52.54999923706055
2006-02-13,52.47999954223633
2006-02-14,52.86000061035156
2006-02-15,53.779998779296875
2006-02-16,54.56999969482422
2006-02-17,54.31999969482422
2006-02-21,54.31999969482422
2006-02-22,55.11000061035156
2006-02-23,54.650001525878906
2006-02-24,54.040000915527344
2006-02-27,54.400001525878906
2006-02-28,53.86000061035156
2006-03-01,53.97999954223633
2006-03-02,53.52000045776367
2006-03-03,53.380001068115234
2006-03-06,53.119998931884766
2006-03-07,52.70000076293945
2006-03-08,53.650001525878906
2006-03-09,53.150001525878906
2006-03-10,53.400001525878906
2006-03-13,54.38999938964844
2006-03-14,55.189998626708984
2006-03-15,55.36000061035156
2006-03-16,56.95000076293945
2006-03-17,57.0
2006-03-20,56.33000183105469
2006-03-21,55.5
2006-03-22,55.16999816894531
2006-03-23,54.54999923706055
2006-03-24,54.380001068115234
2006-03-27,54.75
2006-03-28,55.15999984741211
2006-03-29,54.52000045776367
2006-03-30,54.779998779296875
2006-03-31,55.93000030517578
2006-04-03,55.439998626708984
2006-04-04,57.0
2006-04-05,58.25
2006-04-06,58.720001220703125
2006-04-07,58.119998931884766
2006-04-10,57.18000030517578
2006-04-11,56.599998474121094
2006-04-12,56.900001525878906
2006-04-13,57.5099983215332
2006-04-17,56.790000915527344
2006-04-18,58.40999984741211
2006-04-19,57.97999954223633
2006-04-20,57.84000015258789
2006-04-21,57.54999923706055
2006-04-24,56.90999984741211
2006-04-25,57.56999969482422
2006-04-26,57.060001373291016
2006-04-27,57.04999923706055
2006-04-28,56.65999984741211
2006-05-01,56.66999816894531
2006-05-02,56.38999938964844
2006-05-03,56.08000183105469
2006-05-04,56.97999954223633
2006-05-05,58.31999969482422
2006-05-08,57.63999938964844
2006-05-09,56.56999969482422
2006-05-10,55.7599983215332
2006-05-11,53.81999969482422
2006-05-12,52.599998474121094
2006-05-15,52.90999984741211
2006-05-16,51.83000183105469
2006-05-17,51.650001525878906
2006-05-18,52.650001525878906
2006-05-19,53.95000076293945
2006-05-22,52.2599983215332
2006-05-23,51.470001220703125
2006-05-24,51.11000061035156
2006-05-25,51.189998626708984
2006-05-26,51.86000061035156
2006-05-30,50.790000915527344
2006-05-31,53.0
2006-06-01,52.91999816894531
2006-06-02,52.599998474121094
2006-06-05,51.83000183105469
2006-06-06,51.5
2006-06-07,49.970001220703125
2006-06-08,50.150001525878906
2006-06-09,50.38999938964844
2006-06-12,49.029998779296875
2006-06-13,51.689998626708984
2006-06-14,51.400001525878906
2006-06-15,51.5
2006-06-16,52.45000076293945
2006-06-19,52.72999954223633
2006-06-20,52.93000030517578
2006-06-21,52.79999923706055
2006-06-22,53.279998779296875
2006-06-23,52.66999816894531
2006-06-26,53.40999984741211
2006-06-27,52.150001525878906
2006-06-28,52.65999984741211
2006-06-29,55.209999084472656
2006-06-30,54.84000015258789
2006-07-03,54.630001068115234
2006-07-05,53.4900016784668
2006-07-06,53.040000915527344
2006-07-07,52.279998779296875
2006-07-10,51.40999984741211
2006-07-11,50.619998931884766
2006-07-12,47.70000076293945
2006-07-13,46.5
2006-07-14,45.5099983215332
2006-07-17,45.83000183105469
2006-07-18,44.099998474121094
2006-07-19,46.439998626708984
2006-07-20,45.5
2006-07-21,43.970001220703125
2006-07-24,45.20000076293945
2006-07-25,44.939998626708984
2006-07-26,43.959999084472656
2006-07-27,44.13999938964844
2006-07-28,45.529998779296875
2006-07-31,45.34000015258789
2006-08-01,44.709999084472656
2006-08-02,45.41999816894531
2006-08-03,46.95000076293945
2006-08-04,48.349998474121094
2006-08-07,47.79999923706055
2006-08-08,46.11000061035156
2006-08-09,44.939998626708984
2006-08-10,46.400001525878906
2006-08-11,46.25
2006-08-14,46.040000915527344
2006-08-15,48.040000915527344
2006-08-16,49.11000061035156
2006-08-17,49.18000030517578
2006-08-18,49.02000045776367
2006-08-21,47.65999984741211
2006-08-22,46.900001525878906
2006-08-23,46.36000061035156
2006-08-24,45.689998626708984
2006-08-25,45.56999969482422
2006-08-28,46.119998931884766
2006-08-29,46.209999084472656
2006-08-30,46.2599983215332
2006-08-31,47.0
2006-09-01,47.33000183105469
2006-09-05,47.68000030517578
2006-09-06,46.25
2006-09-07,45.0099983215332
2006-09-08,46.310001373291016
2006-09-11,47.77000045776367
2006-09-12,52.13999938964844
2006-09-13,52.36000061035156
2006-09-14,52.459999084472656
2006-09-15,53.83000183105469
2006-09-18,54.099998474121094
2006-09-19,53.61000061035156
2006-09-20,54.84000015258789
2006-09-21,53.83000183105469
2006-09-22,54.33000183105469
2006-09-25,55.529998779296875
2006-09-26,55.20000076293945
2006-09-27,54.459999084472656
2006-09-28,54.290000915527344
2006-09-29,53.560001373291016
2006-10-02,53.22999954223633
2006-10-03,54.599998474121094
2006-10-04,56.599998474121094
2006-10-05,56.849998474121094
2006-10-06,55.459999084472656
2006-10-09,55.75
2006-10-10,56.16999816894531
2006-10-11,55.66999816894531
2006-10-12,57.86000061035156
2006-10-13,57.66999816894531
2006-10-16,58.150001525878906
2006-10-17,56.560001373291016
2006-10-18,56.029998779296875
2006-10-19,55.45000076293945
2006-10-20,55.18000030517578
2006-10-23,55.459999084472656
2006-10-24,55.34000015258789
2006-10-25,54.529998779296875
2006-10-26,54.68000030517578
2006-10-27,54.13999938964844
2006-10-30,55.15999984741211
2006-10-31,55.25
2006-11-01,54.02000045776367
2006-11-02,52.97999954223633
2006-11-03,52.43000030517578
2006-11-06,52.66999816894531
2006-11-07,53.119998931884766
2006-11-08,52.380001068115234
2006-11-09,51.38999938964844
2006-11-10,52.310001373291016
2006-11-13,52.04999923706055
2006-11-14,52.61000061035156
2006-11-15,53.11000061035156
2006-11-16,55.0099983215332
2006-11-17,55.0
2006-11-20,54.630001068115234
2006-11-21,55.560001373291016
2006-11-22,55.84000015258789
2006-11-24,55.08000183105469
2006-11-27,54.369998931884766
2006-11-28,55.29999923706055
2006-11-29,55.150001525878906
2006-11-30,54.970001220703125
2006-12-01,53.70000076293945
2006-12-04,54.470001220703125
2006-12-05,54.040000915527344
2006-12-06,53.88999938964844
2006-12-07,52.11000061035156
2006-12-08,53.130001068115234
2006-12-11,53.91999816894531
2006-12-12,51.29999923706055
2006-12-13,50.459999084472656
2006-12-14,51.08000183105469
2006-12-15,50.38999938964844
2006-12-18,49.34000015258789
2006-12-19,48.54999923706055
2006-12-20,48.36000061035156
2006-12-21,49.209999084472656
2006-12-22,49.93000030517578
2006-12-26,49.22999954223633
2006-12-27,49.63999938964844
2006-12-28,49.369998931884766
2006-12-29,49.189998626708984
2007-01-03,49.060001373291016
2007-01-04,49.84000015258789
2007-01-05,50.0
2007-01-08,49.41999816894531
2007-01-09,49.040000915527344
2007-01-10,49.40999984741211
2007-01-11,50.040000915527344
2007-01-12,49.65999984741211
2007-01-16,48.959999084472656
2007-01-17,48.650001525878906
2007-01-18,49.18000030517578
2007-01-19,49.400001525878906
2007-01-22,49.380001068115234
2007-01-23,49.310001373291016
2007-01-24,50.36000061035156
2007-01-25,49.880001068115234
2007-01-26,49.52000045776367
2007-01-29,50.08000183105469
2007-01-30,49.619998931884766
2007-01-31,50.400001525878906
2007-02-01,50.849998474121094
2007-02-02,51.189998626708984
2007-02-05,50.97999954223633
2007-02-06,50.84000015258789
2007-02-07,50.790000915527344
2007-02-08,51.119998931884766
2007-02-09,51.0
2007-02-12,50.459999084472656
2007-02-13,50.52000045776367
2007-02-14,50.06999969482422
2007-02-15,50.2400016784668
2007-02-16,50.0
2007-02-20,50.650001525878906
2007-02-21,50.38999938964844
2007-02-22,50.04999923706055
2007-02-23,49.29999923706055
2007-02-26,48.63999938964844
2007-02-27,46.900001525878906
2007-02-28,46.47999954223633
2007-03-01,46.790000915527344
2007-03-02,46.349998474121094
2007-03-05,45.630001068115234
2007-03-06,46.52000045776367
2007-03-07,47.70000076293945
2007-03-08,48.15999984741211
2007-03-09,48.34000015258789
2007-03-12,47.97999954223633
2007-03-13,47.65999984741211
2007-03-14,48.150001525878906
2007-03-15,48.220001220703125
2007-03-16,47.849998474121094
2007-03-19,47.61000061035156
2007-03-20,48.380001068115234
2007-03-21,49.540000915527344
2007-03-22,49.650001525878906
2007-03-23,50.02000045776367
2007-03-26,49.720001220703125
2007-03-27,49.16999816894531
2007-03-28,48.77000045776367
2007-03-29,48.93000030517578
2007-03-30,48.720001220703125
2007-04-02,48.47999954223633
2007-04-03,49.130001068115234
2007-04-04,47.88999938964844
2007-04-05,48.45000076293945
2007-04-09,48.22999954223633
2007-04-10,47.459999084472656
2007-04-11,47.119998931884766
2007-04-12,46.86000061035156
2007-04-13,46.52000045776367
2007-04-16,47.869998931884766
2007-04-17,48.869998931884766
2007-04-18,48.84000015258789
2007-04-19,48.400001525878906
2007-04-20,48.72999954223633
2007-04-23,48.7599983215332
2007-04-24,48.439998626708984
2007-04-25,48.34000015258789
2007-04-26,48.15999984741211
2007-04-27,47.41999816894531
2007-04-30,46.650001525878906
2007-05-01,46.4900016784668
2007-05-02,46.61000061035156
2007-05-03,46.70000076293945
2007-05-04,46.209999084472656
2007-05-07,46.7400016784668
2007-05-08,46.41999816894531
2007-05-09,47.380001068115234
2007-05-10,46.470001220703125
2007-05-11,46.900001525878906
2007-05-14,46.84000015258789
2007-05-15,46.93000030517578
2007-05-16,47.220001220703125
2007-05-17,47.209999084472656
2007-05-18,47.869998931884766
2007-05-21,47.869998931884766
2007-05-22,47.90999984741211
2007-05-23,47.529998779296875
2007-05-24,46.66999816894531
2007-05-25,46.63999938964844
2007-05-29,46.779998779296875
2007-05-30,46.810001373291016
2007-05-31,48.290000915527344
2007-06-01,49.08000183105469
2007-06-04,49.060001373291016
2007-06-05,48.119998931884766
2007-06-06,48.439998626708984
2007-06-07,47.5
2007-06-08,48.150001525878906
2007-06-11,47.459999084472656
2007-06-12,47.40999984741211
2007-06-13,47.959999084472656
2007-06-14,47.790000915527344
2007-06-15,47.77000045776367
2007-06-18,48.0099983215332
2007-06-19,45.18000030517578
2007-06-20,44.91999816894531
2007-06-21,44.43000030517578
2007-06-22,44.790000915527344
2007-06-25,45.06999969482422
2007-06-26,44.9900016784668
2007-06-27,46.66999816894531
2007-06-28,46.63999938964844
2007-06-29,46.66999816894531
2007-07-02,46.939998626708984
2007-07-03,47.040000915527344
2007-07-05,47.79999923706055
2007-07-06,48.29999923706055
2007-07-09,48.349998474121094
2007-07-10,47.5099983215332
2007-07-11,47.459999084472656
2007-07-12,48.04999923706055
2007-07-13,47.349998474121094
2007-07-16,47.16999816894531
2007-07-17,46.5099983215332
2007-07-18,46.2400016784668
2007-07-19,46.83000183105469
2007-07-20,46.380001068115234
2007-07-23,45.95000076293945
2007-07-24,45.349998474121094
2007-07-25,45.52000045776367
2007-07-26,44.65999984741211
2007-07-27,44.209999084472656
2007-07-30,44.790000915527344
2007-07-31,44.59000015258789
2007-08-01,44.2400016784668
2007-08-02,44.459999084472656
2007-08-03,43.619998931884766
2007-08-06,44.41999816894531
2007-08-07,44.900001525878906
2007-08-08,45.27000045776367
2007-08-09,44.93000030517578
2007-08-10,45.09000015258789
2007-08-13,44.47999954223633
2007-08-14,43.599998474121094
2007-08-15,43.540000915527344
2007-08-16,43.04999923706055
2007-08-17,43.66999816894531
2007-08-20,43.869998931884766
2007-08-21,44.09000015258789
2007-08-22,44.34000015258789
2007-08-23,44.040000915527344
2007-08-24,44.040000915527344
2007-08-27,43.720001220703125
2007-08-28,43.119998931884766
2007-08-29,43.970001220703125
2007-08-30,43.689998626708984
2007-08-31,43.95000076293945
2007-09-04,43.939998626708984
2007-09-05,43.2599983215332
2007-09-06,43.209999084472656
2007-09-07,42.849998474121094
2007-09-10,42.689998626708984
2007-09-11,42.86000061035156
2007-09-12,42.93000030517578
2007-09-13,43.459999084472656
2007-09-14,44.08000183105469
2007-09-17,44.540000915527344
2007-09-18,47.459999084472656
2007-09-19,47.470001220703125
2007-09-20,46.439998626708984
2007-09-21,46.7599983215332
2007-09-24,46.22999954223633
2007-09-25,46.0099983215332
2007-09-26,46.31999969482422
2007-09-27,46.20000076293945
2007-09-28,46.02000045776367
2007-10-01,46.939998626708984
2007-10-02,47.529998779296875
2007-10-03,48.529998779296875
2007-10-04,48.459999084472656
2007-10-05,49.150001525878906
2007-10-08,49.41999816894531
2007-10-09,49.779998779296875
2007-10-10,49.439998626708984
2007-10-11,49.65999984741211
2007-10-12,49.709999084472656
2007-10-15,49.25
2007-10-16,48.630001068115234
2007-10-17,48.66999816894531
2007-10-18,47.84000015258789
2007-10-19,46.959999084472656
2007-10-22,47.02000045776367
2007-10-23,47.310001373291016
2007-10-24,47.65999984741211
2007-10-25,47.93000030517578
2007-10-26,48.290000915527344
2007-10-29,48.90999984741211
2007-10-30,48.939998626708984
2007-10-31,48.52000045776367
2007-11-01,47.16999816894531
2007-11-02,47.2400016784668
2007-11-05,46.720001220703125
2007-11-06,47.08000183105469
2007-11-07,46.31999969482422
2007-11-08,46.5
2007-11-09,45.02000045776367
2007-11-12,45.56999969482422
2007-11-13,46.849998474121094
2007-11-14,46.81999969482422
2007-11-15,46.34000015258789
2007-11-16,46.84000015258789
2007-11-19,46.529998779296875
2007-11-20,47.36000061035156
2007-11-21,47.599998474121094
2007-11-23,48.02000045776367
2007-11-26,48.25
2007-11-27,49.099998474121094
2007-11-28,50.58000183105469
2007-11-29,50.5
2007-11-30,51.04999923706055
2007-12-03,51.72999954223633
2007-12-04,51.06999969482422
2007-12-05,51.81999969482422
2007-12-06,52.709999084472656
2007-12-07,52.709999084472656
2007-12-10,52.90999984741211
2007-12-11,50.970001220703125
2007-12-12,50.84000015258789
2007-12-13,51.630001068115234
2007-12-14,50.34000015258789
2007-12-17,51.13999938964844
2007-12-18,51.619998931884766
2007-12-19,51.20000076293945
2007-12-20,51.66999816894531
2007-12-21,52.47999954223633
2007-12-24,53.31999969482422
2007-12-26,53.380001068115234
2007-12-27,52.4900016784668
2007-12-28,52.290000915527344
2007-12-31,52.650001525878906
2008-01-02,51.220001220703125
2008-01-03,49.2400016784668
2008-01-04,47.61000061035156
2008-01-07,47.13999938964844
2008-01-08,45.63999938964844
2008-01-09,46.43000030517578
2008-01-10,46.56999969482422
2008-01-11,44.20000076293945
2008-01-14,44.77000045776367
2008-01-15,44.099998474121094
2008-01-16,45.040000915527344
2008-01-17,43.88999938964844
2008-01-18,44.25
2008-01-22,45.29999923706055
2008-01-23,46.849998474121094
2008-01-24,47.0
2008-01-25,45.279998779296875
2008-01-28,48.060001373291016
2008-01-29,48.95000076293945
2008-01-30,47.279998779296875
2008-01-31,48.72999954223633
2008-02-01,48.470001220703125
2008-02-04,48.459999084472656
2008-02-05,46.16999816894531
2008-02-06,46.279998779296875
2008-02-07,47.220001220703125
2008-02-08,46.70000076293945
2008-02-11,47.369998931884766
2008-02-12,46.900001525878906
2008-02-13,46.58000183105469
2008-02-14,45.77000045776367
2008-02-15,44.619998931884766
2008-02-19,44.0099983215332
2008-02-20,44.560001373291016
2008-02-21,43.75
2008-02-22,44.220001220703125
2008-02-25,45.13999938964844
2008-02-26,46.5
2008-02-27,46.58000183105469
2008-02-28,44.81999969482422
2008-02-29,43.0099983215332
2008-03-03,43.279998779296875
2008-03-04,42.599998474121094
2008-03-05,42.79999923706055
2008-03-06,40.84000015258789
2008-03-07,39.869998931884766
2008-03-10,39.7599983215332
2008-03-11,41.380001068115234
2008-03-12,40.349998474121094
2008-03-13,40.61000061035156
2008-03-14,40.0099983215332
2008-03-17,39.43000030517578
2008-03-18,41.11000061035156
2008-03-19,40.470001220703125
2008-03-20,42.40999984741211
2008-03-24,43.27000045776367
2008-03-25,42.790000915527344
2008-03-26,42.279998779296875
2008-03-27,42.27000045776367
2008-03-28,40.560001373291016
2008-03-31,41.459999084472656
2008-04-01,43.470001220703125
2008-04-02,43.939998626708984
2008-04-03,42.529998779296875
2008-04-04,42.88999938964844
2008-04-07,42.529998779296875
2008-04-08,42.189998626708984
2008-04-09,41.27000045776367
2008-04-10,42.09000015258789
2008-04-11,41.18000030517578
2008-04-14,41.029998779296875
2008-04-15,41.7599983215332
2008-04-16,42.790000915527344
2008-04-17,42.4900016784668
2008-04-18,43.83000183105469
2008-04-21,43.77000045776367
2008-04-22,42.369998931884766
2008-04-23,43.5099983215332
2008-04-24,43.95000076293945
2008-04-25,45.09000015258789
2008-04-28,45.31999969482422
2008-04-29,44.380001068115234
2008-04-30,43.02000045776367
2008-05-01,44.79999923706055
2008-05-02,44.91999816894531
2008-05-05,43.86000061035156
2008-05-06,44.439998626708984
2008-05-07,43.45000076293945
2008-05-08,42.04999923706055
2008-05-09,41.93000030517578
2008-05-12,43.66999816894531
2008-05-13,43.630001068115234
2008-05-14,44.880001068115234
2008-05-15,45.2599983215332
2008-05-16,45.02000045776367
2008-05-19,44.08000183105469
2008-05-20,43.34000015258789
2008-05-21,42.619998931884766
2008-05-22,42.810001373291016
2008-05-23,43.29999923706055
2008-05-27,43.25
2008-05-28,44.0
2008-05-29,46.119998931884766
2008-05-30,46.689998626708984
2008-06-02,46.06999969482422
2008-06-03,45.84000015258789
2008-06-04,46.4900016784668
2008-06-05,47.52000045776367
2008-06-06,44.380001068115234
2008-06-09,44.18000030517578
2008-06-10,45.06999969482422
2008-06-11,43.459999084472656
2008-06-12,44.15999984741211
2008-06-13,45.70000076293945
