,EBAY
2021-01-06,53.220001220703125
2021-01-07,53.060001373291016
2021-01-08,54.47999954223633
2021-01-11,53.93000030517578
2021-01-12,56.040000915527344
2021-01-13,55.709999084472656
2021-01-14,55.27000045776367
2021-01-15,55.41999816894531
2021-01-19,56.97999954223633
2021-01-20,56.16999816894531
2021-01-21,56.400001525878906
2021-01-22,56.459999084472656
2021-01-25,57.25
2021-01-26,59.16999816894531
2021-01-27,58.349998474121094
2021-01-28,56.439998626708984
2021-01-29,56.5099983215332
2021-02-01,58.470001220703125
2021-02-02,57.33000183105469
2021-02-03,58.040000915527344
2021-02-04,61.119998931884766
2021-02-05,62.22999954223633
2021-02-08,63.84000015258789
2021-02-09,62.22999954223633
2021-02-10,62.31999969482422
2021-02-11,62.310001373291016
2021-02-12,63.0099983215332
2021-02-16,62.869998931884766
2021-02-17,63.04999923706055
2021-02-18,62.79999923706055
2021-02-19,61.97999954223633
2021-02-22,61.560001373291016
2021-02-23,61.369998931884766
2021-02-24,59.380001068115234
2021-02-25,56.97999954223633
2021-02-26,56.41999816894531
2021-03-01,58.47999954223633
2021-03-02,56.9900016784668
2021-03-03,54.599998474121094
2021-03-04,53.34000015258789
2021-03-05,53.7599983215332
2021-03-08,53.4900016784668
2021-03-09,56.16999816894531
2021-03-10,55.34000015258789
2021-03-11,56.2400016784668
2021-03-12,55.79999923706055
2021-03-15,57.66999816894531
2021-03-16,57.41999816894531
2021-03-17,59.0
2021-03-18,58.900001525878906
2021-03-19,59.72999954223633
2021-03-22,60.290000915527344
2021-03-23,60.310001373291016
2021-03-24,57.63999938964844
2021-03-25,58.09000015258789
2021-03-26,60.83000183105469
2021-03-29,59.849998474121094
2021-03-30,60.31999969482422
2021-03-31,61.2400016784668
2021-04-01,63.11000061035156
2021-04-05,63.689998626708984
2021-04-06,62.52000045776367
2021-04-07,61.7599983215332
2021-04-08,62.189998626708984
2021-04-09,62.470001220703125
2021-04-12,62.63999938964844
2021-04-13,63.81999969482422
2021-04-14,62.790000915527344
2021-04-15,64.36000061035156
2021-04-16,64.93000030517578
2021-04-19,63.790000915527344
2021-04-20,61.790000915527344
2021-04-21,61.779998779296875
2021-04-22,60.7400016784668
2021-04-23,60.90999984741211
2021-04-26,61.58000183105469
2021-04-27,61.70000076293945
2021-04-28,62.31999969482422
2021-04-29,56.06999969482422
2021-04-30,55.790000915527344
2021-05-03,58.150001525878906
2021-05-04,57.689998626708984
2021-05-05,58.2400016784668
2021-05-06,58.81999969482422
2021-05-07,59.779998779296875
2021-05-10,61.439998626708984
2021-05-11,60.43000030517578
2021-05-12,58.279998779296875
2021-05-13,58.7400016784668
2021-05-14,60.86000061035156
