,HAS
2014-07-28,51.13999938964844
2014-07-29,50.689998626708984
2014-07-30,50.689998626708984
2014-07-31,49.95000076293945
2014-08-01,49.599998474121094
2014-08-04,49.709999084472656
2014-08-05,50.04999923706055
2014-08-06,50.27000045776367
2014-08-07,49.68000030517578
2014-08-08,50.400001525878906
2014-08-11,50.560001373291016
2014-08-12,50.25
2014-08-13,50.31999969482422
2014-08-14,51.0099983215332
2014-08-15,50.790000915527344
2014-08-18,51.59000015258789
2014-08-19,51.900001525878906
2014-08-20,52.13999938964844
2014-08-21,52.599998474121094
2014-08-22,52.470001220703125
2014-08-25,52.709999084472656
2014-08-26,52.22999954223633
2014-08-27,52.2599983215332
2014-08-28,52.119998931884766
2014-08-29,52.65999984741211
2014-09-02,52.66999816894531
2014-09-03,53.2599983215332
2014-09-04,53.849998474121094
2014-09-05,54.02000045776367
2014-09-08,54.0
2014-09-09,53.66999816894531
2014-09-10,53.720001220703125
2014-09-11,53.88999938964844
2014-09-12,53.66999816894531
2014-09-15,53.540000915527344
2014-09-16,53.439998626708984
2014-09-17,53.77000045776367
2014-09-18,53.90999984741211
2014-09-19,54.119998931884766
2014-09-22,53.40999984741211
2014-09-23,52.939998626708984
2014-09-24,54.95000076293945
2014-09-25,54.650001525878906
2014-09-26,55.33000183105469
2014-09-29,55.04999923706055
2014-09-30,55.0
2014-10-01,54.849998474121094
2014-10-02,55.2599983215332
2014-10-03,55.41999816894531
2014-10-06,55.099998474121094
2014-10-07,54.7599983215332
2014-10-08,55.52000045776367
2014-10-09,54.849998474121094
2014-10-10,55.0
2014-10-13,54.65999984741211
2014-10-14,54.83000183105469
2014-10-15,54.33000183105469
2014-10-16,54.209999084472656
2014-10-17,53.849998474121094
2014-10-20,56.5099983215332
2014-10-21,57.720001220703125
2014-10-22,56.90999984741211
2014-10-23,57.47999954223633
2014-10-24,57.61000061035156
2014-10-27,57.310001373291016
2014-10-28,57.72999954223633
2014-10-29,57.619998931884766
2014-10-30,57.18000030517578
2014-10-31,57.529998779296875
2014-11-03,57.63999938964844
2014-11-04,57.36000061035156
2014-11-05,57.849998474121094
2014-11-06,58.119998931884766
2014-11-07,57.97999954223633
2014-11-10,57.08000183105469
2014-11-11,56.66999816894531
2014-11-12,57.470001220703125
2014-11-13,54.97999954223633
2014-11-14,54.02000045776367
2014-11-17,56.369998931884766
2014-11-18,56.119998931884766
2014-11-19,56.130001068115234
2014-11-20,56.5099983215332
2014-11-21,56.689998626708984
2014-11-24,56.65999984741211
2014-11-25,57.540000915527344
2014-11-26,58.13999938964844
2014-11-28,59.20000076293945
2014-12-01,57.459999084472656
2014-12-02,57.459999084472656
2014-12-03,57.08000183105469
2014-12-04,56.75
2014-12-05,57.22999954223633
2014-12-08,56.54999923706055
2014-12-09,56.369998931884766
2014-12-10,55.54999923706055
2014-12-11,56.29999923706055
2014-12-12,56.060001373291016
2014-12-15,56.20000076293945
2014-12-16,56.900001525878906
2014-12-17,57.369998931884766
2014-12-18,58.36000061035156
2014-12-19,54.630001068115234
2014-12-22,54.33000183105469
2014-12-23,55.220001220703125
2014-12-24,55.25
2014-12-26,55.540000915527344
2014-12-29,55.900001525878906
2014-12-30,55.040000915527344
2014-12-31,54.9900016784668
2015-01-02,54.970001220703125
2015-01-05,55.130001068115234
2015-01-06,54.40999984741211
2015-01-07,54.66999816894531
2015-01-08,55.0
2015-01-09,53.220001220703125
2015-01-12,52.61000061035156
2015-01-13,51.90999984741211
2015-01-14,52.20000076293945
2015-01-15,51.959999084472656
2015-01-16,52.540000915527344
2015-01-20,52.08000183105469
2015-01-21,52.81999969482422
2015-01-22,53.84000015258789
2015-01-23,54.939998626708984
2015-01-26,54.849998474121094
2015-01-27,54.650001525878906
2015-01-28,55.04999923706055
2015-01-29,55.77000045776367
2015-01-30,54.91999816894531
2015-02-02,54.70000076293945
2015-02-03,56.150001525878906
2015-02-04,56.58000183105469
2015-02-05,56.130001068115234
2015-02-06,55.7400016784668
2015-02-09,59.65999984741211
2015-02-10,61.61000061035156
2015-02-11,61.20000076293945
2015-02-12,62.15999984741211
2015-02-13,62.7400016784668
2015-02-17,62.470001220703125
2015-02-18,62.119998931884766
2015-02-19,61.779998779296875
2015-02-20,61.83000183105469
2015-02-23,62.02000045776367
2015-02-24,62.04999923706055
2015-02-25,62.08000183105469
2015-02-26,62.5
2015-02-27,62.31999969482422
2015-03-02,63.150001525878906
2015-03-03,62.720001220703125
2015-03-04,62.43000030517578
2015-03-05,62.43000030517578
2015-03-06,61.650001525878906
2015-03-09,61.970001220703125
2015-03-10,61.349998474121094
2015-03-11,60.90999984741211
2015-03-12,61.70000076293945
2015-03-13,60.72999954223633
2015-03-16,61.5
2015-03-17,61.599998474121094
2015-03-18,61.43000030517578
2015-03-19,61.099998474121094
2015-03-20,61.08000183105469
2015-03-23,61.380001068115234
2015-03-24,61.4900016784668
2015-03-25,60.68000030517578
2015-03-26,60.560001373291016
2015-03-27,61.029998779296875
2015-03-30,62.56999969482422
2015-03-31,63.2400016784668
2015-04-01,63.790000915527344
2015-04-02,63.45000076293945
2015-04-06,64.1500015258789
2015-04-07,63.61000061035156
2015-04-08,64.04000091552734
2015-04-09,64.20999908447266
2015-04-10,64.22000122070312
2015-04-13,63.880001068115234
2015-04-14,64.4800033569336
2015-04-15,64.81999969482422
2015-04-16,66.05000305175781
2015-04-17,65.88999938964844
2015-04-20,74.16000366210938
2015-04-21,73.55000305175781
2015-04-22,71.7300033569336
2015-04-23,71.70999908447266
2015-04-24,71.61000061035156
2015-04-27,71.01000213623047
2015-04-28,71.11000061035156
2015-04-29,70.55000305175781
2015-04-30,70.79000091552734
2015-05-01,71.66000366210938
2015-05-04,71.19000244140625
2015-05-05,70.18000030517578
2015-05-06,70.38999938964844
2015-05-07,71.12000274658203
2015-05-08,71.22000122070312
2015-05-11,72.0
2015-05-12,70.95999908447266
2015-05-13,70.44000244140625
2015-05-14,71.97000122070312
2015-05-15,72.38999938964844
2015-05-18,71.97000122070312
2015-05-19,71.83000183105469
2015-05-20,71.79000091552734
2015-05-21,72.55000305175781
2015-05-22,72.9000015258789
2015-05-26,72.18000030517578
2015-05-27,72.4000015258789
2015-05-28,72.44999694824219
2015-05-29,72.12999725341797
2015-06-01,72.38999938964844
2015-06-02,72.16999816894531
2015-06-03,72.77999877929688
2015-06-04,72.19000244140625
2015-06-05,72.22000122070312
2015-06-08,72.33999633789062
2015-06-09,72.05000305175781
2015-06-10,72.69000244140625
2015-06-11,73.2699966430664
2015-06-12,72.81999969482422
2015-06-15,72.88999938964844
2015-06-16,73.04000091552734
2015-06-17,74.58999633789062
2015-06-18,75.48999786376953
2015-06-19,76.18000030517578
2015-06-22,76.62999725341797
2015-06-23,77.7699966430664
2015-06-24,78.33999633789062
2015-06-25,78.41999816894531
2015-06-26,77.69000244140625
2015-06-29,75.5999984741211
2015-06-30,74.79000091552734
2015-07-01,75.77999877929688
2015-07-02,75.91999816894531
2015-07-06,75.8499984741211
2015-07-07,76.16000366210938
2015-07-08,77.05000305175781
2015-07-09,75.94000244140625
2015-07-10,77.22000122070312
2015-07-13,78.22000122070312
2015-07-14,78.69000244140625
2015-07-15,78.06999969482422
2015-07-16,78.41999816894531
2015-07-17,78.25
2015-07-20,83.1500015258789
2015-07-21,80.41999816894531
2015-07-22,79.8499984741211
2015-07-23,79.27999877929688
2015-07-24,79.63999938964844
2015-07-27,79.51000213623047
2015-07-28,79.56999969482422
2015-07-29,80.76000213623047
2015-07-30,79.98999786376953
2015-07-31,78.73999786376953
2015-08-03,77.73999786376953
2015-08-04,78.83000183105469
2015-08-05,79.23999786376953
2015-08-06,76.93000030517578
2015-08-07,77.41000366210938
2015-08-10,79.51000213623047
2015-08-11,79.12999725341797
2015-08-12,79.48999786376953
2015-08-13,80.55000305175781
2015-08-14,80.70999908447266
2015-08-17,80.62000274658203
2015-08-18,80.37999725341797
2015-08-19,79.58000183105469
2015-08-20,77.86000061035156
2015-08-21,75.18000030517578
2015-08-24,71.18000030517578
2015-08-25,71.52999877929688
2015-08-26,72.79000091552734
2015-08-27,75.13999938964844
2015-08-28,75.51000213623047
2015-08-31,74.58999633789062
2015-09-01,72.5199966430664
2015-09-02,74.51000213623047
2015-09-03,76.86000061035156
2015-09-04,75.37000274658203
2015-09-08,76.29000091552734
2015-09-09,75.27999877929688
2015-09-10,76.02999877929688
2015-09-11,76.75
2015-09-14,77.58000183105469
2015-09-15,79.08000183105469
2015-09-16,80.25
2015-09-17,77.51000213623047
2015-09-18,77.05999755859375
2015-09-21,77.19000244140625
2015-09-22,75.55000305175781
2015-09-23,75.37999725341797
2015-09-24,74.6500015258789
2015-09-25,74.94999694824219
2015-09-28,72.12999725341797
2015-09-29,72.69000244140625
2015-09-30,72.13999938964844
2015-10-01,71.68000030517578
2015-10-02,71.36000061035156
2015-10-05,73.63999938964844
2015-10-06,72.86000061035156
2015-10-07,73.41999816894531
2015-10-08,73.80000305175781
2015-10-09,74.3499984741211
2015-10-12,74.44000244140625
2015-10-13,74.12999725341797
2015-10-14,73.66999816894531
2015-10-15,75.33000183105469
2015-10-16,77.77999877929688
2015-10-19,72.18000030517578
2015-10-20,72.94000244140625
2015-10-21,73.98999786376953
2015-10-22,76.76000213623047
2015-10-23,78.87000274658203
2015-10-26,78.30999755859375
2015-10-27,78.22000122070312
2015-10-28,78.18000030517578
2015-10-29,77.75
2015-10-30,76.83000183105469
2015-11-02,77.23999786376953
2015-11-03,77.2300033569336
2015-11-04,77.01000213623047
2015-11-05,77.05999755859375
2015-11-06,78.23999786376953
2015-11-09,78.38999938964844
2015-11-10,79.80999755859375
2015-11-11,78.56999969482422
2015-11-12,77.8499984741211
2015-11-13,76.01000213623047
2015-11-16,75.7699966430664
2015-11-17,74.76000213623047
2015-11-18,75.56999969482422
2015-11-19,75.5999984741211
2015-11-20,75.48999786376953
2015-11-23,75.19000244140625
2015-11-24,75.68000030517578
2015-11-25,76.45999908447266
2015-11-27,75.37000274658203
2015-11-30,73.08999633789062
2015-12-01,73.12999725341797
2015-12-02,72.51000213623047
2015-12-03,70.41000366210938
2015-12-04,68.70999908447266
2015-12-07,68.8499984741211
2015-12-08,69.81999969482422
2015-12-09,68.41000366210938
2015-12-10,68.22000122070312
2015-12-11,68.37000274658203
2015-12-14,69.19000244140625
2015-12-15,69.19000244140625
2015-12-16,69.20999908447266
2015-12-17,66.38999938964844
2015-12-18,65.83000183105469
2015-12-21,65.30999755859375
2015-12-22,66.7699966430664
2015-12-23,67.26000213623047
2015-12-24,67.62000274658203
2015-12-28,67.6500015258789
2015-12-29,68.43000030517578
2015-12-30,67.5
2015-12-31,67.36000061035156
2016-01-04,66.95999908447266
2016-01-05,68.18000030517578
2016-01-06,69.88999938964844
2016-01-07,69.12000274658203
2016-01-08,68.04000091552734
2016-01-11,70.01000213623047
2016-01-12,70.83000183105469
2016-01-13,68.4800033569336
2016-01-14,70.19999694824219
2016-01-15,72.06999969482422
2016-01-19,70.44999694824219
2016-01-20,69.7300033569336
2016-01-21,71.94999694824219
2016-01-22,72.91000366210938
2016-01-25,70.91000366210938
2016-01-26,72.33000183105469
2016-01-27,71.16000366210938
2016-01-28,72.3499984741211
2016-01-29,74.27999877929688
2016-02-01,73.7699966430664
2016-02-02,74.33999633789062
2016-02-03,75.0
2016-02-04,75.9000015258789
2016-02-05,74.0999984741211
2016-02-08,75.11000061035156
2016-02-09,71.94000244140625
2016-02-10,72.16999816894531
2016-02-11,69.55999755859375
2016-02-12,70.08000183105469
2016-02-16,71.04000091552734
2016-02-17,72.05000305175781
2016-02-18,72.2699966430664
2016-02-19,72.08000183105469
2016-02-22,74.54000091552734
2016-02-23,74.51000213623047
2016-02-24,75.75
2016-02-25,76.12999725341797
2016-02-26,76.44999694824219
2016-02-29,75.87000274658203
2016-03-01,77.44000244140625
2016-03-02,78.94000244140625
2016-03-03,78.88999938964844
2016-03-04,77.91000366210938
2016-03-07,78.5999984741211
2016-03-08,78.58000183105469
2016-03-09,78.0
2016-03-10,77.94000244140625
2016-03-11,77.9800033569336
2016-03-14,78.4000015258789
2016-03-15,78.4800033569336
2016-03-16,78.38999938964844
2016-03-17,78.61000061035156
2016-03-18,78.48999786376953
2016-03-21,77.8499984741211
2016-03-22,78.08000183105469
2016-03-23,78.06999969482422
2016-03-24,77.30000305175781
2016-03-28,78.12000274658203
2016-03-29,78.2300033569336
2016-03-30,78.55000305175781
2016-03-31,80.0999984741211
2016-04-01,79.19000244140625
2016-04-04,79.69999694824219
2016-04-05,77.80000305175781
2016-04-06,79.73999786376953
2016-04-07,78.45999908447266
2016-04-08,78.76000213623047
2016-04-11,79.44999694824219
2016-04-12,80.94000244140625
2016-04-13,81.5
2016-04-14,81.33000183105469
2016-04-15,82.41000366210938
2016-04-18,87.18000030517578
2016-04-19,87.0199966430664
2016-04-20,86.5
2016-04-21,86.80000305175781
2016-04-22,87.43000030517578
2016-04-25,87.23999786376953
2016-04-26,87.62999725341797
2016-04-27,87.16000366210938
2016-04-28,85.31999969482422
2016-04-29,84.63999938964844
2016-05-02,85.58999633789062
2016-05-03,84.88999938964844
2016-05-04,84.27999877929688
2016-05-05,83.55000305175781
2016-05-06,85.08999633789062
2016-05-09,86.11000061035156
2016-05-10,86.33000183105469
2016-05-11,84.5
2016-05-12,85.30000305175781
2016-05-13,85.11000061035156
2016-05-16,85.45999908447266
2016-05-17,84.62999725341797
2016-05-18,84.9000015258789
2016-05-19,84.87000274658203
2016-05-20,84.38999938964844
2016-05-23,84.97000122070312
2016-05-24,86.72000122070312
2016-05-25,86.76000213623047
2016-05-26,86.75
2016-05-27,87.27999877929688
2016-05-31,87.29000091552734
2016-06-01,87.12000274658203
2016-06-02,86.7300033569336
2016-06-03,85.79000091552734
2016-06-06,86.23999786376953
2016-06-07,86.94999694824219
2016-06-08,87.11000061035156
2016-06-09,87.06999969482422
2016-06-10,85.91999816894531
2016-06-13,85.05999755859375
2016-06-14,85.44000244140625
2016-06-15,86.0199966430664
2016-06-16,85.88999938964844
2016-06-17,85.41999816894531
2016-06-20,86.1500015258789
2016-06-21,85.81999969482422
2016-06-22,85.87000274658203
2016-06-23,86.19999694824219
2016-06-24,82.37000274658203
2016-06-27,80.61000061035156
2016-06-28,82.76000213623047
2016-06-29,83.06999969482422
2016-06-30,83.98999786376953
2016-07-01,83.9000015258789
2016-07-05,82.33000183105469
2016-07-06,83.01000213623047
2016-07-07,83.11000061035156
2016-07-08,84.70999908447266
2016-07-11,85.5
2016-07-12,86.25
2016-07-13,85.54000091552734
2016-07-14,85.26000213623047
2016-07-15,85.5
2016-07-18,79.81999969482422
2016-07-19,81.08000183105469
2016-07-20,81.33000183105469
2016-07-21,80.94000244140625
2016-07-22,80.4000015258789
2016-07-25,81.1500015258789
2016-07-26,80.87999725341797
2016-07-27,80.95999908447266
2016-07-28,80.98999786376953
2016-07-29,81.2300033569336
2016-08-01,81.0199966430664
2016-08-02,80.4000015258789
2016-08-03,80.80999755859375
2016-08-04,80.56999969482422
2016-08-05,81.88999938964844
2016-08-08,81.73999786376953
2016-08-09,81.51000213623047
2016-08-10,82.12000274658203
2016-08-11,82.8499984741211
2016-08-12,82.41999816894531
2016-08-15,81.79000091552734
2016-08-16,80.8499984741211
2016-08-17,81.05999755859375
2016-08-18,80.66999816894531
2016-08-19,80.69000244140625
2016-08-22,80.72000122070312
2016-08-23,82.13999938964844
2016-08-24,81.20999908447266
2016-08-25,80.81999969482422
2016-08-26,81.36000061035156
2016-08-29,81.58999633789062
2016-08-30,82.22000122070312
2016-08-31,81.73999786376953
2016-09-01,81.62000274658203
2016-09-02,82.91000366210938
2016-09-06,82.70999908447266
2016-09-07,82.63999938964844
2016-09-08,81.30000305175781
2016-09-09,79.93000030517578
2016-09-12,79.95999908447266
2016-09-13,77.9000015258789
2016-09-14,77.72000122070312
2016-09-15,77.75
2016-09-16,77.2699966430664
2016-09-19,77.33000183105469
2016-09-20,77.37000274658203
2016-09-21,78.97000122070312
2016-09-22,79.4000015258789
2016-09-23,80.16000366210938
2016-09-26,79.37000274658203
2016-09-27,79.87000274658203
2016-09-28,79.61000061035156
2016-09-29,79.38999938964844
2016-09-30,79.33000183105469
2016-10-03,80.54000091552734
2016-10-04,80.41999816894531
2016-10-05,80.44000244140625
2016-10-06,80.4800033569336
2016-10-07,79.30000305175781
2016-10-10,79.77999877929688
2016-10-11,78.69000244140625
2016-10-12,77.63999938964844
2016-10-13,76.62000274658203
2016-10-14,76.16000366210938
2016-10-17,81.81999969482422
2016-10-18,81.44999694824219
2016-10-19,80.9000015258789
2016-10-20,82.47000122070312
2016-10-21,82.80999755859375
2016-10-24,83.87999725341797
2016-10-25,83.30000305175781
2016-10-26,82.54000091552734
2016-10-27,82.80999755859375
2016-10-28,83.2699966430664
2016-10-31,83.41000366210938
2016-11-01,82.20999908447266
2016-11-02,81.05999755859375
2016-11-03,81.27999877929688
2016-11-04,81.12000274658203
2016-11-07,82.62999725341797
2016-11-08,83.30000305175781
2016-11-09,83.43000030517578
2016-11-10,83.9000015258789
2016-11-11,84.58999633789062
2016-11-14,87.19999694824219
2016-11-15,85.43000030517578
2016-11-16,85.31999969482422
2016-11-17,85.94999694824219
2016-11-18,84.27999877929688
2016-11-21,85.62999725341797
2016-11-22,86.26000213623047
2016-11-23,86.88999938964844
2016-11-25,87.94000244140625
2016-11-28,85.44999694824219
2016-11-29,86.62000274658203
2016-11-30,85.38999938964844
2016-12-01,84.12999725341797
2016-12-02,83.9800033569336
2016-12-05,84.37999725341797
2016-12-06,84.44000244140625
2016-12-07,86.5199966430664
2016-12-08,86.7300033569336
2016-12-09,86.01000213623047
2016-12-12,85.9000015258789
2016-12-13,85.5
2016-12-14,85.08000183105469
2016-12-15,82.87999725341797
2016-12-16,80.87000274658203
2016-12-19,79.81999969482422
2016-12-20,80.97000122070312
2016-12-21,80.01000213623047
2016-12-22,78.72000122070312
2016-12-23,78.36000061035156
2016-12-27,78.19999694824219
2016-12-28,77.62000274658203
2016-12-29,77.93000030517578
2016-12-30,77.79000091552734
2017-01-03,79.80000305175781
2017-01-04,80.94000244140625
2017-01-05,83.70999908447266
2017-01-06,82.87000274658203
2017-01-09,82.5999984741211
2017-01-10,82.86000061035156
2017-01-11,82.4800033569336
2017-01-12,83.44999694824219
2017-01-13,83.86000061035156
2017-01-17,85.16999816894531
2017-01-18,84.55000305175781
2017-01-19,83.7699966430664
2017-01-20,83.98999786376953
2017-01-23,83.91999816894531
2017-01-24,85.44999694824219
2017-01-25,86.76000213623047
2017-01-26,81.51000213623047
2017-01-27,82.58999633789062
2017-01-30,83.37000274658203
2017-01-31,82.51000213623047
2017-02-01,82.12999725341797
2017-02-02,82.44000244140625
2017-02-03,82.62999725341797
2017-02-06,94.30999755859375
2017-02-07,94.9800033569336
2017-02-08,96.62000274658203
2017-02-09,97.73999786376953
2017-02-10,97.62999725341797
2017-02-13,98.12999725341797
2017-02-14,97.80000305175781
2017-02-15,97.83999633789062
2017-02-16,97.63999938964844
2017-02-17,98.5
2017-02-21,98.87999725341797
2017-02-22,98.81999969482422
2017-02-23,97.05000305175781
2017-02-24,97.77999877929688
2017-02-27,97.52999877929688
2017-02-28,96.87000274658203
2017-03-01,97.93000030517578
2017-03-02,97.52999877929688
2017-03-03,97.75
2017-03-06,97.04000091552734
2017-03-07,97.19999694824219
2017-03-08,97.37999725341797
2017-03-09,97.3499984741211
2017-03-10,97.47000122070312
2017-03-13,97.69000244140625
2017-03-14,98.18000030517578
2017-03-15,99.51000213623047
2017-03-16,99.23999786376953
2017-03-17,100.25
2017-03-20,100.55000305175781
2017-03-21,98.76000213623047
2017-03-22,98.77999877929688
2017-03-23,99.93000030517578
2017-03-24,99.97000122070312
2017-03-27,99.05000305175781
2017-03-28,99.4000015258789
2017-03-29,99.6500015258789
2017-03-30,99.58000183105469
2017-03-31,99.81999969482422
2017-04-03,99.58999633789062
2017-04-04,97.8499984741211
2017-04-05,96.55999755859375
2017-04-06,96.43000030517578
2017-04-07,95.75
2017-04-10,95.77999877929688
2017-04-11,96.29000091552734
2017-04-12,96.45999908447266
2017-04-13,95.5
2017-04-17,95.83000183105469
2017-04-18,95.69000244140625
2017-04-19,95.51000213623047
2017-04-20,96.01000213623047
2017-04-21,96.02999877929688
2017-04-24,101.69999694824219
2017-04-25,101.56999969482422
2017-04-26,101.04000091552734
2017-04-27,100.5199966430664
2017-04-28,99.11000061035156
2017-05-01,98.77999877929688
2017-05-02,99.66999816894531
2017-05-03,99.08000183105469
2017-05-04,99.37000274658203
2017-05-05,100.19999694824219
2017-05-08,99.75
2017-05-09,101.19000244140625
2017-05-10,101.81999969482422
2017-05-11,101.37999725341797
2017-05-12,101.37000274658203
2017-05-15,101.29000091552734
2017-05-16,101.0199966430664
2017-05-17,99.47000122070312
2017-05-18,99.52999877929688
2017-05-19,101.05000305175781
2017-05-22,101.26000213623047
2017-05-23,100.9800033569336
2017-05-24,103.95999908447266
2017-05-25,104.16999816894531
2017-05-26,104.20999908447266
2017-05-30,104.23999786376953
2017-05-31,105.26000213623047
2017-06-01,105.97000122070312
2017-06-02,107.16000366210938
2017-06-05,107.80000305175781
2017-06-06,108.0
2017-06-07,108.4000015258789
2017-06-08,108.51000213623047
2017-06-09,107.9000015258789
2017-06-12,108.44000244140625
2017-06-13,110.0999984741211
2017-06-14,109.30999755859375
2017-06-15,108.98999786376953
2017-06-16,109.63999938964844
2017-06-19,111.30000305175781
2017-06-20,111.37999725341797
2017-06-21,111.22000122070312
2017-06-22,110.47000122070312
2017-06-23,111.91000366210938
2017-06-26,111.83999633789062
2017-06-27,110.41999816894531
2017-06-28,110.81999969482422
2017-06-29,110.05999755859375
2017-06-30,111.51000213623047
2017-07-03,110.73999786376953
2017-07-05,112.0
2017-07-06,111.12000274658203
2017-07-07,111.93000030517578
2017-07-10,112.12999725341797
2017-07-11,112.30000305175781
2017-07-12,112.97000122070312
2017-07-13,111.73999786376953
2017-07-14,113.13999938964844
2017-07-17,112.83999633789062
2017-07-18,113.4000015258789
2017-07-19,114.04000091552734
2017-07-20,114.9000015258789
2017-07-21,115.94999694824219
2017-07-24,105.0
2017-07-25,106.31999969482422
2017-07-26,106.0999984741211
2017-07-27,106.63999938964844
2017-07-28,105.73999786376953
2017-07-31,105.87999725341797
2017-08-01,105.94999694824219
2017-08-02,104.7699966430664
2017-08-03,103.94000244140625
2017-08-04,103.48999786376953
2017-08-07,103.0199966430664
2017-08-08,101.43000030517578
2017-08-09,100.0
2017-08-10,97.81999969482422
2017-08-11,97.55000305175781
2017-08-14,98.23999786376953
2017-08-15,98.33000183105469
2017-08-16,98.95999908447266
2017-08-17,97.16000366210938
2017-08-18,95.51000213623047
2017-08-21,94.83999633789062
2017-08-22,94.55000305175781
2017-08-23,93.91999816894531
2017-08-24,95.05000305175781
2017-08-25,95.19999694824219
2017-08-28,94.62999725341797
2017-08-29,94.83000183105469
2017-08-30,95.27999877929688
2017-08-31,98.25
2017-09-01,98.33999633789062
2017-09-05,95.5199966430664
2017-09-06,93.66000366210938
2017-09-07,92.66999816894531
2017-09-08,94.08999633789062
2017-09-11,95.80000305175781
2017-09-12,94.91999816894531
2017-09-13,95.95999908447266
2017-09-14,95.06999969482422
2017-09-15,94.83999633789062
2017-09-18,93.23999786376953
2017-09-19,94.98999786376953
2017-09-20,95.5199966430664
2017-09-21,94.83999633789062
2017-09-22,96.13999938964844
2017-09-25,96.5999984741211
2017-09-26,97.41999816894531
2017-09-27,97.16000366210938
2017-09-28,97.01000213623047
2017-09-29,97.66999816894531
2017-10-02,97.6500015258789
2017-10-03,97.56999969482422
2017-10-04,97.68000030517578
2017-10-05,96.58000183105469
2017-10-06,96.26000213623047
2017-10-09,96.62000274658203
2017-10-10,96.19000244140625
2017-10-11,96.61000061035156
2017-10-12,96.5999984741211
2017-10-13,96.62000274658203
2017-10-16,97.12999725341797
2017-10-17,96.55999755859375
2017-10-18,96.72000122070312
2017-10-19,96.66999816894531
2017-10-20,98.19000244140625
2017-10-23,89.75
2017-10-24,92.95999908447266
2017-10-25,94.4000015258789
2017-10-26,94.93000030517578
2017-10-27,97.13999938964844
2017-10-30,95.47000122070312
2017-10-31,92.58999633789062
2017-11-01,90.47000122070312
2017-11-02,89.61000061035156
2017-11-03,90.69000244140625
2017-11-06,91.01000213623047
2017-11-07,89.88999938964844
2017-11-08,89.01000213623047
2017-11-09,88.69000244140625
2017-11-10,91.44999694824219
2017-11-13,96.83000183105469
2017-11-14,95.9800033569336
2017-11-15,94.75
2017-11-16,95.9000015258789
2017-11-17,95.88999938964844
2017-11-20,95.0199966430664
2017-11-21,95.05000305175781
2017-11-22,95.02999877929688
2017-11-24,94.6500015258789
2017-11-27,93.69999694824219
2017-11-28,93.77999877929688
2017-11-29,92.83999633789062
2017-11-30,93.0199966430664
2017-12-01,91.83999633789062
2017-12-04,92.13999938964844
2017-12-05,91.11000061035156
2017-12-06,90.80999755859375
2017-12-07,91.3499984741211
2017-12-08,91.36000061035156
2017-12-11,91.66999816894531
2017-12-12,92.0199966430664
2017-12-13,95.44999694824219
2017-12-14,95.87000274658203
2017-12-15,94.06999969482422
2017-12-18,91.55000305175781
2017-12-19,91.66999816894531
2017-12-20,91.11000061035156
2017-12-21,92.83999633789062
2017-12-22,93.55000305175781
2017-12-26,92.80000305175781
2017-12-27,91.66999816894531
2017-12-28,91.5199966430664
2017-12-29,90.88999938964844
2018-01-02,92.08000183105469
2018-01-03,91.29000091552734
2018-01-04,90.70999908447266
2018-01-05,92.41000366210938
2018-01-08,93.16999816894531
2018-01-09,93.94000244140625
2018-01-10,92.30999755859375
2018-01-11,92.41000366210938
2018-01-12,92.44999694824219
2018-01-16,91.38999938964844
2018-01-17,91.62000274658203
2018-01-18,90.5199966430664
2018-01-19,92.55999755859375
2018-01-22,90.86000061035156
2018-01-23,94.55999755859375
2018-01-24,95.7699966430664
2018-01-25,95.55000305175781
2018-01-26,93.38999938964844
2018-01-29,94.19999694824219
2018-01-30,94.2699966430664
2018-01-31,94.56999969482422
2018-02-01,95.73999786376953
2018-02-02,94.12000274658203
2018-02-05,91.33000183105469
2018-02-06,93.93000030517578
2018-02-07,102.22000122070312
2018-02-08,96.4800033569336
2018-02-09,97.7300033569336
2018-02-12,96.62999725341797
2018-02-13,95.55999755859375
2018-02-14,96.70999908447266
2018-02-15,97.36000061035156
2018-02-16,98.8499984741211
2018-02-20,97.7699966430664
2018-02-21,99.06999969482422
2018-02-22,97.30999755859375
2018-02-23,97.47000122070312
2018-02-26,98.5199966430664
2018-02-27,97.23999786376953
2018-02-28,95.56999969482422
2018-03-01,94.4000015258789
2018-03-02,95.6500015258789
2018-03-05,96.80000305175781
2018-03-06,95.87000274658203
2018-03-07,94.22000122070312
2018-03-08,93.37999725341797
2018-03-09,91.45999908447266
2018-03-12,90.06999969482422
2018-03-13,89.3499984741211
2018-03-14,88.52999877929688
2018-03-15,88.1500015258789
2018-03-16,87.73999786376953
2018-03-19,86.44999694824219
2018-03-20,85.69999694824219
2018-03-21,86.5999984741211
2018-03-22,84.66000366210938
2018-03-23,84.22000122070312
2018-03-26,85.08000183105469
2018-03-27,84.06999969482422
2018-03-28,83.81999969482422
2018-03-29,84.30000305175781
2018-04-02,83.75
2018-04-03,84.25
2018-04-04,85.16999816894531
2018-04-05,85.4000015258789
2018-04-06,84.43000030517578
2018-04-09,84.44999694824219
2018-04-10,86.08999633789062
2018-04-11,87.33000183105469
2018-04-12,86.83000183105469
2018-04-13,87.76000213623047
2018-04-16,88.04000091552734
2018-04-17,86.05999755859375
2018-04-18,85.48999786376953
2018-04-19,83.98999786376953
2018-04-20,82.80999755859375
2018-04-23,86.12000274658203
2018-04-24,86.26000213623047
2018-04-25,86.97000122070312
