,FLIC
2005-08-19,9.777777671813965
2005-08-22,9.777777671813965
2005-08-23,9.775555610656738
2005-08-24,9.722222328186035
2005-08-25,9.800000190734863
2005-08-26,9.800000190734863
2005-08-29,9.995555877685547
2005-08-30,9.837778091430664
2005-08-31,9.822221755981445
2005-09-01,9.871110916137695
2005-09-02,9.777777671813965
2005-09-06,9.688888549804688
2005-09-07,9.69777774810791
2005-09-08,9.777777671813965
2005-09-09,9.777777671813965
2005-09-12,9.777777671813965
2005-09-13,9.777777671813965
2005-09-14,9.828888893127441
2005-09-15,9.800000190734863
2005-09-16,9.833333015441895
2005-09-19,9.833333015441895
2005-09-20,9.684444427490234
2005-09-21,9.666666984558105
2005-09-22,9.666666984558105
2005-09-23,9.777777671813965
2005-09-26,9.777777671813965
2005-09-27,10.022221565246582
2005-09-28,10.022221565246582
2005-09-29,9.868888854980469
2005-09-30,9.868888854980469
2005-10-03,10.0
2005-10-04,9.920000076293945
2005-10-05,9.920000076293945
2005-10-06,9.920000076293945
2005-10-07,9.920000076293945
2005-10-10,9.688888549804688
2005-10-11,9.666666984558105
2005-10-12,9.466667175292969
2005-10-13,9.466667175292969
2005-10-14,9.466667175292969
2005-10-17,9.102222442626953
2005-10-18,9.102222442626953
2005-10-19,9.14222240447998
2005-10-20,9.077777862548828
2005-10-21,9.11111068725586
2005-10-24,9.11111068725586
2005-10-25,9.11111068725586
2005-10-26,9.11111068725586
2005-10-27,9.055556297302246
2005-10-28,9.055556297302246
2005-10-31,9.255556106567383
2005-11-01,9.277777671813965
2005-11-02,9.344444274902344
2005-11-03,9.5
2005-11-04,9.61111068725586
2005-11-07,9.644444465637207
2005-11-08,9.615555763244629
2005-11-09,9.615555763244629
2005-11-10,9.615555763244629
2005-11-11,9.615555763244629
2005-11-14,9.444443702697754
2005-11-15,9.393333435058594
2005-11-16,9.61111068725586
2005-11-17,9.911110877990723
2005-11-18,9.926667213439941
2005-11-21,9.944443702697754
2005-11-22,9.933333396911621
2005-11-23,9.933333396911621
2005-11-25,9.88888931274414
2005-11-28,9.688888549804688
2005-11-29,9.88888931274414
2005-11-30,10.0
2005-12-01,10.0
2005-12-02,9.986666679382324
2005-12-05,10.0
2005-12-06,10.0
2005-12-07,9.733332633972168
2005-12-08,9.733332633972168
2005-12-09,9.733332633972168
2005-12-12,9.61111068725586
2005-12-13,9.61111068725586
2005-12-14,9.61111068725586
2005-12-15,9.61111068725586
2005-12-16,9.56222152709961
2005-12-19,9.444443702697754
2005-12-20,9.444443702697754
2005-12-21,9.38888931274414
2005-12-22,9.38888931274414
2005-12-23,9.557778358459473
2005-12-27,9.5600004196167
2005-12-28,9.515556335449219
2005-12-29,9.444443702697754
2005-12-30,9.38888931274414
2006-01-03,9.475556373596191
2006-01-04,9.38888931274414
2006-01-05,9.266667366027832
2006-01-06,9.38888931274414
2006-01-09,9.38888931274414
2006-01-10,9.54888916015625
2006-01-11,9.446666717529297
2006-01-12,9.446666717529297
2006-01-13,9.446666717529297
2006-01-17,9.41333293914795
2006-01-18,9.38888931274414
2006-01-19,9.38888931274414
2006-01-20,9.415555953979492
2006-01-23,9.399999618530273
2006-01-24,9.333333015441895
2006-01-25,9.386667251586914
2006-01-26,9.366666793823242
2006-01-27,9.366666793823242
2006-01-30,9.399999618530273
2006-01-31,9.399999618530273
2006-02-01,9.399999618530273
2006-02-02,9.399999618530273
2006-02-03,9.399999618530273
2006-02-06,9.415555953979492
2006-02-07,9.415555953979492
2006-02-08,9.486666679382324
2006-02-09,9.486666679382324
2006-02-10,9.486666679382324
2006-02-13,9.359999656677246
2006-02-14,9.359999656677246
2006-02-15,9.477778434753418
2006-02-16,9.399999618530273
2006-02-17,9.399999618530273
2006-02-21,9.571110725402832
2006-02-22,9.5
2006-02-23,9.444443702697754
2006-02-24,9.444443702697754
2006-02-27,9.444443702697754
2006-02-28,9.444443702697754
2006-03-01,9.444443702697754
2006-03-02,9.411110877990723
2006-03-03,9.399999618530273
2006-03-06,9.399999618530273
2006-03-07,9.40666675567627
2006-03-08,9.377778053283691
2006-03-09,9.377778053283691
2006-03-10,9.380000114440918
2006-03-13,9.411110877990723
2006-03-14,9.411110877990723
2006-03-15,9.555556297302246
2006-03-16,9.613332748413086
2006-03-17,9.613332748413086
2006-03-20,9.666666984558105
2006-03-21,9.673333168029785
2006-03-22,9.722222328186035
2006-03-23,9.48888874053955
2006-03-24,9.528888702392578
2006-03-27,9.466667175292969
2006-03-28,9.431111335754395
2006-03-29,9.411110877990723
2006-03-30,9.422222137451172
2006-03-31,9.444443702697754
2006-04-03,9.422222137451172
2006-04-04,9.422222137451172
2006-04-05,9.471111297607422
2006-04-06,9.471111297607422
2006-04-07,9.444443702697754
2006-04-10,9.411110877990723
2006-04-11,9.411110877990723
2006-04-12,9.411110877990723
2006-04-13,9.40666675567627
2006-04-17,9.404443740844727
2006-04-18,9.38888931274414
2006-04-19,9.399999618530273
2006-04-20,9.424444198608398
2006-04-21,9.477778434753418
2006-04-24,9.477778434753418
2006-04-25,9.477778434753418
2006-04-26,9.411110877990723
2006-04-27,9.411110877990723
2006-04-28,9.411110877990723
2006-05-01,9.411110877990723
2006-05-02,9.411110877990723
2006-05-03,9.411110877990723
2006-05-04,9.444443702697754
2006-05-05,9.482221603393555
2006-05-08,9.411110877990723
2006-05-09,9.399999618530273
2006-05-10,9.4022216796875
2006-05-11,9.4022216796875
2006-05-12,9.4022216796875
2006-05-15,9.528888702392578
2006-05-16,9.528888702392578
2006-05-17,9.526666641235352
2006-05-18,9.5377779006958
2006-05-19,9.5377779006958
2006-05-22,9.45555591583252
2006-05-23,9.45555591583252
2006-05-24,9.45555591583252
2006-05-25,9.45555591583252
2006-05-26,9.45555591583252
2006-05-30,9.417778015136719
2006-05-31,9.411110877990723
2006-06-01,9.411110877990723
2006-06-02,9.431111335754395
2006-06-05,9.411110877990723
2006-06-06,9.411110877990723
2006-06-07,9.473333358764648
2006-06-08,9.473333358764648
2006-06-09,9.45555591583252
2006-06-12,9.45555591583252
2006-06-13,9.4399995803833
2006-06-14,9.4399995803833
2006-06-15,9.573332786560059
2006-06-16,9.573332786560059
2006-06-19,9.460000038146973
2006-06-20,9.460000038146973
2006-06-21,9.460000038146973
2006-06-22,9.460000038146973
2006-06-23,9.38888931274414
2006-06-26,9.640000343322754
2006-06-27,9.504444122314453
2006-06-28,9.504444122314453
2006-06-29,9.557778358459473
2006-06-30,9.255556106567383
2006-07-03,9.255556106567383
2006-07-05,9.775555610656738
2006-07-06,9.775555610656738
2006-07-07,9.553333282470703
2006-07-10,9.54888916015625
2006-07-11,9.54888916015625
2006-07-12,9.666666984558105
2006-07-13,9.666666984558105
2006-07-14,9.444443702697754
2006-07-17,9.366666793823242
2006-07-18,9.666666984558105
2006-07-19,9.48888874053955
2006-07-20,9.555556297302246
2006-07-21,9.555556297302246
2006-07-24,9.588889122009277
2006-07-25,9.70888900756836
2006-07-26,9.70888900756836
2006-07-27,9.777777671813965
2006-07-28,9.777777671813965
2006-07-31,9.777777671813965
2006-08-01,9.555556297302246
2006-08-02,9.557778358459473
2006-08-03,9.54444408416748
2006-08-04,9.777777671813965
2006-08-07,9.75333309173584
2006-08-08,9.75777816772461
2006-08-09,9.75777816772461
2006-08-10,9.826666831970215
2006-08-11,9.686667442321777
2006-08-14,9.61111068725586
2006-08-15,9.953332901000977
2006-08-16,9.551111221313477
2006-08-17,9.506667137145996
2006-08-18,9.5
2006-08-21,9.502222061157227
2006-08-22,9.468889236450195
2006-08-23,9.444443702697754
2006-08-24,9.444443702697754
2006-08-25,9.566666603088379
2006-08-28,9.54444408416748
2006-08-29,9.54444408416748
2006-08-30,9.54444408416748
2006-08-31,9.555556297302246
2006-09-01,9.575555801391602
2006-09-05,9.575555801391602
2006-09-06,9.666666984558105
2006-09-07,9.666666984558105
2006-09-08,9.555556297302246
2006-09-11,9.61111068725586
2006-09-12,9.764444351196289
2006-09-13,9.764444351196289
2006-09-14,9.61111068725586
2006-09-15,9.633333206176758
2006-09-18,9.666666984558105
2006-09-19,9.90666675567627
2006-09-20,9.777777671813965
2006-09-21,9.88888931274414
2006-09-22,9.88888931274414
2006-09-25,9.88888931274414
2006-09-26,9.88888931274414
2006-09-27,9.95555591583252
2006-09-28,9.95555591583252
2006-09-29,9.95555591583252
2006-10-02,9.868888854980469
2006-10-03,9.88888931274414
2006-10-04,9.88888931274414
2006-10-05,9.88888931274414
2006-10-06,9.88888931274414
2006-10-09,9.88888931274414
2006-10-10,9.88888931274414
2006-10-11,9.722222328186035
2006-10-12,9.59333324432373
2006-10-13,9.59333324432373
2006-10-16,9.582221984863281
2006-10-17,9.533332824707031
2006-10-18,9.64222240447998
2006-10-19,9.702221870422363
2006-10-20,9.646666526794434
2006-10-23,9.622221946716309
2006-10-24,9.768889427185059
2006-10-25,9.968889236450195
2006-10-26,9.88888931274414
2006-10-27,9.84000015258789
2006-10-30,9.822221755981445
2006-10-31,9.822221755981445
2006-11-01,9.788888931274414
2006-11-02,9.788888931274414
2006-11-03,9.755556106567383
2006-11-06,9.755556106567383
2006-11-07,9.51111125946045
2006-11-08,9.733332633972168
2006-11-09,9.733332633972168
2006-11-10,9.733332633972168
2006-11-13,9.733332633972168
2006-11-14,9.733332633972168
2006-11-15,9.555556297302246
2006-11-16,9.739999771118164
2006-11-17,9.653332710266113
2006-11-20,9.579999923706055
2006-11-21,9.533332824707031
2006-11-22,9.424444198608398
2006-11-24,9.444443702697754
2006-11-27,9.551111221313477
2006-11-28,9.466667175292969
2006-11-29,9.522221565246582
2006-11-30,9.61111068725586
2006-12-01,9.61111068725586
2006-12-04,9.517778396606445
2006-12-05,9.517778396606445
2006-12-06,9.675556182861328
2006-12-07,9.975556373596191
2006-12-08,9.846667289733887
2006-12-11,9.844444274902344
2006-12-12,9.64222240447998
2006-12-13,9.579999923706055
2006-12-14,9.786666870117188
2006-12-15,9.85777759552002
2006-12-18,10.068888664245605
2006-12-19,9.873332977294922
2006-12-20,10.026666641235352
2006-12-21,9.935556411743164
2006-12-22,9.935556411743164
2006-12-26,9.74222183227539
2006-12-27,9.8644437789917
2006-12-28,9.768889427185059
2006-12-29,9.768889427185059
2007-01-03,9.555556297302246
2007-01-04,9.579999923706055
2007-01-05,9.577777862548828
2007-01-08,9.577777862548828
2007-01-09,9.677778244018555
2007-01-10,9.61111068725586
2007-01-11,9.797778129577637
2007-01-12,10.055556297302246
2007-01-16,10.055556297302246
2007-01-17,10.055556297302246
2007-01-18,9.69333267211914
2007-01-19,9.713333129882812
2007-01-22,9.573332786560059
2007-01-23,9.566666603088379
2007-01-24,9.566666603088379
2007-01-25,9.555556297302246
2007-01-26,9.713333129882812
2007-01-29,9.571110725402832
2007-01-30,9.571110725402832
2007-01-31,9.65999984741211
2007-02-01,9.788888931274414
2007-02-02,9.737777709960938
2007-02-05,9.777777671813965
2007-02-06,10.084444046020508
2007-02-07,10.084444046020508
2007-02-08,10.11111068725586
2007-02-09,9.933333396911621
2007-02-12,10.0
2007-02-13,10.0
2007-02-14,10.11111068725586
2007-02-15,10.11111068725586
2007-02-16,10.11111068725586
2007-02-20,10.11111068725586
2007-02-21,10.0
2007-02-22,10.0
2007-02-23,10.108888626098633
2007-02-26,10.108888626098633
2007-02-27,10.108888626098633
2007-02-28,9.79111099243164
2007-03-01,9.79111099243164
2007-03-02,9.777777671813965
2007-03-05,9.577777862548828
2007-03-06,9.666666984558105
2007-03-07,9.666666984558105
2007-03-08,9.908888816833496
2007-03-09,9.58666706085205
2007-03-12,9.577777862548828
2007-03-13,9.577777862548828
2007-03-14,9.577777862548828
2007-03-15,9.573332786560059
2007-03-16,9.566666603088379
2007-03-19,9.566666603088379
2007-03-20,9.566666603088379
2007-03-21,9.5600004196167
2007-03-22,9.555556297302246
2007-03-23,9.5600004196167
2007-03-26,9.56222152709961
2007-03-27,9.755556106567383
2007-03-28,9.699999809265137
2007-03-29,9.75333309173584
2007-03-30,9.866666793823242
2007-04-02,9.895556449890137
2007-04-03,10.30666732788086
2007-04-04,10.1355562210083
2007-04-05,10.11111068725586
2007-04-09,9.855555534362793
2007-04-10,9.855555534362793
2007-04-11,9.793333053588867
2007-04-12,9.777777671813965
2007-04-13,9.644444465637207
2007-04-16,9.702221870422363
2007-04-17,9.666666984558105
2007-04-18,9.764444351196289
2007-04-19,9.577777862548828
2007-04-20,9.666666984558105
2007-04-23,9.555556297302246
2007-04-24,9.666666984558105
2007-04-25,9.773332595825195
2007-04-26,9.773332595825195
2007-04-27,9.982221603393555
2007-04-30,9.69333267211914
2007-05-01,9.79111099243164
2007-05-02,9.6355562210083
2007-05-03,9.773332595825195
2007-05-04,9.773332595825195
2007-05-07,9.591111183166504
2007-05-08,9.600000381469727
2007-05-09,9.577777862548828
2007-05-10,9.577777862548828
2007-05-11,9.546667098999023
2007-05-14,9.711111068725586
2007-05-15,9.568888664245605
2007-05-16,9.777777671813965
2007-05-17,9.666666984558105
2007-05-18,9.5600004196167
2007-05-21,9.555556297302246
2007-05-22,9.551111221313477
2007-05-23,9.577777862548828
2007-05-24,9.564443588256836
2007-05-25,9.568888664245605
2007-05-29,9.942221641540527
2007-05-30,9.755556106567383
2007-05-31,9.680000305175781
2007-06-01,9.555556297302246
2007-06-04,9.266667366027832
2007-06-05,9.155555725097656
2007-06-06,9.155555725097656
2007-06-07,9.155555725097656
2007-06-08,9.177778244018555
2007-06-11,9.288888931274414
2007-06-12,9.288888931274414
2007-06-13,9.0
2007-06-14,9.0
2007-06-15,8.977778434753418
2007-06-18,8.977778434753418
2007-06-19,9.066666603088379
2007-06-20,9.066666603088379
2007-06-21,9.04444408416748
2007-06-22,9.0
2007-06-25,9.0
2007-06-26,9.359999656677246
2007-06-27,9.155555725097656
2007-06-28,9.4399995803833
2007-06-29,9.248888969421387
2007-07-02,9.359999656677246
2007-07-03,9.359999656677246
2007-07-05,9.359999656677246
2007-07-06,9.11111068725586
2007-07-09,9.155555725097656
2007-07-10,9.11111068725586
2007-07-11,9.222222328186035
2007-07-12,9.066666603088379
2007-07-13,9.0
2007-07-16,9.11111068725586
2007-07-17,9.0
2007-07-18,8.933333396911621
2007-07-19,8.933333396911621
2007-07-20,8.88888931274414
2007-07-23,8.88888931274414
2007-07-24,8.88888931274414
2007-07-25,8.680000305175781
2007-07-26,8.680000305175781
2007-07-27,8.680000305175781
2007-07-30,8.533332824707031
2007-07-31,8.533332824707031
2007-08-01,8.284443855285645
2007-08-02,8.164443969726562
2007-08-03,8.133333206176758
2007-08-06,8.248888969421387
2007-08-07,8.48888874053955
2007-08-08,8.644444465637207
2007-08-09,8.222222328186035
2007-08-10,8.222222328186035
2007-08-13,8.444443702697754
2007-08-14,8.244443893432617
2007-08-15,8.444443702697754
2007-08-16,8.533332824707031
2007-08-17,8.666666984558105
2007-08-20,8.88888931274414
2007-08-21,9.0
2007-08-22,9.0
2007-08-23,9.0
2007-08-24,9.506667137145996
2007-08-27,9.479999542236328
2007-08-28,8.666666984558105
2007-08-29,8.666666984558105
2007-08-30,8.69333267211914
2007-08-31,9.008889198303223
2007-09-04,8.893333435058594
2007-09-05,8.893333435058594
2007-09-06,8.808889389038086
2007-09-07,8.666666984558105
2007-09-10,8.666666984558105
2007-09-11,8.444443702697754
2007-09-12,8.737777709960938
2007-09-13,8.711111068725586
2007-09-14,8.777777671813965
2007-09-17,8.777777671813965
2007-09-18,8.702221870422363
2007-09-19,9.177778244018555
2007-09-20,8.777777671813965
2007-09-21,8.777777671813965
2007-09-24,8.826666831970215
2007-09-25,8.826666831970215
2007-09-26,8.777777671813965
2007-09-27,9.0
2007-09-28,9.324443817138672
2007-10-01,8.79555606842041
2007-10-02,9.199999809265137
2007-10-03,8.968889236450195
2007-10-04,8.835556030273438
2007-10-05,8.782221794128418
2007-10-08,8.782221794128418
2007-10-09,9.124444007873535
2007-10-10,8.711111068725586
2007-10-11,8.666666984558105
2007-10-12,8.88888931274414
2007-10-15,8.666666984558105
2007-10-16,8.644444465637207
2007-10-17,8.577777862548828
2007-10-18,8.577777862548828
2007-10-19,8.399999618530273
2007-10-22,8.884444236755371
2007-10-23,8.422222137451172
2007-10-24,8.222222328186035
2007-10-25,8.222222328186035
2007-10-26,8.222222328186035
2007-10-29,8.444443702697754
2007-10-30,8.333333015441895
2007-10-31,8.311111450195312
2007-11-01,8.066666603088379
2007-11-02,8.066666603088379
2007-11-05,8.333333015441895
2007-11-06,8.177778244018555
2007-11-07,8.4399995803833
2007-11-08,8.444443702697754
2007-11-09,8.444443702697754
2007-11-12,8.444443702697754
2007-11-13,8.444443702697754
2007-11-14,8.444443702697754
2007-11-15,8.435556411743164
2007-11-16,8.222222328186035
2007-11-19,8.222222328186035
2007-11-20,8.222222328186035
2007-11-21,8.222222328186035
2007-11-23,8.222222328186035
2007-11-26,8.222222328186035
2007-11-27,8.222222328186035
2007-11-28,8.48888874053955
2007-11-29,8.199999809265137
2007-11-30,8.222222328186035
2007-12-03,8.222222328186035
2007-12-04,8.222222328186035
2007-12-05,8.222222328186035
2007-12-06,8.222222328186035
2007-12-07,8.222222328186035
2007-12-10,8.533332824707031
2007-12-11,8.293333053588867
2007-12-12,8.231110572814941
2007-12-13,8.239999771118164
2007-12-14,8.311111450195312
2007-12-17,8.231110572814941
2007-12-18,8.444443702697754
2007-12-19,8.866666793823242
2007-12-20,8.844444274902344
2007-12-21,8.502222061157227
2007-12-24,8.502222061157227
2007-12-26,8.493332862854004
2007-12-27,8.622221946716309
2007-12-28,8.422222137451172
2007-12-31,8.244443893432617
2008-01-02,8.244443893432617
2008-01-03,8.244443893432617
2008-01-04,8.244443893432617
2008-01-07,8.262222290039062
2008-01-08,8.244443893432617
2008-01-09,8.222222328186035
2008-01-10,8.222222328186035
2008-01-11,8.422222137451172
2008-01-14,8.422222137451172
2008-01-15,8.386667251586914
2008-01-16,8.502222061157227
2008-01-17,8.622221946716309
2008-01-18,8.173333168029785
2008-01-22,8.222222328186035
2008-01-23,8.11111068725586
2008-01-24,8.11111068725586
2008-01-25,8.155555725097656
2008-01-28,8.324443817138672
2008-01-29,8.48888874053955
2008-01-30,8.333333015441895
2008-01-31,8.426667213439941
2008-02-01,8.662221908569336
2008-02-04,8.613332748413086
2008-02-05,8.41333293914795
2008-02-06,8.577777862548828
2008-02-07,8.577777862548828
2008-02-08,8.244443893432617
2008-02-11,8.244443893432617
2008-02-12,8.248888969421387
2008-02-13,8.431111335754395
2008-02-14,8.431111335754395
2008-02-15,8.244443893432617
2008-02-19,8.244443893432617
2008-02-20,8.248888969421387
2008-02-21,8.248888969421387
2008-02-22,8.444443702697754
2008-02-25,8.311111450195312
2008-02-26,8.311111450195312
2008-02-27,8.271110534667969
2008-02-28,8.271110534667969
2008-02-29,8.617777824401855
2008-03-03,8.555556297302246
2008-03-04,8.595556259155273
2008-03-05,8.528888702392578
2008-03-06,8.528888702392578
2008-03-07,8.528888702392578
2008-03-10,8.613332748413086
2008-03-11,8.613332748413086
2008-03-12,8.613332748413086
2008-03-13,8.444443702697754
2008-03-14,8.444443702697754
2008-03-17,8.444443702697754
2008-03-18,8.355555534362793
2008-03-19,8.528888702392578
2008-03-20,8.617777824401855
2008-03-24,8.555556297302246
2008-03-25,8.591111183166504
2008-03-26,8.622221946716309
2008-03-27,8.346667289733887
2008-03-28,8.337778091430664
2008-03-31,8.573332786560059
2008-04-01,8.573332786560059
2008-04-02,8.555556297302246
2008-04-03,8.555556297302246
2008-04-04,8.382222175598145
2008-04-07,8.271110534667969
2008-04-08,8.271110534667969
2008-04-09,8.248888969421387
2008-04-10,8.235555648803711
2008-04-11,8.271110534667969
2008-04-14,8.444443702697754
2008-04-15,8.30222225189209
2008-04-16,8.426667213439941
2008-04-17,8.444443702697754
2008-04-18,8.555556297302246
2008-04-21,8.333333015441895
2008-04-22,8.555556297302246
2008-04-23,8.342222213745117
2008-04-24,8.342222213745117
2008-04-25,8.355555534362793
2008-04-28,8.444443702697754
2008-04-29,8.555556297302246
2008-04-30,8.604443550109863
2008-05-01,8.666666984558105
2008-05-02,8.568888664245605
2008-05-05,8.622221946716309
2008-05-06,8.88888931274414
2008-05-07,8.880000114440918
2008-05-08,8.880000114440918
2008-05-09,8.604443550109863
2008-05-12,8.85777759552002
2008-05-13,8.688888549804688
2008-05-14,8.884444236755371
2008-05-15,8.884444236755371
2008-05-16,9.25777816772461
2008-05-19,8.95111083984375
2008-05-20,9.30666732788086
2008-05-21,9.328888893127441
2008-05-22,8.93777847290039
2008-05-23,9.333333015441895
2008-05-27,9.239999771118164
2008-05-28,9.09333324432373
2008-05-29,9.106666564941406
2008-05-30,9.319999694824219
2008-06-02,9.008889198303223
2008-06-03,9.133333206176758
2008-06-04,9.04444408416748
2008-06-05,9.04444408416748
2008-06-06,9.319999694824219
2008-06-09,8.920000076293945
2008-06-10,8.933333396911621
2008-06-11,9.25333309173584
2008-06-12,8.93777847290039
2008-06-13,8.95111083984375
2008-06-16,8.915555953979492
2008-06-17,8.915555953979492
2008-06-18,8.88888931274414
2008-06-19,8.88888931274414
2008-06-20,9.084444046020508
2008-06-23,8.88888931274414
2008-06-24,8.777777671813965
2008-06-25,8.777777671813965
2008-06-26,8.671111106872559
2008-06-27,8.613332748413086
2008-06-30,8.777777671813965
2008-07-01,8.555556297302246
2008-07-02,8.622221946716309
2008-07-03,8.875555992126465
2008-07-07,8.666666984558105
2008-07-08,8.69777774810791
2008-07-09,8.5600004196167
2008-07-10,8.666666984558105
2008-07-11,8.666666984558105
2008-07-14,8.546667098999023
2008-07-15,8.546667098999023
2008-07-16,8.733332633972168
2008-07-17,8.328888893127441
2008-07-18,8.444443702697754
2008-07-21,8.333333015441895
2008-07-22,8.555556297302246
2008-07-23,8.555556297302246
2008-07-24,8.466667175292969
2008-07-25,8.466667175292969
2008-07-28,8.466667175292969
2008-07-29,8.5377779006958
2008-07-30,8.5377779006958
2008-07-31,8.577777862548828
2008-08-01,8.577777862548828
2008-08-04,8.555556297302246
2008-08-05,8.555556297302246
2008-08-06,8.555556297302246
2008-08-07,8.666666984558105
2008-08-08,8.928889274597168
2008-08-11,8.933333396911621
2008-08-12,8.933333396911621
2008-08-13,8.893333435058594
2008-08-14,8.866666793823242
2008-08-15,8.866666793823242
2008-08-18,8.866666793823242
2008-08-19,9.06222152709961
2008-08-20,9.066666603088379
2008-08-21,9.315555572509766
2008-08-22,9.551111221313477
2008-08-25,9.591111183166504
2008-08-26,9.422222137451172
2008-08-27,9.751111030578613
2008-08-28,9.671111106872559
2008-08-29,10.11111068725586
2008-09-02,9.88888931274414
2008-09-03,9.675556182861328
2008-09-04,9.777777671813965
2008-09-05,9.777777671813965
2008-09-08,9.777777671813965
2008-09-09,9.777777671813965
2008-09-10,9.644444465637207
2008-09-11,9.706666946411133
2008-09-12,9.777777671813965
2008-09-15,9.817777633666992
2008-09-16,9.933333396911621
2008-09-17,9.933333396911621
2008-09-18,10.11111068725586
2008-09-19,9.933333396911621
2008-09-22,9.395556449890137
2008-09-23,9.777777671813965
2008-09-24,9.88888931274414
2008-09-25,10.15999984741211
2008-09-26,10.173333168029785
2008-09-29,9.51111125946045
2008-09-30,10.777777671813965
2008-10-01,10.582221984863281
2008-10-02,10.568888664245605
2008-10-03,10.457777976989746
2008-10-06,10.222222328186035
2008-10-07,9.58666706085205
2008-10-08,9.4399995803833
2008-10-09,8.95555591583252
2008-10-10,8.88888931274414
2008-10-13,9.733332633972168
2008-10-14,9.733332633972168
2008-10-15,9.733332633972168
2008-10-16,9.14222240447998
2008-10-17,9.115555763244629
2008-10-20,9.057778358459473
2008-10-21,9.319999694824219
2008-10-22,9.328888893127441
2008-10-23,9.328888893127441
2008-10-24,8.911110877990723
2008-10-27,8.911110877990723
2008-10-28,8.893333435058594
2008-10-29,8.893333435058594
2008-10-30,9.315555572509766
2008-10-31,9.324443817138672
2008-11-03,9.128889083862305
2008-11-04,9.293333053588867
2008-11-05,9.20444393157959
2008-11-06,9.444443702697754
2008-11-07,9.333333015441895
2008-11-10,9.524443626403809
2008-11-11,9.737777709960938
2008-11-12,9.58666706085205
2008-11-13,9.728889465332031
2008-11-14,9.386667251586914
2008-11-17,9.844444274902344
2008-11-18,9.600000381469727
2008-11-19,9.74666690826416
2008-11-20,9.444443702697754
2008-11-21,9.555556297302246
2008-11-24,9.444443702697754
2008-11-25,9.733332633972168
2008-11-26,9.444443702697754
2008-11-28,9.733332633972168
2008-12-01,9.653332710266113
2008-12-02,10.0
2008-12-03,9.733332633972168
2008-12-04,9.977778434753418
2008-12-05,9.977778434753418
2008-12-08,9.977778434753418
2008-12-09,9.671111106872559
2008-12-10,10.177778244018555
2008-12-11,10.20888900756836
2008-12-12,9.9022216796875
2008-12-15,9.9022216796875
2008-12-16,9.911110877990723
2008-12-17,10.137778282165527
2008-12-18,10.137778282165527
2008-12-19,10.226667404174805
2008-12-22,10.222222328186035
2008-12-23,10.222222328186035
2008-12-24,10.222222328186035
2008-12-26,10.333333015441895
2008-12-29,10.333333015441895
2008-12-30,10.333333015441895
2008-12-31,10.555556297302246
2009-01-02,10.555556297302246
2009-01-05,10.453332901000977
2009-01-06,10.453332901000977
2009-01-07,10.444443702697754
2009-01-08,10.262222290039062
2009-01-09,10.222222328186035
2009-01-12,9.817777633666992
2009-01-13,9.777777671813965
2009-01-14,9.777777671813965
2009-01-15,9.982221603393555
2009-01-16,9.982221603393555
2009-01-20,9.964444160461426
2009-01-21,10.031110763549805
2009-01-22,9.417778015136719
2009-01-23,9.404443740844727
2009-01-26,9.404443740844727
2009-01-27,9.871110916137695
2009-01-28,9.813332557678223
2009-01-29,9.875555992126465
2009-01-30,9.577777862548828
2009-02-02,10.0
2009-02-03,9.764444351196289
2009-02-04,9.715556144714355
2009-02-05,9.577777862548828
2009-02-06,9.555556297302246
2009-02-09,9.444443702697754
2009-02-10,9.355555534362793
2009-02-11,9.355555534362793
2009-02-12,9.311111450195312
2009-02-13,9.764444351196289
2009-02-17,9.444443702697754
2009-02-18,9.74222183227539
2009-02-19,9.315555572509766
2009-02-20,9.133333206176758
2009-02-23,9.271110534667969
2009-02-24,8.893333435058594
2009-02-25,8.88888931274414
2009-02-26,8.977778434753418
2009-02-27,9.333333015441895
2009-03-02,9.235555648803711
2009-03-03,9.333333015441895
2009-03-04,9.11111068725586
2009-03-05,8.88888931274414
2009-03-06,8.844444274902344
2009-03-09,8.875555992126465
2009-03-10,8.884444236755371
2009-03-11,8.6355562210083
2009-03-12,8.844444274902344
2009-03-13,8.79111099243164
2009-03-16,8.88888931274414
2009-03-17,9.053333282470703
2009-03-18,9.053333282470703
2009-03-19,9.053333282470703
2009-03-20,9.066666603088379
2009-03-23,9.11111068725586
2009-03-24,9.11111068725586
2009-03-25,9.155555725097656
2009-03-26,9.155555725097656
2009-03-27,9.155555725097656
2009-03-30,9.155555725097656
2009-03-31,8.973333358764648
2009-04-01,8.804444313049316
2009-04-02,9.146666526794434
2009-04-03,9.15999984741211
2009-04-06,9.14222240447998
2009-04-07,9.133333206176758
2009-04-08,9.11111068725586
2009-04-09,9.333333015441895
2009-04-13,9.186667442321777
2009-04-14,9.20444393157959
2009-04-15,9.239999771118164
2009-04-16,9.382222175598145
2009-04-17,9.355555534362793
2009-04-20,9.355555534362793
2009-04-21,9.288888931274414
2009-04-22,9.244443893432617
2009-04-23,9.137778282165527
2009-04-24,9.177778244018555
2009-04-27,9.199999809265137
2009-04-28,9.106666564941406
2009-04-29,9.133333206176758
2009-04-30,9.20444393157959
2009-05-01,9.15999984741211
2009-05-04,9.266667366027832
2009-05-05,9.555556297302246
2009-05-06,9.777777671813965
2009-05-07,9.737777709960938
2009-05-08,9.928889274597168
2009-05-11,9.973333358764648
2009-05-12,10.199999809265137
2009-05-13,10.199999809265137
