,BANR
2018-10-30,58.7400016784668
2018-10-31,57.81999969482422
2018-11-01,59.099998474121094
2018-11-02,59.189998626708984
2018-11-05,59.869998931884766
2018-11-06,60.40999984741211
2018-11-07,61.33000183105469
2018-11-08,61.68000030517578
2018-11-09,61.779998779296875
2018-11-12,59.970001220703125
2018-11-13,60.58000183105469
2018-11-14,59.119998931884766
2018-11-15,60.720001220703125
2018-11-16,60.650001525878906
2018-11-19,60.15999984741211
2018-11-20,58.91999816894531
2018-11-21,58.790000915527344
2018-11-23,58.88999938964844
2018-11-26,59.59000015258789
2018-11-27,59.099998474121094
2018-11-28,59.52000045776367
2018-11-29,59.2400016784668
2018-11-30,60.0
2018-12-03,59.88999938964844
2018-12-04,56.540000915527344
2018-12-06,57.20000076293945
2018-12-07,58.209999084472656
2018-12-10,58.099998474121094
2018-12-11,57.47999954223633
2018-12-12,58.099998474121094
2018-12-13,56.869998931884766
2018-12-14,55.689998626708984
2018-12-17,55.04999923706055
2018-12-18,54.29999923706055
2018-12-19,52.15999984741211
2018-12-20,52.75
2018-12-21,52.34000015258789
2018-12-24,51.61000061035156
2018-12-26,53.79999923706055
2018-12-27,53.060001373291016
2018-12-28,53.63999938964844
2018-12-31,53.47999954223633
2019-01-02,54.119998931884766
2019-01-03,53.470001220703125
2019-01-04,54.7400016784668
2019-01-07,53.97999954223633
2019-01-08,53.04999923706055
2019-01-09,52.310001373291016
2019-01-10,52.880001068115234
2019-01-11,53.349998474121094
2019-01-14,53.540000915527344
2019-01-15,53.400001525878906
2019-01-16,54.689998626708984
2019-01-17,55.20000076293945
2019-01-18,56.290000915527344
2019-01-22,55.95000076293945
2019-01-23,56.709999084472656
2019-01-24,55.77000045776367
2019-01-25,54.029998779296875
2019-01-28,54.130001068115234
2019-01-29,54.70000076293945
2019-01-30,54.779998779296875
2019-01-31,54.540000915527344
2019-02-01,55.2599983215332
2019-02-04,55.83000183105469
2019-02-05,56.040000915527344
2019-02-06,56.470001220703125
2019-02-07,57.599998474121094
2019-02-08,57.7599983215332
2019-02-11,58.459999084472656
2019-02-12,59.119998931884766
2019-02-13,59.38999938964844
2019-02-14,58.849998474121094
2019-02-15,60.81999969482422
2019-02-19,62.18000030517578
2019-02-20,63.290000915527344
2019-02-21,63.400001525878906
2019-02-22,63.61000061035156
2019-02-25,63.5
2019-02-26,62.5
2019-02-27,62.939998626708984
2019-02-28,62.130001068115234
2019-03-01,61.9900016784668
2019-03-04,61.09000015258789
2019-03-05,60.380001068115234
2019-03-06,58.560001373291016
2019-03-07,57.150001525878906
2019-03-08,57.369998931884766
2019-03-11,58.0099983215332
2019-03-12,57.52000045776367
2019-03-13,57.65999984741211
2019-03-14,57.5099983215332
2019-03-15,57.68000030517578
2019-03-18,58.279998779296875
2019-03-19,56.18000030517578
2019-03-20,54.02000045776367
2019-03-21,53.599998474121094
2019-03-22,51.970001220703125
2019-03-25,52.02000045776367
2019-03-26,53.2400016784668
2019-03-27,53.72999954223633
2019-03-28,54.56999969482422
2019-03-29,54.16999816894531
2019-04-01,55.560001373291016
2019-04-02,55.40999984741211
2019-04-03,54.91999816894531
2019-04-04,55.83000183105469
2019-04-05,56.54999923706055
2019-04-08,55.689998626708984
2019-04-09,54.689998626708984
2019-04-10,55.209999084472656
2019-04-11,55.2599983215332
2019-04-12,56.47999954223633
2019-04-15,55.0
2019-04-16,56.099998474121094
2019-04-17,55.54999923706055
2019-04-18,54.63999938964844
2019-04-22,54.13999938964844
2019-04-23,55.43000030517578
2019-04-24,55.400001525878906
2019-04-25,51.779998779296875
2019-04-26,52.63999938964844
2019-04-29,53.79999923706055
2019-04-30,53.02000045776367
2019-05-01,52.97999954223633
2019-05-02,53.77000045776367
2019-05-03,54.86000061035156
2019-05-06,55.130001068115234
2019-05-07,54.310001373291016
2019-05-08,54.040000915527344
2019-05-09,54.349998474121094
2019-05-10,54.09000015258789
2019-05-13,52.540000915527344
2019-05-14,53.779998779296875
2019-05-15,53.130001068115234
2019-05-16,53.9900016784668
2019-05-17,53.349998474121094
2019-05-20,53.790000915527344
2019-05-21,53.81999969482422
2019-05-22,53.189998626708984
2019-05-23,52.04999923706055
2019-05-24,53.02000045776367
2019-05-28,52.5
2019-05-29,53.18000030517578
2019-05-30,51.56999969482422
2019-05-31,50.459999084472656
2019-06-03,51.029998779296875
2019-06-04,52.599998474121094
2019-06-05,51.970001220703125
2019-06-06,51.810001373291016
2019-06-07,51.349998474121094
2019-06-10,51.79999923706055
2019-06-11,52.099998474121094
2019-06-12,52.11000061035156
2019-06-13,52.43000030517578
2019-06-14,52.209999084472656
2019-06-17,51.93000030517578
2019-06-18,52.7400016784668
2019-06-19,53.25
2019-06-20,54.0
2019-06-21,53.58000183105469
2019-06-24,52.400001525878906
2019-06-25,52.810001373291016
2019-06-26,52.310001373291016
2019-06-27,53.34000015258789
2019-06-28,54.150001525878906
2019-07-01,54.560001373291016
2019-07-02,53.83000183105469
2019-07-03,54.720001220703125
2019-07-05,55.279998779296875
2019-07-08,54.18000030517578
2019-07-09,54.22999954223633
2019-07-10,53.400001525878906
2019-07-11,54.22999954223633
2019-07-12,54.59000015258789
2019-07-15,53.33000183105469
2019-07-16,53.52000045776367
2019-07-17,53.349998474121094
2019-07-18,53.5
2019-07-19,54.04999923706055
2019-07-22,53.66999816894531
2019-07-23,54.189998626708984
2019-07-24,55.59000015258789
2019-07-25,57.77000045776367
2019-07-26,58.36000061035156
2019-07-29,58.150001525878906
2019-07-30,59.099998474121094
2019-07-31,59.2599983215332
2019-08-01,57.20000076293945
2019-08-02,56.7599983215332
2019-08-05,54.66999816894531
2019-08-06,54.95000076293945
2019-08-07,53.97999954223633
2019-08-08,55.18000030517578
2019-08-09,54.650001525878906
2019-08-12,53.47999954223633
2019-08-13,54.66999816894531
2019-08-14,53.54999923706055
2019-08-15,53.459999084472656
2019-08-16,54.61000061035156
2019-08-19,55.36000061035156
2019-08-20,54.18000030517578
2019-08-21,55.08000183105469
2019-08-22,55.20000076293945
2019-08-23,53.0
2019-08-26,53.5
2019-08-27,51.70000076293945
2019-08-28,52.779998779296875
2019-08-29,53.720001220703125
2019-08-30,53.90999984741211
2019-09-03,52.81999969482422
2019-09-04,53.16999816894531
2019-09-05,54.150001525878906
2019-09-06,53.77000045776367
2019-09-09,56.2599983215332
2019-09-10,56.65999984741211
2019-09-11,57.150001525878906
2019-09-12,57.599998474121094
2019-09-13,58.16999816894531
2019-09-16,57.36000061035156
2019-09-17,57.09000015258789
2019-09-18,57.09000015258789
2019-09-19,56.90999984741211
2019-09-20,56.16999816894531
2019-09-23,56.81999969482422
2019-09-24,56.16999816894531
2019-09-25,57.209999084472656
2019-09-26,56.45000076293945
2019-09-27,56.470001220703125
2019-09-30,56.16999816894531
2019-10-01,54.79999923706055
2019-10-02,53.619998931884766
2019-10-03,53.119998931884766
2019-10-04,53.70000076293945
2019-10-07,53.849998474121094
2019-10-08,52.029998779296875
2019-10-09,52.2599983215332
2019-10-10,52.58000183105469
2019-10-11,53.470001220703125
2019-10-14,53.40999984741211
2019-10-15,54.599998474121094
2019-10-16,54.27000045776367
2019-10-17,54.86000061035156
2019-10-18,55.09000015258789
2019-10-21,55.599998474121094
2019-10-22,55.61000061035156
2019-10-23,56.130001068115234
2019-10-24,55.06999969482422
2019-10-25,55.939998626708984
2019-10-28,56.41999816894531
2019-10-29,56.63999938964844
2019-10-30,56.130001068115234
2019-10-31,53.97999954223633
2019-11-01,55.2400016784668
2019-11-04,56.22999954223633
2019-11-05,56.15999984741211
2019-11-06,56.20000076293945
2019-11-07,56.93000030517578
2019-11-08,57.06999969482422
2019-11-11,56.650001525878906
2019-11-12,56.4900016784668
2019-11-13,55.939998626708984
2019-11-14,55.70000076293945
2019-11-15,55.61000061035156
2019-11-18,55.13999938964844
2019-11-19,54.810001373291016
2019-11-20,53.880001068115234
2019-11-21,53.599998474121094
2019-11-22,53.58000183105469
2019-11-25,55.16999816894531
2019-11-26,54.91999816894531
2019-11-27,54.9900016784668
2019-11-29,54.630001068115234
2019-12-02,54.34000015258789
2019-12-03,53.68000030517578
2019-12-04,54.09000015258789
2019-12-05,54.13999938964844
2019-12-06,54.63999938964844
2019-12-09,54.5099983215332
2019-12-10,54.709999084472656
2019-12-11,54.95000076293945
2019-12-12,56.31999969482422
2019-12-13,55.689998626708984
2019-12-16,57.63999938964844
2019-12-17,58.81999969482422
2019-12-18,58.83000183105469
2019-12-19,58.93000030517578
2019-12-20,57.79999923706055
2019-12-23,57.04999923706055
2019-12-24,56.970001220703125
2019-12-26,56.84000015258789
2019-12-27,56.34000015258789
2019-12-30,56.72999954223633
2019-12-31,56.59000015258789
2020-01-02,56.75
2020-01-03,56.790000915527344
2020-01-06,56.34000015258789
2020-01-07,55.90999984741211
2020-01-08,54.38999938964844
2020-01-09,54.79999923706055
2020-01-10,54.29999923706055
2020-01-13,54.43000030517578
2020-01-14,54.459999084472656
2020-01-15,54.31999969482422
2020-01-16,54.939998626708984
2020-01-17,54.869998931884766
2020-01-21,54.0099983215332
2020-01-22,53.81999969482422
2020-01-23,54.189998626708984
2020-01-24,52.869998931884766
2020-01-27,51.70000076293945
2020-01-28,52.040000915527344
2020-01-29,51.79999923706055
2020-01-30,51.9900016784668
2020-01-31,51.54999923706055
2020-02-03,52.650001525878906
2020-02-04,53.41999816894531
2020-02-05,54.97999954223633
2020-02-06,55.380001068115234
2020-02-07,54.58000183105469
2020-02-10,54.060001373291016
2020-02-11,54.2599983215332
2020-02-12,54.650001525878906
2020-02-13,54.91999816894531
2020-02-14,54.38999938964844
2020-02-18,53.25
2020-02-19,53.04999923706055
2020-02-20,53.68000030517578
2020-02-21,53.060001373291016
2020-02-24,51.880001068115234
2020-02-25,50.56999969482422
2020-02-26,49.790000915527344
2020-02-27,47.9900016784668
2020-02-28,45.63999938964844
2020-03-02,47.4900016784668
2020-03-03,46.310001373291016
2020-03-04,47.040000915527344
2020-03-05,44.709999084472656
2020-03-06,43.970001220703125
2020-03-09,37.58000183105469
2020-03-10,38.83000183105469
2020-03-11,35.790000915527344
2020-03-12,32.61000061035156
2020-03-13,35.70000076293945
2020-03-16,31.34000015258789
2020-03-17,37.04999923706055
2020-03-18,33.70000076293945
2020-03-19,33.90999984741211
2020-03-20,30.25
2020-03-23,27.399999618530273
2020-03-24,31.389999389648438
2020-03-25,31.299999237060547
2020-03-26,34.13999938964844
2020-03-27,33.209999084472656
2020-03-30,33.189998626708984
2020-03-31,33.040000915527344
2020-04-01,31.510000228881836
2020-04-02,31.389999389648438
2020-04-03,28.6200008392334
2020-04-06,33.720001220703125
2020-04-07,32.400001525878906
2020-04-08,33.33000183105469
2020-04-09,36.93000030517578
2020-04-13,33.970001220703125
2020-04-14,33.9900016784668
2020-04-15,31.770000457763672
2020-04-16,30.93000030517578
2020-04-17,33.310001373291016
2020-04-20,33.02000045776367
2020-04-21,32.45000076293945
2020-04-22,31.610000610351562
2020-04-23,32.560001373291016
2020-04-24,33.13999938964844
2020-04-27,35.630001068115234
2020-04-28,36.959999084472656
2020-04-29,40.810001373291016
2020-04-30,38.43000030517578
2020-05-01,37.15999984741211
2020-05-04,36.04999923706055
2020-05-05,34.959999084472656
2020-05-06,33.529998779296875
2020-05-07,33.790000915527344
2020-05-08,36.09000015258789
2020-05-11,34.77000045776367
2020-05-12,32.060001373291016
2020-05-13,29.739999771118164
2020-05-14,30.030000686645508
2020-05-15,30.239999771118164
2020-05-18,33.70000076293945
2020-05-19,31.780000686645508
2020-05-20,34.52000045776367
2020-05-21,34.20000076293945
2020-05-22,33.529998779296875
2020-05-26,36.25
2020-05-27,39.720001220703125
2020-05-28,38.2400016784668
2020-05-29,37.560001373291016
2020-06-01,37.40999984741211
2020-06-02,37.02000045776367
2020-06-03,39.060001373291016
2020-06-04,39.68000030517578
2020-06-05,43.279998779296875
2020-06-08,43.959999084472656
2020-06-09,43.310001373291016
2020-06-10,40.810001373291016
2020-06-11,36.380001068115234
2020-06-12,37.720001220703125
2020-06-15,38.25
2020-06-16,39.95000076293945
2020-06-17,38.22999954223633
2020-06-18,38.58000183105469
2020-06-19,38.06999969482422
2020-06-22,37.90999984741211
2020-06-23,36.41999816894531
2020-06-24,34.279998779296875
2020-06-25,35.9900016784668
2020-06-26,34.810001373291016
2020-06-29,37.33000183105469
2020-06-30,38.0
2020-07-01,36.560001373291016
2020-07-02,35.9900016784668
2020-07-06,35.849998474121094
2020-07-07,35.0099983215332
2020-07-08,34.619998931884766
2020-07-09,32.880001068115234
2020-07-10,34.59000015258789
2020-07-13,35.16999816894531
2020-07-14,34.459999084472656
2020-07-15,36.7599983215332
2020-07-16,36.779998779296875
2020-07-17,35.40999984741211
2020-07-20,34.47999954223633
2020-07-21,36.7599983215332
2020-07-22,35.97999954223633
2020-07-23,37.540000915527344
2020-07-24,36.77000045776367
2020-07-27,35.7400016784668
2020-07-28,35.68000030517578
2020-07-29,36.5
2020-07-30,35.720001220703125
2020-07-31,35.43000030517578
2020-08-03,35.36000061035156
2020-08-04,35.119998931884766
2020-08-05,36.25
2020-08-06,35.779998779296875
2020-08-07,37.279998779296875
2020-08-10,37.779998779296875
2020-08-11,38.40999984741211
2020-08-12,38.22999954223633
2020-08-13,37.119998931884766
2020-08-14,37.63999938964844
2020-08-17,36.9900016784668
2020-08-18,35.689998626708984
2020-08-19,35.959999084472656
2020-08-20,35.06999969482422
2020-08-21,34.66999816894531
2020-08-24,36.060001373291016
2020-08-25,36.560001373291016
2020-08-26,35.77000045776367
2020-08-27,36.91999816894531
2020-08-28,36.7400016784668
2020-08-31,36.119998931884766
2020-09-01,36.290000915527344
2020-09-02,36.439998626708984
2020-09-03,36.029998779296875
2020-09-04,36.369998931884766
2020-09-08,34.65999984741211
2020-09-09,33.93000030517578
2020-09-10,33.5099983215332
2020-09-11,33.560001373291016
2020-09-14,34.02000045776367
2020-09-15,33.45000076293945
2020-09-16,33.72999954223633
2020-09-17,33.150001525878906
2020-09-18,33.77000045776367
2020-09-21,31.649999618530273
2020-09-22,31.549999237060547
2020-09-23,30.579999923706055
2020-09-24,31.170000076293945
2020-09-25,31.3799991607666
2020-09-28,32.619998931884766
2020-09-29,32.33000183105469
2020-09-30,32.2599983215332
2020-10-01,32.43000030517578
2020-10-02,33.36000061035156
2020-10-05,34.869998931884766
2020-10-06,35.29999923706055
2020-10-07,36.119998931884766
2020-10-08,36.650001525878906
2020-10-09,35.83000183105469
2020-10-12,36.959999084472656
2020-10-13,35.529998779296875
2020-10-14,35.04999923706055
2020-10-15,35.790000915527344
2020-10-16,35.93000030517578
2020-10-19,36.130001068115234
2020-10-20,36.90999984741211
2020-10-21,37.63999938964844
2020-10-22,38.88999938964844
2020-10-23,39.08000183105469
2020-10-26,39.119998931884766
2020-10-27,37.58000183105469
2020-10-28,35.959999084472656
2020-10-29,36.58000183105469
2020-10-30,36.869998931884766
2020-11-02,37.72999954223633
2020-11-03,39.11000061035156
2020-11-04,35.97999954223633
2020-11-05,37.0
2020-11-06,36.150001525878906
2020-11-09,42.70000076293945
2020-11-10,46.0
2020-11-11,44.029998779296875
2020-11-12,42.790000915527344
2020-11-13,43.31999969482422
2020-11-16,46.08000183105469
2020-11-17,45.470001220703125
2020-11-18,44.0099983215332
2020-11-19,43.91999816894531
2020-11-20,43.15999984741211
2020-11-23,43.599998474121094
2020-11-24,45.720001220703125
2020-11-25,45.0099983215332
2020-11-27,43.880001068115234
2020-11-30,41.33000183105469
2020-12-01,42.79999923706055
2020-12-02,43.11000061035156
2020-12-03,44.58000183105469
2020-12-04,45.77000045776367
2020-12-07,45.66999816894531
2020-12-08,45.5099983215332
2020-12-09,45.349998474121094
2020-12-10,45.689998626708984
2020-12-11,44.720001220703125
2020-12-14,45.47999954223633
2020-12-15,46.150001525878906
2020-12-16,45.880001068115234
2020-12-17,45.470001220703125
2020-12-18,44.08000183105469
2020-12-21,44.709999084472656
2020-12-22,44.150001525878906
2020-12-23,45.369998931884766
2020-12-24,45.630001068115234
2020-12-28,46.2599983215332
2020-12-29,45.27000045776367
2020-12-30,46.040000915527344
2020-12-31,46.59000015258789
2021-01-04,46.119998931884766
2021-01-05,46.5
2021-01-06,51.150001525878906
2021-01-07,51.75
2021-01-08,50.38999938964844
2021-01-11,51.130001068115234
2021-01-12,52.09000015258789
2021-01-13,50.790000915527344
2021-01-14,52.15999984741211
2021-01-15,51.209999084472656
2021-01-19,51.66999816894531
2021-01-20,51.56999969482422
2021-01-21,50.38999938964844
2021-01-22,51.83000183105469
2021-01-25,50.130001068115234
2021-01-26,48.97999954223633
2021-01-27,45.4900016784668
2021-01-28,46.349998474121094
2021-01-29,44.22999954223633
2021-02-01,46.06999969482422
2021-02-02,47.36000061035156
2021-02-03,46.560001373291016
2021-02-04,48.2599983215332
2021-02-05,48.5099983215332
2021-02-08,49.38999938964844
2021-02-09,49.650001525878906
2021-02-10,49.65999984741211
2021-02-11,49.79999923706055
2021-02-12,50.400001525878906
2021-02-16,51.02000045776367
2021-02-17,50.779998779296875
2021-02-18,50.599998474121094
2021-02-19,51.439998626708984
2021-02-22,52.849998474121094
2021-02-23,53.2400016784668
2021-02-24,54.31999969482422
2021-02-25,52.70000076293945
2021-02-26,51.779998779296875
2021-03-01,53.68000030517578
2021-03-02,52.849998474121094
2021-03-03,53.7400016784668
2021-03-04,53.54999923706055
2021-03-05,56.380001068115234
2021-03-08,58.099998474121094
2021-03-09,56.720001220703125
2021-03-10,57.810001373291016
2021-03-11,57.599998474121094
2021-03-12,59.02000045776367
2021-03-15,57.439998626708984
2021-03-16,56.65999984741211
2021-03-17,56.54999923706055
2021-03-18,57.290000915527344
2021-03-19,57.25
2021-03-22,55.0
2021-03-23,52.95000076293945
2021-03-24,52.810001373291016
2021-03-25,53.810001373291016
2021-03-26,55.959999084472656
2021-03-29,53.5
2021-03-30,54.70000076293945
2021-03-31,53.33000183105469
2021-04-01,53.95000076293945
2021-04-05,53.7599983215332
2021-04-06,53.880001068115234
2021-04-07,54.04999923706055
2021-04-08,54.13999938964844
2021-04-09,54.68000030517578
2021-04-12,55.20000076293945
2021-04-13,54.33000183105469
2021-04-14,55.16999816894531
2021-04-15,54.90999984741211
2021-04-16,55.41999816894531
2021-04-19,55.209999084472656
2021-04-20,53.45000076293945
2021-04-21,54.9900016784668
