,CGNX
2018-09-14,55.709999084472656
2018-09-17,55.369998931884766
2018-09-18,55.90999984741211
2018-09-19,56.150001525878906
2018-09-20,56.86000061035156
2018-09-21,58.130001068115234
2018-09-24,58.959999084472656
2018-09-25,57.939998626708984
2018-09-26,57.040000915527344
2018-09-27,56.4900016784668
2018-09-28,55.81999969482422
2018-10-01,56.68000030517578
2018-10-02,56.11000061035156
2018-10-03,56.84000015258789
2018-10-04,56.04999923706055
2018-10-05,50.58000183105469
2018-10-08,49.9900016784668
2018-10-09,48.720001220703125
2018-10-10,45.61000061035156
2018-10-11,43.65999984741211
2018-10-12,44.720001220703125
2018-10-15,44.08000183105469
2018-10-16,46.439998626708984
2018-10-17,45.900001525878906
2018-10-18,44.22999954223633
2018-10-19,43.29999923706055
2018-10-22,43.20000076293945
2018-10-23,42.9900016784668
2018-10-24,41.45000076293945
2018-10-25,41.900001525878906
2018-10-26,41.2400016784668
2018-10-29,39.61000061035156
2018-10-30,41.970001220703125
2018-10-31,42.84000015258789
2018-11-01,46.369998931884766
2018-11-02,46.56999969482422
2018-11-05,45.0
2018-11-06,46.65999984741211
2018-11-07,47.41999816894531
2018-11-08,46.810001373291016
2018-11-09,45.060001373291016
2018-11-12,41.970001220703125
2018-11-13,41.970001220703125
2018-11-14,41.27000045776367
2018-11-15,42.08000183105469
2018-11-16,42.70000076293945
2018-11-19,40.709999084472656
2018-11-20,40.65999984741211
2018-11-21,40.88999938964844
2018-11-23,40.849998474121094
2018-11-26,41.59000015258789
2018-11-27,40.84000015258789
2018-11-28,42.61000061035156
2018-11-29,42.36000061035156
2018-11-30,44.02000045776367
2018-12-03,47.349998474121094
2018-12-04,45.0099983215332
2018-12-06,43.91999816894531
2018-12-07,41.400001525878906
2018-12-10,41.34000015258789
2018-12-11,40.72999954223633
2018-12-12,41.849998474121094
2018-12-13,39.77000045776367
2018-12-14,39.65999984741211
2018-12-17,38.630001068115234
2018-12-18,38.880001068115234
2018-12-19,37.56999969482422
2018-12-20,36.470001220703125
2018-12-21,35.75
2018-12-24,34.939998626708984
2018-12-26,37.709999084472656
2018-12-27,37.88999938964844
2018-12-28,37.709999084472656
2018-12-31,38.66999816894531
2019-01-02,38.59000015258789
2019-01-03,36.150001525878906
2019-01-04,37.689998626708984
2019-01-07,38.91999816894531
2019-01-08,40.95000076293945
2019-01-09,41.279998779296875
2019-01-10,42.11000061035156
2019-01-11,41.7400016784668
2019-01-14,41.38999938964844
2019-01-15,41.599998474121094
2019-01-16,41.400001525878906
2019-01-17,42.0
2019-01-18,42.939998626708984
2019-01-22,41.5
2019-01-23,40.869998931884766
2019-01-24,42.220001220703125
2019-01-25,43.77000045776367
2019-01-28,42.900001525878906
2019-01-29,43.380001068115234
2019-01-30,44.63999938964844
2019-01-31,45.5
2019-02-01,46.029998779296875
2019-02-04,46.4900016784668
2019-02-05,46.9900016784668
2019-02-06,48.04999923706055
2019-02-07,47.36000061035156
2019-02-08,46.93000030517578
2019-02-11,47.95000076293945
2019-02-12,49.34000015258789
2019-02-13,49.369998931884766
2019-02-14,48.869998931884766
2019-02-15,50.72999954223633
2019-02-19,51.4900016784668
2019-02-20,51.27000045776367
2019-02-21,51.20000076293945
2019-02-22,51.83000183105469
2019-02-25,53.36000061035156
2019-02-26,53.849998474121094
2019-02-27,54.060001373291016
2019-02-28,53.400001525878906
2019-03-01,54.45000076293945
2019-03-04,54.65999984741211
2019-03-05,53.95000076293945
2019-03-06,52.9900016784668
2019-03-07,52.08000183105469
2019-03-08,51.4900016784668
2019-03-11,52.5099983215332
2019-03-12,52.869998931884766
2019-03-13,53.279998779296875
2019-03-14,53.02000045776367
2019-03-15,54.349998474121094
2019-03-18,54.099998474121094
2019-03-19,53.400001525878906
2019-03-20,53.15999984741211
2019-03-21,53.470001220703125
2019-03-22,50.099998474121094
2019-03-25,50.119998931884766
2019-03-26,50.15999984741211
2019-03-27,49.5
2019-03-28,50.150001525878906
2019-03-29,50.86000061035156
2019-04-01,53.04999923706055
2019-04-02,53.2599983215332
2019-04-03,53.90999984741211
2019-04-04,53.56999969482422
2019-04-05,53.220001220703125
2019-04-08,53.68000030517578
2019-04-09,53.13999938964844
2019-04-10,53.72999954223633
2019-04-11,54.31999969482422
2019-04-12,54.83000183105469
2019-04-15,54.56999969482422
2019-04-16,55.97999954223633
2019-04-17,56.02000045776367
2019-04-18,56.5
2019-04-22,55.119998931884766
2019-04-23,56.84000015258789
2019-04-24,56.150001525878906
2019-04-25,54.72999954223633
2019-04-26,54.93000030517578
2019-04-29,53.70000076293945
2019-04-30,50.43000030517578
2019-05-01,48.279998779296875
2019-05-02,48.279998779296875
2019-05-03,49.02000045776367
2019-05-06,48.04999923706055
2019-05-07,47.5
2019-05-08,47.61000061035156
2019-05-09,46.81999969482422
2019-05-10,46.810001373291016
2019-05-13,44.0099983215332
2019-05-14,45.150001525878906
2019-05-15,45.43000030517578
2019-05-16,44.939998626708984
2019-05-17,44.0099983215332
2019-05-20,43.36000061035156
2019-05-21,43.95000076293945
2019-05-22,43.25
2019-05-23,42.439998626708984
2019-05-24,42.400001525878906
2019-05-28,41.9900016784668
2019-05-29,41.689998626708984
2019-05-30,41.75
2019-05-31,40.599998474121094
2019-06-03,40.75
2019-06-04,42.59000015258789
2019-06-05,42.790000915527344
2019-06-06,43.15999984741211
2019-06-07,44.33000183105469
2019-06-10,45.560001373291016
2019-06-11,45.470001220703125
2019-06-12,44.70000076293945
2019-06-13,44.970001220703125
2019-06-14,43.689998626708984
2019-06-17,43.529998779296875
2019-06-18,44.84000015258789
2019-06-19,45.75
2019-06-20,47.0099983215332
2019-06-21,46.40999984741211
2019-06-24,46.25
2019-06-25,46.15999984741211
2019-06-26,46.9900016784668
2019-06-27,47.310001373291016
2019-06-28,47.97999954223633
2019-07-01,47.75
2019-07-02,45.619998931884766
2019-07-03,45.810001373291016
2019-07-05,44.439998626708984
2019-07-08,42.72999954223633
2019-07-09,43.08000183105469
2019-07-10,42.439998626708984
2019-07-11,41.939998626708984
2019-07-12,42.41999816894531
2019-07-15,42.5099983215332
2019-07-16,43.029998779296875
2019-07-17,42.959999084472656
2019-07-18,42.560001373291016
2019-07-19,42.310001373291016
2019-07-22,42.849998474121094
2019-07-23,43.83000183105469
2019-07-24,44.54999923706055
2019-07-25,42.86000061035156
2019-07-26,42.15999984741211
2019-07-29,42.290000915527344
2019-07-30,46.11000061035156
2019-07-31,44.0099983215332
2019-08-01,43.40999984741211
2019-08-02,42.029998779296875
2019-08-05,42.0
2019-08-06,42.720001220703125
2019-08-07,42.95000076293945
2019-08-08,44.540000915527344
2019-08-09,43.77000045776367
2019-08-12,43.0099983215332
2019-08-13,45.040000915527344
2019-08-14,43.7400016784668
2019-08-15,43.52000045776367
2019-08-16,44.189998626708984
2019-08-19,45.20000076293945
2019-08-20,44.849998474121094
2019-08-21,44.869998931884766
2019-08-22,44.720001220703125
2019-08-23,43.2400016784668
2019-08-26,43.25
2019-08-27,43.040000915527344
2019-08-28,43.34000015258789
2019-08-29,44.630001068115234
2019-08-30,45.08000183105469
2019-09-03,43.22999954223633
2019-09-04,44.720001220703125
2019-09-05,47.150001525878906
2019-09-06,47.31999969482422
2019-09-09,47.709999084472656
2019-09-10,48.2400016784668
2019-09-11,49.880001068115234
2019-09-12,50.04999923706055
2019-09-13,50.470001220703125
2019-09-16,49.849998474121094
2019-09-17,49.790000915527344
2019-09-18,50.16999816894531
2019-09-19,50.45000076293945
2019-09-20,48.209999084472656
2019-09-23,48.09000015258789
2019-09-24,47.11000061035156
2019-09-25,48.040000915527344
2019-09-26,48.130001068115234
2019-09-27,48.220001220703125
2019-09-30,49.130001068115234
2019-10-01,47.91999816894531
2019-10-02,47.279998779296875
2019-10-03,48.06999969482422
2019-10-04,49.22999954223633
2019-10-07,49.029998779296875
2019-10-08,46.209999084472656
2019-10-09,47.25
2019-10-10,46.84000015258789
2019-10-11,48.91999816894531
2019-10-14,48.75
2019-10-15,49.13999938964844
2019-10-16,48.880001068115234
2019-10-17,50.779998779296875
2019-10-18,51.040000915527344
2019-10-21,52.209999084472656
2019-10-22,52.61000061035156
2019-10-23,52.400001525878906
2019-10-24,52.150001525878906
2019-10-25,52.5
2019-10-28,53.97999954223633
2019-10-29,51.970001220703125
2019-10-30,51.970001220703125
2019-10-31,51.4900016784668
2019-11-01,52.38999938964844
2019-11-04,53.369998931884766
2019-11-05,54.5099983215332
2019-11-06,53.220001220703125
2019-11-07,53.689998626708984
2019-11-08,53.34000015258789
2019-11-11,52.939998626708984
2019-11-12,51.79999923706055
2019-11-13,51.09000015258789
2019-11-14,50.86000061035156
2019-11-15,51.40999984741211
2019-11-18,49.880001068115234
2019-11-19,50.540000915527344
2019-11-20,50.130001068115234
2019-11-21,50.150001525878906
2019-11-22,49.58000183105469
2019-11-25,50.2400016784668
2019-11-26,50.52000045776367
2019-11-27,52.02000045776367
2019-11-29,50.18000030517578
2019-12-02,49.709999084472656
2019-12-03,49.279998779296875
2019-12-04,49.970001220703125
2019-12-05,49.869998931884766
2019-12-06,51.38999938964844
2019-12-09,50.150001525878906
2019-12-10,50.90999984741211
2019-12-11,52.45000076293945
2019-12-12,53.9900016784668
2019-12-13,54.529998779296875
2019-12-16,55.58000183105469
2019-12-17,56.5099983215332
2019-12-18,55.70000076293945
2019-12-19,56.13999938964844
2019-12-20,55.220001220703125
2019-12-23,55.900001525878906
2019-12-24,55.77000045776367
2019-12-26,55.9900016784668
2019-12-27,56.15999984741211
2019-12-30,56.15999984741211
2019-12-31,56.040000915527344
2020-01-02,56.61000061035156
2020-01-03,55.970001220703125
2020-01-06,55.25
2020-01-07,55.08000183105469
2020-01-08,55.540000915527344
2020-01-09,56.06999969482422
2020-01-10,55.16999816894531
2020-01-13,56.540000915527344
2020-01-14,56.650001525878906
2020-01-15,56.189998626708984
2020-01-16,57.72999954223633
2020-01-17,58.63999938964844
2020-01-21,57.65999984741211
2020-01-22,58.02000045776367
2020-01-23,58.540000915527344
2020-01-24,57.72999954223633
2020-01-27,54.68000030517578
2020-01-28,54.90999984741211
2020-01-29,53.900001525878906
2020-01-30,53.040000915527344
2020-01-31,50.970001220703125
2020-02-03,52.029998779296875
2020-02-04,54.560001373291016
2020-02-05,55.16999816894531
2020-02-06,54.56999969482422
2020-02-07,52.4900016784668
2020-02-10,52.2599983215332
2020-02-11,52.65999984741211
2020-02-12,54.869998931884766
2020-02-13,53.459999084472656
2020-02-14,53.7599983215332
2020-02-18,50.939998626708984
2020-02-19,52.2599983215332
2020-02-20,52.75
2020-02-21,50.45000076293945
2020-02-24,48.84000015258789
2020-02-25,46.939998626708984
2020-02-26,46.72999954223633
2020-02-27,44.560001373291016
2020-02-28,44.540000915527344
2020-03-02,46.349998474121094
2020-03-03,46.40999984741211
2020-03-04,47.560001373291016
2020-03-05,45.5
2020-03-06,44.56999969482422
2020-03-09,39.709999084472656
2020-03-10,42.47999954223633
2020-03-11,39.400001525878906
2020-03-12,38.9900016784668
2020-03-13,44.630001068115234
2020-03-16,38.459999084472656
2020-03-17,46.65999984741211
2020-03-18,45.9900016784668
2020-03-19,44.0099983215332
2020-03-20,42.27000045776367
2020-03-23,38.220001220703125
2020-03-24,44.119998931884766
2020-03-25,42.90999984741211
2020-03-26,46.83000183105469
2020-03-27,43.29999923706055
2020-03-30,45.459999084472656
2020-03-31,42.220001220703125
2020-04-01,40.970001220703125
2020-04-02,41.77000045776367
2020-04-03,40.540000915527344
2020-04-06,43.900001525878906
2020-04-07,44.15999984741211
2020-04-08,45.630001068115234
2020-04-09,46.189998626708984
2020-04-13,45.40999984741211
2020-04-14,46.72999954223633
2020-04-15,45.130001068115234
2020-04-16,45.400001525878906
2020-04-17,47.040000915527344
2020-04-20,47.970001220703125
2020-04-21,46.93000030517578
2020-04-22,49.060001373291016
2020-04-23,47.77000045776367
2020-04-24,48.79999923706055
2020-04-27,49.84000015258789
2020-04-28,55.849998474121094
2020-04-29,57.70000076293945
2020-04-30,55.2400016784668
2020-05-01,52.40999984741211
2020-05-04,53.27000045776367
2020-05-05,54.40999984741211
2020-05-06,55.459999084472656
2020-05-07,55.70000076293945
2020-05-08,57.52000045776367
2020-05-11,58.470001220703125
2020-05-12,55.849998474121094
2020-05-13,54.52000045776367
2020-05-14,56.22999954223633
2020-05-15,57.220001220703125
2020-05-18,59.869998931884766
2020-05-19,60.849998474121094
2020-05-20,61.400001525878906
2020-05-21,61.18000030517578
2020-05-22,61.66999816894531
2020-05-26,62.59000015258789
2020-05-27,63.130001068115234
2020-05-28,63.040000915527344
2020-05-29,56.7400016784668
2020-06-01,56.86000061035156
2020-06-02,56.56999969482422
2020-06-03,58.189998626708984
2020-06-04,56.22999954223633
2020-06-05,57.959999084472656
2020-06-08,60.470001220703125
2020-06-09,57.45000076293945
2020-06-10,58.56999969482422
2020-06-11,54.56999969482422
2020-06-12,55.15999984741211
2020-06-15,55.900001525878906
2020-06-16,56.709999084472656
2020-06-17,56.529998779296875
2020-06-18,56.0
2020-06-19,56.849998474121094
2020-06-22,58.150001525878906
2020-06-23,58.810001373291016
2020-06-24,57.88999938964844
2020-06-25,61.34000015258789
2020-06-26,58.63999938964844
2020-06-29,58.66999816894531
2020-06-30,59.720001220703125
2020-07-01,59.04999923706055
2020-07-02,60.41999816894531
2020-07-06,61.880001068115234
2020-07-07,60.7599983215332
2020-07-08,61.31999969482422
2020-07-09,62.27000045776367
2020-07-10,62.15999984741211
2020-07-13,60.31999969482422
2020-07-14,61.470001220703125
2020-07-15,62.47999954223633
2020-07-16,62.45000076293945
2020-07-17,63.529998779296875
2020-07-20,63.869998931884766
2020-07-21,63.5
2020-07-22,63.33000183105469
2020-07-23,64.25
2020-07-24,64.22000122070312
2020-07-27,66.4800033569336
2020-07-28,64.62999725341797
2020-07-29,65.88999938964844
2020-07-30,65.9800033569336
2020-07-31,66.87000274658203
2020-08-03,66.87999725341797
2020-08-04,67.2699966430664
2020-08-05,68.63999938964844
2020-08-06,67.56999969482422
2020-08-07,67.13999938964844
2020-08-10,65.54000091552734
2020-08-11,65.13999938964844
2020-08-12,66.68000030517578
2020-08-13,67.87000274658203
2020-08-14,67.48999786376953
2020-08-17,68.2699966430664
2020-08-18,67.0999984741211
2020-08-19,67.94999694824219
2020-08-20,66.11000061035156
2020-08-21,66.0199966430664
2020-08-24,67.06999969482422
2020-08-25,67.5999984741211
2020-08-26,68.12000274658203
2020-08-27,66.62000274658203
2020-08-28,68.4000015258789
2020-08-31,69.19000244140625
2020-09-01,70.0199966430664
2020-09-02,71.5199966430664
2020-09-03,66.66999816894531
2020-09-04,63.189998626708984
2020-09-08,60.619998931884766
2020-09-09,62.900001525878906
2020-09-10,62.560001373291016
2020-09-11,62.209999084472656
2020-09-14,63.75
2020-09-15,64.25
2020-09-16,63.4900016784668
2020-09-17,62.9900016784668
2020-09-18,61.52000045776367
2020-09-21,61.25
2020-09-22,62.15999984741211
2020-09-23,60.599998474121094
2020-09-24,61.189998626708984
2020-09-25,61.650001525878906
2020-09-28,63.470001220703125
2020-09-29,64.95999908447266
2020-09-30,65.0999984741211
2020-10-01,65.55999755859375
2020-10-02,64.41000366210938
2020-10-05,66.87000274658203
2020-10-06,66.13999938964844
2020-10-07,68.16000366210938
2020-10-08,68.37999725341797
2020-10-09,69.30999755859375
2020-10-12,69.94000244140625
2020-10-13,69.12999725341797
2020-10-14,67.36000061035156
2020-10-15,67.20999908447266
2020-10-16,68.87999725341797
2020-10-19,68.69999694824219
2020-10-20,68.44999694824219
2020-10-21,68.55000305175781
2020-10-22,69.62000274658203
2020-10-23,69.93000030517578
2020-10-26,67.43000030517578
2020-10-27,66.69999694824219
2020-10-28,65.12999725341797
2020-10-29,67.66000366210938
2020-10-30,65.9000015258789
2020-11-02,67.62000274658203
2020-11-03,70.16000366210938
2020-11-04,72.6500015258789
2020-11-05,73.9000015258789
2020-11-06,72.36000061035156
2020-11-09,70.54000091552734
2020-11-10,69.5999984741211
2020-11-11,72.2300033569336
2020-11-12,70.06999969482422
2020-11-13,71.18000030517578
2020-11-16,72.95999908447266
2020-11-17,71.36000061035156
2020-11-18,70.26000213623047
2020-11-19,71.36000061035156
2020-11-20,71.83999633789062
2020-11-23,71.27999877929688
2020-11-24,73.45999908447266
2020-11-25,72.98999786376953
2020-11-27,74.5
2020-11-30,75.13999938964844
2020-12-01,76.06999969482422
2020-12-02,76.0199966430664
2020-12-03,74.58999633789062
2020-12-04,76.44999694824219
2020-12-07,76.5199966430664
2020-12-08,78.05000305175781
2020-12-09,76.1500015258789
2020-12-10,76.26000213623047
2020-12-11,76.6500015258789
2020-12-14,77.83999633789062
2020-12-15,78.08000183105469
2020-12-16,78.66999816894531
2020-12-17,79.79000091552734
2020-12-18,79.05999755859375
2020-12-21,80.80999755859375
2020-12-22,80.51000213623047
2020-12-23,81.91999816894531
2020-12-24,80.7300033569336
2020-12-28,82.41000366210938
2020-12-29,80.55999755859375
2020-12-30,80.88999938964844
2020-12-31,80.29000091552734
2021-01-04,80.22000122070312
2021-01-05,81.68000030517578
2021-01-06,83.62000274658203
2021-01-07,85.58000183105469
2021-01-08,85.79000091552734
2021-01-11,85.70999908447266
2021-01-12,84.76000213623047
2021-01-13,84.1500015258789
2021-01-14,86.55999755859375
2021-01-15,84.04000091552734
2021-01-19,85.38999938964844
2021-01-20,85.66000366210938
2021-01-21,85.18000030517578
2021-01-22,84.37000274658203
2021-01-25,84.30999755859375
2021-01-26,81.75
2021-01-27,81.0
2021-01-28,81.52999877929688
2021-01-29,82.12999725341797
2021-02-01,83.58999633789062
2021-02-02,85.26000213623047
2021-02-03,85.72000122070312
2021-02-04,86.22000122070312
2021-02-05,87.0199966430664
2021-02-08,88.58000183105469
2021-02-09,88.9800033569336
2021-02-10,88.37000274658203
2021-02-11,89.83999633789062
2021-02-12,93.98999786376953
2021-02-16,90.5
2021-02-17,87.13999938964844
2021-02-18,85.73999786376953
2021-02-19,87.43000030517578
2021-02-22,84.27999877929688
2021-02-23,83.16000366210938
2021-02-24,83.72000122070312
2021-02-25,81.41999816894531
2021-02-26,82.58999633789062
2021-03-01,85.19999694824219
2021-03-02,82.68000030517578
2021-03-03,79.44000244140625
